Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,41
32.0,50,0,12,16,0,40
48.0,50,0,12,16,0,41
64.0,50,0,12,16,0,41
80.0,50,0,12,16,0,32
96.0,50,0,12,16,0,6
112.0,50,0,12,16,0,18
128.0,55,0,12,16,0,41
144.0,60,0,12,16,0,41
160.0,80,0,12,16,0,20
176.0,95,0,12,16,0,25
192.0,105,0,12,16,0,32
208.0,105,0,12,16,0,2
224.0,110,0,12,16,0,29
240.0,115,0,12,16,0,41
256.0,115,0,12,16,0,41
272.0,130,0,12,16,0,29
288.0,145,0,12,16,0,3
304.0,155,0,12,16,0,41
320.0,165,0,12,16,0,11
336.0,170,0,12,16,0,11
352.0,95,0,12,16,0,18
368.0,100,0,12,16,0,40
384.0,105,0,12,16,0,5
400.0,120,0,12,16,0,2
416.0,30,0,12,16,0,1
432.0,140,0,12,16,0,41
448.0,145,0,12,16,0,41
464.0,150,0,12,16,0,16
480.0,160,0,12,16,0,10
496.0,90,0,12,16,0,11
512.0,95,0,12,16,0,26
528.0,105,0,12,16,0,12
544.0,115,0,12,16,0,9
560.0,200,0,12,16,0,41
576.0,200,0,12,16,0,34
592.0,215,0,12,16,0,15
608.0,220,0,12,16,0,14
624.0,220,0,12,16,0,41
640.0,225,0,12,16,0,14
656.0,245,0,12,16,0,37
672.0,245,0,12,16,0,2
688.0,260,0,12,16,0,2
704.0,265,0,12,16,0,2
720.0,270,0,12,16,0,2
736.0,275,0,12,16,0,2
752.0,285,0,12,16,0,2
768.0,290,0,12,16,0,2
784.0,300,0,12,16,0,12
800.0,320,0,12,16,0,12
816.0,320,0,12,16,0,12
832.0,320,0,12,16,0,12
848.0,330,0,12,16,0,12
864.0,335,0,12,16,0,12
880.0,340,0,12,16,0,12
896.0,355,0,12,16,0,41
912.0,370,0,12,16,0,41
928.0,375,0,12,16,0,3
944.0,375,0,12,16,0,26
960.0,380,0,12,16,0,31
976.0,390,0,12,16,0,14
992.0,395,0,12,16,0,34
1008.0,405,0,12,16,0,41
1024.0,420,0,12,16,0,41
1040.0,425,0,12,16,0,39
1056.0,430,0,12,16,0,16
1072.0,435,0,12,16,0,41
1088.0,440,0,12,16,0,37
1104.0,450,0,12,16,0,32
1120.0,460,0,12,16,0,9
1136.0,470,0,12,16,0,28
1152.0,480,0,12,16,0,24
1168.0,485,0,12,16,0,9
1184.0,490,0,12,16,0,41
1200.0,490,0,12,16,0,41
1216.0,505,0,12,16,0,13
1232.0,510,0,12,16,0,13
1248.0,515,0,12,16,0,13
1264.0,530,0,12,16,0,13
1280.0,540,0,12,16,0,13
1296.0,545,0,12,16,0,13
1312.0,550,0,12,16,0,13
1328.0,560,0,12,16,0,41
1344.0,565,0,12,16,0,41
1360.0,565,0,12,16,0,25
1376.0,585,0,12,16,0,41
1392.0,595,0,12,16,0,41
1408.0,595,0,12,16,0,41
1424.0,610,0,12,16,0,10
1440.0,610,0,12,16,0,38
1456.0,615,0,12,16,0,34
1472.0,620,0,12,16,0,21
1488.0,625,0,12,16,0,41
1504.0,645,0,12,16,0,41
1520.0,655,0,12,16,0,41
1536.0,660,0,12,16,0,6
1552.0,665,0,12,16,0,41
1568.0,670,0,12,16,0,20
1584.0,675,0,12,16,0,41
1600.0,680,0,12,16,0,41
1616.0,680,0,12,16,0,4
1632.0,715,0,12,16,0,36
1648.0,715,0,12,16,0,18
1664.0,715,0,12,16,0,31
1680.0,720,0,12,16,0,3
1696.0,730,0,12,16,0,4
1712.0,735,0,12,16,0,24
1728.0,740,0,12,16,0,32
1744.0,765,0,12,16,0,6
1760.0,770,0,12,16,0,18
1776.0,770,0,12,16,0,5
1792.0,770,0,12,16,0,1
1808.0,780,0,12,16,0,41
1824.0,790,0,12,16,0,19
1840.0,720,0,12,16,0,11
1856.0,800,0,12,16,0,41
1872.0,820,0,12,16,0,41
1888.0,825,0,12,16,0,21
1904.0,830,0,12,16,0,10
1920.0,835,0,12,16,0,41
1936.0,850,0,12,16,0,25
1952.0,855,0,12,16,0,31
1968.0,855,0,12,16,0,9
1984.0,765,0,12,16,0,1
2000.0,775,0,12,16,0,39
2016.0,785,0,12,16,0,14
2032.0,885,0,12,16,0,41
2048.0,895,0,12,16,0,1
2064.0,910,0,12,16,0,41
2080.0,910,0,12,16,0,41
2096.0,910,0,12,16,0,41
2112.0,935,0,12,16,0,2
2128.0,935,0,12,16,0,2
2144.0,945,0,12,16,0,2
2160.0,950,0,12,16,0,2
2176.0,965,0,12,16,0,2
2192.0,965,0,12,16,0,2
2208.0,965,0,12,16,0,2
2224.0,980,0,12,16,0,41
2240.0,995,0,12,16,0,13
2256.0,995,0,12,16,0,13
2272.0,1000,0,12,16,0,13
2288.0,1005,0,12,16,0,13
2304.0,1020,0,12,16,0,13
2320.0,1020,0,12,16,0,13
2336.0,1025,0,12,16,0,13
2352.0,1045,0,12,16,0,17
2368.0,1055,0,12,16,0,12
2384.0,1055,0,12,16,0,12
2400.0,1055,0,12,16,0,12
2416.0,1070,0,12,16,0,12
2432.0,1080,0,12,16,0,12
2448.0,1085,0,12,16,0,12
2464.0,1090,0,12,16,0,12
2480.0,1110,0,12,16,0,23
2496.0,1110,0,12,16,0,42
2512.0,1110,0,12,16,0,24
2528.0,1110,0,12,16,0,35
2544.0,1135,0,12,16,0,41
2560.0,1140,0,12,16,0,24
2576.0,1140,0,12,16,0,26
2592.0,1160,0,12,16,0,36
2608.0,1165,0,12,16,0,36
2624.0,1165,0,12,16,0,41
2640.0,1170,0,12,16,0,29
2656.0,1180,0,12,16,0,19
2672.0,1195,0,12,16,0,41
2688.0,1200,0,12,16,0,41
2704.0,1205,0,12,16,0,37
2720.0,1140,0,12,16,0,11
2736.0,1220,0,12,16,0,41
2752.0,1225,0,12,16,0,41
2768.0,1230,0,12,16,0,3
2784.0,1240,0,12,16,0,39
2800.0,1255,0,12,16,0,38
2816.0,1255,0,12,16,0,39
2832.0,1270,0,12,16,0,23
2848.0,1280,0,12,16,0,41
2864.0,1285,0,12,16,0,26
2880.0,1285,0,12,16,0,32
2896.0,1290,0,12,16,0,41
2912.0,1300,0,12,16,0,41
2928.0,1310,0,12,16,0,41
2944.0,1315,0,12,16,0,36
2960.0,1335,0,12,16,0,12
2976.0,1340,0,12,16,0,12
2992.0,1340,0,12,16,0,12
3008.0,1345,0,12,16,0,12
3024.0,1355,0,12,16,0,12
3040.0,1360,0,12,16,0,12
3056.0,1370,0,12,16,0,12
3072.0,1385,0,12,16,0,41
3088.0,1390,0,12,16,0,5
3104.0,1400,0,12,16,0,35
3120.0,1400,0,12,16,0,35
3136.0,1400,0,12,16,0,41
3152.0,1410,0,12,16,0,41
3168.0,1425,0,12,16,0,41
3184.0,1435,0,12,16,0,41
3200.0,1445,0,12,16,0,41
3216.0,1455,0,12,16,0,29
3232.0,1455,0,12,16,0,41
3248.0,1455,0,12,16,0,41
3264.0,1465,0,12,16,0,41
3280.0,1475,0,12,16,0,40
3296.0,1480,0,12,16,0,28
3312.0,1495,0,12,16,0,41
3328.0,1505,0,12,16,0,41
3344.0,1510,0,12,16,0,10
3360.0,1510,0,12,16,0,41
3376.0,1520,0,12,16,0,39
3392.0,1530,0,12,16,0,17
3408.0,1530,0,12,16,0,28
3424.0,1545,0,12,16,0,41
3440.0,1555,0,12,16,0,42
3456.0,1560,0,12,16,0,9
3472.0,1165,0,12,16,0,6
3488.0,1175,0,12,16,0,17
3504.0,1585,0,12,16,0,41
3520.0,1585,0,12,16,0,41
3536.0,1590,0,12,16,0,41
3552.0,1600,0,12,16,0,41
3568.0,1610,0,12,16,0,9
3584.0,1630,0,12,16,0,41
3600.0,1630,0,12,16,0,41
3616.0,1635,0,12,16,0,41
3632.0,1645,0,12,16,0,34
3648.0,1645,0,12,16,0,37
3664.0,1655,0,12,16,0,41
3680.0,1665,0,12,16,0,20
3696.0,1675,0,12,16,0,12
3712.0,1685,0,12,16,0,12
3728.0,1685,0,12,16,0,12
3744.0,1695,0,12,16,0,12
3760.0,1700,0,12,16,0,12
3776.0,1700,0,12,16,0,12
3792.0,1720,0,12,16,0,12
3808.0,1730,0,12,16,0,34
3824.0,1730,0,12,16,0,28
3840.0,1745,0,12,16,0,17
3856.0,1750,0,12,16,0,41
3872.0,1755,0,12,16,0,13
3888.0,1760,0,12,16,0,13
3904.0,1770,0,12,16,0,13
3920.0,1780,0,12,16,0,13
3936.0,1785,0,12,16,0,13
3952.0,1795,0,12,16,0,13
3968.0,1800,0,12,16,0,13
3984.0,1805,0,12,16,0,30
4000.0,1815,0,12,16,0,41
4016.0,1820,0,12,16,0,41
4032.0,1825,0,12,16,0,41
4048.0,1845,0,12,16,0,33
4064.0,1845,0,12,16,0,16
4080.0,1850,0,12,16,0,41
4096.0,1865,0,12,16,0,22
4112.0,1875,0,12,16,0,10
4128.0,1875,0,12,16,0,41
4144.0,1880,0,12,16,0,41
4160.0,1890,0,12,16,0,41
4176.0,1900,0,12,16,0,5
4192.0,1905,0,12,16,0,23
4208.0,1910,0,12,16,0,41
4224.0,1920,0,12,16,0,20
4240.0,1930,0,12,16,0,14
4256.0,1935,0,12,16,0,15
4272.0,1940,0,12,16,0,23
4288.0,1955,0,12,16,0,33
4304.0,1960,0,12,16,0,33
4320.0,1970,0,12,16,0,28
4336.0,1975,0,12,16,0,26
4352.0,1980,0,12,16,0,3
4368.0,1990,0,12,16,0,41
4384.0,1995,0,12,16,0,41
4400.0,1995,0,12,16,0,41
4416.0,2015,0,12,16,0,41
4432.0,2020,0,12,16,0,30
4448.0,2030,0,12,16,0,41
4464.0,2030,0,12,16,0,41
4480.0,2040,0,12,16,0,19
4496.0,2050,0,12,16,0,21
4512.0,2055,0,12,16,0,41
4528.0,1970,0,12,16,0,1
4544.0,1975,0,12,16,0,1
4560.0,1980,0,12,16,0,19
4576.0,1990,0,12,16,0,3
4592.0,1990,0,12,16,0,9
4608.0,1600,0,12,16,0,6
4624.0,1610,0,12,16,0,4
4640.0,1615,0,12,16,0,24
4656.0,2025,0,12,16,0,41
4672.0,2030,0,12,16,0,41
4688.0,2045,0,12,16,0,41
4704.0,2045,0,12,16,0,41
4720.0,2055,0,12,16,0,27
4736.0,2065,0,12,16,0,41
4752.0,2070,0,12,16,0,41
4768.0,2080,0,12,16,0,41
4784.0,2085,0,12,16,0,41
4800.0,2090,0,12,16,0,15
4816.0,2105,0,12,16,0,14
4832.0,1980,0,12,16,0,7
4848.0,1990,0,12,16,0,19
4864.0,2120,0,12,16,0,41
4880.0,2125,0,12,16,0,41
4896.0,2140,0,12,16,0,25
4912.0,2145,0,12,16,0,41
4928.0,2160,0,12,16,0,37
4944.0,2160,0,12,16,0,12
4960.0,2170,0,12,16,0,12
4976.0,2170,0,12,16,0,12
4992.0,2180,0,12,16,0,12
5008.0,2190,0,12,16,0,12
5024.0,2200,0,12,16,0,12
5040.0,2205,0,12,16,0,12
5056.0,2220,0,12,16,0,42
5072.0,2220,0,12,16,0,27
5088.0,2225,0,12,16,0,28
5104.0,2110,0,12,16,0,7
5120.0,2110,0,12,16,0,39
5136.0,2250,0,12,16,0,41
5152.0,2255,0,12,16,0,23
5168.0,2270,0,12,16,0,41
5184.0,2275,0,12,16,0,16
5200.0,2280,0,12,16,0,41
5216.0,2285,0,12,16,0,10
5232.0,2295,0,12,16,0,10
5248.0,2300,0,12,16,0,33
5264.0,2310,0,12,16,0,41
5280.0,2315,0,12,16,0,41
5296.0,2330,0,12,16,0,8
5312.0,2335,0,12,16,0,9
5328.0,2340,0,12,16,0,41
5344.0,1950,0,12,16,0,6
5360.0,2350,0,12,16,0,41
5376.0,2265,0,12,16,0,1
5392.0,2265,0,12,16,0,15
5408.0,2380,0,12,16,0,41
5424.0,2390,0,12,16,0,10
5440.0,2400,0,12,16,0,5
5456.0,2400,0,12,16,0,41
5472.0,2410,0,12,16,0,32
5488.0,2410,0,12,16,0,42
5504.0,2420,0,12,16,0,28
5520.0,2430,0,12,16,0,37
5536.0,2445,0,12,16,0,41
5552.0,2450,0,12,16,0,13
5568.0,2455,0,12,16,0,13
5584.0,2465,0,12,16,0,13
5600.0,2465,0,12,16,0,13
5616.0,2475,0,12,16,0,13
5632.0,2480,0,12,16,0,13
5648.0,2490,0,12,16,0,13
5664.0,2505,0,12,16,0,20
5680.0,2505,0,12,16,0,41
5696.0,2520,0,12,16,0,12
5712.0,2520,0,12,16,0,12
5728.0,2525,0,12,16,0,12
5744.0,2540,0,12,16,0,12
5760.0,2545,0,12,16,0,12
5776.0,2545,0,12,16,0,12
5792.0,2565,0,12,16,0,12
5808.0,2570,0,12,16,0,1
5824.0,2575,0,12,16,0,40
5840.0,2580,0,12,16,0,41
5856.0,2590,0,12,16,0,41
5872.0,2595,0,12,16,0,38
5888.0,2600,0,12,16,0,26
5904.0,2605,0,12,16,0,5
5920.0,2620,0,12,16,0,41
5936.0,2630,0,12,16,0,41
5952.0,2640,0,12,16,0,41
5968.0,2640,0,12,16,0,20
5984.0,2650,0,12,16,0,23
6000.0,2660,0,12,16,0,40
6016.0,2660,0,12,16,0,41
6032.0,2670,0,12,16,0,41
6048.0,2285,0,12,16,0,6
6064.0,2695,0,12,16,0,41
6080.0,2695,0,12,16,0,41
6096.0,2700,0,12,16,0,41
6112.0,2710,0,12,16,0,26
6128.0,2715,0,12,16,0,41
6144.0,2715,0,12,16,0,5
6160.0,2735,0,12,16,0,41
6176.0,2745,0,12,16,0,5
6192.0,2750,0,12,16,0,41
6208.0,2755,0,12,16,0,41
6224.0,2765,0,12,16,0,14
6240.0,2770,0,12,16,0,41
6256.0,2780,0,12,16,0,41
6272.0,2785,0,12,16,0,39
6288.0,2795,0,12,16,0,7
6304.0,2800,0,12,16,0,38
6320.0,2810,0,12,16,0,41
6336.0,2810,0,12,16,0,41
6352.0,2825,0,12,16,0,41
6368.0,2835,0,12,16,0,3
6384.0,2835,0,12,16,0,9
6400.0,2840,0,12,16,0,41
6416.0,2860,0,12,16,0,17
6432.0,2860,0,12,16,0,41
6448.0,2865,0,12,16,0,42
6464.0,2885,0,12,16,0,4
6480.0,2890,0,12,16,0,22
6496.0,2890,0,12,16,0,9
6512.0,2890,0,12,16,0,17
6528.0,2905,0,12,16,0,41
6544.0,2915,0,12,16,0,41
6560.0,2915,0,12,16,0,20
6576.0,2930,0,12,16,0,41
6592.0,2945,0,12,16,0,41
6608.0,2945,0,12,16,0,8
6624.0,2945,0,12,16,0,33
6640.0,2955,0,12,16,0,41
6656.0,2970,0,12,16,0,28
6672.0,2980,0,12,16,0,41
6688.0,2980,0,12,16,0,30
6704.0,2995,0,12,16,0,41
6720.0,2875,0,12,16,0,7
6736.0,3005,0,12,16,0,41
6752.0,3005,0,12,16,0,15
6768.0,3015,0,12,16,0,41
6784.0,3035,0,12,16,0,37
6800.0,3035,0,12,16,0,42
6816.0,3035,0,12,16,0,37
6832.0,3055,0,12,16,0,31
6848.0,3060,0,12,16,0,23
6864.0,3060,0,12,16,0,41
6880.0,3065,0,12,16,0,20
6896.0,3085,0,12,16,0,11
6912.0,3090,0,12,16,0,41
6928.0,3090,0,12,16,0,40
6944.0,3100,0,12,16,0,42
6960.0,3115,0,12,16,0,41
6976.0,3115,0,12,16,0,41
6992.0,3125,0,12,16,0,4
7008.0,3135,0,12,16,0,5
7024.0,3140,0,12,16,0,20
7040.0,3145,0,12,16,0,28
7056.0,3150,0,12,16,0,11
7072.0,3165,0,12,16,0,25
7088.0,3175,0,12,16,0,41
7104.0,3180,0,12,16,0,20
7120.0,3180,0,12,16,0,41
7136.0,3095,0,12,16,0,1
7152.0,3105,0,12,16,0,34
7168.0,3105,0,12,16,0,8
7184.0,3115,0,12,16,0,8
7200.0,3130,0,12,16,0,33
7216.0,3130,0,12,16,0,33
7232.0,3235,0,12,16,0,41
7248.0,3240,0,12,16,0,20
7264.0,3255,0,12,16,0,31
7280.0,3110,0,12,16,0,2
7296.0,3265,0,12,16,0,41
7312.0,3285,0,12,16,0,38
7328.0,3285,0,12,16,0,41
7344.0,3285,0,12,16,0,41
7360.0,3290,0,12,16,0,36
7376.0,3310,0,12,16,0,38
7392.0,3315,0,12,16,0,3
7408.0,3325,0,12,16,0,26
7424.0,3330,0,12,16,0,39
7440.0,3340,0,12,16,0,41
7456.0,3340,0,12,16,0,30
7472.0,3345,0,12,16,0,32
7488.0,3355,0,12,16,0,41
7504.0,3370,0,12,16,0,41
7520.0,3375,0,12,16,0,41
7536.0,3380,0,12,16,0,10
7552.0,3395,0,12,16,0,41
7568.0,3395,0,12,16,0,5
7584.0,3400,0,12,16,0,12
7600.0,3410,0,12,16,0,12
7616.0,3415,0,12,16,0,12
7632.0,3430,0,12,16,0,12
7648.0,3430,0,12,16,0,12
7664.0,3440,0,12,16,0,12
7680.0,3455,0,12,16,0,12
7696.0,3455,0,12,16,0,41
7712.0,3460,0,12,16,0,41
7728.0,3470,0,12,16,0,27
7744.0,3480,0,12,16,0,32
7760.0,3480,0,12,16,0,15
7776.0,3485,0,12,16,0,37
7792.0,3450,0,12,16,0,14
7808.0,3460,0,12,16,0,41
7824.0,3460,0,12,16,0,34
7840.0,3470,0,12,16,0,9
7856.0,3470,0,12,16,0,41
7872.0,3480,0,12,16,0,36
7888.0,3485,0,12,16,0,19
7904.0,3500,0,12,16,0,5
7920.0,3510,0,12,16,0,41
7936.0,3515,0,12,16,0,11
7952.0,3515,0,12,16,0,26
7968.0,3520,0,12,16,0,32
7984.0,3525,0,12,16,0,41
8000.0,3535,0,12,16,0,17
8016.0,3540,0,12,16,0,41
8032.0,3555,0,12,16,0,8
8048.0,3465,0,12,16,0,1
8064.0,3465,0,13,16,0,11
8080.0,3570,0,13,16,0,41
8096.0,3575,0,13,16,0,41
8112.0,3590,0,13,16,0,34
8128.0,3590,0,13,16,0,5
8144.0,3600,0,13,16,0,33
8160.0,3615,0,13,16,0,41
8176.0,3620,0,13,16,0,4
8192.0,3620,0,13,16,0,14
8208.0,3630,0,13,16,0,41
8224.0,3640,0,13,16,0,41
8240.0,3645,0,13,16,0,41
8256.0,3650,0,13,16,0,5
8272.0,3655,0,13,16,0,41
8288.0,3670,0,13,16,0,9
8304.0,3675,0,13,16,0,37
8320.0,3690,0,13,16,0,30
8336.0,3690,0,13,16,0,41
8352.0,3700,0,13,16,0,19
8368.0,3705,0,13,16,0,41
8384.0,3710,0,13,16,0,2
8400.0,3725,0,13,16,0,10
8416.0,3730,0,13,16,0,27
8432.0,3740,0,13,16,0,28
8448.0,3745,0,13,16,0,28
8464.0,3750,0,13,16,0,14
8480.0,3760,0,13,16,0,41
8496.0,3760,0,13,16,0,41
8512.0,3765,0,13,16,0,32
8528.0,3790,0,13,16,0,25
8544.0,3790,0,13,16,0,41
8560.0,3795,0,13,16,0,41
8576.0,3805,0,13,16,0,3
8592.0,3810,0,13,16,0,41
8608.0,3815,0,13,16,0,40
8624.0,3825,0,13,16,0,8
8640.0,3840,0,13,16,0,41
8656.0,3845,0,13,16,0,31
8672.0,3855,0,13,16,0,41
8688.0,3855,0,13,16,0,41
8704.0,3860,0,13,16,0,7
8720.0,3870,0,13,16,0,7
8736.0,3880,0,13,16,0,41
8752.0,3885,0,13,16,0,41
8768.0,3895,0,13,16,0,18
8784.0,3905,0,13,16,0,41
8800.0,3910,0,13,16,0,41
8816.0,3910,0,13,16,0,41
8832.0,3930,0,13,16,0,41
8848.0,3935,0,13,16,0,4
8864.0,3940,0,13,16,0,41
8880.0,3950,0,13,16,0,10
8896.0,3960,0,13,16,0,41
8912.0,3965,0,13,16,0,28
8928.0,3965,0,13,16,0,41
8944.0,3975,0,13,16,0,16
8960.0,3985,0,13,16,0,6
8976.0,3990,0,13,16,0,3
8992.0,4000,0,13,16,0,36
