Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,41
32.0,50,0,12,16,0,14
48.0,50,0,12,16,0,9
64.0,50,0,12,16,0,27
80.0,50,0,12,16,0,16
96.0,50,0,12,16,0,5
112.0,50,0,12,16,0,41
128.0,55,0,12,16,0,41
144.0,60,0,12,16,0,5
160.0,80,0,12,16,0,41
176.0,95,0,12,16,0,36
192.0,105,0,12,16,0,41
208.0,105,0,12,16,0,41
224.0,110,0,12,16,0,15
240.0,115,0,12,16,0,27
256.0,115,0,12,16,0,22
272.0,130,0,12,16,0,26
288.0,145,0,12,16,0,28
304.0,155,0,12,16,0,6
320.0,165,0,12,16,0,41
336.0,170,0,12,16,0,9
352.0,170,0,12,16,0,41
368.0,175,0,12,16,0,41
384.0,180,0,12,16,0,41
400.0,200,0,12,16,0,10
416.0,210,0,12,16,0,3
432.0,220,0,12,16,0,33
448.0,225,0,12,16,0,41
464.0,230,0,12,16,0,41
480.0,240,0,12,16,0,11
496.0,170,0,12,16,0,6
512.0,175,0,12,16,0,23
528.0,185,0,12,16,0,28
544.0,195,0,12,16,0,31
560.0,205,0,12,16,0,22
576.0,205,0,12,16,0,27
592.0,220,0,12,16,0,5
608.0,225,0,12,16,0,39
624.0,225,0,12,16,0,14
640.0,230,0,12,16,0,21
656.0,250,0,12,16,0,41
672.0,255,0,12,16,0,41
688.0,265,0,12,16,0,31
704.0,270,0,12,16,0,2
720.0,275,0,12,16,0,2
736.0,280,0,12,16,0,2
752.0,290,0,12,16,0,2
768.0,295,0,12,16,0,2
784.0,305,0,12,16,0,2
800.0,325,0,12,16,0,2
816.0,325,0,12,16,0,41
832.0,325,0,12,16,0,19
848.0,335,0,12,16,0,2
864.0,340,0,12,16,0,2
880.0,345,0,12,16,0,2
896.0,360,0,12,16,0,2
912.0,375,0,12,16,0,2
928.0,380,0,12,16,0,2
944.0,380,0,12,16,0,2
960.0,385,0,12,16,0,4
976.0,395,0,12,16,0,41
992.0,400,0,12,16,0,23
1008.0,410,0,12,16,0,36
1024.0,425,0,12,16,0,16
1040.0,430,0,12,16,0,21
1056.0,435,0,12,16,0,4
1072.0,440,0,12,16,0,9
1088.0,445,0,12,16,0,36
1104.0,455,0,12,16,0,31
1120.0,465,0,12,16,0,16
1136.0,475,0,12,16,0,16
1152.0,485,0,12,16,0,18
1168.0,490,0,12,16,0,22
1184.0,495,0,12,16,0,39
1200.0,495,0,12,16,0,35
1216.0,510,0,12,16,0,41
1232.0,515,0,12,16,0,42
1248.0,520,0,12,16,0,29
1264.0,535,0,12,16,0,12
1280.0,545,0,12,16,0,12
1296.0,550,0,12,16,0,12
1312.0,555,0,12,16,0,12
1328.0,565,0,12,16,0,12
1344.0,570,0,12,16,0,12
1360.0,570,4,12,16,0,12
1376.0,590,4,12,16,0,30
1392.0,600,4,12,16,0,41
1408.0,600,4,12,16,0,21
1424.0,615,4,12,16,0,18
1440.0,615,4,12,16,0,5
1456.0,620,4,12,16,0,39
1472.0,625,4,12,16,0,29
1488.0,630,4,12,16,0,27
1504.0,650,4,12,16,0,22
1520.0,660,4,12,16,0,33
1536.0,665,4,12,16,0,26
1552.0,670,4,12,16,0,8
1568.0,550,4,12,16,0,7
1584.0,280,4,12,16,0,6
1600.0,285,4,12,16,0,13
1616.0,285,4,12,16,0,13
1632.0,320,4,12,16,0,13
1648.0,320,4,12,16,0,13
1664.0,320,4,12,16,0,13
1680.0,325,4,12,16,0,13
1696.0,335,4,12,16,0,13
1712.0,340,4,12,16,0,10
1728.0,345,4,12,16,0,14
1744.0,370,4,12,16,0,17
1760.0,375,4,12,16,0,18
1776.0,375,4,12,16,0,6
1792.0,375,4,12,16,0,41
1808.0,385,4,12,16,0,24
1824.0,395,4,12,16,0,1
1840.0,400,4,12,16,0,41
1856.0,405,4,12,16,0,25
1872.0,425,4,12,16,0,39
1888.0,425,4,12,16,0,41
1904.0,430,4,12,16,0,40
1920.0,435,4,12,16,0,41
1936.0,450,4,12,16,0,40
1952.0,455,4,12,16,0,42
1968.0,455,4,12,16,0,15
1984.0,465,4,12,16,0,28
2000.0,475,4,12,16,0,10
2016.0,480,4,12,16,0,30
2032.0,480,4,12,16,0,26
2048.0,490,4,12,16,0,41
2064.0,505,4,12,16,0,2
2080.0,505,4,12,16,0,2
2096.0,505,4,12,16,0,2
2112.0,530,4,12,16,0,2
