Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,41
32.0,50,0,12,16,0,5
48.0,50,0,12,16,0,41
64.0,50,0,12,16,0,41
80.0,50,0,12,16,0,34
96.0,50,0,12,16,0,41
112.0,50,0,12,16,0,12
128.0,55,0,12,16,0,15
144.0,60,0,12,16,0,22
160.0,80,0,12,16,0,41
176.0,95,0,12,16,0,38
192.0,105,0,12,16,0,41
208.0,105,0,12,16,0,35
224.0,110,0,12,16,0,41
240.0,115,0,12,16,0,41
256.0,115,0,12,16,0,30
272.0,130,0,12,16,0,41
288.0,145,0,12,16,0,41
304.0,155,0,12,16,0,29
320.0,165,0,12,16,0,16
336.0,170,0,12,16,0,25
352.0,170,0,12,16,0,27
368.0,175,0,12,16,0,41
384.0,180,0,12,16,0,4
400.0,200,0,12,16,0,8
416.0,210,0,12,16,0,1
432.0,220,0,12,16,0,14
448.0,225,0,12,16,0,41
464.0,225,0,12,16,0,41
480.0,235,0,12,16,0,12
496.0,240,0,12,16,0,12
512.0,245,0,12,16,0,12
528.0,260,0,12,16,0,12
544.0,270,0,12,16,0,12
560.0,280,0,12,16,0,12
576.0,280,0,12,16,0,12
592.0,290,0,12,16,0,8
608.0,295,0,12,16,0,41
624.0,295,0,12,16,0,30
640.0,300,0,12,16,0,41
656.0,320,0,12,16,0,41
672.0,330,0,12,16,0,23
688.0,340,0,12,16,0,41
704.0,345,0,12,16,0,19
720.0,345,0,12,16,0,41
736.0,350,0,12,16,0,2
752.0,360,0,12,16,0,2
768.0,365,0,12,16,0,2
784.0,375,0,12,16,0,2
800.0,400,0,12,16,0,2
816.0,400,0,12,16,0,2
832.0,400,0,12,16,0,2
848.0,405,0,12,16,0,41
864.0,410,0,12,16,0,41
880.0,415,0,12,16,0,31
896.0,430,0,12,16,0,41
912.0,445,0,12,16,0,7
928.0,455,0,12,16,0,27
944.0,455,0,12,16,0,40
960.0,460,0,12,16,0,29
976.0,465,0,12,16,0,15
992.0,470,0,12,16,0,41
1008.0,480,0,12,16,0,14
1024.0,495,0,12,16,0,41
1040.0,500,0,12,16,0,41
1056.0,510,0,12,16,0,22
1072.0,515,0,12,16,0,18
1088.0,520,0,12,16,0,41
1104.0,525,0,12,16,0,41
1120.0,535,0,12,16,0,41
1136.0,545,0,12,16,0,33
1152.0,555,0,12,16,0,13
1168.0,560,0,12,16,0,13
1184.0,570,0,12,16,0,13
1200.0,570,0,12,16,0,13
1216.0,585,0,12,16,0,13
1232.0,590,0,12,16,0,13
1248.0,590,0,12,16,0,13
1264.0,605,0,12,16,0,33
1280.0,615,0,12,16,0,37
1296.0,620,0,12,16,0,40
1312.0,630,0,12,16,0,1
1328.0,640,0,12,16,0,34
1344.0,645,0,12,16,0,41
1360.0,645,0,12,16,0,9
1376.0,660,0,12,16,0,41
1392.0,670,0,12,16,0,41
1408.0,670,0,12,16,0,41
1424.0,685,0,12,16,0,41
1440.0,690,0,12,16,0,16
1456.0,695,0,12,16,0,10
1472.0,700,0,12,16,0,29
1488.0,705,0,12,16,0,40
1504.0,720,0,12,16,0,13
1520.0,730,0,12,16,0,13
1536.0,735,0,12,16,0,13
1552.0,740,0,12,16,0,13
1568.0,745,0,12,16,0,13
1584.0,755,0,12,16,0,13
1600.0,760,0,12,16,0,13
1616.0,760,0,12,16,0,41
1632.0,790,0,12,16,0,41
1648.0,790,0,12,16,0,41
1664.0,790,0,12,16,0,4
1680.0,795,0,12,16,0,25
1696.0,805,0,12,16,0,19
1712.0,815,0,12,16,0,4
1728.0,820,0,12,16,0,41
1744.0,845,0,12,16,0,41
1760.0,845,0,12,16,0,41
1776.0,845,0,12,16,0,24
1792.0,845,0,12,16,0,39
1808.0,855,0,12,16,0,4
1824.0,865,0,12,16,0,41
1840.0,875,0,12,16,0,7
1856.0,880,0,12,16,0,41
1872.0,900,0,12,16,0,26
1888.0,900,0,12,16,0,41
1904.0,905,0,12,16,0,41
1920.0,910,0,12,16,0,41
1936.0,925,0,12,16,0,41
1952.0,930,0,12,16,0,41
1968.0,935,0,12,16,0,41
1984.0,945,0,12,16,0,41
2000.0,955,0,12,16,0,33
2016.0,885,0,12,16,0,11
2032.0,960,0,12,16,0,41
