Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,14
32.0,50,0,12,16,0,3
48.0,50,0,12,16,0,41
64.0,50,0,12,16,0,6
80.0,50,0,12,16,0,37
96.0,50,0,12,16,0,29
112.0,50,0,12,16,0,34
128.0,55,0,12,16,0,5
144.0,60,0,12,16,0,41
160.0,80,0,12,16,0,28
176.0,90,0,12,16,0,10
192.0,105,0,12,16,0,41
208.0,105,0,12,16,0,8
224.0,105,0,12,16,0,34
240.0,10,0,12,16,0,1
256.0,10,0,12,16,0,35
272.0,20,0,12,16,0,41
288.0,40,0,12,16,0,41
304.0,50,0,12,16,0,16
320.0,55,0,12,16,0,7
336.0,55,0,12,16,0,41
352.0,55,0,12,16,0,41
368.0,65,0,12,16,0,41
384.0,70,0,12,16,0,41
400.0,85,0,12,16,0,41
416.0,95,0,12,16,0,41
432.0,100,0,12,16,0,1
448.0,100,0,12,16,0,31
464.0,110,0,12,16,0,12
480.0,115,0,12,16,0,12
496.0,120,0,12,16,0,12
512.0,125,0,12,16,0,12
528.0,140,0,12,16,0,12
544.0,155,0,12,16,0,12
560.0,155,0,12,16,0,12
576.0,160,0,12,16,0,8
592.0,170,0,12,16,0,34
608.0,175,0,12,16,0,10
624.0,175,0,12,16,0,33
640.0,190,0,12,16,0,42
656.0,195,0,12,16,0,23
672.0,210,0,12,16,0,41
688.0,215,0,12,16,0,36
704.0,120,0,12,16,0,1
720.0,225,0,12,16,0,41
736.0,235,0,12,16,0,3
752.0,240,0,12,16,0,41
768.0,245,0,12,16,0,22
784.0,260,0,12,16,0,41
800.0,275,0,12,16,0,9
816.0,275,0,12,16,0,41
832.0,200,0,12,16,0,11
848.0,215,0,12,16,0,14
864.0,215,0,12,16,0,7
880.0,220,0,12,16,0,18
896.0,245,0,12,16,0,20
912.0,250,0,12,16,0,3
928.0,255,0,12,16,0,21
944.0,260,0,12,16,0,5
960.0,260,0,12,16,0,41
976.0,270,0,12,16,0,41
992.0,275,0,12,16,0,11
1008.0,280,0,12,16,0,22
1024.0,295,0,12,16,0,10
1040.0,300,0,12,16,0,30
1056.0,310,0,12,16,0,3
1072.0,310,0,12,16,0,41
1088.0,315,0,12,16,0,41
1104.0,320,0,12,16,0,22
1120.0,330,0,12,16,0,1
1136.0,335,0,12,16,0,36
1152.0,345,0,12,16,0,35
1168.0,355,0,12,16,0,32
1184.0,360,0,12,16,0,41
1200.0,360,0,12,16,0,41
1216.0,370,0,12,16,0,37
1232.0,370,0,12,16,0,41
1248.0,385,0,12,16,0,39
1264.0,400,0,12,16,0,18
1280.0,400,0,12,16,0,41
1296.0,405,0,12,16,0,41
1312.0,405,0,12,16,0,17
1328.0,315,0,12,16,0,1
1344.0,315,0,12,16,0,24
1360.0,315,0,12,16,0,33
1376.0,440,0,12,16,0,41
1392.0,450,0,12,16,0,27
1408.0,450,0,12,16,0,42
1424.0,455,0,12,16,0,41
1440.0,455,0,12,16,0,36
1456.0,460,4,12,16,0,4
1472.0,465,4,12,16,0,41
1488.0,480,4,12,16,0,41
1504.0,390,4,12,16,0,1
1520.0,395,4,12,16,0,14
1536.0,395,8,12,16,0,41
1552.0,400,8,12,16,0,12
1568.0,405,8,12,16,0,12
1584.0,415,8,12,16,0,12
1600.0,415,8,12,16,0,12
1616.0,425,8,12,16,0,12
1632.0,435,12,12,16,0,12
1648.0,440,12,12,16,0,12
1664.0,445,12,12,16,0,15
1680.0,445,12,12,16,0,41
1696.0,460,12,12,16,0,2
1712.0,460,12,12,16,0,41
1728.0,465,12,12,16,0,17
1744.0,475,12,12,16,0,41
1760.0,480,12,12,16,0,26
1776.0,485,12,12,16,0,41
1792.0,495,12,12,16,0,41
1808.0,500,12,12,16,0,41
1824.0,505,12,12,16,0,39
1840.0,510,12,12,16,0,15
1856.0,515,12,12,16,0,13
1872.0,520,12,12,16,0,13
1888.0,525,12,12,16,0,13
1904.0,535,12,12,16,0,13
1920.0,545,12,12,16,0,13
1936.0,550,12,12,16,0,13
1952.0,550,12,12,16,0,13
1968.0,555,12,12,16,0,19
1984.0,560,12,12,16,0,41
2000.0,565,12,12,16,0,42
2016.0,580,12,12,16,0,39
2032.0,585,12,12,16,0,8
2048.0,590,12,12,16,0,7
2064.0,595,12,12,16,0,41
2080.0,600,12,12,16,0,19
2096.0,600,12,12,16,0,41
2112.0,605,12,12,16,0,41
2128.0,615,12,12,16,0,37
2144.0,620,12,12,16,0,41
2160.0,625,12,12,16,0,40
2176.0,635,12,12,16,0,41
2192.0,635,12,12,16,0,7
2208.0,640,12,12,16,0,24
2224.0,640,12,12,16,0,35
2240.0,655,12,12,16,0,41
2256.0,655,12,12,16,0,31
2272.0,660,12,12,16,0,36
2288.0,670,12,12,16,0,26
2304.0,675,12,12,16,0,41
2320.0,680,12,12,16,0,33
2336.0,690,12,12,16,0,12
2352.0,695,12,12,16,0,12
2368.0,695,12,12,16,0,12
2384.0,700,12,12,16,0,12
2400.0,700,12,12,16,0,12
2416.0,710,12,12,16,0,12
2432.0,720,12,12,16,0,12
2448.0,730,12,12,16,0,41
2464.0,730,12,12,16,0,19
2480.0,585,12,12,16,0,2
2496.0,585,12,12,16,0,18
2512.0,590,12,12,16,0,33
2528.0,590,12,12,16,0,40
2544.0,600,12,12,16,0,42
2560.0,620,12,12,16,0,41
2576.0,620,12,12,16,0,39
2592.0,775,12,12,16,0,41
2608.0,775,12,12,16,0,24
2624.0,775,12,12,16,0,41
2640.0,780,12,12,16,0,41
2656.0,785,12,12,16,0,42
2672.0,805,12,12,16,0,12
2688.0,810,12,12,16,0,12
2704.0,810,12,12,16,0,12
2720.0,815,12,12,16,0,12
2736.0,815,12,12,16,0,12
2752.0,815,12,12,16,0,12
2768.0,825,12,12,16,0,12
2784.0,835,12,12,16,0,41
2800.0,845,12,12,16,0,41
2816.0,750,12,12,16,0,1
2832.0,755,12,12,16,0,34
2848.0,755,12,12,16,0,21
2864.0,855,12,12,16,0,41
2880.0,865,12,12,16,0,17
2896.0,870,12,12,16,0,10
2912.0,780,12,12,16,0,1
2928.0,785,12,12,16,0,29
2944.0,790,12,12,16,0,1
2960.0,895,12,12,16,0,41
2976.0,500,12,12,16,0,6
2992.0,905,12,12,16,0,41
3008.0,910,12,12,16,0,22
3024.0,920,12,12,16,0,22
3040.0,925,12,12,16,0,26
3056.0,925,12,12,16,0,32
3072.0,925,12,12,16,0,41
3088.0,940,12,12,16,0,18
3104.0,945,12,12,16,0,12
3120.0,945,12,12,16,0,12
3136.0,950,12,12,16,0,12
3152.0,960,12,12,16,0,12
3168.0,965,12,12,16,0,12
3184.0,965,12,12,16,0,12
3200.0,975,12,12,16,0,12
3216.0,985,12,12,16,0,19
3232.0,985,12,12,16,0,41
3248.0,985,12,12,16,0,12
3264.0,1000,12,12,16,0,12
3280.0,1000,12,12,16,0,12
3296.0,1010,12,12,16,0,12
3312.0,1010,12,12,16,0,12
3328.0,1020,12,12,16,0,12
3344.0,1025,12,12,16,0,12
3360.0,1025,12,12,16,0,30
3376.0,1030,12,12,16,0,38
3392.0,1040,12,12,16,0,41
3408.0,1045,12,12,16,0,27
3424.0,1050,12,12,16,0,29
3440.0,1060,12,12,16,0,26
3456.0,1060,12,12,16,0,38
3472.0,1065,12,12,16,0,9
3488.0,1065,12,12,16,0,15
3504.0,1080,12,12,16,0,40
3520.0,1085,12,12,16,0,31
3536.0,1090,12,12,16,0,41
3552.0,1095,12,12,16,0,41
3568.0,1100,12,12,16,0,10
3584.0,1100,12,12,16,0,1
3600.0,1105,12,12,16,0,41
3616.0,1035,12,12,16,0,11
3632.0,1125,12,12,16,0,41
3648.0,1055,12,12,16,0,11
3664.0,1130,12,12,16,0,41
3680.0,1140,12,12,16,0,31
3696.0,1140,12,12,16,0,41
3712.0,1140,12,12,16,0,41
3728.0,1145,12,12,16,0,19
3744.0,1155,12,12,16,0,41
3760.0,1170,12,12,16,0,41
3776.0,1170,12,12,16,0,33
3792.0,1175,12,12,16,0,41
3808.0,1180,12,12,16,0,41
3824.0,1180,12,12,16,0,41
3840.0,1185,12,12,16,0,6
3856.0,1190,12,12,16,0,9
3872.0,1205,12,12,16,0,8
3888.0,1210,12,12,16,0,14
3904.0,1210,12,12,16,0,18
3920.0,1215,12,12,16,0,41
3936.0,1220,12,12,16,0,32
3952.0,1225,12,12,16,0,41
3968.0,1230,12,12,16,0,42
3984.0,1235,12,12,16,0,35
4000.0,1150,12,12,16,0,1
4016.0,1250,12,12,16,0,41
4032.0,1250,12,12,16,0,31
4048.0,1265,12,12,16,0,3
4064.0,1265,12,12,16,0,6
4080.0,1270,12,12,16,0,41
4096.0,1275,12,12,16,0,14
4112.0,1280,12,12,16,0,31
4128.0,1290,12,12,16,0,31
4144.0,1190,12,12,16,0,1
4160.0,1295,12,12,16,0,41
4176.0,1305,12,12,16,0,16
4192.0,1310,12,12,16,0,41
4208.0,1315,12,12,16,0,34
4224.0,1215,12,12,16,0,1
4240.0,1245,12,12,16,0,11
4256.0,1330,12,12,16,0,41
4272.0,1335,12,12,16,0,20
4288.0,1340,12,12,16,0,35
4304.0,1350,12,12,16,0,41
4320.0,1355,12,12,16,0,31
4336.0,1355,12,12,16,0,14
4352.0,1360,12,12,16,0,2
4368.0,1365,12,12,16,0,3
4384.0,1370,12,12,16,0,28
4400.0,1375,12,12,16,0,41
4416.0,1390,12,12,16,0,12
4432.0,1390,12,12,16,0,12
4448.0,1395,12,12,16,0,12
4464.0,1395,12,12,16,0,12
4480.0,1405,12,12,16,0,12
4496.0,1405,12,12,16,0,12
4512.0,1410,12,12,16,0,12
4528.0,1425,12,12,16,0,41
4544.0,1430,12,12,16,0,18
4560.0,1435,12,12,16,0,25
