Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,44
32.0,50,0,12,0,0,14
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,1
80.0,50,0,12,0,0,41
96.0,50,0,12,0,0,1
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,41
144.0,60,0,12,0,0,14
160.0,80,0,12,0,0,11
176.0,95,0,12,0,0,45
192.0,105,0,12,0,0,44
208.0,105,0,12,0,0,44
224.0,110,0,12,0,0,1
240.0,15,0,12,0,0,14
256.0,15,0,12,0,0,1
272.0,25,0,12,0,0,44
288.0,140,0,12,0,0,41
304.0,150,0,12,0,0,45
320.0,160,0,12,0,0,45
336.0,165,0,12,0,0,2
352.0,165,0,12,0,0,14
368.0,175,0,12,0,0,1
384.0,180,0,12,0,0,11
400.0,195,0,12,0,0,14
416.0,205,0,12,0,0,2
432.0,215,0,12,0,0,45
448.0,220,0,12,0,0,45
464.0,230,0,12,0,0,41
480.0,240,0,12,0,0,45
496.0,240,0,12,0,0,2
512.0,250,0,12,0,0,45
528.0,260,0,12,0,0,2
544.0,270,0,12,0,0,45
560.0,280,0,12,0,0,1
576.0,285,0,12,0,0,11
592.0,295,0,12,0,0,14
608.0,300,0,12,0,0,45
624.0,305,0,12,0,0,45
640.0,310,0,12,0,0,41
656.0,330,0,12,0,0,1
672.0,335,0,12,0,0,11
688.0,350,0,12,0,0,14
704.0,350,0,12,0,0,44
720.0,360,0,12,0,0,44
736.0,365,0,12,0,0,1
752.0,275,0,12,0,0,41
768.0,275,0,12,0,0,44
784.0,290,0,12,0,0,45
800.0,305,0,12,0,0,41
816.0,305,0,12,0,0,45
832.0,260,0,12,0,0,14
848.0,270,0,12,0,0,2
864.0,275,0,12,0,0,44
880.0,280,0,12,0,0,44
896.0,295,0,12,0,0,2
912.0,305,0,12,0,0,44
928.0,310,0,12,0,0,44
944.0,315,0,12,0,0,41
960.0,320,0,12,0,0,41
976.0,330,0,12,0,0,14
992.0,340,0,12,0,0,41
1008.0,345,0,12,0,0,11
1024.0,275,0,12,0,0,41
1040.0,285,0,12,0,0,45
1056.0,290,0,12,0,0,41
1072.0,290,0,12,0,0,45
1088.0,295,0,12,0,0,1
1104.0,210,0,13,0,0,42
1120.0,215,0,13,0,0,44
1136.0,325,0,13,0,0,41
1152.0,330,0,13,0,0,45
1168.0,335,0,13,0,0,14
1184.0,335,0,13,0,0,2
1200.0,340,0,13,0,0,2
1216.0,360,0,13,0,0,45
1232.0,370,0,13,0,0,14
1248.0,375,0,13,0,0,45
1264.0,380,0,13,0,0,11
1280.0,285,0,13,0,0,1
1296.0,295,0,13,0,0,45
1312.0,295,0,13,0,0,11
1328.0,255,0,13,0,0,14
1344.0,275,0,13,0,0,44
