Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,14
32.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,45
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,45
144.0,60,0,12,0,0,45
160.0,80,0,12,0,0,45
176.0,95,0,12,0,0,45
192.0,100,0,12,0,0,45
208.0,105,0,12,0,0,45
224.0,110,0,12,0,0,45
240.0,115,0,12,0,0,45
256.0,115,0,12,0,0,45
272.0,130,0,12,0,0,45
288.0,145,0,12,0,0,45
304.0,155,0,12,0,0,45
320.0,165,0,12,0,0,45
336.0,170,0,12,0,0,11
352.0,95,0,12,0,0,45
368.0,100,0,12,0,0,45
384.0,105,0,12,0,0,45
400.0,125,0,12,0,0,45
416.0,130,0,12,0,0,45
432.0,140,0,12,0,0,45
448.0,150,0,12,0,0,45
464.0,150,0,12,0,0,45
480.0,160,0,12,0,0,45
496.0,160,0,12,0,0,45
512.0,165,0,12,0,0,45
528.0,180,0,12,0,0,45
544.0,190,0,12,0,0,45
560.0,200,0,12,0,0,45
576.0,205,0,12,0,0,45
592.0,210,0,12,0,0,45
608.0,215,0,12,0,0,45
624.0,215,0,12,0,0,45
640.0,230,0,12,0,0,45
656.0,240,0,12,0,0,45
672.0,250,0,12,0,0,45
688.0,255,0,12,0,0,45
704.0,260,0,12,0,0,45
720.0,265,0,12,0,0,45
736.0,270,0,12,0,0,45
752.0,280,0,12,0,0,45
768.0,290,0,12,0,0,45
784.0,295,0,12,0,0,45
800.0,315,0,12,0,0,45
816.0,315,0,12,0,0,45
832.0,315,0,12,0,0,45
848.0,325,0,12,0,0,45
864.0,335,0,12,0,0,45
880.0,335,0,12,0,0,45
896.0,350,0,12,0,0,45
912.0,360,0,12,0,0,45
928.0,370,0,12,0,0,45
944.0,370,4,12,0,0,45
960.0,375,4,12,0,0,45
976.0,385,4,12,0,0,45
992.0,390,4,12,0,0,45
1008.0,400,4,12,0,0,45
1024.0,410,4,12,0,0,45
1040.0,415,8,12,0,0,45
1056.0,425,8,12,0,0,45
1072.0,430,8,12,0,0,45
1088.0,435,8,12,0,0,45
1104.0,445,8,12,0,0,45
1120.0,450,8,12,0,0,45
1136.0,460,12,12,0,0,45
1152.0,470,12,12,0,0,45
1168.0,475,12,12,0,0,45
1184.0,485,12,12,0,0,45
1200.0,485,12,12,0,0,45
1216.0,490,16,12,0,0,45
1232.0,500,16,12,0,0,45
1248.0,505,16,12,0,0,45
1264.0,520,16,12,0,0,45
1280.0,480,16,12,0,0,14
1296.0,485,16,12,0,0,44
1312.0,490,20,12,0,0,45
1328.0,495,20,12,0,0,45
1344.0,505,20,12,0,0,45
1360.0,505,20,12,0,0,45
1376.0,520,20,12,0,0,45
1392.0,530,24,12,0,0,45
1408.0,530,24,12,0,0,45
1424.0,535,24,12,0,0,45
1440.0,545,24,12,0,0,45
1456.0,555,24,12,0,0,45
1472.0,560,24,12,0,0,45
1488.0,560,28,12,0,0,45
1504.0,580,28,12,0,0,45
1520.0,535,28,12,0,0,14
1536.0,535,28,12,0,0,45
1552.0,550,28,13,0,0,45
1568.0,555,32,13,0,0,45
1584.0,565,32,13,0,0,45
1600.0,565,32,13,0,0,45
1616.0,565,32,13,0,0,45
1632.0,590,32,13,0,0,44
1648.0,595,32,13,0,0,45
1664.0,600,36,13,0,0,45
1680.0,610,36,13,0,0,42
1696.0,615,36,13,0,0,45
1712.0,620,36,13,0,0,45
1728.0,620,36,13,0,0,45
1744.0,635,40,13,0,0,45
1760.0,650,40,13,0,0,45
1776.0,650,40,13,0,0,45
1792.0,665,40,13,0,0,45
1808.0,665,40,14,0,0,45
1824.0,670,44,14,0,0,45
1840.0,675,48,14,0,0,45
1856.0,685,48,14,0,0,45
1872.0,700,48,14,0,0,45
1888.0,705,48,14,0,0,45
1904.0,710,48,14,0,0,45
1920.0,720,52,14,0,0,2
1936.0,720,52,14,0,0,42
1952.0,725,56,14,0,0,45
1968.0,745,56,14,0,0,45
1984.0,755,56,14,0,0,45
2000.0,760,60,14,0,0,45
2016.0,765,60,14,0,0,45
2032.0,775,64,14,0,0,45
2048.0,780,64,14,0,0,45
2064.0,795,64,14,0,0,45
2080.0,795,68,14,0,0,45
2096.0,800,68,14,0,0,45
2112.0,825,68,14,0,0,1
2128.0,725,72,14,0,0,45
2144.0,725,72,14,0,0,45
2160.0,735,72,14,0,0,45
2176.0,750,72,14,0,0,45
2192.0,755,72,14,0,0,45
2208.0,760,76,14,0,0,45
2224.0,770,76,14,0,0,45
2240.0,785,76,14,0,0,45
2256.0,785,76,14,0,0,11
2272.0,795,76,14,0,0,45
2288.0,810,76,14,0,0,42
2304.0,815,80,14,0,0,45
2320.0,815,80,14,0,0,45
2336.0,825,80,14,0,0,45
2352.0,835,80,14,0,0,45
2368.0,845,80,14,0,0,45
2384.0,850,84,14,0,0,45
2400.0,855,84,14,0,0,45
2416.0,865,84,14,0,0,45
2432.0,870,88,14,0,0,45
2448.0,875,88,14,0,0,2
2464.0,885,88,14,0,0,45
2480.0,895,92,14,0,0,45
2496.0,905,92,14,0,0,45
2512.0,905,96,14,0,0,45
2528.0,910,96,14,0,0,45
2544.0,930,96,14,0,0,45
2560.0,930,100,14,0,0,45
2576.0,940,100,14,0,0,45
2592.0,955,100,14,0,0,45
2608.0,955,104,14,0,0,45
2624.0,960,104,14,0,0,45
2640.0,965,104,14,0,0,45
2656.0,970,108,14,0,0,45
2672.0,985,108,14,0,0,2
2688.0,990,112,14,0,0,45
2704.0,1000,112,14,0,0,45
2720.0,860,112,14,0,0,45
2736.0,860,116,14,0,0,45
2752.0,865,116,14,0,0,44
2768.0,875,116,14,0,0,2
2784.0,740,116,14,0,1,45
2800.0,745,116,14,0,1,45
2816.0,750,116,14,0,1,45
2832.0,765,120,14,0,2,45
2848.0,765,120,14,0,2,45
2864.0,770,120,14,0,2,45
2880.0,775,120,14,0,2,45
2896.0,785,120,14,0,2,45
2912.0,800,124,14,0,2,45
2928.0,800,124,14,0,2,45
2944.0,810,124,14,0,2,16
2960.0,820,124,14,0,2,45
2976.0,825,124,14,0,2,45
2992.0,830,124,14,0,2,45
3008.0,835,128,14,0,2,45
3024.0,850,128,14,0,2,45
