Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,44
32.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,45
96.0,50,0,12,0,0,11
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,45
144.0,60,0,12,0,0,45
160.0,80,0,12,0,0,11
176.0,95,0,12,0,0,45
192.0,100,0,12,0,0,45
208.0,105,0,12,0,0,45
224.0,110,0,12,0,0,45
240.0,115,0,12,0,0,14
256.0,115,0,12,0,0,14
272.0,130,0,12,0,0,45
288.0,145,0,12,0,0,11
304.0,80,0,12,0,0,1
320.0,90,0,12,0,0,45
336.0,95,0,12,0,0,45
352.0,95,0,12,0,0,1
368.0,100,0,12,0,0,45
384.0,105,0,12,0,0,45
400.0,125,0,12,0,0,45
416.0,130,0,12,0,0,45
432.0,140,0,12,0,0,45
448.0,150,0,12,0,0,11
464.0,150,0,12,0,0,1
480.0,160,0,12,0,0,45
496.0,160,0,12,0,0,2
512.0,165,0,12,0,0,1
528.0,80,0,12,0,0,45
544.0,90,0,12,0,0,45
560.0,95,0,12,0,0,44
576.0,100,0,12,0,0,11
592.0,105,0,12,0,0,45
608.0,110,0,12,0,0,45
624.0,110,0,12,0,0,45
640.0,125,0,12,0,0,45
656.0,140,0,12,0,0,1
672.0,140,0,12,0,0,45
688.0,145,0,12,0,0,45
704.0,150,0,12,0,0,42
720.0,155,0,12,0,0,45
736.0,160,0,12,0,0,45
752.0,170,0,12,0,0,45
768.0,180,0,12,0,0,2
784.0,185,0,12,0,0,41
800.0,200,0,12,0,0,45
816.0,200,0,12,0,0,2
832.0,200,0,12,0,0,44
848.0,210,0,12,0,0,41
864.0,220,0,12,0,0,45
880.0,220,0,12,0,0,45
896.0,235,4,12,0,0,45
912.0,245,4,12,0,0,45
928.0,250,4,12,0,0,41
944.0,250,4,12,0,0,45
960.0,255,4,12,0,0,45
976.0,265,4,12,0,0,45
992.0,270,8,12,0,0,45
1008.0,280,8,12,0,0,45
1024.0,290,8,12,0,0,45
1040.0,295,8,12,0,0,45
1056.0,300,8,12,0,0,45
1072.0,305,8,12,0,0,41
1088.0,310,12,12,0,0,42
1104.0,320,12,12,0,0,45
1120.0,325,12,12,0,0,45
1136.0,330,12,12,0,0,45
1152.0,340,12,12,0,0,45
1168.0,295,16,12,0,0,14
1184.0,300,16,12,0,0,45
1200.0,300,16,12,0,0,45
1216.0,305,16,12,0,0,45
1232.0,320,20,12,0,0,45
1248.0,320,20,12,0,0,2
1264.0,330,24,12,0,0,1
1280.0,340,24,12,0,0,45
1296.0,340,24,12,0,0,14
1312.0,345,24,12,0,0,45
1328.0,350,28,12,0,0,41
1344.0,360,28,12,0,0,1
1360.0,360,32,12,0,0,45
1376.0,370,32,12,0,0,45
1392.0,380,32,12,0,0,45
1408.0,385,36,12,0,0,45
1424.0,385,36,12,0,0,45
1440.0,390,36,13,0,0,45
1456.0,400,40,13,0,0,45
1472.0,405,40,13,0,0,44
1488.0,410,40,13,0,0,45
1504.0,425,44,13,0,0,45
1520.0,430,44,13,0,0,42
1536.0,430,48,13,0,0,14
1552.0,440,48,13,0,0,45
1568.0,445,48,13,0,0,45
1584.0,450,52,13,0,0,41
1600.0,455,52,13,0,0,45
1616.0,460,52,13,0,0,45
1632.0,475,56,13,0,0,45
1648.0,480,56,13,0,0,45
1664.0,485,60,13,0,0,11
1680.0,490,60,13,0,0,45
1696.0,500,64,13,0,0,45
1712.0,500,64,13,0,0,45
1728.0,510,68,13,0,0,45
1744.0,520,68,13,0,0,45
1760.0,535,72,13,0,0,45
1776.0,535,72,13,0,0,45
1792.0,535,76,13,0,0,45
1808.0,535,76,13,0,0,11
1824.0,550,80,13,0,0,45
1840.0,555,80,13,0,0,41
1856.0,560,84,13,0,0,45
1872.0,575,84,13,0,0,45
1888.0,585,88,13,0,0,45
1904.0,585,88,13,0,0,11
1920.0,585,88,13,0,0,45
1936.0,495,92,13,0,0,1
1952.0,505,92,13,0,0,45
1968.0,510,92,13,0,0,14
1984.0,470,92,13,0,0,14
2000.0,475,92,13,0,0,45
2016.0,485,92,13,0,0,45
2032.0,490,96,13,0,0,45
2048.0,495,96,13,0,0,42
2064.0,505,96,13,0,0,42
2080.0,520,96,13,0,0,45
2096.0,520,96,13,0,0,45
2112.0,530,100,13,0,0,45
2128.0,480,100,13,0,0,14
2144.0,490,100,13,0,0,45
2160.0,495,100,13,0,0,1
2176.0,400,100,13,0,0,45
2192.0,410,104,13,0,0,45
2208.0,420,104,13,0,0,45
2224.0,420,104,13,0,0,45
2240.0,435,104,13,0,0,11
2256.0,440,104,14,0,0,42
2272.0,440,104,14,0,0,45
2288.0,445,108,14,0,0,45
2304.0,460,108,14,0,0,45
2320.0,465,108,14,0,0,45
2336.0,470,108,14,0,0,42
2352.0,480,108,14,0,0,45
2368.0,480,112,14,0,0,45
2384.0,485,112,14,0,0,2
2400.0,345,112,14,0,0,41
2416.0,360,112,14,0,0,11
2432.0,365,112,14,0,0,14
2448.0,375,112,14,0,0,44
2464.0,375,112,14,0,0,2
2480.0,435,112,14,0,0,1
2496.0,435,112,14,0,0,45
2512.0,455,112,15,0,0,14
2528.0,455,112,15,0,0,2
2544.0,315,112,15,0,0,45
2560.0,325,112,15,0,0,45
2576.0,330,112,15,0,0,45
2592.0,335,112,15,0,0,45
2608.0,340,112,15,0,0,11
2624.0,345,112,15,0,0,45
2640.0,365,112,15,0,0,45
2656.0,370,112,15,0,0,45
2672.0,320,112,15,0,0,14
2688.0,335,112,15,0,0,45
2704.0,340,112,15,0,0,1
2720.0,240,112,15,0,0,45
2736.0,255,112,15,0,0,45
2752.0,260,112,15,0,0,45
2768.0,275,112,15,0,0,45
2784.0,280,112,15,0,0,45
2800.0,235,112,15,0,0,14
2816.0,245,112,15,0,0,45
2832.0,255,112,15,0,0,42
2848.0,255,112,15,0,0,45
2864.0,265,112,15,0,0,45
2880.0,285,112,15,0,0,44
2896.0,285,112,15,0,0,45
2912.0,290,112,15,0,0,11
2928.0,220,112,15,0,0,45
2944.0,235,112,16,0,0,45
2960.0,245,112,16,0,0,45
2976.0,245,112,16,0,0,45
2992.0,255,112,16,0,0,45
3008.0,270,112,16,0,0,45
3024.0,270,112,16,0,0,42
3040.0,275,112,16,0,0,45
3056.0,295,112,16,0,0,45
3072.0,300,112,16,0,0,45
3088.0,300,112,16,0,1,2
3104.0,305,112,16,0,1,34
3120.0,310,112,16,0,1,45
3136.0,325,112,16,0,1,45
3152.0,340,112,16,0,1,34
3168.0,345,116,16,0,1,45
3184.0,350,116,16,0,1,45
3200.0,360,116,17,0,1,45
3216.0,360,116,17,0,1,45
3232.0,365,116,17,0,1,45
3248.0,375,120,17,0,1,45
3264.0,390,120,17,0,1,45
3280.0,405,120,17,0,1,45
3296.0,410,120,17,0,1,16
3312.0,410,120,17,0,1,45
3328.0,420,120,17,0,1,45
3344.0,425,124,17,0,1,45
3360.0,430,124,17,0,1,45
3376.0,450,124,17,0,1,41
3392.0,465,124,17,0,1,34
3408.0,465,124,17,0,1,45
3424.0,475,124,17,0,1,16
3440.0,475,128,17,0,1,45
3456.0,480,128,17,0,1,45
3472.0,500,128,17,0,1,45
3488.0,505,132,17,0,1,45
3504.0,510,132,17,0,1,45
3520.0,530,136,17,0,1,45
3536.0,535,136,17,0,1,45
3552.0,540,136,17,0,1,2
3568.0,395,136,17,0,1,45
3584.0,415,140,17,0,1,45
3600.0,420,140,17,0,1,41
3616.0,425,140,17,0,1,45
3632.0,435,140,17,0,1,42
3648.0,450,140,17,0,1,44
3664.0,455,140,17,0,1,45
3680.0,455,144,17,0,1,45
3696.0,470,144,17,0,2,34
3712.0,480,144,17,0,2,45
3728.0,485,144,17,0,2,45
3744.0,495,144,17,0,2,45
3760.0,505,148,17,0,2,45
3776.0,510,152,17,0,2,45
3792.0,530,152,17,0,2,45
3808.0,530,152,17,0,2,42
3824.0,530,152,17,0,2,45
3840.0,545,156,17,0,2,45
3856.0,555,156,17,0,2,45
3872.0,565,160,17,0,2,45
3888.0,570,160,17,0,2,45
3904.0,585,160,17,0,2,45
3920.0,585,164,17,0,2,45
3936.0,540,168,17,0,2,14
3952.0,550,168,17,0,2,45
3968.0,555,172,17,0,2,44
3984.0,565,172,17,0,2,42
4000.0,580,172,17,0,2,34
4016.0,590,176,17,0,2,45
4032.0,595,180,17,0,2,45
4048.0,595,180,17,0,2,45
4064.0,555,184,17,0,2,14
4080.0,565,184,17,0,2,45
4096.0,565,184,17,0,2,16
4112.0,585,184,17,0,2,45
4128.0,595,192,17,0,2,45
4144.0,600,192,17,0,2,45
4160.0,610,196,17,0,2,16
4176.0,610,196,17,0,2,44
4192.0,615,196,17,0,2,45
4208.0,630,200,18,0,2,45
4224.0,635,204,18,0,2,45
4240.0,595,204,18,0,2,14
4256.0,605,208,18,0,2,45
4272.0,615,208,18,0,2,2
4288.0,465,208,18,0,2,45
4304.0,475,212,18,0,2,45
4320.0,480,216,18,0,2,45
4336.0,495,216,18,0,2,45
4352.0,500,220,18,0,2,45
4368.0,505,220,18,0,3,45
4384.0,515,220,18,0,3,45
4400.0,525,220,18,0,3,45
4416.0,525,224,18,0,3,45
4432.0,485,224,18,0,3,14
4448.0,495,228,18,0,3,45
4464.0,500,232,19,0,3,41
4480.0,510,232,19,0,3,45
4496.0,515,232,19,0,3,45
4512.0,470,236,19,0,3,14
4528.0,485,236,19,0,3,45
4544.0,490,240,19,0,3,45
4560.0,445,240,19,0,3,14
4576.0,455,244,19,0,3,34
4592.0,470,244,19,0,3,45
4608.0,470,248,19,0,3,45
4624.0,485,248,19,0,3,45
4640.0,490,252,19,0,3,45
4656.0,500,252,19,0,3,45
4672.0,515,256,19,0,3,34
4688.0,515,256,19,0,3,45
4704.0,520,260,19,0,3,45
4720.0,535,260,19,0,3,45
4736.0,540,264,20,0,3,45
4752.0,550,264,20,0,3,45
4768.0,560,268,20,0,3,45
4784.0,515,268,20,0,3,14
4800.0,530,272,20,0,3,44
4816.0,535,272,20,0,3,45
4832.0,545,276,20,0,3,45
4848.0,555,276,20,0,3,34
4864.0,560,276,20,0,3,45
4880.0,570,280,20,0,3,45
4896.0,580,284,20,0,3,45
4912.0,540,284,20,0,3,14
4928.0,550,288,20,0,3,45
4944.0,560,288,20,0,3,45
4960.0,570,288,20,0,3,42
4976.0,580,296,20,0,3,45
4992.0,590,296,20,0,3,42
5008.0,595,296,21,0,3,45
5024.0,610,300,21,0,3,45
5040.0,625,300,21,0,3,45
5056.0,625,300,21,0,3,45
5072.0,640,308,21,0,3,45
5088.0,650,308,21,0,3,45
5104.0,655,312,21,0,3,16
5120.0,670,312,21,0,3,45
5136.0,670,312,21,0,3,45
5152.0,685,312,21,0,3,45
5168.0,700,316,21,0,3,45
5184.0,705,320,21,0,3,44
5200.0,720,324,21,0,3,16
5216.0,725,324,21,0,3,45
5232.0,725,324,21,0,3,45
5248.0,740,324,21,0,3,45
5264.0,755,328,21,0,3,42
5280.0,760,332,22,0,3,45
5296.0,730,336,22,0,3,45
5312.0,745,336,22,0,3,45
5328.0,750,336,22,0,3,45
5344.0,700,336,22,0,3,14
5360.0,715,340,22,0,3,45
5376.0,725,340,22,0,3,45
5392.0,735,348,22,0,3,45
5408.0,750,348,22,0,3,45
5424.0,760,348,22,0,3,45
5440.0,775,348,22,0,3,45
5456.0,785,352,22,0,3,16
5472.0,740,352,22,0,3,44
5488.0,750,360,22,0,3,45
5504.0,765,360,22,0,3,45
5520.0,775,360,22,0,3,45
5536.0,735,360,22,0,3,14
5552.0,750,364,23,0,3,16
5568.0,710,364,23,0,3,45
5584.0,725,368,23,0,3,45
5600.0,725,372,23,0,3,44
5616.0,735,372,23,0,3,45
5632.0,755,372,23,0,3,45
5648.0,765,376,23,0,3,45
5664.0,775,376,23,0,3,45
5680.0,795,380,23,0,3,45
5696.0,805,384,23,0,3,44
5712.0,805,384,23,0,3,45
5728.0,825,388,23,0,3,45
5744.0,830,388,23,0,3,34
5760.0,835,388,23,0,3,45
5776.0,850,392,23,0,3,45
5792.0,865,396,23,0,3,44
5808.0,880,396,23,0,3,45
5824.0,890,400,24,0,3,45
5840.0,900,400,24,0,3,45
5856.0,910,404,24,0,3,45
5872.0,915,404,24,0,3,45
5888.0,885,404,24,0,3,14
5904.0,900,408,24,0,3,45
5920.0,905,412,24,0,3,34
5936.0,920,412,24,0,3,45
5952.0,935,416,24,0,3,45
5968.0,935,416,24,0,3,16
5984.0,940,416,24,0,3,45
6000.0,955,420,24,0,3,45
6016.0,965,424,24,0,3,16
6032.0,980,424,24,0,3,45
6048.0,995,428,24,0,3,45
6064.0,1005,428,24,0,3,45
6080.0,1015,428,24,0,3,45
6096.0,1030,432,25,0,3,42
6112.0,1040,436,25,0,3,45
6128.0,1045,436,25,0,3,45
6144.0,1065,440,25,0,3,45
6160.0,1075,440,25,0,3,45
6176.0,1085,440,25,0,3,45
6192.0,1100,440,25,0,3,45
6208.0,1115,448,25,0,3,34
6224.0,1125,448,25,0,3,45
6240.0,1130,452,25,0,3,45
6256.0,1145,452,25,0,3,34
6272.0,1160,452,25,0,3,45
6288.0,1170,452,25,0,3,45
6304.0,1180,460,25,0,3,45
6320.0,1195,460,25,0,3,16
6336.0,1160,464,25,0,3,45
6352.0,1170,464,25,0,3,14
6368.0,1180,464,26,0,3,45
6384.0,1195,464,26,0,3,44
6400.0,1200,468,26,0,3,45
6416.0,1225,472,26,0,3,45
6432.0,1230,476,26,0,3,45
6448.0,1240,476,26,0,3,45
6464.0,1260,476,26,0,3,45
6480.0,1265,480,26,0,3,34
6496.0,1280,480,26,0,3,44
6512.0,1250,484,26,0,3,16
6528.0,1260,488,26,0,3,45
6544.0,1270,488,26,0,3,44
6560.0,1285,488,26,0,3,42
6576.0,1300,492,26,0,3,45
6592.0,1310,492,26,0,3,42
6608.0,1320,496,26,0,3,45
6624.0,1340,500,26,0,3,45
6640.0,1350,500,27,0,3,45
6656.0,1360,500,27,0,3,45
6672.0,1325,504,27,0,3,14
6688.0,1340,504,27,0,3,45
6704.0,1300,508,27,0,3,14
6720.0,1305,512,27,0,3,45
6736.0,1325,512,27,0,3,42
