Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,45
32.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,45
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,45
144.0,60,0,12,0,0,45
160.0,80,0,12,0,0,11
176.0,95,0,12,0,0,45
192.0,100,0,12,0,0,45
208.0,105,0,12,0,0,45
224.0,110,0,12,0,0,45
240.0,115,0,12,0,0,41
256.0,115,0,12,0,0,45
272.0,130,0,12,0,0,45
288.0,145,0,12,0,0,45
304.0,155,0,12,0,0,45
320.0,165,0,12,0,0,45
336.0,170,0,12,0,0,1
352.0,170,0,12,0,0,45
368.0,175,0,12,0,0,45
384.0,185,0,12,0,0,45
400.0,205,0,12,0,0,2
416.0,210,0,12,0,0,45
432.0,220,0,12,0,0,45
448.0,230,0,12,0,0,45
464.0,230,0,12,0,0,45
480.0,240,0,12,0,0,45
496.0,245,0,12,0,0,45
512.0,250,0,12,0,0,45
528.0,265,0,12,0,0,45
544.0,275,0,12,0,0,45
560.0,285,0,12,0,0,11
576.0,215,0,12,0,0,45
592.0,220,0,12,0,0,45
608.0,225,0,12,0,0,45
624.0,225,0,12,0,0,45
640.0,240,0,12,0,0,45
656.0,250,0,12,0,0,42
672.0,260,0,12,0,0,2
688.0,265,0,12,0,0,41
704.0,270,0,12,0,0,45
720.0,275,0,12,0,0,45
736.0,280,0,12,0,0,45
752.0,285,0,12,0,0,45
768.0,295,0,12,0,0,45
784.0,300,0,12,0,0,45
800.0,320,0,12,0,0,45
816.0,320,0,12,0,0,45
832.0,320,0,12,0,0,45
848.0,330,0,12,0,0,45
864.0,335,0,12,0,0,45
880.0,340,0,12,0,0,45
896.0,355,0,12,0,0,45
912.0,365,0,12,0,0,45
928.0,375,0,12,0,0,45
944.0,375,0,12,0,0,44
960.0,380,0,12,0,0,45
976.0,390,0,12,0,0,45
992.0,345,0,12,0,0,14
1008.0,355,0,12,0,0,45
1024.0,365,0,12,0,0,45
1040.0,370,0,12,0,0,45
1056.0,380,0,12,0,0,41
1072.0,385,0,12,0,0,45
1088.0,395,0,12,0,0,45
1104.0,400,0,12,0,0,11
1120.0,405,0,12,0,0,45
1136.0,415,0,12,0,0,45
1152.0,425,0,12,0,0,45
1168.0,430,4,12,0,0,45
1184.0,440,4,12,0,0,45
1200.0,445,4,12,0,0,45
1216.0,450,4,12,0,0,45
1232.0,455,4,12,0,0,45
1248.0,460,4,12,0,0,45
1264.0,475,8,13,0,0,45
1280.0,485,8,13,0,0,45
1296.0,490,8,13,0,0,45
1312.0,500,8,13,0,0,45
1328.0,505,8,13,0,0,45
1344.0,510,12,13,0,0,45
1360.0,510,12,13,0,0,45
1376.0,530,12,13,0,0,45
1392.0,540,12,13,0,0,45
1408.0,540,12,13,0,0,45
1424.0,550,12,13,0,0,45
1440.0,555,16,13,0,0,45
1456.0,565,16,13,0,0,1
1472.0,470,16,13,0,0,41
1488.0,475,16,13,0,0,11
1504.0,495,16,13,0,0,42
1520.0,495,16,13,0,0,45
1536.0,500,16,13,0,0,45
1552.0,510,16,13,0,0,45
1568.0,515,16,13,0,0,45
1584.0,520,16,13,0,0,45
1600.0,530,16,13,0,0,45
1616.0,530,20,13,0,0,1
1632.0,455,20,13,0,0,45
1648.0,455,20,13,0,0,45
1664.0,460,20,13,0,0,45
1680.0,465,20,13,0,0,45
1696.0,470,20,13,0,0,45
1712.0,485,20,13,0,0,45
1728.0,485,20,13,0,0,2
1744.0,500,20,13,0,0,45
1760.0,515,20,13,0,0,45
1776.0,515,20,13,0,0,1
1792.0,520,20,13,0,0,44
1808.0,520,20,13,0,0,45
1824.0,525,20,13,0,0,45
1840.0,535,20,13,0,0,45
1856.0,540,20,13,0,0,45
1872.0,560,20,13,0,0,45
1888.0,570,20,13,0,0,44
1904.0,570,20,13,0,0,41
1920.0,575,20,13,0,0,45
1936.0,580,20,13,0,0,45
1952.0,580,20,13,0,0,45
1968.0,595,20,13,0,0,1
1984.0,505,20,13,0,0,11
2000.0,520,20,13,0,0,14
2016.0,520,20,13,0,0,2
2032.0,375,20,13,0,0,45
2048.0,375,20,13,0,0,45
2064.0,380,20,13,0,0,45
2080.0,390,20,13,0,1,45
2096.0,390,20,13,0,1,11
2112.0,410,20,13,0,1,45
2128.0,415,20,13,0,1,14
2144.0,415,20,13,0,1,45
2160.0,420,20,13,0,1,34
2176.0,425,20,13,0,1,45
