Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,14
32.0,50,0,12,0,0,11
48.0,50,0,12,0,0,11
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,1
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,41
128.0,55,0,12,0,0,45
144.0,60,0,12,0,0,45
160.0,80,0,12,0,0,45
176.0,95,0,12,0,0,45
192.0,100,0,12,0,0,1
208.0,105,0,12,0,0,41
224.0,110,0,12,0,0,45
240.0,115,0,12,0,0,45
256.0,115,0,12,0,0,1
272.0,30,0,12,0,0,45
288.0,40,0,12,0,0,45
304.0,50,0,12,0,0,45
320.0,60,0,12,0,0,45
336.0,65,0,12,0,0,45
352.0,65,0,12,0,0,45
368.0,70,0,12,0,0,1
384.0,75,0,12,0,0,45
400.0,95,0,12,0,0,44
416.0,100,0,12,0,0,44
432.0,110,0,12,0,0,44
448.0,120,0,12,0,0,45
464.0,120,0,12,0,0,45
480.0,130,0,12,0,0,45
496.0,130,0,12,0,0,45
512.0,135,0,12,0,0,45
528.0,150,0,12,0,0,41
544.0,160,0,12,0,0,45
560.0,170,0,12,0,0,14
576.0,175,0,12,0,0,11
592.0,105,0,12,0,0,1
608.0,110,0,12,0,0,45
624.0,110,0,12,0,0,45
640.0,125,0,12,0,0,45
656.0,135,0,12,0,0,45
672.0,140,0,12,0,0,45
688.0,145,0,12,0,0,45
704.0,150,0,12,0,0,45
720.0,155,0,12,0,0,45
736.0,160,0,12,0,0,42
752.0,170,0,12,0,0,45
768.0,180,0,12,0,0,45
784.0,185,0,12,0,0,45
800.0,195,0,12,0,0,11
816.0,195,0,12,0,0,45
832.0,195,0,12,0,0,45
848.0,205,0,12,0,0,45
864.0,215,0,12,0,0,45
880.0,165,0,12,0,0,14
896.0,180,0,12,0,0,45
912.0,185,0,12,0,0,42
928.0,190,0,12,0,0,45
944.0,190,0,12,0,0,45
960.0,195,0,12,0,0,45
976.0,205,0,12,0,0,45
992.0,210,0,12,0,0,2
1008.0,220,0,12,0,0,11
1024.0,230,0,12,0,0,44
1040.0,230,0,12,0,0,45
1056.0,235,0,12,0,0,45
1072.0,240,0,12,0,0,45
1088.0,245,0,12,0,0,44
1104.0,255,0,12,0,0,44
1120.0,260,0,12,0,0,45
1136.0,270,0,12,0,0,45
1152.0,275,4,13,0,0,45
1168.0,280,4,13,0,0,45
1184.0,285,4,13,0,0,45
1200.0,285,8,13,0,0,45
1216.0,240,8,13,0,0,14
1232.0,250,12,13,0,0,45
1248.0,255,16,13,0,0,11
1264.0,270,16,13,0,0,45
1280.0,275,16,13,0,0,45
1296.0,275,20,13,0,0,45
1312.0,280,20,13,0,0,45
1328.0,290,24,13,0,0,11
1344.0,300,24,13,0,0,44
1360.0,300,28,13,0,0,45
