Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,14
32.0,50,0,12,0,0,45
48.0,50,0,12,0,0,45
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,41
96.0,50,0,12,0,0,45
112.0,50,0,12,0,0,45
128.0,55,0,12,0,0,41
144.0,60,0,12,0,0,45
160.0,80,0,12,0,0,11
176.0,95,0,12,0,0,45
192.0,100,0,12,0,0,11
208.0,30,0,12,0,0,45
224.0,35,0,12,0,0,45
240.0,40,0,12,0,0,45
256.0,40,0,12,0,0,45
272.0,55,0,12,0,0,45
288.0,65,0,12,0,0,45
304.0,75,0,12,0,0,45
320.0,85,0,12,0,0,45
336.0,90,0,12,0,0,45
352.0,90,0,12,0,0,45
368.0,95,0,12,0,0,45
384.0,100,0,12,0,0,45
400.0,120,0,12,0,0,45
416.0,125,0,12,0,0,45
432.0,135,0,12,0,0,45
448.0,145,0,12,0,0,45
464.0,145,0,12,0,0,11
480.0,155,0,12,0,0,45
496.0,155,0,12,0,0,45
512.0,160,0,12,0,0,45
528.0,175,0,12,0,0,45
544.0,185,0,12,0,0,45
560.0,195,0,12,0,0,45
576.0,200,0,12,0,0,45
592.0,205,0,12,0,0,45
608.0,210,0,12,0,0,45
624.0,210,0,12,0,0,45
640.0,225,0,12,0,0,45
656.0,235,0,12,0,0,45
672.0,245,0,12,0,0,45
688.0,250,0,12,0,0,45
704.0,255,0,12,0,0,45
720.0,260,0,12,0,0,45
736.0,265,0,12,0,0,45
752.0,275,0,12,0,0,45
768.0,285,0,12,0,0,45
784.0,290,4,12,0,0,45
800.0,310,4,12,0,0,45
816.0,310,4,12,0,0,45
832.0,310,4,12,0,0,45
848.0,320,4,12,0,0,2
864.0,330,4,12,0,0,45
880.0,330,8,12,0,0,45
896.0,345,8,12,0,0,45
912.0,355,8,12,0,0,45
928.0,365,8,12,0,0,45
944.0,365,8,12,0,0,45
960.0,370,12,12,0,0,45
976.0,375,12,12,0,0,45
992.0,380,12,12,0,0,45
1008.0,390,12,12,0,0,45
1024.0,405,12,12,0,0,45
1040.0,410,16,12,0,0,45
1056.0,420,16,12,0,0,45
1072.0,425,16,12,0,0,45
1088.0,380,16,12,0,0,14
1104.0,385,16,12,0,0,45
1120.0,395,16,12,0,0,45
1136.0,405,20,12,0,0,45
1152.0,415,20,12,0,0,45
1168.0,420,20,12,0,0,45
1184.0,430,20,12,0,0,45
1200.0,430,20,12,0,0,45
1216.0,435,24,12,0,0,45
1232.0,450,24,12,0,0,45
1248.0,450,24,12,0,0,45
1264.0,465,24,12,0,0,45
1280.0,475,24,12,0,0,45
1296.0,480,24,12,0,0,45
1312.0,480,28,12,0,0,41
1328.0,495,28,12,0,0,45
1344.0,505,28,12,0,0,45
1360.0,505,28,13,0,0,45
1376.0,520,28,13,0,0,45
1392.0,530,32,13,0,0,45
1408.0,530,32,13,0,0,41
1424.0,535,32,13,0,0,45
1440.0,545,32,13,0,0,45
1456.0,555,32,13,0,0,45
1472.0,560,32,13,0,0,45
1488.0,565,36,13,0,0,45
1504.0,580,36,13,0,0,45
1520.0,590,36,13,0,0,45
1536.0,595,36,13,0,0,45
1552.0,605,36,13,0,0,45
1568.0,560,40,13,0,0,14
1584.0,520,40,13,0,0,14
1600.0,525,40,13,0,0,45
1616.0,525,40,13,0,0,41
1632.0,545,40,13,0,0,45
1648.0,555,40,13,0,0,45
1664.0,560,44,13,0,0,45
1680.0,565,44,13,0,0,45
1696.0,575,44,13,0,0,45
1712.0,585,44,13,0,0,45
1728.0,585,44,13,0,0,45
1744.0,610,48,13,0,0,45
1760.0,615,48,13,0,0,45
1776.0,615,48,13,0,0,45
1792.0,625,48,13,0,0,45
1808.0,630,48,13,0,0,1
1824.0,540,48,13,0,0,45
1840.0,545,52,14,0,0,45
1856.0,545,52,14,0,0,11
1872.0,570,52,14,0,0,45
1888.0,570,52,14,0,0,45
1904.0,570,52,14,0,0,1
1920.0,480,56,14,0,0,45
1936.0,485,56,14,0,0,45
1952.0,490,56,14,0,0,45
1968.0,490,56,14,0,0,45
1984.0,515,56,14,0,0,1
2000.0,420,56,14,0,0,45
2016.0,420,60,14,0,0,45
2032.0,425,60,14,0,0,45
2048.0,435,60,14,0,0,45
2064.0,445,60,14,0,0,45
2080.0,450,60,14,0,0,45
2096.0,450,64,15,0,0,45
2112.0,465,64,15,0,0,45
2128.0,470,64,15,0,0,45
2144.0,475,64,15,0,0,45
2160.0,475,64,15,0,0,14
2176.0,490,64,15,0,0,45
2192.0,500,68,15,0,0,45
2208.0,500,68,15,0,0,45
2224.0,505,68,15,0,0,45
2240.0,525,68,15,0,0,45
2256.0,530,68,15,0,0,45
2272.0,530,72,15,0,0,45
2288.0,530,72,15,0,0,14
2304.0,555,72,15,0,0,45
2320.0,555,72,15,0,0,45
2336.0,555,72,15,0,0,45
2352.0,575,72,15,0,0,45
2368.0,580,76,15,0,0,45
2384.0,585,76,15,0,0,45
2400.0,585,76,15,0,0,45
2416.0,595,76,15,0,0,45
2432.0,605,76,15,0,0,45
2448.0,620,80,15,0,0,45
2464.0,620,80,15,0,0,45
2480.0,630,80,15,0,0,45
2496.0,640,80,15,0,0,45
2512.0,645,80,15,0,0,45
2528.0,645,80,15,0,0,45
2544.0,660,84,15,0,0,41
2560.0,670,84,15,0,0,45
2576.0,675,84,15,0,0,14
2592.0,685,84,15,0,0,45
2608.0,685,84,15,0,0,45
2624.0,695,88,15,0,0,45
2640.0,700,88,15,0,0,45
2656.0,705,88,15,0,0,45
2672.0,730,88,15,0,0,45
2688.0,730,88,15,0,0,45
2704.0,735,88,15,0,0,45
2720.0,745,92,15,0,0,45
2736.0,750,92,15,0,0,45
2752.0,755,92,15,0,0,45
2768.0,765,92,15,0,0,45
2784.0,780,92,15,0,0,45
2800.0,790,96,15,0,0,45
2816.0,790,96,15,0,0,45
2832.0,800,96,15,0,0,41
2848.0,805,96,15,0,0,45
2864.0,815,96,15,0,0,45
2880.0,825,96,15,0,0,42
2896.0,780,100,15,0,0,14
2912.0,790,100,15,0,0,45
2928.0,795,100,15,0,0,45
2944.0,810,100,15,0,0,45
2960.0,820,100,15,0,0,45
2976.0,820,104,15,0,0,45
2992.0,840,104,15,0,0,45
3008.0,840,104,15,0,0,45
3024.0,850,104,15,0,0,45
