Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,1
32.0,50,0,12,16,0
64.0,50,0,12,16,8
96.0,50,0,12,16,0
192.0,110,0,12,16,1
224.0,60,0,12,16,2
256.0,85,0,12,16,5
288.0,100,0,12,16,4
320.0,120,0,12,16,1
352.0,120,0,12,16,3
448.0,180,0,12,16,7
480.0,190,0,13,16,5
512.0,210,0,13,16,0
544.0,230,0,13,16,0
576.0,245,0,13,16,5
608.0,265,0,13,16,2
640.0,180,0,13,16,7
672.0,195,0,13,16,2
704.0,215,0,13,16,1
736.0,225,0,13,16,7
768.0,240,0,13,16,4
800.0,270,0,13,16,5
832.0,275,0,13,16,6
864.0,290,0,13,16,3
896.0,230,0,13,16,8
960.0,260,0,13,19,5
992.0,270,0,13,19,7
1024.0,295,0,13,19,1
1056.0,310,0,13,19,0
1088.0,320,0,13,19,7
1184.0,370,0,13,19,0
1216.0,385,0,13,19,5
1248.0,395,0,13,19,5
1280.0,255,0,13,19,2
1376.0,350,0,13,19,4
1408.0,365,0,13,19,5
1440.0,230,0,13,19,0
1472.0,245,4,13,19,5
1504.0,255,4,13,19,2
1536.0,325,4,13,19,3
1568.0,340,8,13,19,2
1600.0,345,8,13,19,4
1632.0,360,8,13,19,2
1664.0,375,12,13,19,8
1696.0,390,12,13,16,3
1728.0,410,12,13,16,8
1856.0,460,20,13,19,5
1952.0,450,24,13,19,4
1984.0,460,24,13,19,1
2016.0,475,28,13,19,0
2048.0,500,28,13,19,4
2080.0,500,28,13,19,1
2144.0,485,32,13,16,9
2208.0,505,36,13,19,0
2240.0,525,36,13,19,8
2272.0,545,40,13,19,1
2304.0,500,40,13,19,6
2336.0,520,40,13,19,7
2496.0,580,48,14,19,4
2592.0,630,52,14,19,8
2656.0,675,56,15,19,6
2688.0,680,56,15,19,8
2720.0,690,60,15,16,3
2752.0,705,60,15,16,5
2784.0,730,64,15,16,1
2816.0,740,64,15,16,2
2912.0,790,68,15,19,8
3008.0,840,72,15,19,0
3104.0,885,76,15,19,6
3136.0,900,80,15,19,1
3168.0,930,80,15,19,6
3200.0,940,80,15,19,3
3232.0,955,84,15,19,5
3264.0,970,84,15,19,6
3296.0,990,88,15,19,1
3328.0,1000,88,15,19,2
3360.0,1020,88,15,19,8
3392.0,1040,92,15,16,8
3424.0,1060,92,15,16,2
3456.0,960,92,15,16,1
3552.0,1015,100,15,19,0
3616.0,1040,100,15,16,8
3680.0,1070,104,15,19,3
3776.0,1125,108,15,19,2
3808.0,1135,112,15,19,6
3840.0,1150,112,15,19,6
3936.0,1140,91,15,19,0
3968.0,1165,91,15,19,4
4000.0,1170,95,15,19,8
4032.0,1195,95,15,19,3
4064.0,1200,95,15,19,2
4096.0,1120,99,15,19,5
4128.0,1135,99,15,19,8
4192.0,1160,103,15,19,2
4288.0,1105,107,15,19,8
4352.0,1130,111,15,16,9
4416.0,860,115,15,19,4
4448.0,870,115,15,19,8
4480.0,880,115,15,19,1
4512.0,895,119,15,19,1
4544.0,860,119,15,19,4
4576.0,875,119,15,19,4
4608.0,880,123,15,19,5
4640.0,900,123,15,19,1
4672.0,920,127,15,19,8
4736.0,940,127,15,19,0
4768.0,950,131,15,19,0
4800.0,970,131,16,19,7
4832.0,990,131,16,19,1
4864.0,990,135,16,19,0
4896.0,1015,135,16,19,6
4928.0,1025,139,16,19,7
4992.0,950,114,16,16,0
5024.0,970,118,16,16,8
5088.0,1000,118,16,16,1
