Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,8
64.0,50,0,12,16,4
96.0,50,0,12,16,2
128.0,60,0,12,16,3
160.0,80,0,12,16,8
192.0,110,0,12,16,0
224.0,110,0,12,16,4
256.0,130,0,12,16,4
288.0,145,0,12,16,4
352.0,170,0,12,16,1
384.0,200,0,12,16,1
416.0,165,0,12,16,1
448.0,130,0,12,16,3
480.0,140,0,12,16,4
512.0,160,0,12,16,7
544.0,180,0,12,16,1
576.0,195,0,12,16,4
608.0,210,0,12,16,8
672.0,240,0,13,16,5
704.0,265,0,13,16,7
736.0,270,0,13,16,4
768.0,285,0,13,16,1
800.0,310,0,13,16,1
832.0,275,0,13,16,1
864.0,240,0,13,16,1
896.0,210,0,13,16,1
928.0,175,0,14,16,8
960.0,195,0,14,16,1
992.0,205,0,14,16,1
1024.0,235,0,14,16,8
1088.0,265,0,14,16,4
1120.0,275,0,14,16,1
1152.0,300,0,14,16,6
1184.0,320,0,14,16,3
1216.0,340,0,15,16,0
1248.0,355,0,15,16,6
1280.0,370,0,15,16,1
1312.0,395,0,15,16,8
1344.0,415,0,15,16,7
1376.0,425,0,15,16,4
1408.0,450,0,15,16,2
1472.0,490,0,15,16,2
1504.0,505,0,15,16,7
1536.0,530,0,15,16,7
1568.0,555,0,15,16,2
1600.0,565,0,15,16,2
1632.0,490,0,15,16,8
1696.0,525,0,15,16,8
1728.0,545,0,15,16,1
1760.0,560,0,15,16,6
1792.0,580,0,15,16,0
1824.0,595,0,15,16,7
1856.0,620,0,15,16,5
1888.0,630,0,15,16,4
1920.0,650,0,15,16,4
1952.0,670,0,15,16,2
1984.0,685,0,15,16,4
2016.0,705,0,15,16,1
2048.0,725,0,15,16,2
2080.0,745,0,15,16,2
2112.0,765,0,15,16,6
2144.0,780,0,15,16,0
2176.0,805,0,15,16,4
2208.0,815,0,15,16,7
2240.0,835,0,15,16,0
2272.0,855,0,15,16,0
2304.0,870,0,15,16,5
2336.0,745,0,15,16,0
2368.0,755,0,15,16,0
2400.0,775,0,16,16,0
2432.0,790,0,16,16,4
2464.0,810,0,16,16,8
2496.0,825,0,16,16,2
2528.0,840,0,16,16,6
2560.0,865,0,16,16,1
2624.0,895,0,16,16,8
2720.0,950,0,17,16,0
2752.0,965,0,17,16,2
2784.0,990,0,17,16,5
2816.0,870,0,17,16,0
2848.0,875,0,17,16,7
2880.0,895,0,17,16,4
2912.0,910,0,17,16,0
2944.0,945,0,18,16,1
3104.0,1025,0,18,16,1
3200.0,1090,0,18,16,8
3232.0,1100,0,18,16,0
3264.0,1115,0,18,16,7
3296.0,1140,0,18,16,3
3328.0,1165,0,18,16,0
3360.0,1180,0,18,16,2
3424.0,1220,0,18,16,1
3456.0,1240,0,18,16,1
3488.0,1255,0,18,16,3
3520.0,1285,0,18,16,2
3552.0,1295,0,18,16,3
3584.0,1240,0,18,16,3
3616.0,1255,0,18,16,0
3648.0,1280,0,18,19,6
3680.0,1290,0,18,19,1
3776.0,1350,0,18,19,1
3808.0,1310,0,18,19,1
3840.0,1290,0,18,19,7
3872.0,1305,0,18,19,8
3936.0,1335,0,18,19,2
3968.0,1370,0,18,19,1
4000.0,1375,0,18,19,8
4032.0,1395,0,18,16,7
4064.0,1415,0,19,16,6
4096.0,1440,0,19,16,1
4128.0,1445,0,19,16,1
4160.0,1465,0,19,16,1
4192.0,1495,4,19,16,3
4224.0,1505,4,19,16,4
4256.0,1525,4,19,16,1
4288.0,1550,8,19,16,3
4320.0,1565,8,20,16,4
4352.0,1585,8,20,16,4
4384.0,1600,12,20,16,4
4480.0,1660,16,20,19,0
4512.0,1685,16,20,19,4
4576.0,1730,20,20,19,5
4640.0,1760,28,20,19,4
4672.0,1770,28,20,19,8
4736.0,1820,36,20,19,0
4768.0,1835,36,20,19,5
4800.0,1855,40,20,19,1
4832.0,1885,44,20,19,3
4896.0,1915,48,20,19,0
4928.0,1930,52,20,19,4
4960.0,1955,56,20,19,6
5024.0,1995,60,20,19,6
5056.0,1960,39,20,19,0
5088.0,1980,43,20,19,2
5120.0,2000,43,20,19,6
5152.0,2020,47,20,19,6
5184.0,2040,51,20,19,6
5216.0,2060,51,20,19,0
5248.0,2075,55,20,19,6
5312.0,2110,63,20,19,8
5344.0,2140,63,20,19,1
5376.0,2150,67,20,19,5
5440.0,2195,75,20,19,5
5472.0,2215,75,20,19,7
5504.0,2225,79,20,19,8
5536.0,2240,83,20,19,4
5568.0,2280,83,20,19,3
5632.0,2300,91,20,19,8
5696.0,2350,95,20,19,3
5728.0,2360,99,20,19,7
5760.0,2385,103,20,19,4
5824.0,2430,107,20,19,4
5856.0,2435,111,20,19,7
5888.0,2465,115,20,19,5
5920.0,2480,115,20,19,7
5952.0,2500,119,20,19,3
5984.0,2520,123,20,19,8
6016.0,2535,127,20,16,3
6048.0,2475,127,20,16,3
6080.0,2500,131,20,16,3
6112.0,2520,135,20,19,8
6208.0,2580,143,20,19,8
6240.0,2595,147,20,16,3
6304.0,2635,151,20,19,8
6400.0,2685,159,20,19,7
6432.0,2710,163,20,19,7
6464.0,2635,142,20,19,8
6528.0,2665,146,20,19,3
6560.0,2690,150,20,19,8
6592.0,2710,154,20,19,2
6624.0,2720,154,20,19,8
6720.0,2785,170,20,19,8
6752.0,2800,174,20,19,8
6816.0,2840,182,20,22,3
6848.0,2865,190,20,22,0
6880.0,2875,190,20,22,1
6912.0,2895,194,20,22,8
6944.0,2910,202,20,16,3
6976.0,2945,202,20,16,0
7008.0,2955,210,20,16,8
7072.0,2995,218,20,22,7
