Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,1
64.0,50,0,12,16,1
128.0,10,0,12,16,1
160.0,30,0,12,16,2
256.0,80,0,12,16,0
288.0,95,0,12,16,0
320.0,120,0,12,16,3
352.0,45,0,13,16,7
384.0,75,0,13,19,4
416.0,90,0,13,19,1
448.0,100,0,13,19,4
480.0,115,0,13,19,0
512.0,135,0,13,19,5
544.0,140,0,13,19,4
576.0,160,0,13,19,7
608.0,180,0,13,19,6
640.0,190,0,13,19,7
672.0,195,0,13,19,8
736.0,230,0,13,19,2
768.0,145,0,13,19,8
800.0,155,0,13,19,3
832.0,170,0,13,19,1
928.0,205,0,13,19,2
960.0,215,0,13,19,7
992.0,230,4,13,19,3
1024.0,260,4,13,19,7
1056.0,265,4,13,19,1
1088.0,275,8,13,19,5
1120.0,285,8,13,19,1
1152.0,305,12,13,19,6
1184.0,325,12,13,19,5
1248.0,350,16,13,19,7
1312.0,380,16,13,19,2
1376.0,400,20,13,19,5
1440.0,280,24,13,19,4
1472.0,445,24,13,19,0
1504.0,460,28,13,19,7
1536.0,470,28,13,19,1
1568.0,490,32,13,19,2
1600.0,495,36,13,19,3
1664.0,520,44,13,19,1
1696.0,535,44,13,19,0
1728.0,555,48,13,19,2
1760.0,560,52,13,19,5
1792.0,430,52,13,19,4
1824.0,440,56,13,19,0
1856.0,460,60,13,19,0
1888.0,465,60,13,19,7
1920.0,475,64,13,19,0
1952.0,495,68,13,19,3
1984.0,505,72,13,19,5
2016.0,515,76,13,19,0
2048.0,540,76,13,19,2
2080.0,440,80,13,19,4
2112.0,460,84,13,19,8
2144.0,460,84,13,16,8
2176.0,480,88,13,16,0
2208.0,480,92,13,16,0
2240.0,500,96,13,16,4
2304.0,520,100,13,19,2
2368.0,540,108,13,19,2
2400.0,550,108,13,19,4
2432.0,565,112,13,19,6
2464.0,575,116,13,19,5
2528.0,590,124,13,19,0
2560.0,610,124,13,19,4
2592.0,625,128,13,19,8
2656.0,640,132,13,19,4
2688.0,650,136,13,19,5
2720.0,520,140,13,19,4
2752.0,520,144,13,19,8
2816.0,550,148,13,19,5
2848.0,555,152,13,19,4
2880.0,560,156,13,19,3
2912.0,560,156,13,19,3
2944.0,585,160,13,19,5
2976.0,595,164,13,19,3
3008.0,595,164,13,19,7
3040.0,605,168,13,19,5
3072.0,620,172,13,19,0
3104.0,630,176,13,19,5
3168.0,645,180,13,19,5
3200.0,660,184,13,19,4
3264.0,675,188,13,19,7
3296.0,685,192,13,19,4
3328.0,695,196,13,19,5
3360.0,710,200,13,19,6
3392.0,710,204,13,19,3
3424.0,725,204,13,19,3
3456.0,730,208,13,19,5
3488.0,745,212,13,19,0
3520.0,750,212,13,19,5
3552.0,760,216,13,19,4
3584.0,775,220,13,19,8
3648.0,785,228,13,19,0
3680.0,795,228,13,19,3
3712.0,810,232,13,19,0
3744.0,820,236,13,19,6
3776.0,825,236,13,19,7
3808.0,840,240,13,19,0
3840.0,845,244,13,19,6
3872.0,855,248,13,19,5
3904.0,870,252,13,19,8
3968.0,890,256,13,19,2
4000.0,890,260,13,19,5
4032.0,905,260,13,19,0
4064.0,915,264,13,19,5
4096.0,925,268,13,19,5
4128.0,935,272,13,19,5
4160.0,940,272,13,19,3
4192.0,950,276,13,19,4
4224.0,960,280,13,19,3
4256.0,975,284,13,19,3
4288.0,985,284,13,19,2
4320.0,985,288,13,19,4
4352.0,1005,292,13,19,6
4384.0,1010,292,13,19,3
4416.0,1020,296,13,19,1
4448.0,1030,300,13,19,2
4480.0,1040,304,13,19,6
4512.0,1050,308,13,19,7
4544.0,1055,308,13,19,6
4576.0,1015,287,13,19,8
4608.0,1025,291,13,19,8
4672.0,1050,295,13,19,6
4704.0,1050,299,13,19,1
4736.0,1070,303,13,19,1
4768.0,1020,307,13,19,7
4800.0,1035,307,13,19,1
4832.0,990,311,13,19,6
4864.0,1005,315,13,19,2
4896.0,1015,315,13,19,5
4928.0,1020,319,13,19,5
4960.0,1025,323,13,19,3
4992.0,1050,327,13,19,5
5024.0,1050,331,14,19,8
5056.0,1060,331,14,16,1
5088.0,1060,335,14,16,0
5120.0,1085,339,14,16,7
5152.0,1085,339,14,16,6
5184.0,1095,343,14,16,8
5248.0,1125,351,14,19,8
5280.0,1130,355,15,16,2
5312.0,1135,355,15,16,5
5344.0,1155,359,15,16,4
5376.0,1165,363,15,16,6
5408.0,1180,363,15,16,3
5440.0,1115,367,15,16,3
5472.0,1120,371,15,16,2
5504.0,1030,375,15,16,8
5568.0,1050,379,15,22,3
5600.0,1060,383,15,22,2
5632.0,1070,387,15,22,6
5664.0,1090,387,15,22,7
5728.0,1100,395,15,19,8
5760.0,1115,395,15,22,1
5824.0,1135,403,15,19,6
5856.0,1140,407,15,19,5
5888.0,1160,411,15,19,2
5920.0,1170,411,15,19,4
5952.0,1170,415,15,19,1
5984.0,1185,419,15,19,7
6016.0,1200,419,15,19,2
6048.0,1210,423,15,19,1
6112.0,1225,431,15,19,8
6144.0,1240,435,15,19,2
6176.0,1245,435,15,19,7
6208.0,1260,439,15,19,4
6240.0,1270,443,15,19,6
6272.0,1280,443,15,19,2
6304.0,1295,447,15,19,8
6368.0,1310,455,15,22,2
6400.0,1325,459,15,22,5
6432.0,1335,459,15,22,0
6496.0,1350,467,15,19,5
6560.0,1370,471,15,19,4
6592.0,1380,475,15,19,0
6624.0,1400,479,15,19,4
6656.0,1410,483,15,19,3
6688.0,1415,483,15,19,0
6720.0,1425,487,15,19,6
6752.0,1435,491,15,19,4
6784.0,1445,491,15,19,8
6816.0,1455,495,15,19,0
6848.0,1475,499,15,19,6
6880.0,1475,503,15,19,8
6912.0,1490,503,15,16,9
7008.0,1520,515,15,19,3
7040.0,1530,515,15,19,4
7072.0,1540,519,15,19,6
7104.0,1550,523,15,19,6
7136.0,1555,523,15,19,5
7168.0,1565,527,15,19,2
7200.0,1585,531,15,19,8
7232.0,1595,535,15,16,7
7264.0,1595,539,15,16,5
7296.0,1615,539,15,16,5
7328.0,1620,543,15,16,8
7392.0,1645,547,15,22,1
7424.0,1655,551,15,22,7
7456.0,1665,555,15,22,5
7488.0,1670,559,15,22,7
7520.0,1685,563,15,22,0
7552.0,1695,563,15,22,4
7584.0,1705,567,15,22,2
7616.0,1720,571,15,22,4
7648.0,1725,571,15,22,0
7680.0,1740,575,15,22,0
7712.0,1740,579,15,22,8
7744.0,1755,583,15,22,3
7776.0,1770,587,15,22,4
7808.0,1780,587,15,22,2
7840.0,1790,591,15,22,2
7872.0,1790,595,15,22,2
