Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,3
32.0,50,0,12,16,3
64.0,50,0,12,16,3
96.0,50,0,12,16,3
128.0,60,0,12,16,3
160.0,75,0,12,16,3
192.0,30,0,12,16,3
224.0,30,0,12,19,2
256.0,50,0,12,19,2
288.0,65,0,12,19,6
320.0,85,0,12,19,2
352.0,85,0,12,19,2
384.0,115,0,12,19,2
416.0,125,0,12,19,5
448.0,135,0,12,19,1
480.0,150,0,12,19,2
512.0,170,0,12,19,2
544.0,180,0,12,19,6
576.0,195,0,12,19,2
608.0,115,0,12,19,2
640.0,125,0,12,19,6
672.0,135,0,12,19,2
704.0,160,0,12,19,3
736.0,165,0,12,19,6
768.0,175,0,12,19,2
800.0,95,4,12,19,2
832.0,105,4,12,19,5
864.0,120,8,12,19,2
896.0,135,8,12,19,2
928.0,150,8,12,19,2
960.0,60,12,12,19,6
992.0,70,12,12,19,2
1024.0,90,12,12,19,2
1056.0,95,16,12,19,2
1088.0,110,16,12,19,2
1120.0,220,16,12,19,2
1152.0,235,20,12,19,2
1184.0,245,20,12,19,2
1216.0,260,24,12,19,2
1248.0,270,24,12,19,5
1280.0,135,24,12,19,5
1312.0,140,28,12,19,3
1344.0,150,28,12,19,8
1376.0,165,28,12,19,4
1408.0,180,32,12,19,3
1440.0,180,32,12,19,7
1472.0,195,32,12,19,7
1504.0,210,36,12,19,7
1536.0,220,36,12,19,7
1568.0,230,40,12,19,7
1600.0,235,40,12,19,7
1632.0,250,40,12,19,0
1664.0,260,44,12,19,8
1696.0,270,44,12,19,2
1728.0,285,44,12,19,2
1760.0,290,48,12,19,2
1792.0,305,48,12,19,3
1824.0,310,48,12,19,2
1856.0,330,52,12,19,2
1920.0,350,56,12,19,2
1952.0,360,56,12,19,2
1984.0,370,56,12,19,2
2016.0,375,60,12,19,2
2048.0,395,60,12,19,3
2080.0,400,60,12,19,2
2112.0,415,64,12,19,1
2144.0,415,64,12,19,2
2176.0,435,64,12,19,2
2208.0,440,68,12,19,6
2240.0,455,68,12,19,2
2272.0,465,72,12,19,2
2304.0,475,72,12,19,2
2336.0,490,72,12,19,2
2368.0,495,76,12,19,2
2400.0,510,76,12,19,2
2432.0,515,76,12,19,7
2464.0,530,80,12,19,4
2496.0,535,80,12,19,2
2528.0,545,80,12,19,2
2560.0,555,84,12,19,2
2592.0,565,88,12,19,2
2624.0,570,92,12,19,2
2656.0,585,92,12,19,0
2688.0,590,96,12,19,2
2720.0,605,100,12,19,2
2752.0,605,104,12,19,2
2816.0,630,108,12,19,2
2848.0,640,112,12,19,2
2880.0,650,112,12,19,8
2944.0,665,120,12,19,7
2976.0,675,124,12,19,2
3008.0,685,124,12,19,7
3040.0,690,128,12,19,7
3104.0,715,136,12,19,6
3136.0,670,111,12,19,7
3168.0,675,115,12,19,5
3200.0,690,119,12,19,2
3232.0,705,119,12,19,2
3264.0,710,123,12,19,8
3296.0,715,127,12,16,8
3360.0,740,131,12,19,2
3392.0,745,135,12,19,0
3424.0,755,139,12,19,2
3456.0,765,143,12,19,2
3488.0,775,143,12,19,8
3520.0,780,147,12,16,4
3552.0,790,151,12,16,3
3584.0,725,151,12,16,3
3616.0,730,155,12,16,3
3648.0,745,159,12,16,6
3712.0,760,163,12,19,2
3744.0,765,167,12,19,6
3776.0,775,171,12,19,2
3840.0,790,175,12,19,2
3872.0,795,179,12,19,2
3904.0,805,183,12,19,2
3936.0,805,183,12,19,2
3968.0,825,187,12,19,2
4000.0,825,191,12,19,6
4032.0,835,195,12,19,2
4064.0,835,195,12,19,2
4096.0,855,199,12,19,2
4128.0,865,203,12,19,2
4160.0,865,207,12,19,2
4192.0,875,211,12,19,2
4224.0,885,215,12,19,2
4256.0,895,219,12,19,3
4288.0,895,223,12,19,8
4352.0,915,235,12,22,0
4384.0,925,239,12,22,2
4416.0,930,239,12,22,2
4448.0,935,247,12,22,2
4480.0,950,251,12,22,8
4512.0,960,255,12,22,6
4544.0,960,259,12,22,2
4576.0,965,263,12,22,5
4608.0,980,271,12,22,2
4640.0,990,271,12,22,2
4672.0,995,275,12,22,6
4704.0,1000,283,12,22,4
4736.0,1015,287,12,22,5
4768.0,1020,287,12,22,3
4800.0,1025,295,12,22,2
4832.0,1030,299,12,22,2
4896.0,1050,307,12,19,2
4928.0,1055,311,12,19,0
4960.0,1070,319,12,19,2
4992.0,1075,319,12,19,2
5024.0,1085,323,12,19,2
5056.0,1090,331,12,19,2
5088.0,1100,335,12,19,2
5120.0,1110,335,12,19,2
