Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,19
32.0,50,0,12,16,0,28
48.0,50,0,12,16,0,31
64.0,50,0,12,16,0,21
80.0,50,0,12,16,0,23
96.0,50,0,12,16,0,11
112.0,50,0,12,16,0,7
128.0,55,0,12,16,0,36
144.0,60,0,12,16,0,29
160.0,80,0,12,16,0,4
176.0,95,0,12,16,0,36
192.0,100,0,12,16,0,26
208.0,105,0,12,16,0,41
224.0,110,0,12,16,0,20
240.0,115,0,12,16,0,29
256.0,115,0,12,16,0,10
272.0,130,0,12,16,0,7
288.0,145,0,12,16,0,36
304.0,155,0,12,16,0,24
320.0,165,0,12,16,0,9
336.0,170,0,12,16,0,41
352.0,170,0,12,16,0,13
368.0,175,0,12,16,0,13
384.0,185,0,12,16,0,13
400.0,205,0,12,16,0,13
416.0,210,0,12,16,0,13
432.0,220,0,12,16,0,13
448.0,230,0,12,16,0,13
464.0,230,0,12,16,0,37
480.0,115,0,12,16,0,7
496.0,115,0,12,16,0,24
512.0,120,0,12,16,0,29
528.0,135,0,12,16,0,31
544.0,145,0,12,16,0,37
560.0,155,0,12,16,0,20
576.0,160,0,12,16,0,13
592.0,165,0,12,16,0,13
608.0,170,0,12,16,0,13
624.0,170,0,12,16,0,13
640.0,185,0,12,16,0,13
656.0,195,0,12,16,0,13
672.0,205,0,12,16,0,13
688.0,210,0,12,16,0,41
704.0,215,0,12,16,0,34
720.0,220,0,12,16,0,23
736.0,225,0,12,16,0,2
752.0,235,0,12,16,0,2
768.0,245,0,12,16,0,2
784.0,250,0,12,16,0,2
800.0,270,0,12,16,0,2
816.0,270,0,12,16,0,2
832.0,270,0,12,16,0,2
848.0,280,0,12,16,0,41
864.0,290,0,12,16,0,37
880.0,290,0,12,16,0,21
896.0,305,0,12,16,0,41
912.0,315,0,12,16,0,30
928.0,325,0,12,16,0,3
944.0,325,0,12,16,0,41
960.0,330,0,12,16,0,39
976.0,340,0,12,16,0,9
992.0,345,0,12,16,0,13
1008.0,355,0,12,16,0,13
1024.0,365,0,12,16,0,13
1040.0,370,0,12,16,0,13
1056.0,380,0,12,16,0,13
1072.0,385,0,12,16,0,13
1088.0,390,0,12,16,0,13
1104.0,400,0,12,16,0,18
1120.0,405,0,12,16,0,41
1136.0,415,0,12,16,0,33
1152.0,425,0,12,16,0,14
1168.0,430,0,12,16,0,41
1184.0,440,0,12,16,0,22
1200.0,440,0,12,16,0,18
1216.0,445,0,12,16,0,18
1232.0,455,0,12,16,0,12
1248.0,460,0,12,16,0,41
1264.0,400,0,12,16,0,11
1280.0,410,0,12,16,0,18
1296.0,415,0,12,16,0,26
1312.0,420,0,12,16,0,20
1328.0,425,0,12,16,0,36
1344.0,435,0,12,16,0,34
1360.0,435,0,12,16,0,6
1376.0,450,0,12,16,0,30
1392.0,460,0,12,16,0,9
1408.0,460,0,12,16,0,20
1424.0,465,0,12,16,0,25
1440.0,475,0,12,16,0,26
1456.0,485,0,12,16,0,14
1472.0,490,0,12,16,0,19
1488.0,490,0,12,16,0,33
1504.0,510,0,12,16,0,24
1520.0,515,0,12,16,0,37
1536.0,515,0,12,16,0,17
1552.0,405,0,12,16,0,7
1568.0,535,0,12,16,0,41
1584.0,545,0,12,16,0,41
1600.0,545,0,12,16,0,9
1616.0,545,0,12,16,0,2
1632.0,570,0,12,16,0,2
1648.0,575,0,12,16,0,2
1664.0,580,0,12,16,0,2
1680.0,585,0,12,16,0,2
1696.0,595,0,12,16,0,2
1712.0,600,0,12,16,0,2
1728.0,600,0,12,16,0,41
1744.0,620,0,12,16,0,13
1760.0,635,0,12,16,0,13
1776.0,635,0,12,16,0,13
1792.0,640,0,12,16,0,13
1808.0,640,0,12,16,0,13
1824.0,650,0,12,16,0,13
1840.0,655,0,12,16,0,13
1856.0,660,0,12,16,0,41
1872.0,685,0,12,16,0,15
1888.0,690,0,12,16,0,15
1904.0,690,0,12,16,0,8
1920.0,695,0,12,16,0,35
1936.0,700,0,12,16,0,15
1952.0,705,0,12,16,0,5
1968.0,715,0,12,16,0,24
1984.0,730,0,12,16,0,27
2000.0,740,0,12,16,0,3
2016.0,740,0,12,16,0,41
2032.0,745,0,12,16,0,19
2048.0,750,0,12,16,0,9
2064.0,765,0,12,16,0,41
2080.0,670,0,12,16,0,12
2096.0,670,0,12,16,0,2
2112.0,695,0,12,16,0,2
2128.0,695,0,12,16,0,2
2144.0,695,0,12,16,0,2
2160.0,700,0,12,16,0,2
2176.0,715,0,12,16,0,2
2192.0,725,0,12,16,0,2
2208.0,725,0,12,16,0,41
2224.0,730,0,12,16,0,41
2240.0,750,0,12,16,0,31
2256.0,750,0,12,16,0,15
2272.0,655,0,12,16,0,1
2288.0,660,0,12,16,0,14
2304.0,680,0,12,16,0,40
2320.0,680,0,12,16,0,2
2336.0,680,0,12,16,0,2
2352.0,695,0,12,16,0,2
2368.0,710,0,12,16,0,2
2384.0,710,0,12,16,0,2
2400.0,710,0,12,16,0,2
2416.0,725,0,12,16,0,2
2432.0,835,0,12,16,0,41
2448.0,835,0,12,16,0,3
2464.0,840,0,12,16,0,29
2480.0,760,0,12,16,0,1
2496.0,865,0,12,16,0,41
2512.0,770,0,12,16,0,1
2528.0,770,0,12,16,0,39
2544.0,490,0,12,16,0,6
2560.0,490,0,12,16,0,5
2576.0,495,0,12,16,0,17
2592.0,510,0,12,16,0,30
2608.0,515,0,12,16,0,39
2624.0,825,0,12,16,0,12
2640.0,825,0,12,16,0,3
2656.0,925,0,12,16,0,41
2672.0,945,0,12,16,0,14
2688.0,950,0,12,16,0,20
2704.0,875,0,12,16,0,11
2720.0,890,0,12,16,0,31
2736.0,900,0,12,16,0,15
2752.0,905,0,12,16,0,19
2768.0,905,0,12,16,0,10
2784.0,995,0,12,16,0,41
2800.0,1000,0,12,16,0,36
2816.0,1005,0,12,16,0,15
2832.0,1025,0,12,16,0,32
2848.0,955,0,12,16,0,11
2864.0,955,0,12,16,0,18
2880.0,955,0,12,16,0,28
2896.0,965,0,12,16,0,10
2912.0,975,0,12,16,0,35
2928.0,980,0,12,16,0,19
2944.0,990,0,12,16,0,32
2960.0,680,0,12,16,0,6
2976.0,1085,0,12,16,0,41
2992.0,690,0,12,16,0,6
3008.0,690,0,12,16,0,9
3024.0,1030,0,12,16,0,11
3040.0,1030,0,12,16,0,13
3056.0,1040,0,12,16,0,13
3072.0,1055,0,12,16,0,13
3088.0,1065,0,12,16,0,13
3104.0,1070,0,12,16,0,13
3120.0,1070,0,12,16,0,13
