Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,3
32.0,50,0,12,16,2
64.0,50,0,12,16,0
96.0,50,0,12,16,2
192.0,110,0,12,16,5
224.0,110,0,12,16,2
256.0,35,0,12,16,4
288.0,50,0,12,16,6
320.0,65,0,12,16,2
352.0,65,0,12,16,5
384.0,95,0,12,16,5
416.0,110,0,12,16,3
448.0,45,0,12,16,2
480.0,55,0,12,19,5
512.0,75,0,12,19,2
544.0,85,0,12,19,7
576.0,100,0,12,19,6
608.0,115,0,12,19,0
640.0,130,0,12,19,2
672.0,40,0,12,19,4
704.0,155,0,12,19,8
736.0,160,0,12,19,6
832.0,200,0,12,19,5
864.0,65,0,12,19,7
896.0,70,0,12,19,6
928.0,85,0,12,19,5
960.0,100,0,12,19,4
992.0,110,0,12,19,4
1024.0,120,0,12,19,5
1056.0,135,8,12,19,5
1088.0,145,8,12,19,6
1120.0,150,8,12,19,2
1152.0,165,12,12,19,4
1184.0,180,16,12,19,2
1216.0,85,16,12,19,0
1248.0,100,20,12,19,4
1280.0,105,24,12,19,6
1312.0,115,28,12,19,0
1344.0,125,32,12,19,4
1376.0,135,32,12,19,8
1440.0,155,40,12,19,1
1472.0,165,40,12,19,5
1504.0,175,44,12,19,0
1536.0,185,48,12,19,8
1568.0,200,52,12,16,7
1600.0,200,52,12,16,3
1632.0,210,56,12,16,6
1664.0,220,60,12,16,6
1696.0,235,64,12,16,4
1728.0,240,64,12,16,3
1760.0,245,68,12,16,5
1792.0,110,72,12,16,6
1824.0,120,76,12,16,4
1856.0,125,76,12,16,7
1888.0,130,80,12,16,1
1920.0,145,84,12,16,4
1952.0,150,84,12,16,2
1984.0,155,88,12,16,5
2016.0,165,92,12,16,2
2048.0,80,92,12,16,0
2080.0,85,96,12,16,1
2112.0,95,96,12,16,2
2144.0,95,96,12,16,2
2176.0,110,100,12,16,0
2208.0,115,100,12,16,1
2240.0,125,100,12,16,5
2272.0,135,104,12,16,5
2304.0,140,104,12,16,8
2368.0,155,108,12,19,1
2400.0,170,108,12,19,7
2432.0,180,112,12,19,5
2464.0,185,112,12,19,7
2496.0,190,112,12,19,6
2528.0,200,116,12,19,7
2560.0,210,116,12,19,5
2592.0,215,116,12,19,4
2688.0,240,124,12,19,7
2720.0,250,124,12,19,2
2816.0,175,128,12,19,4
2848.0,180,128,12,19,4
2880.0,195,132,12,19,1
2912.0,200,132,12,19,5
2976.0,220,136,12,16,9
3040.0,235,140,12,19,3
3072.0,240,140,12,19,4
3104.0,250,140,12,19,5
3136.0,255,144,12,19,4
3168.0,265,144,12,19,0
3200.0,280,148,12,19,8
3296.0,300,152,12,19,7
3328.0,310,152,12,19,4
3360.0,320,152,12,19,5
3392.0,320,156,12,19,0
3456.0,340,160,12,16,9
3488.0,350,160,12,16,9
3520.0,360,160,12,16,9
3552.0,365,164,12,16,8
3584.0,380,164,12,16,8
3616.0,380,164,12,16,0
3648.0,395,168,12,16,4
3808.0,430,176,12,19,2
3840.0,445,176,12,19,8
3872.0,450,176,12,19,5
3968.0,480,180,12,19,1
4032.0,490,184,12,16,9
4064.0,505,188,12,16,8
4128.0,515,188,12,19,0
4160.0,525,192,12,19,1
4192.0,490,192,12,19,1
4224.0,440,192,12,19,0
4256.0,445,196,12,19,6
4288.0,460,196,12,19,8
4320.0,470,200,12,16,7
4352.0,475,200,12,16,5
4384.0,480,200,12,16,6
4480.0,505,204,13,19,2
4512.0,515,208,13,19,3
4544.0,525,208,13,19,4
4576.0,540,212,13,19,4
4608.0,545,212,13,19,1
4640.0,555,212,13,19,7
4704.0,580,216,14,16,9
4832.0,620,224,14,19,8
4896.0,640,224,14,19,1
4928.0,600,228,14,19,0
4960.0,610,228,14,19,0
4992.0,620,228,14,19,5
5024.0,635,232,14,19,1
5056.0,650,232,14,19,1
5088.0,605,236,14,19,0
5120.0,610,236,14,19,5
5152.0,630,236,14,19,1
5184.0,640,240,15,19,4
5216.0,650,240,15,19,8
5248.0,660,240,15,19,4
5280.0,675,244,15,19,8
5344.0,695,244,15,19,5
5376.0,710,248,15,19,8
5408.0,720,248,15,16,0
5440.0,730,252,16,16,6
5472.0,740,252,16,16,1
5504.0,755,252,16,16,0
5600.0,795,256,16,19,2
5632.0,805,260,16,19,5
5664.0,820,260,16,19,3
5696.0,840,264,16,19,8
5728.0,845,264,16,19,5
5760.0,860,264,16,19,4
5856.0,900,268,16,19,0
5888.0,915,272,16,19,2
5920.0,935,272,16,19,7
5952.0,945,276,16,19,6
5984.0,955,276,16,19,6
6016.0,965,276,16,19,3
6048.0,985,280,16,19,6
6080.0,995,280,16,19,5
6112.0,1010,280,16,19,6
6144.0,1025,284,16,19,3
6176.0,1035,284,16,19,3
6208.0,1050,288,16,19,3
6240.0,1060,288,16,19,8
6304.0,1090,292,16,19,0
6336.0,1105,292,16,19,2
6368.0,1115,292,16,19,5
6400.0,1130,296,16,19,6
6432.0,1145,296,16,19,6
6464.0,1160,300,16,19,4
6496.0,1165,300,16,19,1
6528.0,1185,300,16,19,1
6560.0,1145,304,16,19,0
6592.0,1160,304,16,19,2
6624.0,1160,304,16,19,2
6656.0,1190,308,16,19,3
6688.0,1205,308,16,19,2
6720.0,1210,308,16,19,7
6752.0,1230,312,16,19,1
6784.0,1240,312,16,19,1
6816.0,1205,316,17,19,5
6848.0,1215,316,17,19,4
6880.0,1230,316,17,19,4
6912.0,1240,320,17,19,6
6944.0,1260,320,17,19,6
6976.0,1275,320,17,19,3
7008.0,1280,324,17,19,4
7040.0,1300,324,17,19,5
7072.0,1320,328,18,19,5
7104.0,1330,328,18,19,3
7136.0,1345,328,18,19,3
7168.0,1360,332,18,19,8
7200.0,1375,332,18,16,5
7296.0,1430,336,18,19,3
7328.0,1440,340,18,19,6
7360.0,1455,340,18,19,8
7392.0,1470,340,18,16,8
7424.0,1490,344,18,19,2
7456.0,1410,344,18,19,5
7488.0,1410,344,18,19,1
7520.0,1440,348,18,19,8
7584.0,1465,352,18,19,8
7616.0,1475,352,18,16,5
7648.0,1495,352,18,16,5
7680.0,1505,356,18,16,5
7712.0,1520,356,18,16,4
7744.0,1530,356,18,16,8
7776.0,1550,360,18,19,4
7808.0,1570,360,18,19,7
7840.0,1580,364,18,19,6
7872.0,1590,364,18,19,0
7904.0,1605,364,18,19,0
7936.0,1635,368,18,19,4
7968.0,1640,368,18,19,4
8032.0,1670,372,18,16,9
8096.0,1295,372,18,19,7
8128.0,1310,376,18,19,0
8160.0,1330,376,18,19,2
8192.0,1335,380,18,19,8
8256.0,1365,380,18,19,7
8288.0,1385,384,18,19,1
8320.0,1390,384,18,19,4
8352.0,1405,384,18,19,4
8416.0,1435,388,18,16,7
8448.0,1450,392,18,16,1
8480.0,1460,392,18,16,5
8512.0,1470,392,18,16,5
8544.0,1490,396,18,16,2
8576.0,1500,396,18,16,7
8608.0,1510,396,18,16,4
8640.0,1525,400,18,16,4
8672.0,1545,400,18,16,2
8704.0,1455,404,18,16,0
8736.0,1460,404,18,16,8
8768.0,1485,404,18,16,7
8800.0,1500,408,18,16,2
8832.0,1510,408,18,16,6
8864.0,1520,408,18,16,3
8896.0,1535,412,18,16,3
8960.0,1565,416,18,16,2
8992.0,1475,416,18,16,3
9024.0,1515,416,18,16,4
9056.0,1520,420,18,16,7
9152.0,1560,424,18,16,7
9184.0,1570,424,18,19,3
9216.0,1585,428,18,19,6
9248.0,1600,428,18,19,0
9280.0,1615,428,18,19,5
9312.0,1475,432,18,19,6
9376.0,1500,432,18,19,7
9408.0,1515,436,18,19,4
9440.0,1520,436,18,19,1
9472.0,1525,436,18,19,1
9504.0,1545,440,18,19,3
9536.0,1560,440,18,19,4
9568.0,1565,444,18,19,3
9600.0,1580,444,18,19,8
9664.0,1610,448,18,19,8
9696.0,1620,448,18,19,8
9728.0,1625,448,18,16,9
9760.0,1640,452,18,16,9
9824.0,1665,456,18,19,1
9856.0,1675,456,18,19,5
9888.0,1695,456,18,19,0
9920.0,1705,460,18,19,2
9952.0,1715,460,18,19,5
9984.0,1720,460,18,19,3
10016.0,1745,464,18,19,1
10048.0,1750,464,18,19,5
10080.0,1760,468,18,19,2
10112.0,1780,468,18,19,2
10144.0,1795,468,18,19,0
10176.0,1800,472,18,19,0
10240.0,1830,472,18,19,2
10272.0,1740,476,18,19,0
10304.0,1750,476,18,19,6
10336.0,1760,480,18,19,3
10368.0,1770,480,18,19,5
10400.0,1790,480,18,19,4
10432.0,1790,484,18,19,1
10464.0,1800,484,18,19,6
10496.0,1810,484,18,19,8
10528.0,1830,488,18,16,0
10560.0,1840,488,18,16,5
10592.0,1840,492,18,16,8
10624.0,1860,492,18,19,8
10688.0,1880,496,18,19,4
10720.0,1890,496,18,19,6
10752.0,1900,496,18,19,3
10784.0,1910,500,18,19,8
10816.0,1925,500,18,16,4
10848.0,1930,500,18,16,0
10880.0,1945,504,18,16,6
10912.0,1950,504,18,16,5
10944.0,1970,508,18,16,0
10976.0,1975,508,18,16,7
11008.0,1990,508,18,16,3
11040.0,2000,512,18,16,4
11072.0,2005,512,18,16,3
11104.0,2025,512,18,16,6
11136.0,2035,516,18,16,8
11168.0,2045,516,18,16,8
11200.0,2045,520,18,19,2
11232.0,2070,520,18,19,8
11296.0,2085,524,18,19,3
11328.0,2095,524,18,19,2
11360.0,2110,524,18,19,8
11392.0,2125,528,18,16,3
11424.0,2130,528,18,16,5
11456.0,2135,532,18,16,4
11488.0,2150,532,18,16,7
11520.0,2165,532,18,16,7
11552.0,2175,536,18,16,7
11584.0,2180,536,18,16,6
11648.0,2160,515,18,19,4
11680.0,2165,515,18,19,8
11776.0,2200,519,18,19,1
11808.0,2210,519,18,19,4
11840.0,2215,523,18,19,5
11904.0,2240,523,18,19,3
11936.0,2255,527,18,19,2
11968.0,2165,527,18,19,4
12000.0,2180,527,18,19,1
12064.0,2195,531,18,19,3
12096.0,2205,531,18,19,5
12128.0,2220,535,18,19,5
12160.0,2230,535,18,19,8
12224.0,2255,539,18,19,6
12256.0,2270,539,18,19,2
