Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,2
32.0,50,0,12,16,2
64.0,50,0,12,16,8
96.0,50,0,12,16,0
192.0,110,0,12,16,6
224.0,110,0,12,16,8
256.0,135,0,12,16,8
288.0,150,0,12,16,3
320.0,95,0,12,16,0
352.0,95,0,12,16,3
384.0,120,0,12,16,6
416.0,140,0,12,16,2
448.0,50,0,12,16,7
480.0,60,0,12,16,2
512.0,75,0,12,16,1
544.0,95,0,12,16,3
576.0,110,0,12,16,5
736.0,180,0,12,19,7
768.0,190,0,12,19,8
832.0,230,0,12,19,6
864.0,240,0,12,19,8
896.0,250,0,12,19,1
928.0,275,0,12,19,7
960.0,290,0,12,19,1
992.0,245,0,12,19,5
1024.0,265,0,12,19,7
1056.0,285,0,12,19,2
1088.0,200,0,12,19,6
1120.0,200,0,12,19,1
1152.0,220,0,12,19,5
1184.0,240,0,12,19,8
1248.0,260,0,13,19,0
1344.0,305,0,13,19,5
1376.0,320,0,13,19,7
1408.0,340,0,13,19,8
1440.0,350,0,13,16,8
1472.0,365,0,13,19,5
1504.0,230,0,13,19,8
1568.0,265,0,13,19,0
1664.0,295,0,13,19,0
1696.0,315,0,13,19,0
1728.0,325,0,13,19,4
1888.0,390,0,13,19,3
1920.0,410,0,13,19,0
1952.0,420,0,13,19,4
1984.0,430,0,13,19,5
2016.0,440,0,13,19,5
2048.0,465,0,13,19,8
2080.0,470,0,13,16,5
2112.0,340,0,13,16,3
2144.0,340,0,13,16,5
2176.0,360,0,13,16,8
2240.0,390,0,13,19,7
2272.0,400,0,13,19,3
2304.0,410,0,13,19,7
2336.0,435,0,13,19,6
2368.0,440,0,13,19,7
2432.0,475,0,13,16,9
2464.0,485,0,13,16,9
2528.0,505,0,13,19,0
2560.0,530,0,13,19,8
2592.0,535,0,13,19,8
2656.0,565,0,13,19,2
2688.0,575,0,13,19,4
2720.0,585,0,13,19,4
2752.0,605,0,13,19,2
2784.0,520,0,13,19,2
2816.0,530,0,13,19,3
2848.0,530,0,13,19,4
2880.0,555,0,13,19,3
2912.0,565,0,13,19,8
2944.0,575,0,13,16,0
2976.0,585,0,13,16,2
3008.0,600,0,13,16,3
3040.0,615,0,13,16,2
3072.0,620,0,13,16,0
3104.0,640,0,13,16,0
3136.0,645,0,13,16,1
3168.0,660,0,13,16,0
3200.0,675,0,13,16,0
