Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,6
32.0,50,0,12,16,7
64.0,50,0,12,16,7
128.0,60,0,12,16,8
160.0,80,0,12,16,7
192.0,110,0,12,16,8
224.0,110,0,12,16,3
256.0,130,0,12,16,6
288.0,145,0,12,16,4
320.0,170,0,12,16,5
384.0,200,0,12,16,0
416.0,215,0,12,16,7
448.0,230,0,12,16,7
512.0,260,0,12,16,4
544.0,280,0,12,16,1
576.0,295,0,12,16,8
608.0,310,0,12,16,8
640.0,325,0,12,16,6
672.0,340,0,12,16,3
704.0,365,0,12,16,6
736.0,370,0,12,16,2
768.0,385,0,12,16,8
832.0,425,0,12,16,0
864.0,435,0,12,16,1
896.0,455,0,12,16,2
928.0,475,0,12,16,0
992.0,500,0,12,16,4
1024.0,525,0,12,16,3
1088.0,475,0,12,19,2
1120.0,485,0,12,19,3
1152.0,505,0,12,19,2
1184.0,425,0,12,19,5
1216.0,435,0,12,19,6
1248.0,455,0,12,19,8
1280.0,460,0,12,16,8
1344.0,495,0,12,19,8
1376.0,510,0,12,19,7
1408.0,525,0,12,19,2
1440.0,440,0,12,19,5
1472.0,450,0,12,19,2
1536.0,465,0,12,19,4
1600.0,490,0,12,19,4
1632.0,505,0,12,19,6
1664.0,510,4,12,19,2
1696.0,535,4,12,19,6
1728.0,550,8,12,19,1
1760.0,550,8,12,19,6
1792.0,555,8,12,19,8
1856.0,595,12,12,19,4
1888.0,600,12,12,19,4
1920.0,610,16,12,19,2
1952.0,630,16,12,19,4
1984.0,630,16,12,19,0
2048.0,665,24,12,19,5
2080.0,520,28,12,19,1
2112.0,525,28,12,19,7
2144.0,530,28,12,19,1
2176.0,550,32,12,19,3
2208.0,555,32,12,19,2
2240.0,570,32,12,19,5
2272.0,575,36,12,19,8
2336.0,605,36,12,19,1
2368.0,605,40,12,19,6
2432.0,640,44,12,19,6
2464.0,645,44,12,19,1
2496.0,650,44,12,19,6
2528.0,655,48,12,19,0
2560.0,680,48,12,19,1
2592.0,685,48,12,19,6
2656.0,705,52,12,19,7
2752.0,730,56,12,19,6
2784.0,740,60,12,19,4
2816.0,765,60,12,19,8
2848.0,765,60,12,16,4
2880.0,780,64,12,16,4
2912.0,780,64,12,16,2
2944.0,800,64,12,16,5
3008.0,670,68,12,19,8
3040.0,675,68,12,16,8
3072.0,695,72,12,16,2
3104.0,700,72,12,16,6
3136.0,710,76,12,16,8
3232.0,740,80,12,19,3
3264.0,755,80,12,19,6
3296.0,770,80,12,19,2
3328.0,775,84,12,19,8
3360.0,785,84,12,19,7
3392.0,795,84,12,19,4
3424.0,815,88,12,19,5
3456.0,665,88,12,19,8
3488.0,675,92,12,19,5
3520.0,680,92,12,19,6
3552.0,695,92,12,19,7
3584.0,710,96,12,19,4
3616.0,710,96,12,19,8
3648.0,715,96,12,16,8
3680.0,735,100,12,16,0
3744.0,745,100,12,19,0
3776.0,750,104,12,19,7
3808.0,775,104,12,19,1
3840.0,775,108,12,19,6
3872.0,780,108,12,19,8
3936.0,805,112,12,19,7
3968.0,815,112,12,19,3
4000.0,820,112,12,19,8
4032.0,830,116,12,16,0
