Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,8
32.0,50,0,12,16,0
96.0,50,0,12,16,2
128.0,60,0,12,16,5
192.0,110,0,12,16,2
256.0,130,0,12,16,5
288.0,145,0,12,16,7
320.0,170,0,12,16,0
352.0,170,0,12,16,3
384.0,120,0,12,16,5
416.0,135,0,12,19,4
448.0,150,0,12,19,3
480.0,160,0,12,19,5
512.0,170,0,12,19,6
544.0,190,0,12,19,4
608.0,215,0,12,19,2
640.0,225,0,12,19,6
672.0,240,0,12,19,8
736.0,260,0,12,19,0
768.0,270,0,12,19,4
800.0,295,0,12,19,5
832.0,305,0,12,19,5
864.0,310,0,12,19,6
896.0,325,0,12,19,3
928.0,345,0,12,19,8
992.0,360,8,12,19,3
1024.0,380,12,12,19,1
1056.0,395,16,12,19,6
1088.0,400,20,12,19,8
1120.0,410,24,12,16,6
1152.0,430,28,12,16,5
1184.0,445,32,12,16,1
1216.0,450,36,12,16,8
1248.0,470,40,12,16,8
1280.0,475,44,12,16,4
1344.0,500,52,12,19,3
1376.0,515,56,12,19,0
1408.0,530,60,12,19,1
1440.0,540,64,12,19,3
1472.0,550,68,12,19,2
1504.0,460,72,12,19,7
1568.0,490,80,12,19,2
1600.0,490,80,12,19,3
1632.0,505,84,12,19,1
1664.0,510,88,12,19,8
1728.0,540,96,12,19,6
1760.0,550,100,12,19,7
1792.0,560,104,12,19,5
1824.0,575,108,12,19,5
1856.0,580,112,12,19,7
1888.0,595,116,12,19,7
1920.0,605,120,12,19,8
1984.0,620,128,12,19,1
2016.0,640,132,12,19,4
2048.0,660,136,12,19,3
2080.0,660,140,12,19,1
2112.0,670,144,12,19,4
2144.0,685,148,12,19,6
2208.0,700,156,12,19,4
2240.0,720,160,12,19,2
2272.0,730,164,12,19,5
2304.0,590,168,12,19,7
2336.0,605,172,12,19,7
2368.0,610,176,12,19,1
2400.0,615,180,12,19,2
2432.0,630,184,12,19,8
2464.0,640,188,12,19,1
