Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,5
32.0,50,0,12,16,0
64.0,50,0,12,16,8
96.0,50,0,12,16,3
128.0,60,0,12,16,0
160.0,75,0,12,16,2
192.0,110,0,12,16,8
224.0,110,0,12,16,8
256.0,135,0,12,16,4
352.0,170,0,12,16,0
384.0,200,0,12,16,3
416.0,145,0,12,16,6
512.0,180,0,12,19,8
576.0,215,0,12,19,2
608.0,130,0,12,19,0
640.0,140,0,12,19,7
672.0,160,0,12,19,6
704.0,180,0,12,19,0
736.0,185,0,12,19,8
768.0,195,0,12,19,7
800.0,230,0,12,19,1
896.0,260,0,12,19,4
928.0,285,0,12,19,7
992.0,305,0,12,16,9
1120.0,365,0,12,19,3
1152.0,380,0,12,19,7
1184.0,405,0,12,19,7
1216.0,415,0,12,19,7
1248.0,430,0,12,19,8
1280.0,440,0,12,16,9
1344.0,480,0,12,19,3
1376.0,490,0,12,19,4
1408.0,510,0,12,19,0
1504.0,550,0,12,19,4
1536.0,570,0,12,19,8
1568.0,590,0,12,16,4
1600.0,590,0,12,16,3
1632.0,610,0,12,16,5
1664.0,625,0,12,16,3
1760.0,670,0,12,19,8
1792.0,690,0,12,19,4
1824.0,705,0,12,19,4
1856.0,715,0,12,19,7
1888.0,735,0,12,19,0
1984.0,770,0,12,19,7
2016.0,790,0,12,19,5
2048.0,665,0,12,19,1
2080.0,670,0,12,19,4
2112.0,685,0,12,19,7
2144.0,695,0,12,19,2
2176.0,715,0,12,19,8
2240.0,740,0,12,19,2
2272.0,650,0,12,19,7
2304.0,660,0,12,19,5
2336.0,675,0,12,19,4
2368.0,690,0,12,19,5
2400.0,700,0,12,19,5
2432.0,720,0,12,19,7
2464.0,725,0,12,19,8
2496.0,740,0,12,16,6
2528.0,745,0,12,16,4
2560.0,770,0,12,16,1
2592.0,770,0,12,16,6
2624.0,785,0,12,16,7
2656.0,810,0,12,16,8
2720.0,820,0,12,19,6
2752.0,835,0,12,19,4
2784.0,855,0,12,19,3
2816.0,865,0,12,19,7
2848.0,865,0,12,19,2
2880.0,890,0,12,19,6
2912.0,900,0,12,19,8
3008.0,935,0,12,19,1
3040.0,950,0,12,19,7
3072.0,960,0,12,19,6
3104.0,975,0,12,19,6
3136.0,980,0,12,19,2
3168.0,1000,0,12,19,4
3200.0,1015,0,12,19,0
3232.0,1025,0,12,19,8
3328.0,1060,0,12,16,8
3360.0,1075,0,12,16,8
3392.0,1080,0,12,19,2
3424.0,1000,0,12,19,8
3488.0,1020,0,12,19,4
3520.0,1030,0,12,19,5
3552.0,1040,0,12,19,4
3584.0,1060,0,12,19,3
3616.0,1060,0,12,19,8
3648.0,1075,0,12,16,6
3680.0,1085,0,12,16,0
3712.0,1100,0,12,16,8
3776.0,1120,0,12,19,7
3808.0,1135,0,12,19,6
3840.0,1140,0,12,19,1
3872.0,1150,0,12,19,8
3904.0,1170,0,12,19,2
3968.0,1190,0,12,16,9
4032.0,810,0,12,19,1
4064.0,825,0,12,19,5
4096.0,830,0,12,19,4
4128.0,835,0,12,19,3
4160.0,845,0,12,19,5
4192.0,865,0,12,19,6
4224.0,865,0,12,19,6
4288.0,885,0,12,16,5
4320.0,900,0,12,16,2
4352.0,905,0,12,16,6
4384.0,905,0,12,16,5
4416.0,925,0,12,16,1
4448.0,940,0,12,16,6
4480.0,940,0,12,16,1
4512.0,950,0,12,16,6
4544.0,965,0,12,16,2
4576.0,975,0,12,16,7
4608.0,980,0,12,16,7
4640.0,990,0,12,16,7
4672.0,1005,0,12,16,0
4704.0,1010,0,12,16,1
4736.0,1020,0,12,16,2
4768.0,1025,0,12,16,5
4800.0,890,0,12,16,0
4832.0,905,0,12,16,8
4896.0,915,0,12,19,3
4960.0,940,0,12,16,5
4992.0,945,0,12,16,6
5024.0,960,0,12,16,6
5056.0,975,0,12,16,0
5088.0,975,0,12,16,3
5120.0,1060,0,12,16,5
5152.0,1000,0,12,16,2
5184.0,1060,0,12,16,6
5216.0,1065,0,12,16,0
5248.0,1070,0,12,16,2
5280.0,1090,0,12,16,7
5312.0,1095,0,12,16,1
5344.0,1105,0,12,16,4
5408.0,1125,0,12,16,4
5440.0,1140,0,12,16,3
5472.0,1140,0,12,16,6
5504.0,1145,0,12,16,7
5536.0,1170,0,12,16,8
5568.0,1175,0,12,16,4
5600.0,1180,0,12,16,4
5632.0,1185,0,12,16,0
5664.0,1205,0,12,16,2
5696.0,1210,0,12,16,4
5728.0,1215,0,12,16,3
5792.0,1240,0,12,16,3
5824.0,1175,0,12,16,8
5856.0,1180,0,12,19,0
5888.0,1190,0,12,19,4
5920.0,1200,0,12,19,0
6016.0,1220,0,12,19,4
6048.0,1235,0,12,19,1
6080.0,1240,0,12,19,8
6112.0,1245,0,12,19,0
6144.0,1255,0,12,19,6
6176.0,1265,0,12,19,4
6208.0,1275,0,12,19,0
6272.0,1295,0,12,19,1
6336.0,1255,0,12,19,5
6368.0,1265,0,12,19,2
6400.0,1175,0,12,19,5
6432.0,1135,0,12,19,8
6464.0,1145,0,12,16,3
6496.0,1145,0,12,16,4
6528.0,1160,0,12,16,7
6560.0,1165,0,13,16,4
6592.0,1175,4,13,16,5
6624.0,1025,4,13,16,8
6656.0,1040,4,13,16,9
6688.0,805,8,13,16,8
6720.0,805,8,13,19,8
6784.0,825,8,13,19,7
6816.0,835,12,13,19,2
6848.0,840,12,13,19,3
6912.0,860,16,13,19,7
6976.0,875,16,13,19,4
7008.0,885,16,13,19,4
7040.0,890,20,13,19,6
7072.0,900,20,13,19,6
7136.0,915,24,13,19,7
7168.0,920,24,13,19,3
7200.0,935,24,13,19,4
7232.0,940,24,13,19,6
7264.0,945,28,13,19,6
7296.0,960,28,13,19,6
7328.0,965,28,13,19,8
7360.0,970,32,13,16,2
7392.0,990,32,13,16,7
7424.0,990,32,13,16,2
7456.0,1000,32,13,16,6
7488.0,1005,36,13,16,0
7520.0,1020,36,13,16,6
7584.0,1030,40,13,19,2
7616.0,1040,40,13,19,8
7648.0,1050,40,13,19,6
7680.0,1055,44,13,19,4
7712.0,1065,44,13,19,2
7744.0,1070,44,13,19,3
7776.0,1085,44,13,19,1
7840.0,1100,48,13,19,2
7904.0,1120,52,13,19,6
7936.0,1130,52,13,19,3
7968.0,1130,52,13,19,3
8000.0,1140,52,13,19,7
8032.0,1150,56,13,19,3
8064.0,1160,56,13,19,5
8096.0,1160,56,13,19,4
8128.0,1175,60,13,19,8
8160.0,1185,60,13,19,5
8192.0,1190,60,13,19,1
8224.0,1200,60,13,19,4
8256.0,1205,64,13,19,2
8288.0,1215,64,13,19,1
8320.0,1230,64,13,19,1
8352.0,1180,68,13,19,6
8384.0,1190,68,13,19,0
8416.0,1200,68,13,19,2
8448.0,1210,68,13,19,7
8480.0,1215,72,13,19,8
8512.0,1220,72,13,16,6
8544.0,1185,47,13,16,4
8576.0,1190,51,13,16,5
8608.0,1195,51,14,16,2
8640.0,1110,51,14,16,2
8672.0,1110,55,14,16,2
8704.0,1120,55,14,16,5
8736.0,975,55,14,16,1
8768.0,985,55,14,16,1
8800.0,935,59,14,16,3
8832.0,950,59,14,16,8
8864.0,950,59,14,16,3
8928.0,885,63,14,19,4
8992.0,895,63,14,19,3
9024.0,905,67,14,19,8
9056.0,915,67,15,19,3
9088.0,915,67,15,19,6
9120.0,915,71,15,19,3
9152.0,930,71,15,19,5
9184.0,940,71,15,19,2
9216.0,840,71,15,19,0
9248.0,850,75,15,19,8
9280.0,855,75,15,16,8
9312.0,860,75,15,16,6
9344.0,865,79,15,16,8
9376.0,870,79,15,19,2
9408.0,880,79,15,19,0
9440.0,880,83,15,19,2
9472.0,890,83,15,19,6
9504.0,890,83,15,19,0
9536.0,900,83,15,19,1
9568.0,905,87,15,19,5
9600.0,910,87,15,19,8
9632.0,910,87,15,19,1
9664.0,925,91,15,19,8
9696.0,930,91,15,16,0
9760.0,945,91,15,19,4
9792.0,950,95,15,19,0
