Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,4
32.0,50,0,12,16,1
64.0,50,0,12,16,0
96.0,50,0,12,16,4
192.0,110,0,12,16,1
224.0,60,0,12,16,6
256.0,85,0,12,16,6
288.0,100,0,12,16,7
320.0,120,0,12,16,7
352.0,120,0,12,16,3
384.0,150,0,12,16,8
416.0,170,0,12,16,3
512.0,135,0,13,19,8
576.0,165,0,13,19,0
608.0,180,0,13,19,1
640.0,200,0,13,19,7
672.0,215,0,13,19,6
704.0,235,0,13,19,5
736.0,240,0,13,19,1
768.0,260,0,13,19,2
800.0,285,0,13,19,3
832.0,300,0,13,19,0
864.0,310,0,13,19,2
896.0,220,0,13,19,0
928.0,245,0,13,19,2
960.0,260,0,13,19,8
992.0,270,0,13,16,5
1024.0,285,4,13,16,4
1056.0,305,4,13,16,1
1088.0,315,4,13,16,0
1184.0,365,8,13,19,0
1216.0,370,12,13,19,3
1312.0,420,16,13,19,0
1344.0,435,16,13,19,3
1376.0,450,20,13,19,6
1408.0,465,20,13,19,1
1440.0,475,20,13,19,8
1472.0,500,24,13,16,9
1536.0,520,24,13,19,5
1568.0,545,28,13,19,7
1600.0,555,28,13,19,7
1632.0,565,32,13,19,2
1664.0,475,32,13,19,5
1696.0,445,32,13,19,3
1728.0,460,36,13,19,5
1760.0,465,36,13,19,7
1792.0,490,36,13,19,4
1824.0,505,40,13,19,3
1856.0,510,40,13,19,7
1888.0,525,44,13,19,8
1920.0,540,44,13,19,6
1952.0,560,44,13,19,8
2016.0,580,48,13,19,4
2048.0,595,48,13,19,2
2112.0,525,52,13,16,8
2144.0,525,56,13,16,2
2176.0,540,56,13,16,7
2208.0,555,56,13,16,3
2240.0,570,60,13,16,6
2336.0,610,64,13,19,4
2368.0,615,64,13,19,4
2400.0,625,64,13,19,8
2432.0,655,68,13,19,3
2464.0,655,68,13,19,2
2496.0,565,72,13,19,7
2528.0,570,72,13,19,2
2560.0,600,72,13,19,4
2656.0,625,76,13,19,1
2752.0,655,84,13,19,8
2816.0,695,84,13,19,3
2848.0,695,88,13,19,8
2880.0,710,88,13,16,8
2944.0,740,92,13,19,0
2976.0,750,92,13,19,2
3008.0,755,96,13,19,4
3040.0,780,96,13,19,2
3072.0,785,96,13,19,2
3104.0,795,100,13,19,3
3168.0,825,100,13,16,9
3232.0,445,104,13,19,7
3264.0,455,108,13,19,3
3296.0,465,108,13,19,2
3328.0,480,108,13,19,5
3360.0,490,112,13,19,3
3392.0,495,112,13,19,1
3424.0,515,112,13,19,2
3456.0,520,116,13,19,3
3488.0,530,116,13,19,1
3520.0,545,120,13,19,7
3552.0,555,120,13,19,0
3584.0,565,120,13,19,7
3616.0,575,124,13,19,8
3648.0,590,124,13,19,1
3680.0,595,124,13,19,3
3712.0,605,128,13,19,8
3744.0,625,128,13,16,8
3776.0,630,128,13,16,1
3808.0,645,132,13,16,5
3840.0,645,132,13,16,6
3872.0,665,136,13,16,5
3904.0,675,136,13,16,4
3936.0,685,136,13,16,8
3968.0,700,140,13,19,6
4000.0,705,140,13,19,0
4032.0,715,140,13,19,7
4064.0,730,144,13,19,4
4096.0,740,144,13,19,5
4128.0,755,148,13,19,4
4192.0,775,148,13,16,0
4224.0,780,152,13,16,5
4256.0,645,152,13,16,6
4288.0,655,152,13,16,6
4352.0,670,156,13,16,8
4384.0,680,160,13,16,4
4416.0,690,160,13,16,6
4448.0,705,160,13,16,1
4480.0,710,164,13,16,7
4512.0,720,164,13,16,6
4576.0,740,168,13,16,6
4608.0,750,168,13,16,8
4640.0,755,172,13,16,1
4672.0,765,172,13,16,7
4704.0,775,172,13,16,8
4768.0,790,176,13,19,2
4800.0,805,176,13,19,4
4832.0,815,180,13,19,5
4864.0,825,180,13,19,0
4896.0,830,184,13,19,4
4928.0,840,184,13,19,7
4960.0,850,184,13,19,8
4992.0,865,188,13,19,5
5024.0,865,188,13,19,1
5056.0,885,188,13,19,2
5088.0,885,192,13,19,8
5152.0,900,192,13,19,4
5184.0,920,196,13,19,0
5216.0,930,196,13,19,8
5248.0,935,200,13,16,1
5280.0,945,200,13,16,5
5312.0,955,200,13,16,8
5344.0,965,204,13,19,7
5376.0,975,204,13,19,7
5440.0,995,208,13,16,7
5472.0,1000,208,13,16,3
5504.0,1010,212,13,16,0
5536.0,1020,212,13,16,1
5568.0,1030,212,13,16,7
5600.0,1045,216,13,16,5
5632.0,1045,216,13,16,3
5696.0,995,220,13,16,8
5728.0,1005,220,13,19,7
5760.0,1015,224,13,19,3
5792.0,1020,224,13,19,4
5856.0,1040,228,13,19,7
5888.0,1050,228,13,19,8
5920.0,1060,228,13,16,6
5952.0,1020,207,13,16,5
5984.0,1030,207,13,16,2
6016.0,935,211,13,16,4
6048.0,940,211,13,16,1
6080.0,950,211,13,16,1
6112.0,910,215,13,16,1
6144.0,870,215,13,16,3
6176.0,870,215,13,16,7
6208.0,885,219,13,16,5
6240.0,745,219,13,16,3
6272.0,745,223,13,16,1
6304.0,750,227,13,16,8
6336.0,760,227,13,16,8
6368.0,770,231,14,19,7
6400.0,770,235,14,19,2
6432.0,780,235,14,19,0
6464.0,785,239,14,19,5
6496.0,795,239,14,19,8
6560.0,815,247,14,19,8
6592.0,815,247,14,16,5
6624.0,830,255,15,16,0
6656.0,835,255,15,16,4
6688.0,845,255,15,16,2
6720.0,850,259,15,16,7
6752.0,865,263,15,16,1
6784.0,865,263,15,16,7
6816.0,880,267,15,16,8
6848.0,895,271,15,19,7
6880.0,900,275,15,19,6
6912.0,900,275,15,19,8
6944.0,915,275,15,19,2
6976.0,935,283,15,19,2
7008.0,835,283,15,19,3
7040.0,835,283,15,19,1
7072.0,860,291,15,19,4
7136.0,870,295,15,19,3
7168.0,875,299,15,19,6
7200.0,895,299,15,19,4
7232.0,905,303,15,19,7
7264.0,805,278,15,19,1
7296.0,815,282,15,19,2
7328.0,830,286,15,19,2
7360.0,740,286,15,19,5
7392.0,745,290,15,19,3
7424.0,755,290,15,19,7
7456.0,770,290,15,19,1
7488.0,775,294,15,19,0
7520.0,780,294,15,19,6
7552.0,795,294,15,19,4
7584.0,805,298,15,19,0
7616.0,815,298,15,19,5
7648.0,815,302,15,19,1
7680.0,830,302,15,19,0
7712.0,840,302,15,19,8
7744.0,850,306,15,16,6
7776.0,850,306,15,16,5
7808.0,865,306,15,16,0
7840.0,880,310,15,16,1
7872.0,885,310,15,16,5
7904.0,890,310,15,16,8
7968.0,915,314,15,19,5
8000.0,920,318,15,19,3
8032.0,925,318,15,19,5
8064.0,950,318,15,19,8
8096.0,955,322,15,19,8
8160.0,965,322,15,19,0
8192.0,985,326,15,19,4
8224.0,990,326,15,19,6
8256.0,990,330,15,19,2
8320.0,1020,330,15,19,5
8352.0,1025,334,15,19,3
8384.0,1035,334,15,19,2
8416.0,1050,334,15,19,3
8480.0,1065,338,15,19,5
8512.0,1070,342,15,19,4
8544.0,1085,342,15,19,1
8576.0,1090,342,15,19,8
8608.0,1100,346,15,16,1
8640.0,1055,346,15,16,2
8672.0,1070,346,15,16,6
8704.0,1080,350,15,16,2
8736.0,1085,350,15,16,4
8768.0,1095,354,15,16,0
8800.0,1105,354,15,16,5
8832.0,1115,354,15,16,0
8864.0,1125,358,15,16,1
8896.0,1130,358,16,16,6
8928.0,1145,358,16,16,8
8960.0,1150,362,16,19,1
9024.0,1170,366,16,19,8
9088.0,1185,366,16,19,2
9120.0,1200,370,16,19,6
9152.0,1205,370,16,19,5
9184.0,1215,370,16,19,0
9216.0,1230,374,16,19,6
9248.0,1240,374,16,19,8
9280.0,1250,374,16,16,5
9312.0,1255,378,16,16,6
9344.0,1265,378,16,16,5
9376.0,1275,382,16,16,1
9408.0,1285,382,16,16,3
9440.0,1290,382,16,16,4
9472.0,1305,386,16,16,5
9504.0,1310,386,16,16,1
9536.0,1320,386,16,16,5
9568.0,1325,390,16,16,4
9600.0,1345,390,16,16,2
9632.0,1345,394,16,16,0
9664.0,1355,394,16,16,8
9728.0,1380,398,16,19,8
9792.0,1395,398,16,19,8
9888.0,1415,406,16,19,7
9920.0,1430,406,16,19,8
9952.0,1445,406,16,16,1
9984.0,1450,410,16,16,7
10048.0,1470,410,16,19,4
10080.0,1480,414,16,19,0
10112.0,1485,414,16,19,7
10176.0,1505,418,16,19,6
10208.0,1515,418,16,19,7
10240.0,1425,397,16,19,6
10272.0,1430,397,16,19,8
10304.0,1440,397,16,19,8
10336.0,1455,401,16,19,5
10368.0,1460,401,16,19,1
10432.0,1480,405,16,19,7
10464.0,1495,405,16,19,3
10496.0,1495,409,16,19,4
10528.0,1510,409,16,19,1
10592.0,1530,413,16,19,1
10624.0,1480,413,16,19,8
10688.0,1510,417,16,19,8
10752.0,1515,421,16,19,3
10784.0,1540,421,16,19,0
10816.0,1545,421,16,19,7
10848.0,1550,425,16,19,6
10880.0,1555,425,17,19,8
10912.0,1575,425,17,19,7
10944.0,1580,429,17,19,3
10976.0,1585,429,17,19,1
11008.0,1595,433,17,19,3
11040.0,1610,433,17,19,5
11072.0,1615,433,17,19,4
11104.0,1625,437,17,19,8
11136.0,1630,437,17,16,8
11168.0,1645,437,17,16,0
11200.0,1650,441,17,16,5
11232.0,1660,441,17,16,7
11296.0,1680,445,17,19,8
11328.0,1690,445,17,19,2
11360.0,1695,449,17,19,3
11392.0,1710,449,17,19,2
11424.0,1720,449,17,19,5
11456.0,1725,453,17,19,6
11488.0,1735,453,17,19,5
11520.0,1750,457,17,19,7
11584.0,1765,457,17,19,1
11616.0,1770,461,17,19,2
11680.0,1790,461,17,19,3
11712.0,1800,465,17,19,1
11744.0,1810,465,17,19,4
11776.0,1825,469,17,19,1
11808.0,1775,469,17,19,7
11872.0,1800,473,17,19,6
11904.0,1810,473,17,19,1
11936.0,1815,473,17,19,6
12000.0,1835,477,17,19,4
12032.0,1845,477,17,19,7
12064.0,1750,456,18,19,7
12096.0,1670,431,18,19,0
12128.0,1670,435,18,19,6
12160.0,1680,435,18,19,4
12192.0,1690,435,18,19,4
12224.0,1705,439,18,19,4
12256.0,1710,439,18,19,4
12288.0,1715,439,18,19,8
12320.0,1730,443,18,19,0
12352.0,1740,443,18,19,2
12416.0,1755,447,18,19,2
12448.0,1765,447,18,19,1
12480.0,1775,451,18,19,3
12544.0,1790,451,18,19,3
12608.0,1810,455,18,19,0
12640.0,1825,459,18,19,6
12672.0,1825,459,18,19,2
12704.0,1840,459,18,19,2
12768.0,1860,463,18,19,5
12800.0,1865,463,18,19,4
12832.0,1880,467,18,19,0
12864.0,1885,467,18,19,2
12896.0,1795,471,18,19,0
12928.0,1805,471,18,19,5
12960.0,1820,471,18,19,0
13024.0,1830,475,18,19,0
13056.0,1840,475,18,19,3
13088.0,1855,479,18,19,5
13120.0,1855,479,18,19,7
13152.0,1865,483,18,19,7
13184.0,1780,458,18,19,4
13216.0,1790,458,18,19,6
13248.0,1795,462,18,19,3
13280.0,1810,462,18,19,0
13312.0,1820,462,18,19,3
13344.0,1825,466,18,19,1
13376.0,1830,466,18,19,1
13408.0,1800,466,18,19,4
13440.0,1805,470,18,19,6
