Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,3
32.0,50,0,12,16,3
64.0,50,0,12,16,0
96.0,50,0,12,16,3
128.0,60,0,12,16,4
160.0,75,0,12,16,5
192.0,110,0,12,16,1
224.0,110,0,12,16,1
256.0,80,0,12,16,6
288.0,95,0,12,16,3
352.0,120,0,12,16,3
384.0,70,0,12,16,1
416.0,85,0,12,19,8
448.0,100,0,12,19,4
480.0,110,0,12,19,3
512.0,125,0,13,19,0
576.0,160,0,13,19,0
640.0,190,0,13,19,1
672.0,205,0,13,19,0
704.0,230,0,13,19,4
736.0,235,0,13,19,5
768.0,250,0,13,19,4
800.0,275,0,13,19,7
832.0,290,0,13,19,7
864.0,305,0,13,19,4
896.0,320,0,13,19,6
928.0,340,0,13,19,8
960.0,355,4,13,19,7
992.0,365,4,13,19,7
1024.0,390,4,13,19,1
1088.0,420,8,13,19,4
1120.0,430,8,13,19,4
1152.0,450,12,13,19,7
1184.0,470,12,13,19,5
1216.0,485,12,13,19,6
1248.0,505,16,13,19,3
1280.0,510,16,13,19,3
1312.0,535,20,13,19,8
1376.0,565,20,13,19,1
1408.0,575,24,13,19,5
1440.0,600,24,13,19,1
1472.0,615,24,13,19,1
1504.0,580,28,13,19,2
1536.0,590,28,13,19,7
1632.0,645,32,13,19,1
1664.0,650,36,13,19,8
1696.0,680,36,13,16,8
1760.0,705,40,14,19,6
1792.0,720,40,14,19,4
1824.0,745,40,14,19,8
1888.0,770,44,14,19,3
1920.0,790,44,14,19,7
1952.0,810,48,14,19,0
1984.0,820,48,14,19,6
2016.0,840,52,14,19,1
2048.0,870,52,14,19,2
2080.0,875,52,14,19,0
2112.0,900,56,14,19,8
2176.0,940,56,14,19,4
2208.0,950,60,14,19,1
2240.0,965,60,14,19,3
2272.0,980,60,14,19,4
2304.0,1005,64,14,19,1
2336.0,1025,64,14,19,5
2368.0,1035,68,14,19,4
2432.0,1080,68,14,19,7
2464.0,1095,72,14,19,4
2496.0,1105,72,14,19,0
2528.0,1120,72,14,19,2
2560.0,1155,76,14,19,1
2592.0,1165,76,14,19,2
2624.0,1175,76,14,19,4
2656.0,1195,80,14,19,1
2688.0,1225,80,14,19,7
2720.0,1230,84,14,19,1
2752.0,1195,84,14,19,1
2784.0,1210,84,14,19,8
2816.0,1245,88,14,19,6
2848.0,1250,88,14,19,5
2880.0,1275,88,14,19,7
2912.0,1280,92,14,19,3
2944.0,1310,92,14,19,8
2976.0,1320,92,14,19,0
3008.0,1345,96,15,19,4
3040.0,1350,96,15,19,0
3072.0,1380,100,15,19,4
3104.0,1390,100,15,19,5
3136.0,1415,100,15,19,3
3168.0,1430,104,15,19,2
3200.0,1455,104,15,19,1
3232.0,1465,104,15,19,8
3296.0,1510,108,15,19,1
3360.0,1550,112,15,19,1
3392.0,1565,112,15,19,5
3424.0,1585,116,15,19,5
3456.0,1605,116,15,19,1
3488.0,1620,116,15,19,6
3520.0,1635,120,15,19,7
3552.0,1665,120,15,19,3
3584.0,1680,120,15,19,4
3616.0,1700,124,15,19,7
3648.0,1715,124,15,19,3
3680.0,1735,124,15,19,3
3712.0,1760,128,15,19,2
3744.0,1675,128,15,19,2
3776.0,1695,132,15,19,7
3808.0,1710,132,15,19,2
3872.0,1735,136,15,19,2
3904.0,1645,136,15,19,5
3936.0,1665,136,15,19,0
3968.0,1680,140,15,19,3
4000.0,1695,140,15,19,1
4032.0,1705,140,15,19,8
4096.0,1750,144,15,19,2
4128.0,1755,148,15,19,2
4160.0,1775,148,15,19,6
4192.0,1790,148,15,19,2
4288.0,1845,152,15,19,8
4352.0,1870,156,15,19,4
4384.0,1885,156,15,19,3
4416.0,1915,160,15,19,8
4448.0,1930,160,15,16,5
4512.0,1960,164,15,19,7
4544.0,1985,164,15,19,1
4576.0,1995,168,15,19,5
4608.0,2010,168,15,19,1
4640.0,2030,168,15,19,3
4672.0,2055,172,15,19,8
4768.0,2095,176,15,19,4
4832.0,2140,180,15,19,3
4864.0,2150,180,15,19,5
4928.0,2045,184,15,19,5
4960.0,2050,184,15,19,8
4992.0,2075,184,15,19,1
5024.0,2085,188,15,19,1
5056.0,2060,188,15,19,8
5088.0,2065,188,15,19,5
5120.0,2080,192,15,19,5
5152.0,2095,192,15,19,8
5216.0,2125,196,15,19,5
5248.0,1995,196,15,19,2
5280.0,2010,200,15,19,2
5312.0,2025,200,16,19,4
5344.0,2030,200,16,19,2
5376.0,2050,204,16,19,6
5408.0,2070,204,16,19,5
5440.0,2085,204,16,19,1
