Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,1
32.0,50,0,12,16,3
64.0,50,0,12,16,8
128.0,60,0,12,16,3
160.0,80,0,12,16,8
192.0,110,0,12,16,0
224.0,110,0,12,16,2
256.0,130,0,12,16,0
288.0,145,0,12,16,0
320.0,170,0,12,16,1
352.0,170,0,12,16,5
384.0,200,0,12,16,5
416.0,215,0,12,16,8
480.0,240,0,12,16,0
512.0,260,0,12,16,2
544.0,280,0,12,16,0
608.0,310,0,12,16,4
640.0,325,0,12,16,0
672.0,340,0,12,16,6
704.0,365,0,12,16,7
736.0,370,0,12,16,0
768.0,385,0,12,16,5
832.0,425,0,12,16,0
864.0,435,0,12,16,7
896.0,455,0,12,16,8
960.0,490,0,12,16,7
992.0,500,0,12,16,0
1024.0,525,0,12,16,8
1056.0,540,0,12,16,9
1088.0,155,0,12,16,9
1120.0,160,0,12,16,8
1152.0,180,0,12,16,0
1216.0,215,0,12,16,5
1248.0,230,0,12,16,0
1280.0,235,0,12,16,7
1312.0,260,0,12,16,6
1344.0,275,0,12,16,2
1376.0,185,0,12,16,4
1408.0,195,0,12,16,8
1504.0,235,0,12,16,6
1536.0,245,0,12,16,1
1568.0,275,0,12,16,4
1600.0,280,0,12,16,0
1632.0,290,0,12,16,4
1664.0,295,0,12,16,5
1696.0,325,0,12,16,5
1728.0,340,0,12,16,4
1760.0,340,0,12,16,3
1792.0,280,0,12,16,2
1824.0,300,0,12,19,8
1856.0,310,0,12,19,4
1888.0,315,0,12,19,3
1952.0,345,0,12,19,6
2016.0,365,0,12,19,0
2048.0,390,0,12,19,5
2080.0,240,0,12,19,2
2112.0,260,0,12,19,3
2144.0,265,0,12,19,3
2176.0,285,0,12,19,1
2208.0,295,0,12,19,1
2240.0,260,0,12,19,8
2272.0,260,0,12,19,4
2304.0,280,0,12,19,3
2336.0,305,0,12,19,4
2368.0,305,0,12,19,2
2400.0,310,0,12,19,6
2432.0,330,4,12,19,2
2464.0,345,4,12,19,8
2528.0,350,8,13,19,4
2560.0,380,8,13,19,1
2592.0,385,8,13,19,5
2624.0,390,12,13,19,0
2656.0,410,12,13,19,0
2688.0,425,12,13,19,1
2720.0,430,16,13,19,6
2752.0,440,16,13,19,7
2784.0,455,20,13,19,2
2816.0,470,20,13,19,0
2848.0,475,20,13,19,4
2880.0,500,24,13,19,8
2912.0,500,24,13,16,4
2944.0,515,24,13,16,6
2976.0,530,28,13,16,3
3008.0,470,28,13,19,2
3040.0,470,28,13,19,0
3072.0,485,32,13,19,5
3104.0,350,32,13,19,4
3136.0,360,36,13,19,2
3168.0,420,36,13,19,8
3200.0,435,36,13,16,1
3232.0,440,40,13,16,5
3264.0,450,40,13,16,2
3296.0,360,40,13,16,8
3328.0,375,44,13,16,1
3360.0,385,44,13,16,4
3392.0,390,44,13,16,6
3424.0,410,48,13,16,7
3456.0,420,48,13,16,4
3520.0,435,52,13,19,5
3552.0,450,52,13,19,4
3584.0,465,56,13,19,1
3616.0,470,56,13,19,3
3648.0,480,56,13,19,6
3680.0,495,60,13,19,7
3712.0,505,60,13,19,4
3744.0,520,60,13,19,6
3776.0,470,39,13,19,4
3808.0,485,39,13,19,7
3840.0,500,43,13,19,1
3872.0,510,43,13,19,3
3904.0,515,43,13,19,7
3936.0,525,47,13,19,0
4000.0,555,47,13,19,1
4032.0,555,51,13,19,0
4064.0,570,51,13,19,7
4096.0,595,51,13,19,2
4128.0,595,55,13,19,7
4160.0,595,55,13,19,4
4192.0,625,59,13,19,0
4256.0,635,59,13,19,1
4288.0,645,63,13,19,8
4352.0,675,63,13,22,4
4384.0,675,67,13,22,2
4416.0,700,67,13,22,8
4448.0,705,67,13,22,6
4480.0,715,71,13,22,8
4544.0,740,75,13,19,7
4576.0,645,50,13,19,1
4608.0,660,50,13,19,3
4640.0,670,54,13,19,3
4672.0,685,54,13,19,0
4704.0,690,54,13,19,2
4736.0,710,58,13,19,7
4800.0,725,58,13,19,3
4832.0,735,62,13,19,8
4896.0,750,66,13,22,4
4928.0,770,66,13,22,3
4960.0,780,66,13,22,3
4992.0,790,70,13,22,7
5024.0,800,70,13,22,3
5056.0,820,70,13,22,1
5088.0,820,74,13,22,7
5120.0,835,74,13,22,7
5152.0,740,49,13,22,2
5184.0,760,53,13,22,3
5216.0,765,53,13,22,4
5248.0,775,57,13,22,4
5280.0,785,57,13,22,6
5312.0,795,57,13,22,5
5344.0,805,61,13,22,7
5376.0,815,65,13,22,0
5408.0,825,65,13,22,1
5440.0,835,69,13,22,3
5472.0,840,73,13,22,7
5504.0,855,77,13,22,1
5568.0,870,81,13,19,3
5600.0,885,85,13,19,1
5632.0,895,89,13,19,3
5664.0,900,89,13,19,8
5696.0,905,93,13,19,0
5728.0,920,97,13,19,7
5760.0,930,97,13,19,4
5792.0,940,101,13,19,4
5824.0,950,105,13,19,2
5856.0,960,109,13,19,8
5888.0,965,109,13,16,2
5920.0,880,113,13,16,0
5952.0,885,117,13,16,3
5984.0,915,121,13,16,7
6016.0,920,121,13,16,5
6048.0,865,125,13,16,3
6080.0,940,129,13,16,1
6112.0,945,129,13,16,4
6144.0,960,133,13,16,3
6176.0,970,137,13,16,8
6208.0,970,141,13,16,0
6240.0,975,141,13,16,8
6272.0,990,145,13,16,9
6336.0,1000,153,13,22,6
6368.0,1015,153,13,22,8
6400.0,1025,157,13,22,0
6432.0,1030,161,13,22,7
6464.0,935,136,13,22,1
6496.0,945,140,13,22,2
6528.0,955,144,13,22,1
6560.0,960,148,13,22,8
6592.0,970,148,13,19,0
6624.0,975,152,13,19,5
6656.0,985,156,13,19,6
6688.0,1000,160,13,19,4
6720.0,1000,160,13,19,0
6752.0,1005,164,13,19,3
6784.0,1015,168,13,19,8
6848.0,1030,172,13,22,2
6880.0,1035,176,13,22,6
6912.0,1055,180,13,22,0
6944.0,1060,180,13,22,4
6976.0,1065,188,13,22,2
7008.0,1070,192,13,22,6
7040.0,1085,196,13,22,0
7072.0,1090,196,13,22,3
7104.0,1095,204,13,22,0
7136.0,1105,208,13,22,5
7168.0,970,208,13,22,8
7200.0,970,212,13,19,8
7232.0,980,220,13,19,5
7264.0,830,224,13,19,1
7296.0,845,224,13,19,6
7328.0,845,228,13,19,4
7360.0,855,236,13,19,8
7392.0,855,240,13,16,3
7424.0,870,240,13,16,2
7456.0,875,244,13,16,2
7488.0,880,252,13,16,0
7520.0,885,252,13,16,6
7552.0,895,256,13,16,5
7584.0,900,260,13,16,2
7616.0,905,268,13,16,2
7648.0,910,268,13,16,8
7744.0,930,284,13,19,8
7776.0,935,284,13,22,1
7808.0,950,288,13,22,3
7840.0,950,292,13,22,8
7872.0,955,296,13,19,8
7904.0,965,300,13,16,9
7968.0,575,308,13,22,0
8000.0,585,312,13,22,4
8032.0,585,316,13,22,2
8064.0,895,320,13,22,2
8096.0,895,324,13,22,2
8128.0,905,328,13,22,3
8160.0,905,332,13,22,4
8192.0,910,336,13,22,0
8224.0,915,340,13,22,2
8256.0,915,344,13,22,4
8288.0,920,348,13,22,2
8320.0,925,352,13,22,6
8352.0,935,356,13,22,3
8384.0,935,360,13,22,6
8416.0,945,364,13,22,0
8448.0,950,368,13,22,6
8512.0,955,376,13,19,0
8544.0,970,380,13,19,5
8576.0,970,380,13,19,5
8608.0,975,388,13,19,7
8640.0,980,392,13,19,3
8672.0,990,396,13,19,7
8704.0,995,396,13,19,4
8736.0,995,404,13,19,4
8800.0,1010,412,13,19,3
8832.0,1015,412,13,19,5
8864.0,1015,420,13,19,6
8896.0,1025,424,13,19,7
8928.0,930,399,13,19,1
8992.0,940,411,13,19,4
9056.0,950,415,13,19,8
9120.0,965,427,13,19,4
9152.0,965,431,13,19,4
9184.0,970,431,13,19,3
9216.0,980,435,13,19,5
9248.0,985,443,13,19,0
9280.0,985,443,13,19,5
9312.0,995,447,13,19,8
9344.0,1000,451,13,19,2
9376.0,1005,459,13,19,2
9408.0,905,459,13,19,8
9440.0,920,463,13,16,1
9504.0,925,471,13,19,2
9536.0,930,471,13,19,3
9568.0,940,471,13,19,7
9632.0,950,479,13,19,8
9696.0,960,483,13,22,7
9728.0,865,458,13,22,4
9760.0,870,462,13,22,8
9824.0,880,466,13,19,0
