Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,8
32.0,50,0,12,16,0
64.0,50,0,12,16,7
96.0,50,0,12,16,5
128.0,60,0,12,16,3
160.0,80,0,12,16,0
192.0,110,0,12,16,8
256.0,135,0,12,16,8
288.0,150,0,12,16,4
320.0,170,0,12,16,0
352.0,170,0,12,16,1
384.0,200,0,12,16,4
416.0,220,0,12,16,8
480.0,240,0,12,16,2
512.0,260,0,12,16,6
544.0,280,0,12,16,6
576.0,295,0,12,16,2
608.0,210,0,12,16,6
640.0,225,0,12,16,6
672.0,240,0,12,16,2
704.0,160,0,12,16,0
736.0,165,0,12,16,4
768.0,180,0,12,16,0
800.0,205,0,12,16,8
832.0,215,0,12,16,4
864.0,230,0,12,16,3
896.0,260,0,12,16,4
928.0,285,0,12,16,1
960.0,300,0,12,16,4
992.0,310,0,12,16,6
1024.0,325,0,12,16,6
1056.0,345,0,12,16,8
1120.0,365,0,12,16,3
1152.0,385,0,12,16,5
1184.0,255,0,12,16,7
1280.0,285,0,12,19,5
1312.0,305,0,12,19,8
1344.0,320,0,12,16,3
1376.0,330,0,12,16,1
1408.0,345,0,12,16,5
1440.0,360,0,12,16,7
1536.0,395,0,12,19,0
1568.0,425,0,12,19,6
1600.0,425,0,12,19,3
1632.0,435,0,12,19,4
1664.0,450,0,12,19,1
1696.0,475,0,12,19,8
1728.0,480,0,12,19,1
1760.0,435,0,12,19,5
1792.0,465,0,12,19,8
1856.0,480,4,12,19,7
1888.0,495,4,12,19,6
1920.0,520,8,12,19,5
1952.0,530,8,12,19,4
2048.0,575,12,13,19,1
2080.0,580,16,13,19,6
2112.0,600,16,13,19,8
2144.0,605,16,13,16,0
2176.0,620,20,13,16,7
2208.0,630,20,13,16,4
2240.0,655,24,13,16,3
2272.0,665,24,13,16,7
2304.0,675,24,13,16,2
2336.0,595,28,13,16,5
2368.0,555,28,13,16,4
2400.0,570,28,13,16,8
2528.0,620,36,13,19,7
