Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
32.0,50,0,12,16,8
64.0,50,0,12,16,7
96.0,50,0,12,16,5
128.0,60,0,12,16,4
160.0,75,0,12,16,2
192.0,110,0,12,16,3
224.0,35,0,12,16,3
256.0,50,0,12,19,0
288.0,65,0,12,19,8
320.0,90,0,12,19,7
352.0,90,0,12,19,4
416.0,130,0,12,19,7
448.0,145,0,12,19,2
480.0,150,0,12,19,8
512.0,170,0,12,16,9
576.0,200,0,12,19,1
608.0,215,0,12,19,3
640.0,230,0,12,19,7
672.0,245,0,12,19,3
704.0,265,0,12,19,6
736.0,270,0,12,19,6
768.0,285,0,12,19,0
800.0,305,0,12,19,3
832.0,320,4,12,19,2
864.0,330,4,12,19,7
896.0,350,4,12,19,2
928.0,265,8,12,19,3
960.0,280,8,12,19,1
992.0,290,8,12,19,1
1056.0,270,12,12,19,8
1088.0,285,16,12,16,2
1120.0,295,16,12,16,2
1152.0,305,16,12,16,5
1184.0,325,20,12,16,8
1248.0,350,20,12,19,7
1280.0,355,24,13,19,8
1344.0,390,24,13,19,0
1376.0,400,28,13,19,6
1408.0,410,28,13,19,1
1440.0,440,32,13,19,7
1472.0,450,32,13,19,6
1504.0,460,32,13,19,0
1536.0,475,36,13,19,2
1568.0,500,36,13,19,5
1600.0,355,36,13,19,5
1632.0,370,40,13,19,2
1664.0,380,40,13,19,0
1696.0,400,40,13,19,3
1728.0,410,44,13,19,6
1760.0,420,44,13,19,4
1792.0,430,48,13,19,3
1824.0,450,48,13,19,6
1856.0,465,48,13,19,1
1888.0,470,52,13,19,3
1920.0,490,52,13,19,8
1984.0,515,56,13,19,3
2016.0,520,56,13,19,5
2048.0,400,56,13,19,4
2080.0,555,60,13,19,4
2112.0,560,60,13,19,0
2144.0,565,64,13,19,7
2176.0,600,64,13,19,0
2208.0,600,68,13,19,1
2240.0,610,72,13,19,6
2272.0,615,76,13,19,8
2336.0,645,80,13,19,4
2368.0,655,84,13,19,6
2400.0,675,84,13,19,5
2432.0,690,88,13,19,3
2464.0,695,92,13,19,7
2496.0,710,96,13,19,1
2528.0,720,96,13,19,7
2560.0,740,100,13,19,6
2592.0,745,104,13,19,4
2624.0,755,108,13,19,3
2656.0,770,108,13,19,4
2688.0,785,112,13,19,0
2720.0,795,116,13,19,8
2752.0,805,116,13,19,2
2784.0,815,120,13,19,0
2848.0,840,128,13,19,7
2880.0,855,128,13,19,3
2912.0,860,132,13,19,8
2976.0,890,140,13,19,4
3008.0,900,140,13,19,8
3040.0,915,144,13,16,3
3072.0,855,148,13,16,6
3104.0,855,148,13,19,2
3136.0,875,152,13,19,5
3168.0,735,156,13,19,3
3200.0,745,160,13,19,6
3232.0,745,160,13,19,2
3264.0,815,164,13,19,5
3296.0,780,168,13,19,4
3360.0,805,172,13,19,0
3392.0,810,176,13,19,2
3424.0,820,180,13,19,1
3456.0,830,180,13,19,1
3488.0,800,184,13,19,0
3520.0,800,188,13,19,3
3552.0,810,192,13,19,5
3616.0,840,196,13,19,4
3648.0,840,200,13,19,0
3712.0,870,204,13,19,5
3744.0,880,208,14,19,8
3808.0,905,212,14,22,5
3840.0,765,216,14,22,4
3872.0,770,220,14,22,3
3936.0,800,224,14,19,5
3968.0,810,228,14,19,5
4000.0,825,232,14,19,4
4032.0,830,236,14,19,7
4064.0,845,236,14,19,6
4096.0,815,215,14,19,2
4128.0,825,219,14,19,3
4160.0,835,219,14,19,1
4192.0,850,223,14,19,2
4224.0,860,227,14,19,4
4256.0,870,231,14,19,5
4288.0,880,231,14,19,6
4320.0,900,235,14,19,8
4352.0,910,239,14,16,1
4384.0,915,243,14,16,5
4416.0,935,243,14,16,5
4448.0,950,247,14,16,2
4480.0,960,251,14,16,8
4544.0,985,255,14,22,5
4576.0,995,259,14,22,7
4640.0,1015,263,14,19,5
4672.0,1040,267,14,19,8
4704.0,1040,271,14,22,6
4736.0,1060,275,14,22,1
4768.0,1060,275,14,22,5
4800.0,1085,279,14,22,2
4832.0,1090,283,14,22,8
4864.0,1105,283,14,19,3
4896.0,1110,287,14,19,5
4928.0,1135,291,14,19,1
4960.0,1140,295,14,19,3
4992.0,1155,295,14,19,2
5024.0,1165,299,14,19,1
5056.0,1185,303,14,19,1
5120.0,1155,307,14,19,0
5152.0,1160,311,14,19,4
5184.0,1180,315,14,19,1
5216.0,1135,315,14,19,6
5248.0,1150,319,14,19,0
5280.0,1165,323,14,19,7
5312.0,1075,302,14,19,5
5344.0,1085,302,15,19,0
5376.0,1095,306,15,19,7
5440.0,1130,314,15,19,6
5472.0,1135,314,15,19,3
5504.0,1155,318,15,19,6
5536.0,1170,322,15,19,4
5568.0,1180,322,15,19,7
5600.0,1090,301,16,19,1
5632.0,1105,305,16,19,2
5664.0,1120,309,16,19,7
5696.0,1130,309,16,19,8
5760.0,1165,317,16,22,4
5792.0,1175,321,16,22,1
5824.0,1195,321,16,22,0
5856.0,1210,325,16,22,8
5888.0,1220,329,16,19,7
5920.0,1240,329,16,19,5
5952.0,1255,333,16,19,1
5984.0,1270,337,16,19,3
6016.0,1275,341,16,19,6
6048.0,1305,341,16,19,4
6080.0,1315,345,16,19,4
6112.0,1325,349,16,19,5
6144.0,1335,353,16,19,1
6176.0,1360,353,16,19,4
