Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,7
32.0,50,0,12,16,8
64.0,50,0,12,16,6
96.0,50,0,12,16,5
128.0,60,0,12,16,4
160.0,80,0,12,16,2
192.0,110,0,12,16,7
224.0,110,0,12,16,2
256.0,130,0,12,16,6
288.0,145,0,12,16,4
320.0,170,0,12,16,1
352.0,170,0,12,16,0
416.0,215,0,12,16,8
448.0,230,0,12,16,2
480.0,240,0,12,16,5
544.0,280,0,12,16,4
576.0,295,0,12,16,4
608.0,310,0,12,16,3
640.0,250,0,12,16,7
672.0,260,0,12,16,1
736.0,290,0,12,19,3
768.0,305,0,12,19,0
800.0,325,0,12,19,5
832.0,340,0,12,19,4
864.0,350,0,12,19,4
896.0,365,0,12,19,0
928.0,380,0,12,19,7
960.0,390,0,12,19,4
992.0,400,0,12,19,1
1024.0,425,0,12,19,1
1056.0,385,0,12,19,4
1088.0,395,0,12,19,4
1120.0,405,0,12,19,7
1184.0,440,0,12,19,3
1216.0,450,0,12,19,1
1248.0,470,4,12,19,6
1280.0,475,8,12,19,4
1344.0,510,12,13,19,5
1376.0,520,16,13,19,0
1408.0,535,20,13,19,3
1440.0,550,20,13,19,0
1472.0,570,24,13,19,1
1504.0,580,28,13,19,4
1536.0,590,32,13,19,3
1568.0,615,32,13,19,4
1600.0,625,36,13,19,6
1632.0,640,40,13,19,2
1664.0,645,40,13,19,0
1696.0,670,44,13,19,2
1728.0,595,48,13,19,2
1760.0,595,52,13,19,4
1824.0,620,56,13,19,0
1856.0,635,60,13,19,0
1888.0,640,64,13,19,6
1952.0,670,68,13,19,0
2016.0,695,72,13,19,8
2080.0,720,80,13,19,7
2112.0,740,84,13,19,6
2176.0,770,88,13,19,5
2208.0,770,92,13,19,3
2240.0,795,96,13,19,6
2272.0,800,96,13,19,1
2304.0,815,100,13,19,4
2336.0,830,104,13,19,2
2368.0,845,104,13,19,3
2400.0,855,108,13,19,6
2432.0,870,112,13,19,3
2464.0,880,116,13,19,6
2496.0,895,116,13,19,5
2528.0,750,120,13,19,0
2560.0,775,124,13,19,2
2592.0,780,128,13,19,4
2656.0,810,132,13,19,5
2688.0,820,136,13,19,7
2720.0,830,136,13,19,0
2752.0,840,140,13,19,6
2784.0,855,144,13,19,2
2816.0,870,148,13,19,2
2848.0,775,148,13,19,5
2880.0,795,148,13,19,7
2912.0,795,152,13,19,8
2944.0,815,152,13,16,5
2976.0,830,152,13,16,6
3008.0,840,156,13,16,6
3040.0,845,156,13,16,0
3072.0,860,156,13,16,0
3104.0,875,160,13,16,2
3136.0,885,160,13,16,7
