Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,8
32.0,50,0,12,16,3
64.0,50,0,12,16,2
96.0,50,0,12,16,6
128.0,60,0,12,16,6
160.0,75,0,12,16,4
192.0,110,0,12,16,6
224.0,110,0,12,16,0
288.0,150,0,12,16,8
320.0,170,0,12,16,8
352.0,170,0,12,16,7
448.0,230,0,12,16,3
480.0,165,0,12,16,2
576.0,190,0,12,16,8
608.0,205,0,12,16,9
640.0,215,0,12,16,8
672.0,235,0,12,16,3
704.0,180,0,12,16,7
736.0,185,0,12,16,4
768.0,195,0,12,16,8
800.0,230,0,12,16,8
832.0,235,0,12,16,0
864.0,245,0,12,16,8
896.0,260,0,12,16,4
992.0,300,0,12,16,4
1024.0,325,0,12,16,4
1056.0,340,0,12,16,5
1088.0,280,0,12,16,3
1120.0,360,0,12,19,2
1152.0,280,0,12,19,8
1216.0,315,0,12,19,5
1248.0,275,0,12,19,6
1280.0,285,0,12,19,8
1312.0,310,0,12,16,8
1344.0,330,0,12,16,8
1376.0,335,0,12,19,8
1440.0,370,0,12,19,2
1472.0,435,0,12,19,2
1504.0,445,0,12,19,8
1536.0,465,0,12,16,5
1568.0,485,0,12,16,3
1600.0,490,0,12,16,8
1696.0,540,0,12,19,2
1728.0,460,0,12,19,1
1760.0,460,0,12,19,3
1792.0,485,0,12,19,8
1856.0,515,0,12,19,0
1888.0,525,0,12,19,0
1920.0,545,0,12,19,7
2016.0,580,0,12,19,3
2048.0,610,0,12,19,3
2080.0,615,0,12,19,0
2112.0,635,0,12,19,5
2144.0,490,0,12,19,4
2176.0,510,0,12,19,1
2208.0,520,0,12,19,6
2240.0,540,0,12,19,1
2272.0,550,0,12,19,2
2304.0,560,0,12,19,5
2336.0,580,0,12,19,2
2368.0,590,0,12,19,7
2400.0,605,0,12,19,7
2432.0,620,0,12,19,8
2464.0,635,0,12,16,7
2496.0,640,0,12,16,5
2528.0,655,0,12,16,8
2592.0,685,0,12,19,2
2624.0,690,0,12,19,6
2656.0,725,0,12,19,0
2688.0,730,0,12,19,0
2720.0,740,0,12,19,0
2752.0,750,0,12,19,4
2784.0,775,0,12,19,8
2816.0,785,0,12,19,8
2944.0,835,0,12,19,8
2976.0,855,0,12,16,3
3008.0,860,0,12,16,6
3040.0,885,0,12,16,7
3072.0,890,0,12,16,7
3104.0,905,0,12,16,4
3200.0,950,0,12,19,5
3232.0,960,0,12,19,7
3264.0,970,0,12,19,5
3296.0,990,0,12,19,4
3328.0,1000,0,12,19,0
3360.0,1015,0,12,19,4
3392.0,1030,0,12,19,6
3424.0,1050,0,12,19,6
3456.0,1050,0,12,19,8
3488.0,1070,0,12,19,1
3584.0,1115,0,12,19,3
3616.0,1120,0,12,19,4
3648.0,1145,0,12,19,4
3680.0,1155,0,12,19,1
3712.0,1165,0,12,19,5
3744.0,1180,0,12,19,4
3840.0,1215,0,12,19,4
3872.0,1235,0,12,19,2
3904.0,1260,0,12,19,5
3936.0,1260,0,12,19,6
3968.0,1275,0,12,19,4
4000.0,1290,0,12,19,0
4032.0,1310,0,12,19,5
4064.0,1320,0,12,19,1
4096.0,1330,0,12,19,8
4160.0,1360,0,12,19,7
4192.0,1380,0,12,19,4
4224.0,1380,0,12,19,4
4256.0,1395,0,12,19,6
4288.0,1420,0,12,19,8
4320.0,1430,0,12,16,6
4352.0,1440,0,12,16,6
4384.0,1445,0,12,16,8
4448.0,1485,0,12,19,7
4480.0,1490,0,12,19,5
4512.0,1510,0,12,19,3
4544.0,1530,0,12,19,6
4576.0,1535,0,12,19,5
4608.0,1545,0,12,19,8
4640.0,1570,0,12,19,1
4672.0,1585,0,12,19,8
4736.0,1605,0,12,19,5
4768.0,1620,0,12,19,0
4800.0,1635,0,12,19,2
4832.0,1655,0,12,19,3
4864.0,1655,0,12,19,2
4896.0,1680,0,12,19,0
4928.0,1690,0,12,19,6
4960.0,1705,0,12,19,4
4992.0,1710,0,12,19,2
5024.0,1740,0,12,19,5
5056.0,1750,0,12,19,2
5088.0,1755,0,12,19,1
5120.0,1765,0,12,19,4
5152.0,1790,0,12,19,5
5184.0,1800,0,12,19,0
5216.0,1810,0,12,19,2
5248.0,1820,0,12,19,7
5280.0,1850,0,12,19,7
5312.0,1855,0,12,19,2
5344.0,1865,0,12,19,0
5376.0,1880,0,12,19,6
5408.0,1900,0,12,19,8
5440.0,1915,0,12,16,7
5536.0,1960,0,12,19,7
5568.0,1965,0,12,19,8
5600.0,1975,0,12,19,7
5632.0,1980,0,12,19,0
5664.0,2010,0,12,19,4
5728.0,2025,0,12,16,9
5792.0,2065,0,12,19,8
5920.0,2125,0,12,19,3
5952.0,2130,0,12,19,0
5984.0,2140,0,12,19,3
6016.0,2150,0,12,19,7
6048.0,2180,0,12,19,3
6080.0,2180,0,12,19,5
6112.0,2190,0,12,19,3
6208.0,2235,0,12,19,6
6240.0,2240,0,12,19,8
6272.0,2275,0,12,16,3
6304.0,2280,0,12,16,7
6336.0,2290,0,12,16,5
6368.0,2150,0,12,16,6
6400.0,2170,0,12,16,8
6528.0,2220,0,12,19,6
6560.0,2225,0,12,19,4
6592.0,2240,0,12,19,3
6624.0,2245,0,12,19,4
6656.0,2265,0,12,19,7
6688.0,2285,0,12,19,1
6720.0,2285,0,12,19,4
6816.0,2330,0,12,19,8
6848.0,2335,0,12,19,0
6880.0,2350,0,12,19,8
6944.0,2375,0,12,19,2
6976.0,2390,0,12,19,1
7008.0,2395,0,12,19,8
7040.0,2410,0,12,16,7
7072.0,2425,0,12,16,3
7104.0,2435,0,12,16,1
7136.0,2445,0,12,16,1
7168.0,2410,0,12,16,4
7264.0,2440,0,12,19,1
7296.0,2415,0,12,19,8
7328.0,2420,0,12,19,1
7360.0,2380,0,12,19,3
7392.0,2405,0,12,19,3
