Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,21
32.0,50,0,12,16,0,25
48.0,50,0,12,16,0,10
64.0,50,0,12,16,0,41
80.0,50,0,12,16,0,34
96.0,50,0,12,16,0,20
112.0,50,0,12,16,0,23
128.0,55,0,12,16,0,12
144.0,60,0,12,16,0,39
160.0,80,0,12,16,0,41
176.0,95,0,12,16,0,41
192.0,105,0,12,16,0,5
208.0,105,0,12,16,0,34
224.0,110,0,12,16,0,26
240.0,115,0,12,16,0,17
256.0,115,0,12,16,0,31
272.0,130,0,12,16,0,20
288.0,145,0,12,16,0,17
304.0,155,0,12,16,0,27
320.0,165,0,12,16,0,41
336.0,170,0,12,16,0,31
352.0,170,0,12,16,0,4
368.0,175,0,12,16,0,3
384.0,180,0,12,16,0,41
400.0,200,0,12,16,0,41
416.0,210,0,12,16,0,4
432.0,220,0,12,16,0,12
448.0,225,0,12,16,0,12
464.0,230,0,12,16,0,12
480.0,240,0,12,16,0,12
496.0,245,0,12,16,0,12
512.0,250,0,12,16,0,12
528.0,265,0,12,16,0,12
544.0,275,0,12,16,0,4
560.0,285,0,12,16,0,4
576.0,285,0,12,16,0,28
592.0,295,0,12,16,0,41
608.0,300,0,12,16,0,23
624.0,300,0,12,16,0,37
640.0,230,0,12,16,0,11
656.0,250,0,12,16,0,17
672.0,335,0,12,16,0,41
688.0,345,0,12,16,0,41
704.0,350,0,12,16,0,41
720.0,350,0,12,16,0,33
736.0,355,0,12,16,0,13
752.0,365,0,12,16,0,13
768.0,370,0,12,16,0,13
784.0,380,0,12,16,0,13
800.0,405,0,12,16,0,13
816.0,405,0,12,16,0,13
832.0,405,0,12,16,0,13
848.0,410,0,12,16,0,20
864.0,415,0,12,16,0,29
880.0,420,0,12,16,0,28
896.0,435,0,12,16,0,3
912.0,450,0,12,16,0,37
928.0,460,0,12,16,0,10
944.0,460,0,12,16,0,35
960.0,465,0,12,16,0,22
976.0,470,0,12,16,0,37
992.0,475,0,12,16,0,26
1008.0,485,0,12,16,0,30
1024.0,500,0,12,16,0,24
1040.0,505,0,12,16,0,9
1056.0,515,0,12,16,0,27
1072.0,520,0,12,16,0,35
1088.0,525,0,12,16,0,38
1104.0,530,0,12,16,0,39
1120.0,540,0,12,16,0,1
1136.0,550,0,12,16,0,37
1152.0,560,0,12,16,0,15
1168.0,565,0,12,16,0,6
1184.0,575,0,12,16,0,9
1200.0,500,0,12,16,0,11
1216.0,515,0,12,16,0,27
1232.0,520,0,12,16,0,39
1248.0,520,0,12,16,0,18
1264.0,535,0,12,16,0,34
1280.0,545,0,12,16,0,1
1296.0,550,0,12,16,0,17
1312.0,560,0,12,16,0,41
1328.0,570,0,12,16,0,39
1344.0,575,0,12,16,0,26
1360.0,575,0,12,16,0,17
1376.0,465,0,12,16,0,7
1392.0,475,0,12,16,0,10
1408.0,475,0,12,16,0,32
1424.0,490,0,12,16,0,2
1440.0,495,0,12,16,0,2
1456.0,500,0,12,16,0,2
1472.0,505,0,12,16,0,2
1488.0,510,0,12,16,0,2
1504.0,525,0,12,16,0,2
1520.0,535,0,12,16,0,2
1536.0,540,0,12,16,0,41
1552.0,545,0,12,16,0,41
1568.0,550,0,12,16,0,16
1584.0,555,0,12,16,0,19
1600.0,560,0,12,16,0,41
1616.0,560,0,12,16,0,4
1632.0,590,0,12,16,0,31
1648.0,590,0,12,16,0,29
1664.0,590,0,12,16,0,29
1680.0,595,0,12,16,0,41
1696.0,605,0,12,16,0,11
1712.0,610,0,12,16,0,41
1728.0,615,0,12,16,0,33
1744.0,640,0,12,16,0,35
1760.0,640,0,12,16,0,34
1776.0,640,0,12,16,0,23
1792.0,645,0,12,16,0,21
1808.0,650,0,12,16,0,24
1824.0,660,0,12,16,0,32
1840.0,665,0,12,16,0,17
1856.0,670,0,12,16,0,41
1872.0,690,0,12,16,0,24
1888.0,690,0,12,16,0,21
1904.0,695,0,12,16,0,16
1920.0,700,0,12,16,0,25
1936.0,715,0,12,16,0,2
1952.0,720,0,12,16,0,2
1968.0,720,0,12,16,0,2
1984.0,730,0,12,16,0,2
2000.0,740,0,12,16,0,2
2016.0,745,0,12,16,0,2
2032.0,745,0,12,16,0,9
2048.0,755,0,12,16,0,36
2064.0,770,0,12,16,0,5
2080.0,770,0,12,16,0,32
2096.0,770,0,12,16,0,1
2112.0,695,0,12,16,0,30
2128.0,795,0,12,16,0,41
2144.0,800,0,12,16,0,17
2160.0,805,0,12,16,0,28
2176.0,820,0,12,16,0,19
2192.0,820,0,12,16,0,41
2208.0,820,0,12,16,0,19
2224.0,835,0,12,16,0,21
2240.0,850,0,12,16,0,41
2256.0,850,0,12,16,0,12
2272.0,855,0,12,16,0,12
2288.0,860,0,12,16,0,12
2304.0,870,0,12,16,0,12
2320.0,870,0,12,16,0,12
2336.0,875,0,12,16,0,12
2352.0,895,0,12,16,0,12
2368.0,905,0,12,16,0,40
2384.0,905,0,12,16,0,12
2400.0,805,0,12,16,0,29
2416.0,820,0,12,16,0,33
2432.0,825,0,12,16,0,34
2448.0,830,0,12,16,0,29
2464.0,835,0,12,16,0,40
2480.0,855,0,12,16,0,19
2496.0,830,0,12,16,0,7
2512.0,830,0,12,16,0,22
2528.0,830,0,12,16,0,4
2544.0,850,0,12,16,0,5
2560.0,855,0,12,16,0,22
2576.0,855,0,12,16,0,4
2592.0,870,0,12,16,0,37
2608.0,875,0,12,16,0,36
2624.0,880,0,12,16,0,10
2640.0,885,0,12,16,0,41
2656.0,895,0,12,16,0,11
2672.0,905,0,12,16,0,7
2688.0,910,0,12,16,0,35
2704.0,910,0,12,16,0,41
2720.0,920,0,12,16,0,41
2736.0,925,0,12,16,0,30
2752.0,935,0,12,16,0,15
2768.0,940,0,12,16,0,41
2784.0,950,0,12,16,0,37
2800.0,960,0,12,16,0,27
2816.0,960,0,12,16,0,23
2832.0,970,0,12,16,0,26
2848.0,980,0,12,16,0,41
2864.0,985,0,12,16,0,10
2880.0,990,0,12,16,0,15
2896.0,995,0,12,16,0,9
2912.0,1010,0,12,16,0,41
2928.0,1010,0,12,16,0,10
2944.0,1010,0,12,16,0,17
2960.0,1030,0,12,16,0,40
2976.0,1035,0,12,16,0,31
2992.0,1035,0,12,16,0,33
3008.0,970,0,12,16,0,11
3024.0,980,0,12,16,0,15
3040.0,985,0,12,16,0,34
3056.0,990,0,12,16,0,40
3072.0,1075,0,12,16,0,41
3088.0,1080,0,12,16,0,20
3104.0,990,0,12,16,0,1
3120.0,990,0,12,16,0,21
3136.0,995,0,12,16,0,36
3152.0,1005,0,12,16,0,31
3168.0,1020,0,12,16,0,28
3184.0,1020,0,12,16,0,10
3200.0,1030,0,12,16,0,19
3216.0,740,0,12,16,0,6
3232.0,1065,0,12,16,0,11
3248.0,1140,0,12,16,0,41
3264.0,1155,0,12,16,0,22
3280.0,1165,0,12,16,0,41
3296.0,1170,0,12,16,0,37
3312.0,1180,0,12,16,0,41
3328.0,1185,0,12,16,0,19
3344.0,1190,0,12,16,0,9
3360.0,1190,0,12,16,0,30
3376.0,1200,0,12,16,0,41
3392.0,1215,0,12,16,0,29
3408.0,1215,0,12,16,0,26
3424.0,1225,0,12,16,0,30
3440.0,1235,0,12,16,0,4
3456.0,1235,0,12,16,0,14
3472.0,1240,0,12,16,0,13
3488.0,1250,0,12,16,0,13
3504.0,1260,0,12,16,0,13
3520.0,1260,0,12,16,0,13
3536.0,1275,0,12,16,0,13
3552.0,1275,0,12,16,0,13
3568.0,1285,0,12,16,0,13
3584.0,1300,0,12,16,0,19
3600.0,1225,0,12,16,0,11
3616.0,1230,0,12,16,0,4
3632.0,1240,0,12,16,0,31
3648.0,1315,0,12,16,0,41
3664.0,1325,0,12,16,0,33
3680.0,1335,0,12,16,0,32
3696.0,1345,0,12,16,0,41
3712.0,1350,0,12,16,0,3
3728.0,1350,0,12,16,0,24
3744.0,1360,0,12,16,0,38
3760.0,1240,0,12,16,0,7
3776.0,1365,0,12,16,0,41
3792.0,1385,0,12,16,0,24
3808.0,1395,0,12,16,0,22
3824.0,1395,0,12,16,0,26
3840.0,1405,0,12,16,0,18
3856.0,1410,0,12,16,0,7
3872.0,1415,0,12,16,0,27
3888.0,1420,0,12,16,0,33
3904.0,1425,0,12,16,0,5
3920.0,1440,0,12,16,0,9
3936.0,1445,0,12,16,0,16
3952.0,1455,0,12,16,0,35
3968.0,1455,0,12,16,0,17
3984.0,1460,0,12,16,0,33
4000.0,1470,0,12,16,0,20
4016.0,1475,0,12,16,0,7
4032.0,1480,0,12,16,0,21
4048.0,1500,0,12,16,0,41
4064.0,1500,0,12,16,0,24
4080.0,1505,0,12,16,0,17
4096.0,1515,0,12,16,0,38
4112.0,1525,0,12,16,0,41
4128.0,1525,0,12,16,0,33
4144.0,1525,0,12,16,0,34
4160.0,1540,0,12,16,0,2
4176.0,1550,0,12,16,0,2
4192.0,1555,0,12,16,0,2
4208.0,1560,0,12,16,0,2
4224.0,1570,0,12,16,0,2
4240.0,1575,0,12,16,0,2
4256.0,1575,0,12,16,0,2
4272.0,1580,0,12,16,0,13
4288.0,1595,0,12,16,0,13
4304.0,1605,0,12,16,0,13
4320.0,1615,0,12,16,0,13
4336.0,1620,0,12,16,0,13
4352.0,1625,0,12,16,0,13
4368.0,1630,0,12,16,0,13
4384.0,1630,0,12,16,0,25
4400.0,1630,0,12,16,0,13
4416.0,1650,0,12,16,0,13
4432.0,1660,0,12,16,0,13
4448.0,1670,0,12,16,0,13
4464.0,1670,0,12,16,0,13
4480.0,1680,0,12,16,0,13
4496.0,1680,0,12,16,0,13
4512.0,1685,0,12,16,0,24
4528.0,1700,0,12,16,0,34
4544.0,1705,0,12,16,0,31
4560.0,1710,0,12,16,0,23
4576.0,1725,0,12,16,0,37
4592.0,1725,0,12,16,0,41
4608.0,1735,0,12,16,0,41
4624.0,1735,0,12,16,0,2
4640.0,1740,0,12,16,0,2
4656.0,1755,0,12,16,0,2
4672.0,1755,0,12,16,0,2
4688.0,1770,0,12,16,0,2
4704.0,1775,0,12,16,0,2
4720.0,1785,0,12,16,0,2
4736.0,1690,0,12,16,0,1
4752.0,1690,0,12,16,0,25
4768.0,1700,0,12,16,0,25
4784.0,1710,0,12,16,0,28
4800.0,1710,0,12,16,0,5
4816.0,1650,0,12,16,0,11
4832.0,1655,0,12,16,0,17
4848.0,1665,0,12,16,0,23
4864.0,1665,0,12,16,0,39
4880.0,1665,0,12,16,0,39
4896.0,1755,0,12,16,0,41
4912.0,1760,0,12,16,0,9
4928.0,1775,0,12,16,0,38
4944.0,1775,0,12,16,0,41
4960.0,1790,0,12,16,0,35
4976.0,1790,0,12,16,0,13
4992.0,1795,0,12,16,0,13
5008.0,1800,0,12,16,0,13
5024.0,1810,0,12,16,0,13
5040.0,1815,0,12,16,0,13
5056.0,1830,0,12,16,0,13
5072.0,1830,0,12,16,0,13
5088.0,1740,0,12,16,0,1
5104.0,1745,0,12,16,0,24
5120.0,1745,0,12,16,0,35
5136.0,1760,0,12,16,0,14
5152.0,1760,0,12,16,0,6
5168.0,1775,0,12,16,0,2
5184.0,1780,0,12,16,0,2
5200.0,1785,0,12,16,0,2
5216.0,1795,0,12,16,0,2
5232.0,1800,0,12,16,0,2
5248.0,1805,0,12,16,0,2
5264.0,1815,0,12,16,0,2
5280.0,1820,0,12,16,0,24
5296.0,1830,0,12,16,0,39
5312.0,1835,0,12,16,0,27
5328.0,1840,0,12,16,0,37
5344.0,1950,0,12,16,0,41
5360.0,1850,0,12,16,0,1
5376.0,1865,0,12,16,0,8
5392.0,1865,0,12,16,0,12
5408.0,1875,0,12,16,0,5
5424.0,1885,0,12,16,0,37
5440.0,1995,0,12,16,0,41
5456.0,1995,0,12,16,0,3
5472.0,2005,0,12,16,0,21
5488.0,2005,0,12,16,0,41
5504.0,1915,0,12,16,0,1
5520.0,1925,0,12,16,0,25
