Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,5
32.0,50,0,12,16,1
64.0,50,0,12,16,5
96.0,50,0,12,16,1
128.0,60,0,12,16,7
160.0,75,0,12,16,1
192.0,60,0,12,16,1
224.0,10,0,12,16,2
256.0,30,0,12,16,8
288.0,45,0,12,16,3
320.0,70,0,12,16,4
352.0,70,0,12,16,6
384.0,100,0,12,16,3
416.0,40,0,12,16,3
480.0,65,0,13,19,4
512.0,80,0,13,19,2
544.0,100,0,13,19,3
576.0,115,0,13,19,1
608.0,130,0,13,19,5
640.0,145,0,13,19,2
672.0,155,0,13,19,5
704.0,185,0,14,19,4
736.0,190,0,14,19,7
768.0,205,0,14,19,2
800.0,220,0,14,19,3
832.0,240,0,14,19,0
864.0,255,0,14,19,3
896.0,265,0,14,19,2
928.0,185,0,14,19,1
960.0,210,0,14,19,3
1024.0,235,4,14,19,3
1056.0,250,4,14,19,3
1120.0,275,8,14,19,1
1152.0,295,8,14,19,4
1184.0,315,12,14,19,2
1216.0,230,12,14,19,3
1248.0,240,12,14,19,2
1280.0,245,16,14,19,2
1312.0,265,16,14,19,7
1344.0,270,16,14,19,7
1376.0,280,20,14,19,7
1408.0,295,20,14,19,7
1472.0,335,24,14,19,2
1504.0,340,24,14,19,6
1536.0,360,28,14,19,7
1568.0,380,28,14,19,0
1600.0,385,28,14,19,5
1632.0,260,32,14,19,8
1696.0,285,36,14,19,6
1728.0,300,36,14,19,8
1792.0,320,40,14,19,7
1824.0,350,40,14,19,8
1856.0,360,40,14,16,0
1920.0,380,44,14,19,1
1984.0,410,48,14,19,7
2016.0,430,48,14,19,5
2048.0,450,52,14,19,0
2080.0,465,52,14,19,8
2144.0,485,56,14,19,0
2176.0,510,56,14,19,1
2208.0,515,60,14,19,0
2240.0,535,60,14,19,8
2272.0,545,60,14,16,4
2336.0,575,64,14,19,1
2368.0,535,64,14,19,1
2432.0,525,68,14,19,4
2464.0,535,72,14,19,5
2496.0,550,72,14,19,1
2528.0,555,72,14,19,2
2560.0,585,76,14,19,7
2592.0,595,76,14,19,2
2624.0,610,76,15,19,4
2656.0,620,80,15,19,6
2688.0,635,80,15,19,3
2752.0,660,88,15,19,2
2784.0,675,88,15,19,0
2848.0,705,96,15,19,6
2880.0,720,96,16,19,0
2912.0,725,100,16,19,8
2976.0,765,104,16,19,3
3008.0,775,108,16,19,1
