Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,4
32.0,50,0,12,16,5
64.0,50,0,12,16,0
96.0,50,0,12,16,5
128.0,60,0,12,16,5
160.0,75,0,12,16,5
192.0,110,0,12,16,4
224.0,110,0,12,16,7
256.0,130,0,12,16,3
288.0,70,0,12,16,0
320.0,95,0,12,19,7
352.0,95,0,12,19,5
384.0,120,0,12,19,8
416.0,135,0,12,19,1
448.0,150,0,12,19,5
480.0,155,0,12,19,1
512.0,175,0,12,19,7
544.0,190,0,12,19,3
576.0,205,0,12,19,5
608.0,220,0,12,19,1
640.0,235,0,12,19,7
672.0,250,0,12,19,3
704.0,270,0,12,19,1
736.0,275,0,12,19,7
800.0,310,0,12,19,3
832.0,325,0,12,19,8
864.0,335,0,12,19,0
896.0,360,4,12,19,6
928.0,370,4,12,19,7
960.0,385,4,12,19,5
992.0,400,8,12,19,5
1024.0,420,8,12,19,1
1056.0,430,8,12,19,6
1088.0,445,12,12,19,1
1120.0,410,12,12,19,1
1152.0,375,12,12,19,1
1184.0,340,16,12,19,8
1248.0,375,20,12,19,1
1280.0,330,20,12,19,1
1312.0,300,20,12,19,4
1344.0,315,24,12,19,0
1376.0,330,24,13,19,0
1408.0,340,24,13,19,7
1472.0,375,28,13,19,3
1504.0,390,32,13,19,7
1536.0,405,32,13,19,7
1600.0,430,36,13,19,4
1632.0,455,36,14,19,7
1664.0,465,36,14,19,1
1696.0,480,40,14,19,7
1728.0,505,40,14,19,2
1760.0,515,44,14,19,8
1792.0,525,48,14,16,0
1824.0,545,48,14,16,1
1856.0,565,52,14,16,0
1888.0,570,56,14,16,0
1920.0,595,60,15,16,6
1952.0,610,64,15,16,0
1984.0,630,64,15,16,0
2016.0,635,68,15,16,0
2048.0,670,72,15,16,1
2080.0,675,72,15,16,4
2112.0,700,76,15,16,5
2144.0,705,80,15,16,6
2176.0,740,80,15,16,0
2208.0,755,84,15,16,7
2240.0,770,88,15,16,5
2272.0,780,92,15,16,3
2304.0,725,96,15,16,5
2336.0,745,96,15,19,1
2368.0,755,100,15,19,1
2400.0,775,104,15,19,4
2432.0,790,104,15,19,5
2464.0,810,108,15,19,3
2496.0,825,112,15,19,1
2528.0,835,112,15,19,3
2560.0,865,116,15,19,6
2592.0,880,120,15,19,7
2624.0,885,124,15,19,1
2656.0,910,128,15,19,3
2688.0,930,128,15,19,0
2720.0,940,132,15,19,7
2752.0,955,136,15,19,8
2816.0,1000,140,15,22,3
2880.0,1030,148,15,19,4
2944.0,1060,156,15,19,8
2976.0,1070,164,15,16,8
3040.0,1105,168,15,22,2
3072.0,1125,176,15,22,6
3136.0,1155,180,15,19,7
3168.0,1180,188,15,19,0
3200.0,1195,192,15,19,6
3232.0,1195,192,15,19,5
3264.0,1220,200,15,19,8
3296.0,1250,204,15,22,5
3328.0,1255,212,15,22,6
3360.0,1270,216,15,22,2
3392.0,1285,216,15,22,4
3424.0,1310,224,15,22,5
3456.0,1310,228,15,22,1
3520.0,1345,240,15,19,0
3552.0,1365,244,15,19,2
3584.0,1380,252,15,19,4
3616.0,1395,256,15,19,1
3648.0,1405,260,15,19,7
3680.0,1425,268,15,19,3
3712.0,1435,272,15,19,1
3744.0,1455,276,15,19,4
3840.0,1500,292,15,19,2
3872.0,1510,296,15,19,7
3904.0,1535,300,15,19,1
3936.0,1545,308,15,19,8
3968.0,1560,312,15,19,2
4000.0,1575,316,15,19,5
4032.0,1590,324,15,19,6
4064.0,1605,328,15,19,4
4096.0,1620,336,15,19,5
4160.0,1650,344,15,19,6
4192.0,1670,352,15,19,6
4224.0,1675,356,15,19,7
4288.0,1715,368,15,19,8
4320.0,1725,372,15,16,9
4384.0,1355,384,15,22,7
4416.0,1370,388,15,22,3
4448.0,1380,396,15,22,7
4480.0,1390,400,15,22,3
4512.0,1410,404,15,22,0
4544.0,1420,412,15,22,5
4576.0,1435,416,15,22,7
4640.0,1460,428,15,19,1
4672.0,1480,432,15,19,6
4704.0,1485,440,15,19,2
4736.0,1500,444,15,19,8
4768.0,1510,448,15,19,6
4800.0,1530,456,15,19,6
4832.0,1550,460,15,19,0
4864.0,1555,460,15,19,6
4928.0,1585,472,15,19,6
4960.0,1600,480,15,19,3
4992.0,1610,484,15,19,7
5024.0,1625,488,15,19,7
5056.0,1640,496,15,19,8
5120.0,1670,504,15,22,7
5152.0,1680,512,15,22,7
5184.0,1695,516,15,22,2
5216.0,1605,524,15,22,7
5248.0,1620,528,15,22,8
5280.0,1630,532,15,16,1
5312.0,1645,540,15,16,3
5344.0,1655,544,15,16,8
5408.0,1675,556,15,22,6
5440.0,1700,560,15,22,8
5472.0,1705,568,15,22,7
5504.0,1720,572,15,22,7
5536.0,1735,576,15,22,7
5568.0,1745,584,15,22,5
5600.0,1755,588,15,22,7
5632.0,1765,592,15,22,8
5664.0,1790,600,15,19,8
5696.0,1795,604,15,16,5
5728.0,1800,608,15,16,1
5760.0,1820,616,15,16,6
5792.0,1835,620,15,16,1
5824.0,1840,628,15,16,0
5888.0,1865,632,15,19,6
5920.0,1885,640,15,19,4
5952.0,1890,644,15,19,7
5984.0,1905,648,15,19,8
6016.0,1910,656,16,19,7
6048.0,1935,660,16,19,2
6080.0,1945,668,16,19,8
6144.0,1970,676,16,22,4
6176.0,1990,684,16,22,0
6240.0,2015,692,16,19,7
6272.0,2035,700,17,19,1
6304.0,2045,704,17,19,8
6336.0,2055,712,17,16,4
6368.0,2075,716,17,16,5
6400.0,2085,720,17,16,2
6432.0,2095,728,17,16,8
6496.0,2130,736,17,22,0
6528.0,2145,744,17,22,4
6560.0,2155,748,17,22,7
6592.0,2180,756,17,22,6
6624.0,2190,760,17,22,6
6656.0,2200,764,17,22,7
6688.0,2225,772,17,22,1
6720.0,2235,776,17,22,7
6752.0,2255,780,17,22,1
6784.0,2215,788,17,22,3
6848.0,2245,800,17,19,1
6880.0,2265,804,17,19,6
6912.0,2280,808,17,19,6
6944.0,2295,812,17,19,5
6976.0,2310,816,17,19,1
7008.0,2325,820,17,19,7
7040.0,2335,828,18,19,1
7072.0,2305,832,18,19,8
7104.0,2315,836,18,22,2
7136.0,2335,844,18,22,1
7168.0,2350,848,18,22,1
7200.0,2320,856,18,22,1
7232.0,2280,860,18,22,1
7264.0,2245,864,18,22,0
7296.0,2275,872,18,22,0
7328.0,2285,876,19,22,7
7360.0,2300,880,19,22,0
7392.0,2315,888,19,22,7
7424.0,2335,892,19,22,0
7456.0,2355,900,19,22,0
7488.0,2370,904,19,22,7
7520.0,2380,908,19,22,7
7552.0,2400,916,19,22,6
7584.0,2420,920,20,22,2
7616.0,2440,924,20,22,0
7648.0,2455,932,20,22,0
7680.0,2475,936,20,22,6
7712.0,2490,944,20,22,1
7744.0,2505,948,20,22,0
7776.0,2525,952,20,22,0
7808.0,2555,960,20,22,1
7840.0,2520,964,20,22,1
7872.0,2480,968,21,22,0
7904.0,2500,976,21,22,0
7936.0,2530,980,21,22,0
7968.0,2540,988,21,22,0
8000.0,2555,992,21,22,0
8032.0,2575,992,21,22,6
8064.0,2605,1000,21,22,0
8096.0,2620,1004,21,22,8
8128.0,2635,1008,22,19,2
8160.0,2660,1016,22,19,4
8192.0,2675,1020,22,19,2
8224.0,2700,1028,22,19,8
8288.0,2740,1036,22,19,6
8320.0,2765,1044,22,19,3
8352.0,2785,1048,22,19,7
8384.0,2805,1052,22,19,7
8448.0,2845,1064,23,19,0
8480.0,2865,1068,23,19,3
8512.0,2880,1076,23,19,3
8544.0,2920,1080,23,19,6
8576.0,2930,1088,23,19,6
8608.0,2950,1092,23,19,6
8640.0,2985,1096,23,19,4
8672.0,3000,1104,24,19,3
8704.0,3030,1108,24,19,0
8736.0,3040,1112,24,19,4
8768.0,3065,1120,24,19,8
8800.0,3095,1124,24,19,8
8864.0,3135,1136,24,22,8
8896.0,3155,1140,24,16,3
8928.0,3185,1148,24,16,4
8960.0,3200,1152,24,16,7
8992.0,3215,1156,24,16,3
9024.0,3245,1164,24,16,4
9056.0,3275,1164,24,16,3
9088.0,3290,1172,24,16,2
9120.0,3325,1176,24,16,3
9152.0,3340,1180,24,16,3
9184.0,3375,1188,24,16,8
9248.0,3415,1196,24,22,1
9280.0,3430,1204,24,22,0
9312.0,3465,1208,24,22,0
9344.0,3480,1216,24,22,1
9376.0,3510,1220,24,22,7
9408.0,3535,1224,24,22,1
9440.0,3555,1232,24,22,1
9472.0,3585,1236,24,22,3
9504.0,3595,1240,24,22,8
9536.0,3630,1248,24,22,5
9568.0,3505,1252,24,22,2
9600.0,3565,1260,24,22,6
9632.0,3595,1264,24,22,1
9664.0,3620,1268,24,22,2
9696.0,3630,1276,24,22,1
9728.0,3655,1280,24,22,8
9760.0,3670,1284,24,19,7
9792.0,3695,1292,24,19,5
9824.0,3705,1296,24,19,7
9856.0,3730,1300,24,19,0
9888.0,3765,1308,24,19,8
9920.0,3775,1312,24,16,4
9952.0,3800,1320,24,16,7
9984.0,3820,1324,24,16,5
10016.0,3690,1328,24,16,6
10048.0,3715,1336,24,16,0
10080.0,3735,1340,24,16,0
10112.0,3760,1340,24,16,0
10144.0,3770,1348,24,16,3
10176.0,3875,1352,24,16,7
10208.0,3890,1360,24,16,8
10240.0,3915,1364,24,19,3
10272.0,3935,1368,24,19,8
10304.0,3955,1376,24,16,8
10336.0,3975,1380,24,16,0
10368.0,3995,1384,24,16,0
10400.0,4020,1392,24,16,4
10432.0,4045,1396,24,16,0
10464.0,4060,1404,24,16,5
10496.0,4085,1408,24,16,1
10528.0,4105,1412,24,16,0
10592.0,4150,1424,24,19,4
10624.0,4165,1428,24,19,1
10656.0,4195,1436,24,19,7
10688.0,4200,1440,24,19,7
10720.0,4230,1448,24,19,2
10752.0,4235,1452,24,19,3
10784.0,4265,1456,24,19,7
10816.0,4275,1464,24,19,7
10848.0,4300,1468,24,19,7
10880.0,4325,1476,24,19,8
10944.0,4360,1488,24,22,0
10976.0,4380,1496,24,22,6
11008.0,4395,1504,24,22,8
11040.0,4415,1508,24,22,8
11072.0,4435,1516,24,19,3
11104.0,4450,1520,24,19,0
11136.0,4465,1528,24,19,4
11200.0,4505,1536,24,19,7
11232.0,4525,1540,24,19,2
11264.0,4450,1552,24,19,7
11296.0,4460,1556,24,19,3
11328.0,4485,1564,24,19,7
11360.0,4500,1568,24,19,0
11392.0,4525,1572,24,19,8
11424.0,4540,1584,24,19,3
11456.0,4555,1588,24,19,8
11488.0,4580,1592,24,19,6
11520.0,4590,1600,24,19,8
11552.0,4615,1608,24,16,8
11584.0,4630,1616,24,16,2
11616.0,4650,1620,24,16,6
11648.0,4670,1624,24,16,2
11680.0,4690,1636,24,16,6
11712.0,4705,1640,24,16,2
11744.0,4625,1644,24,16,8
11840.0,4670,1668,24,19,1
11904.0,4720,1676,24,19,2
11968.0,4755,1692,24,19,8
12000.0,4770,1696,24,22,0
12032.0,4790,1704,24,22,0
12064.0,4805,1708,24,22,1
12096.0,4825,1720,24,22,2
12128.0,4850,1724,24,22,5
12160.0,4710,1724,24,22,6
12192.0,4735,1732,24,22,3
12224.0,4750,1732,24,22,1
12256.0,4770,1740,24,22,3
12288.0,4790,1748,24,22,0
12320.0,4810,1752,24,22,2
12352.0,4830,1756,24,22,3
12384.0,4845,1764,24,22,5
12416.0,4860,1768,24,22,3
12448.0,4880,1772,24,22,7
12480.0,4900,1776,24,22,0
12512.0,4920,1784,24,22,2
12544.0,4940,1792,24,22,1
12576.0,4950,1792,24,22,0
12608.0,4975,1796,24,22,7
12640.0,4995,1808,24,22,8
12672.0,5010,1812,24,19,0
12704.0,5025,1816,24,19,8
12736.0,5055,1820,24,19,6
12768.0,5060,1824,24,19,2
12800.0,5085,1832,24,19,3
12832.0,5110,1836,24,19,8
12864.0,5125,1840,24,19,8
12896.0,5145,1848,24,16,8
12960.0,5185,1860,24,19,0
12992.0,5195,1864,24,19,5
13056.0,5100,1872,24,19,7
13088.0,5105,1876,24,19,0
13120.0,5130,1880,24,19,8
13184.0,5165,1888,24,22,4
13216.0,5185,1896,24,22,0
13248.0,5205,1900,24,22,4
13280.0,5230,1900,24,22,4
13312.0,5235,1908,24,22,4
13344.0,5265,1912,24,22,7
13376.0,5290,1916,24,22,7
13408.0,5295,1920,24,22,7
13440.0,5325,1924,24,22,2
