Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,6
32.0,50,0,12,16,1
64.0,50,0,12,16,5
128.0,60,0,12,16,3
224.0,110,0,12,16,7
256.0,130,0,12,16,2
288.0,40,0,12,16,1
352.0,65,0,12,16,0
384.0,85,0,12,16,7
416.0,95,0,12,16,6
448.0,110,0,12,16,5
480.0,115,0,12,16,0
544.0,150,0,12,16,5
576.0,165,0,12,16,6
608.0,180,0,12,16,6
640.0,190,0,12,16,4
672.0,205,0,12,16,1
704.0,230,0,12,16,4
736.0,235,0,12,16,4
768.0,250,0,12,16,1
800.0,215,0,12,16,4
832.0,235,0,12,16,3
864.0,245,0,12,16,8
896.0,265,0,12,16,3
928.0,200,0,12,16,2
960.0,215,0,12,19,0
992.0,220,0,12,19,8
1024.0,240,0,12,19,3
1056.0,255,0,13,19,8
1120.0,280,0,13,19,1
1152.0,295,0,13,19,7
1184.0,305,0,13,19,2
1248.0,340,0,13,19,6
1312.0,365,0,13,19,7
1344.0,380,0,13,19,0
1376.0,395,0,13,19,3
1408.0,410,0,13,19,7
1440.0,425,0,13,19,4
1472.0,440,0,13,19,5
1536.0,315,4,13,19,8
1568.0,325,4,13,16,7
1600.0,345,8,13,16,1
1632.0,355,8,13,16,5
1664.0,365,8,13,16,4
1696.0,380,12,13,16,1
1728.0,395,12,13,16,2
1760.0,405,12,13,16,4
1792.0,415,16,13,16,2
1824.0,325,16,13,16,6
1856.0,345,20,13,16,8
1920.0,365,20,13,19,6
1952.0,375,24,13,19,4
1984.0,390,24,13,19,2
2016.0,400,24,13,19,1
2048.0,420,28,13,19,3
2080.0,435,28,13,19,4
2112.0,440,32,13,19,0
2144.0,445,32,13,19,6
2176.0,465,32,13,19,8
2208.0,480,36,13,16,8
2272.0,500,36,13,19,6
2304.0,510,40,13,19,3
2336.0,525,40,13,19,0
2400.0,545,44,13,19,2
2432.0,555,44,13,19,6
2464.0,580,48,13,19,8
2496.0,585,48,13,19,3
2528.0,590,48,13,19,0
2560.0,610,52,13,19,3
2592.0,630,52,13,19,7
2624.0,635,52,13,19,6
2656.0,590,31,13,19,8
2688.0,610,31,13,19,6
2720.0,620,31,13,19,1
2752.0,630,35,13,19,6
2816.0,660,39,13,19,3
2848.0,670,39,13,19,7
2880.0,680,39,13,19,8
2912.0,690,43,13,16,8
2944.0,705,43,13,16,2
2976.0,720,43,13,16,6
3040.0,740,47,13,19,5
3072.0,750,47,13,19,5
3136.0,780,51,13,19,7
3200.0,810,55,13,19,1
3232.0,815,55,13,19,3
3264.0,820,59,13,19,2
3296.0,840,59,13,19,8
3360.0,865,63,13,19,4
3392.0,880,63,13,19,4
3424.0,880,63,13,19,1
3456.0,895,67,13,19,6
3488.0,910,71,13,19,4
3520.0,920,75,13,19,7
3552.0,825,50,13,19,8
3584.0,840,54,13,16,6
3616.0,850,58,13,16,6
3648.0,855,62,13,16,3
3680.0,865,62,13,16,6
3712.0,890,66,13,16,3
3744.0,815,70,13,16,7
3776.0,825,70,13,16,7
3808.0,830,74,13,16,2
3840.0,845,78,13,16,3
3872.0,860,82,13,16,0
3904.0,865,82,13,16,2
3936.0,770,86,13,16,6
4000.0,790,94,13,19,6
4032.0,800,94,13,19,4
4064.0,805,98,13,19,3
4096.0,820,102,13,19,1
4128.0,830,102,13,19,5
4160.0,835,106,13,19,7
4192.0,840,110,13,19,0
4224.0,860,114,13,19,2
4256.0,870,114,13,19,1
4288.0,870,118,13,19,0
4320.0,885,122,13,19,8
4416.0,905,130,13,19,7
4448.0,915,134,13,19,1
4480.0,930,134,13,19,0
4512.0,935,138,13,19,5
4544.0,945,142,13,19,2
4576.0,950,146,13,19,6
4608.0,965,146,13,19,4
4672.0,975,154,13,19,2
4704.0,995,158,13,19,7
4736.0,1005,158,13,19,3
4768.0,1010,162,13,19,6
4800.0,1015,166,13,19,0
4832.0,1030,166,13,19,0
4864.0,1040,170,13,19,7
4896.0,945,149,13,19,7
4928.0,850,128,13,19,6
4960.0,865,128,13,19,3
4992.0,875,132,13,19,4
5024.0,880,136,13,19,1
5056.0,885,140,13,19,3
5088.0,900,140,13,19,7
5120.0,910,144,13,19,6
5152.0,920,148,13,19,7
5184.0,830,123,13,19,4
5216.0,835,127,13,19,6
5248.0,850,131,13,19,4
5280.0,850,135,13,19,8
5312.0,870,135,13,22,4
5344.0,875,139,13,22,7
5376.0,885,143,13,22,3
5408.0,890,147,13,22,5
5440.0,750,147,13,22,2
5472.0,760,151,13,22,7
5504.0,765,155,13,22,3
5536.0,770,155,13,22,6
5568.0,790,159,13,22,8
5600.0,790,163,13,19,5
5664.0,805,167,13,19,8
5728.0,825,175,13,22,2
5760.0,830,179,13,22,5
5792.0,840,179,13,22,8
5824.0,845,183,13,19,7
5888.0,860,187,13,19,2
5920.0,870,191,13,19,2
5952.0,880,195,13,19,8
6016.0,895,199,13,22,0
6080.0,915,207,13,19,1
6112.0,920,211,13,19,8
6144.0,925,211,13,16,7
6176.0,935,215,13,16,2
6208.0,940,219,13,16,6
6240.0,945,219,13,16,4
6272.0,965,223,13,16,3
6304.0,965,227,13,16,5
6336.0,975,231,13,16,4
6368.0,975,231,13,16,4
6400.0,990,235,13,16,8
6464.0,1000,243,13,22,1
6496.0,1020,243,13,22,7
6528.0,1020,247,13,22,6
6560.0,1030,251,13,22,2
6592.0,1035,251,13,22,5
6624.0,1045,255,13,22,2
6656.0,1050,259,13,22,6
6688.0,1065,263,13,22,7
6720.0,1070,263,13,22,4
6752.0,1075,267,13,22,1
6784.0,1085,271,13,22,6
6848.0,1100,275,13,19,1
6880.0,1060,279,13,19,4
6912.0,1065,283,13,19,8
6944.0,1075,283,13,22,1
6976.0,1030,287,13,22,7
7008.0,1040,291,13,22,6
7040.0,1045,295,13,22,6
7072.0,1055,295,13,22,2
7104.0,1070,299,13,22,6
7136.0,1070,303,14,22,1
7200.0,1090,307,14,19,4
7232.0,1095,311,14,19,5
7264.0,1110,315,14,19,8
7296.0,1110,315,14,19,7
7328.0,1130,319,14,19,1
7392.0,1140,327,15,19,7
7424.0,1155,327,15,19,6
7456.0,1165,331,15,19,8
7520.0,1185,339,15,22,6
7552.0,1195,339,15,22,6
7584.0,1205,343,15,22,0
7616.0,1215,347,15,22,7
7648.0,1130,322,15,22,0
7680.0,1140,326,15,22,8
7712.0,1150,330,15,19,1
7744.0,1160,334,15,19,0
7776.0,1165,334,15,19,2
7808.0,1180,338,15,19,1
7840.0,1190,342,15,19,4
7872.0,1200,346,15,19,2
7904.0,1205,346,15,19,5
7936.0,1065,350,15,19,5
7968.0,1075,354,15,19,1
8000.0,1085,354,15,19,1
8032.0,1045,358,15,19,0
8064.0,1050,362,15,19,5
8096.0,1065,366,15,19,6
8128.0,1080,366,15,19,8
8160.0,1080,370,15,16,9
8224.0,1095,378,15,22,1
8256.0,1115,378,15,22,6
8288.0,1120,382,16,22,0
8320.0,1120,386,16,22,4
8352.0,1140,386,16,22,7
8384.0,1145,390,16,22,5
8416.0,1150,394,16,22,6
8448.0,1160,398,16,22,8
8480.0,1180,398,16,16,7
8512.0,1190,402,16,16,4
8544.0,1195,406,16,16,3
8576.0,1200,410,16,16,2
8608.0,1215,410,16,16,7
8640.0,1230,414,16,16,8
8672.0,1235,418,16,16,8
8704.0,1245,418,16,22,0
8736.0,1260,422,16,22,7
8768.0,1265,426,16,22,7
8800.0,1270,430,16,22,2
8832.0,1290,430,16,22,0
8864.0,1300,434,16,22,0
8896.0,1310,438,16,22,7
8928.0,1310,442,16,22,1
8960.0,1335,442,16,22,0
8992.0,1335,446,16,22,7
9024.0,1345,450,16,22,0
9056.0,1355,450,16,22,2
9088.0,1375,454,16,22,3
9120.0,1380,458,16,22,7
9152.0,1380,462,16,22,8
9184.0,1395,462,16,19,4
9216.0,1415,466,16,19,2
9248.0,1415,470,16,19,6
9280.0,1430,474,16,19,6
9312.0,1440,474,16,19,7
9344.0,1350,453,16,19,7
9376.0,1255,432,16,19,5
9408.0,1260,432,16,19,2
9440.0,1280,436,16,19,8
9472.0,1295,440,16,16,9
9536.0,900,444,16,22,5
9568.0,915,448,16,22,1
9600.0,925,452,16,22,7
9664.0,940,456,16,19,1
9696.0,900,460,16,19,4
9728.0,910,464,16,19,8
9760.0,910,464,16,19,2
9792.0,925,468,16,19,1
9824.0,935,472,16,19,8
9888.0,950,476,16,22,4
9920.0,960,480,16,22,2
9952.0,965,484,17,22,8
9984.0,975,488,17,16,2
10016.0,980,488,17,16,7
10048.0,995,492,17,16,4
10080.0,1010,496,17,16,5
10112.0,1015,496,17,16,8
10208.0,1050,508,17,19,3
10240.0,1050,508,17,19,6
10272.0,1065,512,17,19,4
10336.0,1085,520,17,19,7
10368.0,990,495,17,19,5
10400.0,1010,499,17,19,8
10432.0,1015,503,17,22,7
10464.0,1025,503,17,22,4
10496.0,1040,507,17,22,3
10528.0,1050,511,17,22,6
10560.0,1050,515,17,22,5
10592.0,1065,515,17,22,1
10624.0,1075,519,17,22,0
10656.0,1090,523,17,22,3
10688.0,1095,527,17,22,0
10720.0,1105,527,17,22,8
10752.0,1115,531,17,19,5
10784.0,1125,535,17,19,6
10816.0,1135,535,17,19,5
10848.0,1145,539,17,19,4
10880.0,1160,543,17,19,5
10912.0,1170,547,17,19,3
10944.0,1170,547,17,19,1
10976.0,1190,551,17,19,4
11008.0,1200,555,17,19,4
11040.0,1210,559,17,19,6
11072.0,1215,559,17,19,7
11104.0,1125,538,17,19,1
11136.0,1140,542,17,19,6
11168.0,1140,542,17,19,5
11200.0,1150,546,17,19,8
11264.0,1180,554,17,19,7
11296.0,1185,554,17,19,4
11328.0,1190,558,17,19,2
11360.0,1205,562,17,19,1
11392.0,1215,566,17,19,0
11424.0,1225,566,17,19,5
11456.0,1245,570,17,19,0
11488.0,1250,574,17,19,1
11520.0,1255,574,17,19,1
11584.0,1230,582,17,19,3
11616.0,1235,586,17,19,8
11648.0,1250,586,17,19,1
11680.0,1255,590,17,19,4
11712.0,1265,594,17,19,8
11776.0,1290,598,17,22,8
11808.0,1290,602,18,16,4
11840.0,1315,606,18,16,6
11872.0,1320,606,18,16,0
11904.0,1325,610,18,16,2
11936.0,1335,614,18,16,8
12000.0,1365,618,18,22,4
12032.0,1370,622,18,22,2
12064.0,1385,626,18,22,6
12096.0,1395,630,18,22,3
12128.0,1405,630,18,22,0
12160.0,1420,634,18,22,8
12224.0,1450,638,18,19,8
12256.0,1455,642,18,19,3
12288.0,1465,646,18,19,6
12320.0,1465,650,18,19,6
12352.0,1490,650,18,19,8
12384.0,1500,654,18,16,7
12416.0,1410,633,18,16,2
12448.0,1415,637,18,16,4
12480.0,1435,637,18,16,1
12512.0,1440,641,18,16,7
12544.0,1450,645,18,16,3
12576.0,1465,645,18,16,6
12608.0,1485,649,18,16,2
12640.0,1390,653,18,16,2
12704.0,1405,657,18,19,3
12736.0,1420,661,18,19,7
12768.0,1440,665,18,19,7
12800.0,1345,644,18,19,4
12832.0,1360,644,18,19,6
12864.0,1370,648,18,19,0
12896.0,1380,652,18,19,7
12928.0,1285,627,18,19,6
12960.0,1300,631,18,19,7
12992.0,1220,610,18,19,4
13024.0,1225,614,18,19,7
13056.0,1135,589,18,19,7
13088.0,1050,568,18,19,1
13120.0,1060,572,18,19,7
13152.0,1070,576,18,19,4
13184.0,1080,576,18,19,7
13216.0,1095,580,18,19,2
13248.0,1105,584,18,19,1
13344.0,1140,592,18,19,4
