Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,0
32.0,50,0,12,16,5
64.0,50,0,12,16,0
96.0,50,0,12,16,0
128.0,60,0,12,16,0
160.0,75,0,12,16,0
192.0,110,0,12,16,7
224.0,110,0,12,16,0
320.0,170,0,12,16,1
352.0,170,0,12,16,4
384.0,200,0,12,16,4
416.0,220,0,12,16,0
448.0,230,0,12,16,4
544.0,280,0,12,16,7
576.0,295,0,12,16,8
608.0,310,0,12,16,4
640.0,325,0,12,16,5
672.0,345,0,12,16,2
704.0,265,0,12,16,1
736.0,270,0,12,16,8
800.0,315,0,12,16,0
832.0,320,0,12,16,2
864.0,330,0,12,16,8
896.0,345,0,12,16,2
928.0,265,0,12,16,3
960.0,300,0,12,16,8
992.0,305,0,12,16,9
1056.0,340,0,12,19,4
1088.0,355,0,12,19,8
1120.0,360,0,12,19,8
1184.0,395,0,12,19,8
1216.0,405,0,12,16,5
1312.0,450,0,12,19,8
1344.0,465,0,12,19,8
1376.0,475,0,12,16,8
1408.0,495,0,12,16,1
1504.0,530,0,12,19,8
1568.0,565,4,12,19,8
1600.0,570,4,12,19,8
1664.0,600,8,12,19,3
1696.0,615,8,12,19,4
1728.0,635,12,12,19,0
1792.0,660,16,12,16,8
1856.0,685,16,12,16,8
1888.0,695,20,12,19,1
1920.0,715,20,12,19,7
1952.0,725,20,12,19,8
1984.0,735,24,12,16,9
2048.0,775,24,12,19,4
2080.0,775,28,12,19,2
2112.0,695,28,12,19,3
2144.0,695,32,12,19,8
2176.0,715,32,12,16,6
2208.0,725,32,12,16,8
2272.0,750,36,12,19,6
2304.0,760,36,12,19,4
2336.0,780,40,12,19,5
2368.0,635,40,12,19,6
2400.0,650,40,12,19,8
2432.0,665,44,12,19,2
2464.0,725,44,12,19,3
2496.0,735,48,12,19,8
2560.0,765,48,12,19,4
2592.0,770,52,12,19,6
2624.0,780,52,12,19,8
2656.0,805,52,12,16,0
2752.0,830,56,12,19,8
2784.0,850,60,12,19,0
2816.0,860,60,12,19,1
2848.0,865,64,12,19,8
2912.0,895,64,12,19,8
2944.0,905,68,12,16,4
2976.0,925,68,12,16,7
3008.0,930,68,12,16,6
3104.0,970,72,12,19,8
3168.0,995,76,12,19,7
3200.0,1005,80,12,19,2
3264.0,1025,80,12,16,8
3296.0,1040,84,12,19,5
3328.0,900,84,12,19,2
3360.0,970,84,12,19,3
3392.0,975,88,12,19,4
3424.0,995,88,12,19,0
3456.0,995,88,12,19,0
3552.0,1040,96,12,19,8
