Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,17
32.0,50,0,12,16,0,36
48.0,50,0,12,16,0,5
64.0,50,0,12,16,0,9
80.0,50,0,12,16,0,19
96.0,50,0,12,16,0,36
112.0,50,0,12,16,0,1
128.0,55,0,12,16,0,26
144.0,60,0,12,16,0,27
160.0,80,0,12,16,0,32
176.0,95,0,12,16,0,11
192.0,25,0,12,16,0,35
208.0,25,0,12,16,0,31
224.0,30,0,12,16,0,31
240.0,35,0,12,16,0,28
256.0,35,0,12,16,0,11
272.0,50,0,12,16,0,16
288.0,65,0,12,16,0,14
304.0,75,0,12,16,0,4
320.0,80,0,12,16,0,31
336.0,85,0,12,16,0,4
352.0,85,0,12,16,0,2
368.0,90,0,12,16,0,20
384.0,95,0,12,16,0,37
400.0,115,0,12,16,0,26
416.0,125,0,12,16,0,15
432.0,135,0,12,16,0,23
448.0,140,0,12,16,0,41
464.0,140,0,12,16,0,7
480.0,150,0,12,16,0,9
496.0,155,0,12,16,0,9
512.0,160,0,12,16,0,37
528.0,175,0,12,16,0,23
544.0,185,0,12,16,0,26
560.0,195,0,12,16,0,3
576.0,195,0,12,16,0,27
592.0,205,0,12,16,0,30
608.0,210,0,12,16,0,28
624.0,210,0,12,16,0,41
640.0,215,0,12,16,0,29
656.0,235,0,12,16,0,18
672.0,240,0,12,16,0,35
688.0,255,0,12,16,0,41
704.0,260,0,12,16,0,39
720.0,260,0,12,16,0,6
736.0,265,0,12,16,0,9
752.0,275,0,12,16,0,39
768.0,280,0,12,16,0,11
784.0,290,0,12,16,0,3
800.0,315,0,12,16,0,20
816.0,315,0,12,16,0,22
832.0,315,0,12,16,0,23
848.0,320,0,12,16,0,32
864.0,325,0,12,16,0,18
880.0,330,0,12,16,0,39
896.0,345,0,12,16,0,8
912.0,360,0,12,16,0,25
928.0,370,0,12,16,0,30
944.0,370,0,12,16,0,41
960.0,375,0,12,16,0,6
976.0,380,0,12,16,0,3
992.0,385,0,12,16,0,41
1008.0,395,0,12,16,0,29
1024.0,410,0,12,16,0,15
1040.0,415,0,12,16,0,11
1056.0,425,0,12,16,0,27
1072.0,430,0,12,16,0,18
1088.0,435,0,12,16,0,34
1104.0,440,0,12,16,0,15
1120.0,450,0,12,16,0,41
1136.0,460,0,12,16,0,20
1152.0,470,0,12,16,0,36
1168.0,475,0,12,16,0,28
1184.0,485,0,12,16,0,27
1200.0,485,0,12,16,0,16
1216.0,500,0,12,16,0,26
1232.0,505,0,12,16,0,2
1248.0,505,0,12,16,0,2
1264.0,520,0,12,16,0,2
1280.0,530,0,12,16,0,2
1296.0,535,0,12,16,0,2
1312.0,545,0,12,16,0,2
1328.0,555,0,12,16,0,2
1344.0,560,0,12,16,0,37
1360.0,560,0,12,16,0,8
1376.0,575,0,12,16,0,40
1392.0,585,0,12,16,0,39
1408.0,585,0,12,16,0,38
1424.0,600,0,12,16,0,21
1440.0,605,0,12,16,0,4
1456.0,610,0,12,16,0,41
1472.0,615,0,12,16,0,21
1488.0,620,0,12,16,0,26
1504.0,635,0,12,16,0,28
1520.0,645,0,12,16,0,37
1536.0,650,0,12,16,0,40
1552.0,655,0,12,16,0,30
1568.0,660,0,12,16,0,40
1584.0,670,0,12,16,0,4
1600.0,675,0,12,16,0,13
1616.0,675,0,12,16,0,13
1632.0,705,0,12,16,0,13
1648.0,705,0,12,16,0,13
1664.0,705,0,12,16,0,13
1680.0,710,0,12,16,0,13
1696.0,720,0,12,16,0,13
1712.0,730,0,12,16,0,36
1728.0,735,0,12,16,0,3
1744.0,760,0,12,16,0,14
1760.0,760,0,12,16,0,4
1776.0,760,0,12,16,0,5
1792.0,760,0,12,16,0,37
1808.0,770,0,12,16,0,3
1824.0,780,0,12,16,0,34
1840.0,790,0,12,16,0,24
1856.0,795,0,12,16,0,4
1872.0,815,0,12,16,0,39
1888.0,815,0,12,16,0,10
1904.0,820,0,12,16,0,29
1920.0,825,0,12,16,0,11
1936.0,840,0,12,16,0,5
1952.0,845,0,12,16,0,40
1968.0,850,0,12,16,0,41
1984.0,785,0,12,16,0,11
2000.0,795,0,12,16,0,37
2016.0,800,0,12,16,0,33
2032.0,800,0,12,16,0,11
2048.0,810,0,12,16,0,26
2064.0,900,0,12,16,0,41
2080.0,900,0,12,16,0,27
2096.0,905,0,12,16,0,41
2112.0,930,0,12,16,0,35
2128.0,930,0,12,16,0,12
2144.0,935,0,12,16,0,12
2160.0,940,0,12,16,0,12
2176.0,955,0,12,16,0,12
2192.0,955,0,12,16,0,12
2208.0,955,0,12,16,0,12
2224.0,975,0,12,16,0,12
2240.0,990,0,12,16,0,34
2256.0,990,0,12,16,0,14
2272.0,995,0,12,16,0,21
2288.0,995,0,12,16,0,12
2304.0,1010,0,12,16,0,12
2320.0,1010,0,12,16,0,12
2336.0,1015,0,12,16,0,12
2352.0,1040,0,12,16,0,12
2368.0,1050,0,12,16,0,12
2384.0,1050,0,12,16,0,12
2400.0,925,0,12,16,0,7
2416.0,960,0,12,16,0,1
2432.0,995,0,12,16,0,11
2448.0,1000,0,12,16,0,8
