Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,4
32.0,50,0,12,16,6
64.0,50,0,12,16,3
96.0,50,0,12,16,5
128.0,60,0,12,16,5
160.0,80,0,12,16,4
224.0,110,0,12,16,1
256.0,130,0,12,16,5
288.0,145,0,12,16,1
320.0,170,0,12,16,7
352.0,170,0,12,16,3
384.0,200,0,12,16,7
416.0,215,0,12,16,2
448.0,130,0,12,16,4
512.0,150,0,12,16,6
544.0,160,0,12,16,6
576.0,175,0,12,16,8
608.0,190,0,12,16,4
640.0,200,0,12,16,2
704.0,235,0,12,16,2
736.0,150,0,12,16,8
768.0,155,0,12,16,6
864.0,210,0,12,16,2
896.0,220,0,12,16,0
960.0,255,0,12,16,5
992.0,215,0,12,16,4
1024.0,225,0,12,16,6
1056.0,250,0,12,16,0
1088.0,260,0,12,16,1
1120.0,275,0,12,16,7
1152.0,290,0,12,16,4
1184.0,305,0,12,16,7
1216.0,325,0,12,16,2
1248.0,335,0,12,16,3
1280.0,270,0,12,16,2
1312.0,295,0,12,19,0
1344.0,305,0,12,19,3
1376.0,315,0,12,19,8
1440.0,350,0,12,19,0
1472.0,360,0,12,19,2
1504.0,270,0,12,19,6
1536.0,285,0,12,19,4
1568.0,305,0,12,19,8
1600.0,315,0,12,16,2
1632.0,325,0,12,16,1
1664.0,335,0,12,16,8
1728.0,375,0,12,19,2
1760.0,385,0,12,19,8
1792.0,395,0,12,16,3
1824.0,340,0,12,16,3
1856.0,345,0,12,16,4
1888.0,355,0,12,16,4
1920.0,365,0,12,16,6
1952.0,390,0,12,16,0
2048.0,430,0,12,19,4
2080.0,440,0,12,19,3
2112.0,445,0,12,19,1
2144.0,460,0,12,19,8
2208.0,485,0,12,22,0
2240.0,500,0,12,22,1
2272.0,460,0,12,22,5
2304.0,480,0,12,22,7
2336.0,490,0,12,22,2
2400.0,505,4,12,19,7
2432.0,525,4,12,19,2
2464.0,535,4,12,19,5
2496.0,545,8,12,19,6
2528.0,555,8,13,19,4
2560.0,580,8,13,19,5
2592.0,585,12,13,19,8
2624.0,600,12,13,22,2
2656.0,610,16,13,22,6
2688.0,625,16,13,22,5
2720.0,635,16,13,22,7
2752.0,655,20,13,22,1
2784.0,660,20,13,22,1
2816.0,630,20,13,22,1
2848.0,590,24,13,22,3
2912.0,615,24,13,19,6
2944.0,630,28,13,19,5
2976.0,650,28,13,19,6
3008.0,655,32,13,19,4
3040.0,665,32,13,19,4
3104.0,700,36,14,19,7
3136.0,705,40,14,19,4
3168.0,725,40,14,19,8
3200.0,735,44,14,19,4
3264.0,755,48,14,19,3
3296.0,765,52,14,19,5
3328.0,785,56,15,19,2
3360.0,795,64,15,19,3
3392.0,800,64,15,19,7
3424.0,820,68,15,19,8
3456.0,825,76,15,16,9
3520.0,855,80,15,22,8
3552.0,870,88,15,19,6
3584.0,845,67,15,19,5
3616.0,845,67,15,19,5
3648.0,700,75,15,19,1
3680.0,715,79,15,19,6
3712.0,740,87,15,19,8
3776.0,750,91,15,22,6
3808.0,770,99,15,22,0
3840.0,780,103,15,22,7
3872.0,780,103,15,22,7
3904.0,810,111,15,22,2
3936.0,820,115,15,22,0
3968.0,825,115,15,22,7
4000.0,835,123,15,22,7
4032.0,850,127,15,22,4
4096.0,875,135,15,19,1
4128.0,890,139,15,19,0
4160.0,895,147,15,19,6
4192.0,915,151,15,19,6
4224.0,920,151,15,19,6
4288.0,945,163,15,19,2
4320.0,960,163,15,19,8
4352.0,970,171,15,16,0
4384.0,980,175,15,16,3
4416.0,990,183,15,16,8
4480.0,1010,187,15,22,1
4512.0,1030,195,15,22,1
4544.0,995,199,15,22,0
4576.0,1005,199,15,22,6
4608.0,1015,207,15,22,2
4640.0,1020,211,15,22,5
4672.0,890,211,15,22,7
4736.0,910,223,15,19,0
4768.0,915,231,15,19,1
4832.0,935,235,16,19,2
4864.0,945,243,16,19,3
4928.0,975,247,16,19,7
4960.0,980,255,16,19,0
4992.0,1000,259,16,19,3
5024.0,1015,259,16,19,8
5056.0,1015,267,16,22,0
5088.0,1035,271,16,22,4
5120.0,1050,279,16,22,6
5152.0,1060,279,16,22,7
5184.0,1060,283,16,22,5
5216.0,1085,291,16,22,6
5248.0,1090,295,16,22,5
5280.0,1105,295,16,22,8
5312.0,1105,303,16,19,5
5344.0,1135,307,16,19,3
5440.0,1165,319,16,19,3
5472.0,1180,327,16,19,6
5504.0,1185,327,16,19,4
5536.0,1205,331,16,19,2
5568.0,1215,339,16,19,6
5600.0,1220,343,16,19,6
5632.0,1235,343,16,19,6
5664.0,1250,351,16,19,5
5696.0,1265,355,16,19,3
5728.0,1270,355,16,19,6
5760.0,1290,363,16,19,2
5792.0,1290,367,16,19,8
5856.0,1315,375,16,22,5
5888.0,1335,379,16,22,7
5920.0,1340,387,16,22,3
5952.0,1355,391,16,22,8
5984.0,1370,391,16,19,7
6016.0,1375,399,16,19,3
6048.0,1385,403,16,19,3
6080.0,1410,403,16,19,5
6112.0,1420,411,16,19,4
6144.0,1420,415,16,19,5
6208.0,1455,423,16,19,4
6240.0,1460,427,16,19,6
6304.0,1490,439,16,19,5
6368.0,1510,447,16,19,0
6400.0,1515,451,16,19,5
6432.0,1530,451,16,19,8
6496.0,1555,463,16,22,3
6528.0,1570,471,16,22,5
6560.0,1585,471,16,22,6
6624.0,1605,483,16,19,3
6656.0,1615,487,16,19,5
6688.0,1635,487,16,19,6
6720.0,1640,495,16,19,5
6752.0,1655,499,16,19,4
6784.0,1665,499,16,19,7
6816.0,1675,507,16,19,5
6848.0,1695,511,16,19,0
6880.0,1705,519,16,19,3
6912.0,1710,519,16,19,4
6944.0,1720,523,16,19,6
6976.0,1740,531,16,19,3
7008.0,1745,535,16,19,7
7040.0,1760,535,16,19,3
7072.0,1775,543,16,19,6
7136.0,1790,547,16,19,8
7200.0,1825,559,16,19,3
7232.0,1830,567,16,19,0
7264.0,1835,567,16,19,3
7296.0,1860,571,16,19,7
7328.0,1870,579,16,19,7
7360.0,1775,558,16,19,8
7424.0,1800,566,16,22,2
7456.0,1815,570,16,22,4
7488.0,1825,570,16,22,4
7520.0,1845,578,16,22,3
7552.0,1845,582,16,22,3
7584.0,1860,590,16,22,4
7616.0,1875,590,16,22,5
7648.0,1890,594,16,22,0
7680.0,1890,602,16,22,6
7712.0,1915,606,16,22,0
7744.0,1920,606,16,22,6
7776.0,1930,614,16,22,2
7808.0,1940,618,16,22,8
7872.0,1975,626,16,19,6
7904.0,1980,630,16,19,8
7936.0,1995,638,16,19,8
8000.0,2020,642,16,22,4
8032.0,2025,650,16,22,3
8064.0,2050,654,16,22,2
8096.0,2050,654,16,22,4
8128.0,2065,662,16,22,0
8160.0,2075,666,16,22,3
8192.0,2090,666,16,22,6
8256.0,2115,678,16,19,3
8288.0,2120,686,16,19,8
8320.0,2140,686,16,19,1
8352.0,2145,690,16,19,1
8416.0,2125,702,16,19,6
8512.0,2155,714,16,19,7
8544.0,2070,689,16,19,3
8576.0,2075,697,16,19,8
8640.0,2105,709,17,22,6
8672.0,2115,709,17,22,8
8736.0,2145,721,17,19,5
8768.0,2145,725,17,19,0
8800.0,2160,725,17,19,8
8864.0,2195,737,17,22,4
8896.0,2205,737,17,22,0
8928.0,2225,745,17,22,8
8992.0,2240,757,17,19,4
9024.0,2265,757,17,19,1
9056.0,2275,761,17,19,6
9088.0,2290,769,17,19,2
9120.0,2290,773,17,19,4
9152.0,2315,773,17,19,0
9216.0,2340,785,17,19,2
9248.0,2355,785,17,19,3
9280.0,2365,793,17,19,2
9312.0,2375,797,17,19,7
9344.0,2390,805,17,19,2
9376.0,2405,805,17,19,2
9408.0,2415,809,17,19,5
9440.0,2430,817,17,19,2
9472.0,2450,821,17,19,7
9504.0,2460,821,17,19,5
9536.0,2465,829,17,19,2
9568.0,2495,833,17,19,6
9600.0,2500,833,17,19,6
9632.0,2510,841,17,19,4
9664.0,2520,845,17,19,5
9696.0,2545,853,17,19,6
9728.0,2550,853,17,19,1
9792.0,2575,865,17,19,6
9824.0,2595,869,17,19,0
9856.0,2605,869,17,19,3
9888.0,2610,877,17,19,0
9952.0,2640,881,17,19,6
9984.0,2655,889,17,19,4
10048.0,2685,901,17,19,6
10080.0,2695,901,17,19,7
10112.0,2615,880,17,19,2
10144.0,2620,888,17,19,4
10176.0,2635,892,17,19,3
10208.0,2650,892,17,19,2
10240.0,2665,900,17,19,6
10272.0,2675,904,17,19,7
10304.0,2585,879,17,19,5
10336.0,2605,887,17,19,4
10368.0,2615,891,17,19,2
10400.0,2625,899,17,19,6
10432.0,2635,899,17,19,0
10464.0,2655,903,17,19,5
10496.0,2670,911,17,19,3
10528.0,2670,915,17,19,7
10560.0,2695,915,17,19,3
10592.0,2715,923,17,19,4
10624.0,2720,927,17,19,1
10688.0,2755,935,17,19,3
10720.0,2760,939,17,19,3
10752.0,2765,947,17,19,6
10784.0,2790,947,17,19,4
10816.0,2805,951,17,19,6
10848.0,2815,959,17,19,2
10880.0,2825,963,17,19,8
10912.0,2840,963,17,19,6
10944.0,2850,971,17,19,2
10976.0,2865,975,17,19,4
11008.0,2880,975,17,19,8
11072.0,2900,987,17,22,3
11104.0,2920,995,17,22,0
11136.0,2920,995,17,22,4
11168.0,2940,999,17,22,3
11200.0,2955,1007,17,22,0
11232.0,2970,1011,17,22,1
11264.0,2975,1011,17,22,2
11296.0,2990,1019,17,22,1
11328.0,3015,1023,17,22,8
11360.0,3020,1023,17,19,8
11424.0,3050,1035,17,22,8
11456.0,3060,1043,17,16,0
11520.0,3080,1047,17,19,5
11552.0,3105,1055,17,19,3
11584.0,3110,1059,17,19,2
11616.0,3125,1059,17,19,4
11648.0,3145,1067,17,19,8
11712.0,3170,1071,17,22,2
11744.0,3175,1079,17,22,3
11776.0,3190,1083,17,22,6
11808.0,3205,1091,17,22,0
11840.0,3220,1091,17,22,6
11872.0,3235,1095,17,22,6
11904.0,3240,1103,17,22,0
11936.0,3260,1107,17,22,5
12032.0,3305,1119,17,19,6
12064.0,3315,1119,17,19,0
12096.0,3325,1127,17,19,2
12128.0,3335,1131,17,19,3
12160.0,3355,1139,17,19,8
12192.0,3375,1139,17,22,1
12224.0,3385,1143,17,22,2
12256.0,3395,1151,17,22,6
12320.0,3425,1155,17,19,4
12352.0,3440,1163,17,19,8
12384.0,3445,1167,17,19,8
12448.0,3475,1175,17,22,0
12480.0,3485,1179,17,22,0
12512.0,3500,1187,17,22,6
12544.0,3515,1187,17,22,2
12608.0,3535,1199,17,19,7
12640.0,3555,1203,17,19,6
12672.0,3570,1203,17,19,8
12704.0,3580,1211,17,19,5
12736.0,3595,1215,17,19,2
12768.0,3505,1215,17,19,5
12800.0,3515,1223,17,19,3
12832.0,3520,1227,17,19,8
12896.0,3550,1235,17,22,5
12928.0,3560,1239,17,22,0
12960.0,3575,1247,17,22,5
12992.0,3585,1251,17,22,5
13024.0,3595,1251,17,22,7
13056.0,3615,1259,17,22,8
13088.0,3620,1263,17,16,7
13120.0,3635,1263,17,16,5
13152.0,3645,1271,17,16,6
13184.0,3660,1275,17,16,4
13216.0,3665,1283,17,16,1
13248.0,3680,1283,17,16,6
13280.0,3700,1287,17,16,0
13312.0,3705,1295,17,16,7
13344.0,3710,1299,17,16,3
13376.0,3725,1299,17,16,3
13408.0,3740,1307,17,16,2
13440.0,3755,1311,17,16,2
