Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,5
32.0,50,0,12,16,5
64.0,50,0,12,16,3
96.0,50,0,12,16,7
128.0,60,0,12,16,4
160.0,75,0,12,16,8
192.0,110,0,12,16,4
224.0,110,0,12,16,2
256.0,130,0,12,16,1
288.0,145,0,12,16,6
320.0,170,0,12,16,0
352.0,170,0,12,16,4
384.0,200,0,12,16,4
416.0,215,0,12,16,4
448.0,230,0,12,16,8
480.0,240,0,12,16,7
512.0,260,0,12,16,3
544.0,280,0,12,16,2
576.0,295,0,12,16,6
608.0,310,0,12,16,1
640.0,325,0,12,16,2
672.0,340,0,12,16,1
736.0,370,0,12,16,1
768.0,335,0,12,16,0
800.0,360,0,12,16,2
832.0,375,0,12,16,4
864.0,385,0,12,16,3
896.0,330,0,12,19,0
928.0,350,0,12,19,8
992.0,370,0,12,19,5
1024.0,395,0,13,19,4
1056.0,410,0,13,19,6
1088.0,420,0,13,19,5
1120.0,430,0,13,19,2
1152.0,450,0,13,19,3
1184.0,470,0,13,19,5
1216.0,485,0,13,19,0
1248.0,505,0,13,19,1
1280.0,510,0,13,19,3
1312.0,540,0,13,19,7
1344.0,545,0,13,19,3
1408.0,575,0,13,19,8
1440.0,600,0,13,16,0
1472.0,615,4,13,16,6
1504.0,630,4,13,16,8
1568.0,665,8,13,19,0
1600.0,675,8,13,19,1
1632.0,695,8,13,19,3
1664.0,710,12,13,19,1
1728.0,750,16,13,19,1
1792.0,730,16,13,19,3
1824.0,745,20,13,19,2
1856.0,665,20,13,19,4
1888.0,670,20,13,19,2
1920.0,695,24,13,19,2
1952.0,710,24,13,19,4
1984.0,720,24,13,19,1
2016.0,735,28,14,19,7
2048.0,765,28,14,19,1
2080.0,720,32,14,19,8
2112.0,730,32,14,16,5
2144.0,745,32,14,16,4
2176.0,770,36,14,16,3
2208.0,705,36,14,16,7
2240.0,720,36,14,16,7
2304.0,755,40,14,19,7
2336.0,765,40,15,19,8
2400.0,795,44,15,22,7
2432.0,810,48,15,22,4
2464.0,830,48,15,22,1
2496.0,840,48,15,22,3
2528.0,855,52,15,22,5
2560.0,730,52,15,22,3
2624.0,750,56,15,19,7
2656.0,765,56,15,19,4
2688.0,780,56,15,19,5
2720.0,640,60,15,19,1
2752.0,660,60,15,19,8
2784.0,665,68,15,22,3
2816.0,690,68,15,22,6
2848.0,705,68,15,22,8
2912.0,720,76,15,19,1
2944.0,750,80,15,19,3
2976.0,765,84,15,19,4
3008.0,770,84,15,19,7
3040.0,785,88,15,19,7
3072.0,810,92,15,19,7
3104.0,815,92,15,19,1
3136.0,830,100,15,19,1
3168.0,805,100,15,19,6
3200.0,815,100,15,19,0
3232.0,820,108,15,19,6
3264.0,835,108,15,19,7
3296.0,865,112,15,19,5
3328.0,865,116,15,19,0
3360.0,885,116,15,19,6
3392.0,905,120,15,19,2
3424.0,915,124,16,19,8
3488.0,950,132,16,22,5
3520.0,955,132,16,22,7
3552.0,970,132,16,22,0
3584.0,990,140,16,22,7
3648.0,1015,144,16,19,6
3680.0,990,123,16,19,3
3712.0,1005,123,16,19,3
3744.0,1015,127,16,19,2
3776.0,925,131,16,19,0
3808.0,945,131,16,19,0
3840.0,950,139,16,19,8
3872.0,960,139,16,19,5
3904.0,815,139,16,19,4
3936.0,840,147,16,19,4
4000.0,860,151,16,19,4
4032.0,870,155,16,19,2
4064.0,895,155,16,19,6
4096.0,905,159,16,19,8
4160.0,925,163,16,22,4
4192.0,945,171,16,22,3
4224.0,960,171,16,22,0
