Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,1
32.0,50,0,12,16,7
64.0,50,0,12,16,8
96.0,50,0,12,16,5
128.0,60,0,12,16,3
160.0,75,0,12,16,0
192.0,110,0,12,16,4
224.0,110,0,12,16,7
256.0,130,0,12,16,3
288.0,70,0,12,16,7
320.0,95,0,12,19,1
352.0,95,0,12,19,5
384.0,120,0,12,19,0
416.0,135,0,12,19,7
448.0,150,0,12,19,0
480.0,160,0,12,19,1
512.0,175,0,12,19,0
544.0,195,0,12,19,6
576.0,210,0,12,19,4
608.0,225,0,12,19,8
640.0,235,0,12,19,4
672.0,250,0,12,19,6
704.0,275,0,12,19,2
736.0,280,0,12,19,7
768.0,290,0,12,19,4
800.0,315,0,12,19,2
832.0,330,0,12,19,8
896.0,355,4,12,19,5
960.0,390,8,12,19,1
992.0,395,8,12,19,3
1056.0,435,12,12,19,3
1088.0,450,12,12,19,0
1120.0,455,12,12,19,1
1152.0,475,16,12,19,7
1184.0,495,16,12,19,3
1216.0,510,16,12,19,1
1248.0,525,20,12,19,2
1280.0,530,20,12,19,0
1312.0,555,24,12,19,0
1376.0,580,24,12,19,4
1408.0,590,28,12,19,4
1440.0,610,28,12,19,2
1472.0,525,28,12,19,1
1504.0,530,32,12,19,7
1536.0,545,32,12,19,0
1568.0,570,32,12,19,6
1600.0,575,36,12,19,4
1632.0,585,36,12,19,0
1664.0,595,36,12,19,2
1696.0,620,40,12,19,5
1728.0,635,40,12,19,1
1760.0,635,44,12,19,1
1792.0,605,44,12,19,7
1824.0,625,44,12,19,1
1856.0,585,48,12,19,2
1888.0,590,48,12,19,5
1952.0,625,52,12,19,6
1984.0,635,52,12,19,5
2016.0,490,52,12,19,3
2048.0,520,56,13,19,4
2080.0,520,56,13,19,4
2112.0,535,60,13,19,7
2144.0,540,60,13,19,4
2208.0,575,64,13,19,3
2240.0,585,64,13,19,5
2272.0,590,64,13,19,1
2304.0,615,68,14,19,7
2336.0,625,68,14,19,4
2368.0,640,68,14,19,4
2400.0,645,72,14,19,5
2432.0,670,72,14,19,6
2528.0,705,76,14,19,0
2560.0,740,80,14,19,3
2624.0,750,80,14,19,8
2720.0,800,84,14,19,7
2752.0,815,88,14,19,3
2784.0,830,88,14,19,5
