Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,6
32.0,50,0,12,16,8
64.0,50,0,12,16,4
96.0,50,0,12,16,3
192.0,110,0,12,16,0
224.0,110,0,12,16,2
256.0,35,0,12,16,5
288.0,45,0,12,16,4
320.0,65,0,12,16,4
352.0,65,0,12,16,3
384.0,95,0,12,16,4
416.0,110,0,12,16,4
448.0,120,0,12,16,6
480.0,130,0,12,16,2
512.0,50,0,12,16,2
544.0,65,0,12,16,5
640.0,105,0,12,16,2
672.0,20,0,12,16,2
704.0,35,0,12,16,3
736.0,35,0,12,16,6
768.0,50,0,12,16,1
800.0,70,0,12,16,7
832.0,80,0,12,16,3
864.0,90,0,12,16,5
896.0,105,0,12,16,3
928.0,40,0,12,16,4
960.0,50,0,12,19,8
1024.0,80,0,12,19,8
1056.0,85,0,12,16,1
1088.0,90,0,12,16,0
1120.0,100,0,12,16,0
1152.0,120,0,12,16,1
1184.0,80,0,12,16,0
1216.0,85,0,12,16,8
1280.0,110,0,12,19,4
1312.0,125,0,12,19,1
1344.0,130,0,12,19,1
1376.0,95,0,12,19,6
1408.0,105,0,12,19,6
1440.0,115,0,13,19,8
1536.0,150,4,13,19,7
1632.0,190,8,13,19,5
1664.0,195,8,13,19,5
1696.0,65,8,14,19,3
1728.0,75,12,14,19,6
1760.0,80,12,14,19,8
1824.0,110,16,14,19,2
1856.0,120,16,14,19,5
1888.0,130,20,14,19,5
1920.0,140,20,14,19,8
1952.0,160,20,14,16,1
1984.0,165,24,14,16,8
2016.0,180,24,14,19,4
2048.0,195,28,14,19,6
2080.0,205,28,14,19,7
2112.0,225,28,14,19,2
2144.0,230,32,14,19,1
2176.0,240,32,14,19,0
2208.0,250,32,14,19,6
2240.0,275,36,14,19,8
2304.0,285,40,14,19,8
2336.0,305,40,14,16,8
2464.0,355,44,14,19,1
2496.0,370,48,14,19,2
2528.0,370,48,14,19,8
2560.0,395,52,14,19,8
2624.0,415,52,14,19,6
2656.0,430,56,14,19,8
2688.0,440,56,14,16,8
2720.0,450,56,14,19,5
2752.0,465,60,14,19,4
2784.0,470,60,14,19,3
2816.0,485,64,14,19,1
2848.0,495,64,14,19,5
2880.0,510,68,14,19,3
2912.0,510,72,14,19,6
2944.0,525,72,14,19,7
2976.0,540,76,14,19,2
3008.0,550,80,14,19,3
3040.0,555,84,14,19,5
3072.0,570,84,14,19,1
3168.0,600,96,14,19,6
3264.0,635,104,14,19,6
3296.0,595,79,14,19,4
3328.0,605,83,14,19,5
3360.0,625,87,14,19,8
3392.0,630,91,14,16,8
3424.0,640,95,14,16,5
3456.0,490,95,14,16,3
3488.0,510,99,14,16,0
3520.0,515,103,14,16,5
3552.0,520,103,14,16,7
3584.0,530,107,14,16,2
3616.0,545,111,14,16,7
3712.0,570,119,14,19,7
3744.0,580,123,14,19,8
3808.0,600,127,14,19,1
3840.0,605,131,14,19,0
3872.0,620,135,14,19,8
3904.0,630,135,14,19,6
3936.0,635,139,14,19,5
3968.0,645,143,14,19,0
4000.0,660,143,14,19,5
4096.0,685,155,14,19,1
4128.0,700,159,14,19,5
4160.0,700,159,14,19,5
4192.0,710,163,14,19,7
4224.0,720,167,14,19,5
4256.0,735,167,14,19,1
4288.0,735,171,14,19,3
4320.0,750,175,14,19,5
4352.0,760,175,14,19,1
4384.0,770,179,14,19,3
4416.0,775,183,14,19,0
4448.0,790,187,14,19,1
4480.0,795,191,14,19,6
4512.0,810,191,14,19,2
4544.0,815,195,14,19,0
4576.0,825,199,14,19,3
4608.0,835,199,14,19,2
4640.0,845,203,14,19,6
4672.0,855,207,14,19,1
4704.0,860,207,14,19,4
4736.0,880,211,14,19,2
4768.0,880,215,14,19,7
4800.0,895,219,14,19,5
4832.0,900,223,14,19,7
4864.0,915,223,14,19,2
4960.0,940,231,14,19,3
4992.0,955,235,14,19,2
5024.0,960,239,14,19,7
5056.0,970,239,14,19,7
