Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,8
32.0,50,0,12,16,4
64.0,50,0,12,16,8
96.0,50,0,12,16,0
160.0,75,0,12,16,8
192.0,110,0,12,16,9
256.0,130,0,12,16,8
320.0,170,0,12,16,4
352.0,170,0,12,16,4
384.0,200,0,12,16,6
416.0,215,0,12,16,8
480.0,240,0,12,16,8
512.0,260,0,12,16,2
544.0,280,0,12,16,8
576.0,295,0,12,16,8
608.0,310,0,12,16,2
640.0,325,0,12,16,8
672.0,340,0,12,16,8
704.0,365,0,12,16,8
736.0,370,0,12,16,8
768.0,385,0,12,16,8
800.0,410,0,12,16,7
864.0,435,0,12,16,8
896.0,455,0,12,16,8
928.0,475,0,12,16,8
960.0,490,0,12,16,3
992.0,425,0,12,19,8
1056.0,460,0,12,19,2
1088.0,375,0,12,19,5
1120.0,380,0,12,19,1
1152.0,400,0,12,19,8
1216.0,430,0,12,19,3
1248.0,450,0,12,19,8
1312.0,475,0,12,19,8
1344.0,490,0,12,16,5
1376.0,505,0,12,16,7
1408.0,515,0,12,16,8
1440.0,535,0,12,16,8
1472.0,550,0,12,19,8
1504.0,565,0,12,19,8
1536.0,570,0,12,16,9
1600.0,200,0,12,19,5
1632.0,210,0,12,19,8
1664.0,210,0,12,16,8
1728.0,250,0,12,19,8
1760.0,250,0,12,16,8
1792.0,270,0,12,16,8
1824.0,290,0,12,19,8
1856.0,300,0,12,19,3
1888.0,315,0,12,19,1
1920.0,325,0,12,19,4
1952.0,350,0,12,19,1
2016.0,365,0,12,19,6
2048.0,380,0,12,19,8
2080.0,400,0,12,16,8
2112.0,410,0,12,16,4
2144.0,415,0,12,16,8
2208.0,455,0,12,19,6
2240.0,460,0,12,19,8
2272.0,470,0,12,16,8
2336.0,510,0,12,19,3
2368.0,510,0,12,19,4
2400.0,525,0,12,19,8
2432.0,550,0,12,19,8
2464.0,560,0,12,19,8
2496.0,565,0,12,16,8
2528.0,575,0,12,16,8
2592.0,615,0,12,19,1
2624.0,615,0,12,19,8
2656.0,635,0,12,16,8
2720.0,665,0,12,19,4
2752.0,675,0,12,19,8
