Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,37
32.0,50,0,12,16,0,22
48.0,50,0,12,16,0,32
64.0,50,0,12,16,0,13
80.0,50,0,12,16,0,10
96.0,50,0,12,16,0,36
112.0,50,0,12,16,0,23
128.0,55,0,12,16,0,9
144.0,60,0,12,16,0,21
160.0,80,0,12,16,0,2
176.0,95,0,12,16,0,35
192.0,100,0,12,16,0,29
208.0,105,0,12,16,0,41
224.0,110,0,12,16,0,36
240.0,115,0,12,16,0,20
256.0,115,0,12,16,0,14
272.0,130,0,12,16,0,23
288.0,145,0,12,16,0,4
304.0,155,0,12,16,0,3
320.0,165,0,12,16,0,12
336.0,170,0,12,16,0,12
352.0,170,0,12,16,0,12
368.0,175,0,12,16,0,12
384.0,185,0,12,16,0,12
400.0,205,0,12,16,0,12
416.0,210,0,12,16,0,12
432.0,220,0,12,16,0,28
448.0,230,0,12,16,0,41
464.0,230,0,12,16,0,13
480.0,240,0,12,16,0,13
496.0,240,0,12,16,0,13
512.0,245,0,12,16,0,13
528.0,260,0,12,16,0,13
544.0,270,0,12,16,0,13
560.0,280,0,12,16,0,13
576.0,160,0,12,16,0,7
592.0,190,0,12,16,0,1
608.0,195,0,12,16,0,23
624.0,195,0,12,16,0,10
640.0,210,0,12,16,0,22
656.0,320,0,12,16,0,41
672.0,330,0,12,16,0,38
688.0,335,0,12,16,0,27
704.0,340,0,12,16,0,15
720.0,345,0,12,16,0,35
736.0,350,0,12,16,0,21
752.0,260,0,12,16,0,1
768.0,270,0,12,16,0,10
784.0,275,0,12,16,0,8
800.0,295,0,12,16,0,19
816.0,295,0,12,16,0,24
832.0,295,0,12,16,0,26
848.0,305,0,12,16,0,36
864.0,315,0,12,16,0,18
880.0,315,0,12,16,0,29
896.0,330,0,12,16,0,36
912.0,265,0,12,16,0,11
928.0,275,0,12,16,0,32
944.0,275,0,12,16,0,9
960.0,280,0,12,16,0,19
976.0,290,0,12,16,0,41
992.0,295,0,12,16,0,5
1008.0,305,0,12,16,0,24
1024.0,315,0,12,16,0,29
1040.0,320,0,12,16,0,3
1056.0,330,0,12,16,0,5
1072.0,335,0,12,16,0,33
1088.0,340,0,12,16,0,6
1104.0,350,0,12,16,0,18
1120.0,355,0,12,16,0,27
1136.0,365,0,12,16,0,25
1152.0,375,0,12,16,0,13
1168.0,380,0,12,16,0,13
1184.0,390,0,12,16,0,13
1200.0,390,0,12,16,0,13
1216.0,395,0,12,16,0,13
1232.0,405,0,12,16,0,13
1248.0,410,0,12,16,0,13
1264.0,425,0,12,16,0,30
1280.0,435,0,12,16,0,14
1296.0,440,0,12,16,0,3
1312.0,445,0,12,16,0,7
1328.0,450,0,12,16,0,19
1344.0,460,0,12,16,0,36
1360.0,460,0,12,16,0,40
1376.0,475,0,12,16,0,34
1392.0,410,0,12,16,0,11
1408.0,410,0,12,16,0,31
1424.0,415,0,12,16,0,12
1440.0,425,0,12,16,0,12
