Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,1
32.0,50,0,12,16,2
64.0,50,0,12,16,8
96.0,50,0,12,16,6
128.0,60,0,12,16,5
160.0,80,0,12,16,0
192.0,110,0,12,16,5
224.0,110,0,12,16,7
256.0,130,0,12,16,7
288.0,145,0,12,16,2
320.0,170,0,12,16,0
352.0,170,0,12,16,1
384.0,200,0,12,16,4
448.0,230,0,12,16,3
480.0,240,0,12,16,6
512.0,260,0,12,16,2
544.0,280,0,12,16,8
576.0,295,0,12,16,8
608.0,310,0,12,16,8
640.0,325,0,12,16,0
672.0,340,0,12,16,1
704.0,365,0,12,16,8
736.0,370,0,12,16,9
768.0,385,0,12,16,8
800.0,410,0,12,16,0
832.0,425,0,12,16,1
864.0,385,0,12,16,3
896.0,405,0,12,16,1
928.0,425,0,12,16,2
960.0,440,0,12,16,7
992.0,450,0,12,16,0
1024.0,475,0,12,16,7
1088.0,505,0,12,16,1
1120.0,515,0,13,16,3
1152.0,535,0,13,16,3
1184.0,475,0,13,19,7
1216.0,490,0,13,19,0
1248.0,510,0,13,19,3
1280.0,515,0,13,19,8
1312.0,540,0,13,16,9
1376.0,570,0,13,19,1
1408.0,580,0,13,19,0
1440.0,610,0,13,19,5
1472.0,625,0,13,19,4
1504.0,635,0,13,19,0
1536.0,645,0,13,19,4
1568.0,675,0,13,19,5
1600.0,685,0,13,19,5
1632.0,700,0,13,19,2
1664.0,605,0,13,19,8
1696.0,635,0,13,19,2
1728.0,650,0,13,19,3
1760.0,660,4,13,19,8
1792.0,670,4,13,19,6
1824.0,695,4,13,19,6
1856.0,710,8,13,19,1
1888.0,715,8,13,19,2
1920.0,740,8,13,19,8
2016.0,775,16,13,19,2
2048.0,805,16,13,19,8
2080.0,810,16,13,16,8
2144.0,835,20,13,19,7
2176.0,860,20,13,19,2
2208.0,870,24,13,19,1
2240.0,890,24,13,19,4
2272.0,890,24,13,19,4
2304.0,920,28,13,19,3
2368.0,940,32,13,19,4
2400.0,955,36,13,19,8
2432.0,970,36,13,16,2
2464.0,980,40,13,16,5
2496.0,990,44,13,16,8
2560.0,1025,48,13,19,5
2592.0,885,52,13,19,2
2624.0,895,52,13,19,8
2656.0,905,52,13,19,7
2688.0,930,56,13,19,7
2720.0,935,56,13,19,1
2752.0,945,60,13,19,6
2784.0,960,60,13,19,3
2816.0,980,60,13,19,4
2848.0,990,64,13,19,1
2880.0,1005,64,13,19,5
