Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
32.0,50,0,12,16,8
64.0,50,0,12,16,8
128.0,60,0,12,16,7
160.0,75,0,12,16,5
192.0,110,0,12,16,2
224.0,10,0,12,16,0
256.0,35,0,12,16,7
288.0,45,0,12,16,7
384.0,95,0,12,16,8
416.0,110,0,12,16,3
448.0,45,0,12,16,4
544.0,90,0,12,16,8
640.0,135,0,12,16,8
672.0,150,0,12,16,5
800.0,220,0,12,16,8
864.0,240,0,12,19,6
896.0,255,0,12,19,5
928.0,120,0,12,19,4
1024.0,165,0,12,19,5
1056.0,180,0,12,19,4
1088.0,190,0,12,19,6
1120.0,200,0,12,19,2
1152.0,215,0,12,19,3
1184.0,235,0,12,19,4
1216.0,245,0,12,19,1
1248.0,260,0,12,19,6
1280.0,265,0,12,19,5
1312.0,285,0,12,19,4
1344.0,300,0,12,19,0
1376.0,310,0,12,19,0
1408.0,320,4,12,19,2
1440.0,235,8,12,19,8
1472.0,245,8,12,16,1
1504.0,260,8,12,16,2
1536.0,270,12,12,16,7
1568.0,290,12,12,16,2
1600.0,290,12,12,16,3
1632.0,310,16,12,16,2
1664.0,315,16,12,16,2
1696.0,335,16,12,16,0
1728.0,350,20,12,16,2
1760.0,355,20,12,16,2
1792.0,370,24,12,16,8
1824.0,385,24,12,19,0
1856.0,395,24,12,19,1
1888.0,410,28,12,19,3
1920.0,420,28,12,19,7
1952.0,435,28,12,19,0
1984.0,440,32,12,19,6
2016.0,455,32,12,19,2
2048.0,475,36,12,19,2
2080.0,480,36,12,19,3
2112.0,500,36,12,19,5
2144.0,505,40,12,19,4
2176.0,520,40,12,19,4
2208.0,530,40,12,19,2
2240.0,450,44,12,19,7
2272.0,460,44,12,19,0
2304.0,465,48,12,19,7
2400.0,505,52,12,19,7
2432.0,515,52,12,19,3
2464.0,525,52,12,19,0
2496.0,535,56,12,19,8
2560.0,565,60,12,19,4
2592.0,565,60,12,19,4
2624.0,575,60,12,19,3
2656.0,600,64,12,19,8
2688.0,605,64,12,16,5
2720.0,460,64,12,16,8
2784.0,485,68,12,19,2
2880.0,515,72,12,19,1
2912.0,520,76,12,19,2
2944.0,530,76,12,19,4
2976.0,540,76,12,19,1
3008.0,550,80,12,19,6
3104.0,575,84,12,19,4
3136.0,585,84,12,19,6
3168.0,605,88,12,19,7
3200.0,610,88,12,19,5
3232.0,620,88,12,19,1
3264.0,625,92,12,19,2
3296.0,640,92,12,19,8
3328.0,645,92,12,19,5
3360.0,660,96,12,19,8
3424.0,680,100,12,19,2
3456.0,680,100,12,19,1
3488.0,700,100,12,19,1
3520.0,660,104,12,19,1
3552.0,615,104,12,19,2
3712.0,665,112,12,19,2
3744.0,675,112,12,19,5
3776.0,685,116,13,19,0
3808.0,695,116,13,19,3
3904.0,735,120,13,19,3
3936.0,735,124,13,19,5
4128.0,805,132,14,16,9
4192.0,435,136,14,19,7
4224.0,435,136,14,19,8
4320.0,480,140,14,19,3
4352.0,490,140,14,19,4
4384.0,500,144,14,19,7
4448.0,530,144,14,16,4
4512.0,555,148,14,16,8
4544.0,570,152,14,19,1
4576.0,575,152,14,19,5
4608.0,590,152,14,19,4
4640.0,605,156,14,19,6
4672.0,620,156,14,19,3
4704.0,625,156,14,19,7
4736.0,640,160,14,19,5
4768.0,655,160,14,19,6
4800.0,665,164,14,19,7
4832.0,680,164,14,19,5
4864.0,685,164,14,19,0
4896.0,710,168,14,19,4
4928.0,715,168,14,19,7
4992.0,740,172,14,16,6
5024.0,760,172,14,16,8
5056.0,765,176,14,16,1
5088.0,770,176,14,16,1
5120.0,790,176,14,16,4
5152.0,805,180,14,16,5
5184.0,810,180,14,16,3
5216.0,820,180,14,16,2
5248.0,845,184,14,16,0
5280.0,855,184,14,16,8
5312.0,860,188,14,16,5
5344.0,870,188,14,16,6
5376.0,895,188,14,16,8
5440.0,915,192,14,19,4
5472.0,915,192,14,19,7
5504.0,940,196,14,19,2
5536.0,955,196,14,19,4
5568.0,960,200,14,19,5
5600.0,970,200,14,19,3
5632.0,985,200,14,19,2
5664.0,1000,204,14,19,7
5696.0,1005,204,14,19,2
5728.0,1025,204,14,19,3
5760.0,1045,208,14,19,2
5792.0,1050,208,14,19,4
5824.0,1055,208,14,19,3
5856.0,1080,212,14,19,4
5888.0,1090,212,14,19,0
5952.0,1105,216,14,16,1
5984.0,1130,216,14,16,8
6016.0,1135,220,14,19,6
6048.0,1150,220,14,19,7
6112.0,1175,224,14,16,1
6144.0,1140,224,14,16,3
6176.0,1145,228,14,16,5
6208.0,1005,228,14,16,8
6304.0,1045,232,14,16,4
6336.0,1055,232,14,16,8
6368.0,1075,236,14,16,1
6400.0,1085,236,15,16,2
6432.0,1090,240,15,16,6
6464.0,1115,240,15,16,5
6496.0,1120,240,15,16,1
6528.0,1135,244,15,16,2
6560.0,1140,244,15,16,2
6592.0,1160,244,15,16,2
6624.0,1170,248,15,16,8
6656.0,1180,248,15,19,0
6688.0,1200,252,15,19,2
6752.0,1225,252,15,16,4
6784.0,1230,256,15,16,6
6816.0,1245,256,15,16,1
6848.0,1260,256,15,16,2
