Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,7
32.0,50,0,12,16,6
64.0,50,0,12,16,5
160.0,75,0,12,16,6
192.0,110,0,12,16,0
224.0,110,0,12,16,6
256.0,135,0,12,16,8
288.0,150,0,12,16,7
320.0,170,0,12,16,5
352.0,170,0,12,16,3
448.0,150,0,12,19,3
480.0,160,0,12,19,0
576.0,210,0,12,19,5
608.0,225,0,12,19,7
640.0,240,0,12,19,3
672.0,255,0,12,19,0
704.0,275,0,12,19,2
736.0,180,0,12,19,5
768.0,190,0,12,19,8
832.0,225,0,12,19,0
864.0,235,0,12,19,7
896.0,250,0,12,19,5
928.0,270,0,12,19,6
960.0,280,0,12,19,4
992.0,285,4,12,19,2
1120.0,235,8,12,16,9
1184.0,275,12,12,19,4
1216.0,280,12,12,19,5
1248.0,290,12,12,19,5
1280.0,300,16,12,19,4
1312.0,325,16,12,19,2
1344.0,235,16,12,19,1
1376.0,240,20,12,19,7
1408.0,260,20,12,19,7
1440.0,270,24,12,19,3
1472.0,280,24,12,19,2
1504.0,290,24,12,19,2
1536.0,310,28,12,19,8
1568.0,325,28,12,16,6
1600.0,325,28,12,16,3
1632.0,340,32,12,16,1
1664.0,355,32,12,16,5
1696.0,370,32,12,16,0
1728.0,385,36,12,16,4
1824.0,420,40,12,19,4
1856.0,430,40,12,19,0
1888.0,440,44,12,19,4
1984.0,475,48,12,19,5
2016.0,335,48,12,19,4
2048.0,355,48,12,19,8
2080.0,360,52,12,16,9
2112.0,375,52,12,16,9
2176.0,390,56,12,19,6
2208.0,405,56,12,19,1
2240.0,420,60,12,19,1
2272.0,375,60,12,19,1
2304.0,330,60,12,19,2
2336.0,355,64,12,19,6
2368.0,360,64,12,19,7
2400.0,365,64,12,19,5
2432.0,385,68,12,19,1
2464.0,400,68,12,19,4
2496.0,405,72,12,19,5
2528.0,405,72,13,19,2
2560.0,435,72,13,19,5
2592.0,440,76,13,19,2
2624.0,445,76,13,19,3
2656.0,465,76,13,19,7
2720.0,490,80,13,16,8
2752.0,495,80,13,19,2
2816.0,525,84,14,16,8
2880.0,550,88,14,19,2
2912.0,555,88,14,19,2
2944.0,575,92,14,19,2
2976.0,600,92,14,19,8
3008.0,600,92,14,16,8
3040.0,615,96,14,19,7
3072.0,630,96,14,19,3
3168.0,670,100,14,19,3
3200.0,695,104,14,19,4
3232.0,700,104,14,19,5
3264.0,710,104,14,19,1
3296.0,720,108,14,19,2
3328.0,745,108,14,19,7
3360.0,755,108,14,19,4
3392.0,770,112,14,19,8
3456.0,795,112,14,19,5
3488.0,810,116,14,19,5
3520.0,825,116,14,19,8
3552.0,830,120,14,16,8
3584.0,855,120,14,16,9
3648.0,475,124,14,19,0
3744.0,515,128,14,19,1
3776.0,520,128,14,19,3
3808.0,540,128,14,19,7
3840.0,545,132,14,19,5
3872.0,565,132,14,19,8
3904.0,575,136,14,19,0
3936.0,585,136,14,19,4
3968.0,600,136,14,19,8
4032.0,620,140,14,19,7
4064.0,635,140,14,19,1
4096.0,650,144,14,19,1
4192.0,640,148,14,19,8
4224.0,645,148,14,16,1
4256.0,610,152,14,16,8
4288.0,620,152,14,19,3
4320.0,640,152,14,19,0
4352.0,650,156,14,19,8
4416.0,670,156,15,19,4
4448.0,690,160,15,19,5
4480.0,695,160,15,19,4
4512.0,720,160,15,19,1
4544.0,720,164,15,19,0
4576.0,740,164,15,19,0
4608.0,750,168,15,19,5
4640.0,770,168,16,19,7
4736.0,810,172,16,19,0
4768.0,820,172,16,19,6
4800.0,780,151,16,19,7
4832.0,815,151,16,19,0
4864.0,815,151,16,19,0
4896.0,830,155,16,19,8
4928.0,840,155,16,16,3
4960.0,870,159,16,16,1
4992.0,875,159,16,16,6
5024.0,895,159,16,16,1
5056.0,915,163,16,16,4
5088.0,925,163,16,16,3
5120.0,940,163,16,16,5
5152.0,795,167,16,16,2
5184.0,865,167,16,16,3
5216.0,885,167,16,16,3
5248.0,890,171,16,16,0
5280.0,900,171,16,16,1
5312.0,920,175,16,16,4
5344.0,940,175,16,16,2
5376.0,945,175,16,16,6
5408.0,950,179,16,16,8
5440.0,990,179,16,16,7
5472.0,990,179,16,16,3
5504.0,925,183,16,16,7
5536.0,940,183,16,16,1
5568.0,960,183,16,16,8
5600.0,965,187,16,19,2
5632.0,970,187,16,19,3
5664.0,985,191,16,19,4
5696.0,1005,191,16,19,8
5760.0,1030,195,16,19,6
5792.0,1035,195,16,19,1
5824.0,1055,195,16,19,5
5856.0,1070,199,16,19,8
5888.0,1075,199,16,16,1
5920.0,1085,199,16,16,7
5952.0,1105,203,16,16,4
5984.0,1120,203,16,16,5
6016.0,1120,207,16,16,0
6048.0,1140,207,16,16,4
6080.0,1155,207,16,16,4
6112.0,1165,211,16,16,0
6144.0,1175,211,16,16,8
6240.0,1210,215,16,19,5
6272.0,1225,215,16,19,8
6336.0,1255,219,16,19,8
6368.0,1265,223,16,16,6
6400.0,1275,223,16,16,3
6432.0,1290,223,16,16,4
6464.0,1310,227,16,16,6
6496.0,1315,227,16,16,4
6528.0,1330,231,16,16,0
6560.0,1340,235,16,16,2
6592.0,1255,235,16,16,0
6624.0,1260,235,16,16,2
6656.0,1270,243,16,16,6
6688.0,1295,243,16,16,1
6720.0,1300,247,16,16,0
6752.0,1305,247,16,16,8
6784.0,1315,251,16,19,6
6816.0,1340,255,16,19,3
