Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,5
32.0,50,0,12,16,1
64.0,50,0,12,16,0
96.0,50,0,12,16,4
128.0,60,0,12,16,5
160.0,80,0,12,16,7
256.0,135,0,12,16,2
288.0,45,0,12,16,6
320.0,65,0,12,16,3
352.0,65,0,12,16,4
384.0,95,0,12,16,8
416.0,110,0,12,16,4
448.0,120,0,12,16,7
544.0,165,0,12,16,7
640.0,210,0,12,16,2
672.0,125,0,12,16,4
704.0,140,0,12,16,5
736.0,145,0,12,16,6
768.0,160,0,12,16,3
800.0,105,0,12,19,4
832.0,110,0,12,19,8
896.0,135,0,12,19,0
928.0,150,0,12,19,7
960.0,160,0,12,19,5
992.0,20,0,12,19,8
1024.0,35,0,12,16,5
1056.0,50,0,12,16,1
1088.0,60,0,12,16,0
1120.0,65,0,12,16,5
1216.0,105,0,12,19,7
1248.0,120,0,12,19,4
1280.0,130,0,12,19,2
1312.0,40,0,12,19,8
1376.0,65,0,12,19,3
1408.0,80,0,12,19,6
1440.0,85,0,12,19,6
1472.0,95,0,12,19,5
1504.0,110,0,12,19,8
1536.0,120,0,12,19,1
1600.0,135,0,12,16,8
1632.0,150,0,12,16,9
1696.0,175,0,12,19,8
1728.0,185,0,12,16,6
1760.0,190,0,12,16,5
1792.0,210,0,12,16,6
1888.0,235,0,12,19,0
1984.0,265,0,12,19,8
2016.0,280,0,12,19,6
2048.0,300,0,12,19,7
2080.0,300,0,12,19,4
2112.0,320,0,12,19,0
2144.0,320,0,12,19,3
2208.0,345,0,12,16,8
2272.0,370,0,12,19,3
2304.0,375,0,12,19,1
2336.0,395,0,12,19,5
2368.0,400,0,12,19,2
2464.0,435,0,12,19,7
2496.0,445,0,12,19,5
2592.0,475,0,12,19,0
2624.0,485,0,12,19,8
2720.0,520,0,12,19,8
2784.0,545,0,12,19,5
2816.0,555,0,12,19,2
2848.0,560,0,12,19,6
2880.0,580,0,12,19,4
2976.0,610,0,12,19,8
3072.0,635,0,12,19,2
3104.0,650,0,12,19,0
3200.0,685,0,12,19,1
3232.0,700,0,12,19,6
3264.0,705,0,12,19,3
3296.0,720,0,12,19,1
3328.0,725,0,12,19,3
3360.0,745,0,12,19,7
3392.0,750,0,12,19,4
3424.0,765,0,12,19,8
3488.0,785,0,12,19,6
3520.0,800,0,12,19,3
3552.0,805,0,12,19,1
