Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,4
32.0,50,0,12,16,0,21
48.0,50,0,12,16,0,9
64.0,50,0,12,16,0,7
80.0,50,0,12,16,0,1
96.0,50,0,12,16,0,41
112.0,50,0,12,16,0,3
128.0,55,0,12,16,0,13
144.0,60,0,12,16,0,33
160.0,80,0,12,16,0,4
176.0,95,0,12,16,0,25
192.0,105,0,12,16,0,30
208.0,105,0,12,16,0,16
224.0,110,0,12,16,0,17
240.0,115,0,12,16,0,3
256.0,115,0,12,16,0,34
272.0,130,0,12,16,0,40
288.0,145,0,12,16,0,33
304.0,155,0,12,16,0,25
320.0,165,0,12,16,0,5
336.0,170,0,12,16,0,23
352.0,170,0,12,16,0,29
368.0,175,0,12,16,0,9
384.0,180,0,12,16,0,34
400.0,200,0,12,16,0,27
416.0,210,0,12,16,0,8
432.0,220,0,12,16,0,14
448.0,225,0,12,16,0,11
464.0,155,0,12,16,0,41
480.0,165,0,12,16,0,29
496.0,170,0,12,16,0,3
512.0,175,0,12,16,0,41
528.0,185,0,12,16,0,13
544.0,195,0,12,16,0,13
560.0,205,0,12,16,0,13
576.0,205,0,12,16,0,13
592.0,220,0,12,16,0,13
608.0,225,0,12,16,0,13
624.0,225,0,12,16,0,13
640.0,230,0,12,16,0,33
656.0,245,0,12,16,0,39
672.0,255,0,12,16,0,4
688.0,265,0,12,16,0,24
704.0,170,0,12,16,0,1
720.0,175,0,12,16,0,29
736.0,180,0,12,16,0,21
752.0,190,0,12,16,0,20
768.0,190,0,12,16,0,21
784.0,200,0,12,16,0,13
800.0,225,0,12,16,0,13
816.0,225,0,12,16,0,13
832.0,225,0,12,16,0,13
848.0,235,0,12,16,0,13
864.0,240,0,12,16,0,13
880.0,245,0,12,16,0,13
896.0,255,0,12,16,0,12
912.0,270,0,12,16,0,12
928.0,280,0,12,16,0,12
944.0,280,0,12,16,0,12
960.0,285,0,12,16,0,12
976.0,295,0,12,16,0,12
992.0,300,0,12,16,0,12
1008.0,410,0,12,16,0,41
1024.0,420,0,12,16,0,14
1040.0,375,0,12,16,0,14
1056.0,385,0,12,16,0,3
1072.0,390,0,12,16,0,33
1088.0,395,0,12,16,0,13
1104.0,405,0,12,16,0,13
1120.0,415,0,12,16,0,13
1136.0,420,0,12,16,0,13
1152.0,430,0,12,16,0,13
1168.0,440,0,12,16,0,13
1184.0,445,0,12,16,0,13
1200.0,445,0,12,16,0,8
1216.0,460,0,12,16,0,17
1232.0,465,0,12,16,0,5
1248.0,470,0,12,16,0,10
1264.0,480,0,12,16,0,17
1280.0,490,0,12,16,0,13
1296.0,495,0,12,16,0,13
1312.0,505,0,13,16,0,13
1328.0,515,0,13,16,0,13
1344.0,520,0,13,16,0,13
1360.0,520,0,13,16,0,13
1376.0,535,0,13,16,0,13
