Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,1
32.0,50,0,12,16,0,21
48.0,50,0,12,16,0,22
64.0,50,0,12,16,0,9
80.0,50,0,12,16,0,8
96.0,50,0,12,16,0,31
112.0,50,0,12,16,0,23
128.0,55,0,12,16,0,26
144.0,60,0,12,16,0,41
160.0,80,0,12,16,0,12
176.0,95,0,12,16,0,31
192.0,105,0,12,16,0,38
208.0,105,0,12,16,0,16
224.0,110,0,12,16,0,41
240.0,115,0,12,16,0,29
256.0,115,0,12,16,0,24
272.0,130,0,12,16,0,41
288.0,145,0,12,16,0,11
304.0,80,0,12,16,0,31
320.0,160,0,12,16,0,41
336.0,165,0,12,16,0,41
352.0,165,0,12,16,0,26
368.0,170,0,12,16,0,14
384.0,175,0,12,16,0,4
400.0,195,0,12,16,0,41
416.0,205,0,12,16,0,38
432.0,215,0,12,16,0,30
448.0,220,0,12,16,0,34
464.0,220,0,12,16,0,28
480.0,230,0,12,16,0,26
496.0,235,0,12,16,0,8
512.0,240,0,12,16,0,21
528.0,255,0,12,16,0,14
544.0,265,0,12,16,0,41
560.0,275,0,12,16,0,28
576.0,275,0,12,16,0,32
592.0,285,0,12,16,0,32
608.0,290,0,12,16,0,13
624.0,290,0,12,16,0,13
640.0,295,0,12,16,0,13
656.0,315,0,12,16,0,13
672.0,325,0,12,16,0,13
688.0,335,0,12,16,0,13
704.0,340,0,12,16,0,13
720.0,215,0,12,16,0,7
736.0,220,0,12,16,0,38
752.0,230,0,12,16,0,38
768.0,235,0,12,16,0,2
784.0,245,0,12,16,0,2
800.0,265,0,12,16,0,2
816.0,265,0,12,16,0,2
832.0,265,0,12,16,0,2
848.0,270,0,12,16,0,2
864.0,275,0,12,16,0,2
880.0,280,0,12,16,0,20
896.0,295,0,12,16,0,4
912.0,310,0,12,16,0,41
928.0,315,0,12,16,0,26
944.0,315,0,12,16,0,41
960.0,320,0,12,16,0,25
976.0,325,0,12,16,0,41
992.0,330,0,12,16,0,41
1008.0,340,0,12,16,0,41
1024.0,355,0,12,16,0,24
1040.0,360,0,12,16,0,41
1056.0,365,0,12,16,0,26
1072.0,370,0,12,16,0,26
1088.0,375,0,12,16,0,41
1104.0,380,0,12,16,0,38
1120.0,390,0,12,16,0,40
1136.0,400,0,12,16,0,34
1152.0,410,0,12,16,0,41
1168.0,415,0,12,16,0,15
1184.0,420,0,12,16,0,6
1200.0,420,0,12,16,0,6
1216.0,35,0,12,16,0,5
1232.0,40,0,12,16,0,24
1248.0,40,0,12,16,0,36
1264.0,50,0,12,16,0,38
1280.0,60,0,12,16,0,33
1296.0,65,0,12,16,0,23
1312.0,70,0,12,16,0,31
1328.0,80,0,12,16,0,7
1344.0,85,0,12,16,0,41
1360.0,85,0,12,16,0,27
1376.0,95,0,12,16,0,10
1392.0,105,0,12,16,0,38
1408.0,105,0,12,16,0,3
1424.0,120,0,12,16,0,41
1440.0,120,0,12,16,0,35
1456.0,125,0,12,16,0,1
1472.0,30,0,12,16,0,41
1488.0,135,0,12,16,0,41
1504.0,140,0,12,16,0,1
1520.0,150,0,12,16,0,8
1536.0,155,0,12,16,0,41
1552.0,160,0,12,16,0,41
1568.0,165,0,12,16,0,17
1584.0,170,0,12,16,0,41
1600.0,175,0,12,16,0,31
1616.0,175,0,12,16,0,3
1632.0,195,0,12,16,0,29
1648.0,195,0,12,16,0,41
1664.0,195,0,12,16,0,2
1680.0,200,0,12,16,0,2
1696.0,210,0,12,16,0,2
1712.0,215,0,12,16,0,2
1728.0,220,0,12,16,0,2
1744.0,235,0,12,16,0,2
1760.0,235,0,12,16,0,2
1776.0,235,0,12,16,0,24
1792.0,235,0,12,16,0,41
1808.0,145,0,12,16,0,12
1824.0,155,0,12,16,0,10
1840.0,260,0,12,16,0,41
1856.0,265,0,12,16,0,41
1872.0,275,0,12,16,0,8
1888.0,275,0,12,16,0,41
1904.0,280,0,12,16,0,24
1920.0,285,0,12,16,0,24
1936.0,300,0,12,16,0,29
1952.0,305,0,12,16,0,30
1968.0,305,0,12,16,0,39
1984.0,315,0,12,16,0,41
2000.0,315,0,12,16,0,9
2016.0,320,0,12,16,0,12
2032.0,320,0,12,16,0,39
2048.0,330,0,12,16,0,41
2064.0,345,0,12,16,0,41
2080.0,345,0,12,16,0,10
2096.0,345,0,12,16,0,41
2112.0,360,0,12,16,0,32
2128.0,360,0,12,16,0,3
2144.0,365,0,12,16,0,16
2160.0,370,0,12,16,0,19
2176.0,385,0,12,16,0,7
2192.0,260,0,12,16,0,33
2208.0,260,0,12,16,0,39
2224.0,400,0,12,16,0,41
2240.0,405,0,12,16,0,13
2256.0,405,0,12,16,0,13
2272.0,410,0,12,16,0,13
2288.0,410,0,12,16,0,13
2304.0,425,0,12,16,0,13
2320.0,425,0,12,16,0,13
2336.0,430,0,12,16,0,13
2352.0,445,0,12,16,0,41
2368.0,450,0,12,16,0,39
2384.0,450,0,12,16,0,41
2400.0,450,0,12,16,0,8
2416.0,460,0,12,16,0,8
2432.0,470,0,12,16,0,41
2448.0,475,0,12,16,0,28
2464.0,480,0,12,16,0,41
2480.0,490,0,12,16,0,6
2496.0,490,0,12,16,0,13
2512.0,490,0,12,16,0,13
2528.0,490,0,12,16,0,13
2544.0,510,0,12,16,0,13
2560.0,515,0,12,16,0,13
2576.0,515,0,12,16,0,13
2592.0,525,0,12,16,0,13
2608.0,525,0,12,16,0,41
2624.0,530,0,12,16,0,41
2640.0,535,0,12,16,0,17
2656.0,545,0,12,16,0,41
2672.0,555,0,12,16,0,41
2688.0,560,0,12,16,0,21
2704.0,560,0,12,16,0,14
2720.0,565,0,12,16,0,30
2736.0,565,0,12,16,0,25
2752.0,575,0,12,16,0,30
2768.0,580,0,12,16,0,7
2784.0,465,0,12,16,0,7
2800.0,475,0,12,16,0,25
2816.0,475,0,12,16,0,16
2832.0,480,0,12,16,0,18
2848.0,210,0,12,16,0,6
2864.0,515,0,12,16,0,12
2880.0,520,0,12,16,0,33
2896.0,525,0,12,16,0,33
2912.0,535,0,12,16,0,6
2928.0,540,0,12,16,0,41
2944.0,140,0,12,16,0,6
2960.0,155,0,12,16,0,36
2976.0,155,0,12,16,0,22
2992.0,155,0,12,16,0,10
3008.0,490,0,12,16,0,11
3024.0,575,0,12,16,0,41
3040.0,575,0,12,16,0,41
3056.0,585,0,12,16,0,26
3072.0,595,0,12,16,0,41
3088.0,470,0,12,16,0,7
3104.0,600,0,12,16,0,41
3120.0,600,0,12,16,0,21
3136.0,600,0,12,16,0,5
3152.0,615,0,12,16,0,21
3168.0,625,0,12,16,0,21
3184.0,630,0,12,16,0,10
3200.0,510,0,12,16,0,7
3216.0,515,0,12,16,0,25
3232.0,515,0,12,16,0,14
3248.0,515,0,12,16,0,36
3264.0,525,0,12,16,0,15
3280.0,540,0,12,16,0,41
3296.0,545,0,12,16,0,15
3312.0,555,0,12,16,0,17
3328.0,555,0,12,16,0,9
3344.0,555,0,12,16,0,34
3360.0,555,0,12,16,0,15
3376.0,565,0,12,16,0,29
3392.0,575,0,12,16,0,24
3408.0,580,0,12,16,0,41
3424.0,590,0,12,16,0,36
3440.0,595,0,12,16,0,3
3456.0,595,0,12,16,0,18
3472.0,595,0,12,16,0,21
3488.0,605,0,12,16,0,9
3504.0,615,0,12,16,0,31
3520.0,615,0,12,16,0,2
3536.0,625,0,12,16,0,2
3552.0,630,0,12,16,0,2
3568.0,635,0,12,16,0,2
3584.0,645,0,12,16,0,2
3600.0,645,0,12,16,0,2
3616.0,650,0,12,16,0,41
3632.0,555,0,12,16,0,12
3648.0,555,0,12,16,0,14
3664.0,560,0,12,16,0,6
3680.0,575,0,12,16,0,41
3696.0,585,0,12,16,0,18
3712.0,585,0,12,16,0,12
3728.0,585,0,12,16,0,41
3744.0,590,0,12,16,0,4
3760.0,595,0,12,16,0,32
3776.0,600,0,12,16,0,23
3792.0,610,0,12,16,0,41
3808.0,620,0,12,16,0,28
3824.0,625,0,12,16,0,27
3840.0,625,0,12,16,0,34
3856.0,630,0,12,16,0,41
3872.0,635,0,12,16,0,33
3888.0,645,0,12,16,0,13
3904.0,645,0,12,16,0,13
3920.0,660,0,12,16,0,13
3936.0,660,0,12,16,0,13
3952.0,665,0,12,16,0,13
3968.0,665,0,12,16,0,13
3984.0,670,0,12,16,0,13
4000.0,685,0,12,16,0,6
4016.0,685,0,12,16,0,17
4032.0,685,0,12,16,0,17
4048.0,700,0,12,16,0,9
4064.0,705,0,12,16,0,27
4080.0,705,0,12,16,0,41
4096.0,715,0,12,16,0,14
4112.0,725,0,12,16,0,18
4128.0,725,0,12,16,0,41
4144.0,725,0,12,16,0,19
4160.0,730,0,12,16,0,26
4176.0,735,0,12,16,0,27
4192.0,740,0,12,16,0,41
4208.0,745,0,12,16,0,18
4224.0,755,0,12,16,0,41
4240.0,760,0,12,16,0,41
4256.0,760,0,12,16,0,6
4272.0,760,0,12,16,0,28
4288.0,765,0,12,16,0,41
4304.0,775,0,12,16,0,20
4320.0,785,0,12,16,0,36
4336.0,790,0,12,16,0,30
4352.0,795,0,12,16,0,2
4368.0,795,0,12,16,0,2
4384.0,795,0,12,16,0,2
4400.0,795,0,12,16,0,2
4416.0,805,0,12,16,0,2
4432.0,820,0,12,16,0,2
4448.0,825,0,12,16,0,2
4464.0,825,0,12,16,0,15
4480.0,830,0,12,16,0,41
4496.0,830,0,12,16,0,26
4512.0,835,0,12,16,0,19
4528.0,840,0,12,16,0,24
4544.0,850,0,12,16,0,13
4560.0,855,0,12,16,0,13
4576.0,860,0,12,16,0,13
4592.0,860,0,12,16,0,13
4608.0,870,0,12,16,0,13
4624.0,870,0,12,16,0,13
4640.0,870,0,12,16,0,13
4656.0,880,0,12,16,0,41
4672.0,885,0,12,16,0,41
4688.0,895,0,12,16,0,14
4704.0,895,0,12,16,0,37
4720.0,905,0,12,16,0,41
4736.0,905,0,12,16,0,41
4752.0,910,0,12,16,0,29
4768.0,915,0,12,16,0,38
4784.0,915,0,12,16,0,26
4800.0,925,0,12,16,0,23
4816.0,935,0,12,16,0,6
4832.0,535,0,12,16,0,36
4848.0,540,0,12,16,0,40
4864.0,545,0,12,16,0,41
4880.0,545,0,12,16,0,21
4896.0,550,0,12,16,0,22
4912.0,550,0,12,16,0,4
4928.0,570,0,12,16,0,28
4944.0,570,0,12,16,0,29
4960.0,575,0,12,16,0,41
4976.0,580,0,12,16,0,17
4992.0,580,0,12,16,0,29
5008.0,585,0,12,16,0,14
5024.0,590,0,12,16,0,24
5040.0,590,0,12,16,0,1
5056.0,605,0,12,16,0,26
5072.0,610,0,12,16,0,33
5088.0,615,0,12,16,0,40
5104.0,615,0,12,16,0,21
5120.0,540,0,12,16,0,11
5136.0,625,0,12,16,0,41
5152.0,625,0,12,16,0,41
5168.0,635,0,12,16,0,5
5184.0,645,0,12,16,0,41
5200.0,570,0,12,16,0,11
5216.0,570,0,12,16,0,36
5232.0,575,0,12,16,0,10
5248.0,580,0,12,16,0,30
5264.0,655,0,12,16,0,41
5280.0,655,0,12,16,0,20
5296.0,675,0,12,16,0,2
5312.0,675,0,12,16,0,2
5328.0,675,0,12,16,0,2
5344.0,680,0,12,16,0,2
5360.0,680,0,12,16,0,2
5376.0,685,0,12,16,0,2
5392.0,690,0,12,16,0,2
5408.0,695,0,12,16,0,16
5424.0,705,0,12,16,0,9
5440.0,710,0,12,16,0,3
5456.0,710,0,12,16,0,26
5472.0,710,0,12,16,0,25
5488.0,710,0,12,16,0,22
5504.0,720,0,12,16,0,41
5520.0,725,0,12,16,0,7
5536.0,735,0,12,16,0,16
5552.0,740,0,12,16,0,35
5568.0,340,0,12,16,0,6
5584.0,740,0,12,16,0,41
5600.0,740,0,12,16,0,10
5616.0,750,0,12,16,0,31
5632.0,750,0,12,16,0,41
5648.0,760,0,12,16,0,33
5664.0,765,0,12,16,0,25
5680.0,770,0,12,16,0,19
5696.0,770,0,12,16,0,14
5712.0,770,0,12,16,0,22
5728.0,775,0,12,16,0,18
5744.0,785,0,12,16,0,21
5760.0,790,0,12,16,0,21
5776.0,790,0,12,16,0,22
5792.0,795,0,12,16,0,41
5808.0,800,0,12,16,0,31
5824.0,805,0,12,16,0,10
5840.0,805,0,12,16,0,20
5856.0,815,0,12,16,0,41
5872.0,815,0,12,16,0,36
5888.0,820,0,12,16,0,17
5904.0,825,0,12,16,0,41
5920.0,830,0,12,16,0,30
5936.0,835,0,12,16,0,28
5952.0,840,0,12,16,0,13
5968.0,840,0,12,16,0,13
5984.0,845,0,12,16,0,13
6000.0,850,0,12,16,0,13
6016.0,850,0,12,16,0,13
6032.0,855,0,12,16,0,13
6048.0,865,0,12,16,0,13
6064.0,870,0,12,16,0,14
6080.0,870,0,12,16,0,23
6096.0,875,0,12,16,0,16
6112.0,875,0,12,16,0,28
6128.0,880,0,12,16,0,35
6144.0,885,0,12,16,0,17
6160.0,895,0,12,16,0,1
6176.0,900,0,12,16,0,13
6192.0,900,0,12,16,0,13
6208.0,900,0,12,16,0,13
6224.0,905,0,12,16,0,13
6240.0,910,0,12,16,0,13
6256.0,920,0,12,16,0,13
6272.0,925,0,12,16,0,13
6288.0,925,0,12,16,0,4
6304.0,930,0,12,16,0,41
6320.0,930,0,12,16,0,39
6336.0,930,0,12,16,0,13
6352.0,940,0,12,16,0,13
6368.0,950,0,12,16,0,13
6384.0,950,0,12,16,0,13
6400.0,955,0,12,16,0,13
6416.0,955,0,12,16,0,13
6432.0,960,0,12,16,0,13
6448.0,960,0,12,16,0,21
6464.0,970,0,12,16,0,19
6480.0,980,0,12,16,0,41
6496.0,980,0,12,16,0,8
6512.0,980,0,12,16,0,2
6528.0,985,0,12,16,0,2
6544.0,990,0,12,16,0,2
6560.0,990,0,12,16,0,2
6576.0,995,0,12,16,0,2
6592.0,1010,0,12,16,0,2
6608.0,1010,0,12,16,0,2
6624.0,1010,0,12,16,0,40
6640.0,1015,0,12,16,0,41
6656.0,1015,0,12,16,0,33
6672.0,1025,0,12,16,0,36
6688.0,630,0,12,16,0,6
6704.0,635,0,12,16,0,30
6720.0,640,0,12,16,0,39
6736.0,1040,0,12,16,0,41
6752.0,1040,0,12,16,0,30
6768.0,1045,0,12,16,0,25
6784.0,1050,0,12,16,0,37
6800.0,1060,0,12,16,0,24
6816.0,1060,0,12,16,0,4
