Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,0
32.0,50,0,12,16,0
64.0,50,0,12,16,7
96.0,50,0,12,16,0
128.0,60,0,12,16,3
160.0,80,0,12,16,7
192.0,110,0,12,16,6
224.0,110,0,12,16,7
256.0,130,0,12,16,8
288.0,145,0,12,16,4
320.0,170,0,12,16,2
352.0,170,0,12,16,8
384.0,200,0,12,16,6
416.0,215,0,12,16,7
480.0,240,0,12,16,6
512.0,260,0,12,16,4
544.0,280,0,12,16,8
608.0,310,0,12,16,8
640.0,325,0,12,16,3
736.0,290,0,12,16,8
800.0,330,0,12,19,8
832.0,340,0,12,16,8
864.0,350,0,12,16,9
928.0,390,0,12,19,2
960.0,400,0,12,19,7
1056.0,450,0,12,16,3
1088.0,385,0,12,16,7
1120.0,395,0,12,16,1
1152.0,415,0,12,16,2
1184.0,435,0,12,16,3
1216.0,370,0,12,16,2
1248.0,365,0,12,16,2
1312.0,390,0,12,19,2
1344.0,395,0,12,19,8
1376.0,400,0,12,22,8
1408.0,410,0,12,19,7
1440.0,425,0,12,19,3
1472.0,435,0,12,19,1
1536.0,460,0,12,19,0
1568.0,485,0,12,19,3
1600.0,490,0,12,19,8
1664.0,500,0,12,22,3
1696.0,530,0,12,22,6
1728.0,545,0,12,22,2
1760.0,445,0,12,22,2
1792.0,460,0,12,22,6
1824.0,480,0,12,22,5
1856.0,335,4,12,22,7
1888.0,345,4,12,22,3
1920.0,355,4,12,22,1
1952.0,370,8,12,22,5
1984.0,375,8,12,22,4
2016.0,385,12,12,22,2
2048.0,405,12,12,22,1
2080.0,410,12,12,22,7
2112.0,420,16,12,22,3
2144.0,430,20,12,22,0
2176.0,445,20,12,22,1
2208.0,450,24,12,22,5
2272.0,470,28,12,19,3
2304.0,485,32,12,19,4
2336.0,495,36,12,19,0
2368.0,500,40,12,19,8
2400.0,510,44,12,19,8
2432.0,525,44,12,16,8
2464.0,530,48,12,16,7
2496.0,535,52,12,16,6
2528.0,540,56,12,16,6
2560.0,560,60,12,16,0
2592.0,565,64,12,16,7
2624.0,575,68,12,16,8
2688.0,595,76,12,22,6
2720.0,600,80,12,22,0
2752.0,610,84,12,22,6
2784.0,625,88,12,22,3
2816.0,630,92,12,22,8
2848.0,635,96,12,22,5
2880.0,650,100,12,22,8
2912.0,655,104,12,19,7
2944.0,660,108,12,19,8
3040.0,690,120,12,19,8
3072.0,700,124,12,19,4
3104.0,715,128,12,19,3
3136.0,715,132,12,19,1
3200.0,740,140,12,19,8
3264.0,760,148,12,22,7
3296.0,765,152,12,22,3
3360.0,780,160,12,19,5
3392.0,645,160,12,19,8
3424.0,655,164,12,16,5
3456.0,660,168,12,16,2
3488.0,670,168,12,16,4
3520.0,680,172,12,16,8
3584.0,700,176,12,22,8
3616.0,705,180,12,22,2
3648.0,715,184,12,22,8
3680.0,725,184,12,19,4
3744.0,740,192,12,19,7
3776.0,750,196,12,19,4
3808.0,760,200,12,19,7
3840.0,770,200,12,19,1
3872.0,780,204,12,19,7
3904.0,785,208,12,19,2
3936.0,795,208,12,19,0
3968.0,810,212,12,19,2
4000.0,820,216,12,19,7
4032.0,820,216,12,19,8
4096.0,845,224,12,22,7
4128.0,850,228,12,22,5
4160.0,855,232,12,22,8
4192.0,875,232,12,19,2
4224.0,880,236,12,19,6
4256.0,885,240,12,19,2
4288.0,895,240,12,19,1
4384.0,920,248,12,19,2
4416.0,940,252,12,19,1
4448.0,940,256,12,19,4
4480.0,950,260,12,19,6
4512.0,960,264,12,19,8
4576.0,975,268,12,22,2
4608.0,990,272,12,22,1
4640.0,995,272,12,22,2
4672.0,1005,276,12,22,6
4704.0,1010,280,12,22,8
4736.0,1025,280,12,16,4
4768.0,1030,284,12,16,8
4832.0,1055,292,12,22,3
4864.0,1060,296,12,22,0
4896.0,1065,296,12,22,5
4928.0,1075,300,12,22,7
4960.0,1095,304,12,22,1
4992.0,1095,304,12,22,5
5024.0,1105,308,12,22,5
5056.0,1115,312,12,22,5
5088.0,1125,312,12,22,6
5120.0,1130,316,12,22,7
5152.0,1140,320,12,22,3
5184.0,1150,324,12,22,6
5216.0,1160,328,12,22,1
5248.0,1165,328,12,22,0
5280.0,1175,332,12,22,1
5312.0,1130,336,12,22,8
5344.0,1150,336,12,22,5
5376.0,1160,340,12,22,3
5408.0,1165,344,12,22,8
5440.0,1170,344,12,19,8
5504.0,1190,352,12,22,0
5536.0,1205,356,12,22,6
5568.0,1210,360,13,22,0
5600.0,1220,360,13,22,0
5632.0,1230,364,13,22,0
5664.0,1235,368,13,22,3
5696.0,1245,368,13,22,3
5728.0,1260,372,13,22,5
5760.0,1270,376,13,22,8
5792.0,1275,376,13,19,7
5856.0,1305,384,13,19,5
5888.0,1305,388,13,19,2
5920.0,1320,392,13,19,8
5984.0,1345,396,13,22,1
6016.0,1345,400,13,22,5
6048.0,1370,400,13,22,1
6080.0,1375,404,13,22,8
6112.0,1380,408,13,16,2
6144.0,1390,408,13,16,0
6176.0,1410,412,13,16,2
6208.0,1420,416,13,16,4
6272.0,1430,424,13,19,7
6304.0,1445,424,13,19,2
6336.0,1460,428,13,19,1
6368.0,1470,432,13,19,7
6400.0,1480,432,13,19,8
6464.0,1505,440,13,22,2
6496.0,1505,440,13,22,1
6528.0,1520,444,13,22,7
6560.0,1530,448,13,22,8
6592.0,1545,452,13,22,3
6624.0,1545,456,13,22,5
6656.0,1560,456,13,22,5
6688.0,1575,460,13,22,7
6720.0,1585,464,13,22,0
6752.0,1585,464,13,22,8
6784.0,1605,468,13,19,1
6880.0,1630,476,13,19,5
6912.0,1650,480,13,19,8
6976.0,1665,488,13,22,3
7008.0,1675,488,13,22,5
7040.0,1685,492,13,22,6
7104.0,1700,496,13,19,0
7136.0,1720,500,13,19,3
7168.0,1730,504,13,19,2
7200.0,1740,504,13,19,7
7232.0,1750,508,13,19,7
7264.0,1755,512,13,19,3
7296.0,1770,516,13,19,0
7328.0,1780,520,13,19,4
7360.0,1790,520,13,19,7
7392.0,1800,524,13,19,1
7424.0,1810,528,13,19,2
7456.0,1820,528,13,19,8
7488.0,1830,532,13,19,4
7520.0,1845,536,13,19,4
7552.0,1855,536,13,19,0
7584.0,1860,540,13,19,3
7616.0,1870,544,13,19,2
7648.0,1785,548,13,19,4
7680.0,1790,552,13,19,5
7712.0,1660,552,13,19,7
7776.0,1680,560,13,19,6
7808.0,1685,560,13,19,8
7840.0,1695,564,13,16,9
7904.0,1725,568,13,22,5
7936.0,1725,572,13,22,8
7968.0,1735,576,13,16,6
8000.0,1750,580,13,16,5
8032.0,1760,584,13,16,2
8064.0,1760,584,13,16,1
8096.0,1775,588,13,16,0
8128.0,1795,592,13,16,5
8160.0,1800,592,13,16,5
8192.0,1810,596,13,16,3
8224.0,1820,600,13,16,0
8256.0,1830,600,13,16,8
8320.0,1860,608,13,22,7
8352.0,1865,612,13,22,6
8384.0,1870,616,13,22,3
8416.0,1880,616,13,22,8
8448.0,1895,620,13,22,8
8480.0,1900,624,13,19,7
8544.0,1925,628,13,19,4
8576.0,1935,632,13,19,7
8608.0,1945,632,13,19,7
8640.0,1955,636,13,19,2
8672.0,1965,640,13,19,6
8704.0,1975,644,13,19,0
8736.0,1990,648,13,19,8
8800.0,2005,652,13,22,1
8832.0,2020,656,13,22,5
8864.0,2030,656,13,22,1
8896.0,2040,660,13,22,3
8928.0,2050,664,13,22,3
8960.0,2060,664,13,22,6
8992.0,2070,668,13,22,1
9024.0,2075,672,13,22,3
9056.0,2085,676,13,22,0
9088.0,2110,680,13,22,5
9120.0,2110,680,13,22,7
9152.0,2125,684,13,22,7
9184.0,2130,688,13,22,3
9216.0,2145,688,13,22,3
9248.0,2150,692,13,22,3
9280.0,2165,696,13,22,7
9312.0,2175,696,13,22,8
9344.0,2190,700,13,19,7
9472.0,2230,712,13,19,2
9504.0,2230,716,13,19,4
9568.0,2265,720,13,19,4
9600.0,2265,724,13,19,6
9632.0,2275,728,13,19,8
9696.0,2305,732,13,22,8
9728.0,2305,736,13,16,4
9760.0,2325,740,13,16,4
9792.0,2325,744,13,16,3
9824.0,2340,744,13,16,6
9856.0,2350,748,13,16,5
9888.0,2365,752,13,16,6
9920.0,2370,752,13,16,1
9952.0,2385,756,13,16,1
9984.0,2340,760,13,16,4
10048.0,2360,764,13,19,8
10112.0,2385,772,13,22,5
10144.0,2390,776,13,22,5
10176.0,2410,776,13,22,6
10208.0,2415,780,13,22,6
10272.0,2435,784,14,19,4
10304.0,2455,788,14,19,0
10336.0,2455,792,14,19,5
10368.0,2460,792,14,19,4
10400.0,2485,796,14,19,4
10432.0,2495,800,14,19,4
10464.0,2505,804,14,19,6
10496.0,2515,808,14,19,5
10528.0,2535,808,14,19,1
10560.0,2540,812,14,19,7
10592.0,2550,816,14,19,8
10624.0,2555,816,14,22,8
10656.0,2580,820,14,19,1
10688.0,2590,824,14,19,4
10720.0,2600,824,14,19,1
10784.0,2575,832,14,19,8
10816.0,2580,836,14,16,8
10848.0,2595,840,14,19,6
10880.0,2610,840,14,19,4
10912.0,2620,844,14,19,5
10944.0,2635,848,14,19,8
10976.0,2635,848,14,16,9
11040.0,2265,856,15,22,2
11072.0,2275,856,15,22,2
11168.0,2305,868,15,19,6
11200.0,2315,872,15,19,4
11232.0,2315,872,15,19,2
11264.0,2345,876,15,19,2
11296.0,2350,880,15,19,4
11328.0,2360,880,15,19,8
11360.0,2365,884,15,16,7
11392.0,2390,888,15,16,3
11424.0,2400,888,15,16,6
11456.0,2405,892,15,16,2
11488.0,2420,896,15,16,1
11520.0,2435,900,15,16,5
11552.0,2445,904,15,16,1
11584.0,2445,904,15,16,8
11648.0,2480,912,15,22,5
11680.0,2490,912,15,22,8
11712.0,2500,916,15,22,8
11744.0,2505,920,15,19,7
11776.0,2520,920,15,19,8
11808.0,2535,924,15,16,9
11872.0,2555,932,15,22,2
11904.0,2570,936,15,22,5
11968.0,2590,940,15,19,8
12000.0,2600,944,15,19,8
12032.0,2625,944,15,16,4
12064.0,2630,948,15,16,8
12096.0,2640,952,15,16,1
12128.0,2645,952,15,16,8
12224.0,2685,964,15,19,5
12256.0,2700,968,15,19,1
12288.0,2715,968,15,19,7
12320.0,2725,972,15,19,5
12352.0,2735,976,15,19,8
12384.0,2755,976,15,22,0
12416.0,2765,980,15,22,5
12448.0,2770,984,15,22,4
12512.0,2800,988,15,19,5
12544.0,2810,992,15,19,0
12576.0,2830,996,15,19,6
12608.0,2830,1000,15,19,2
12640.0,2845,1000,15,19,3
12672.0,2860,1004,15,19,2
12704.0,2875,1008,15,19,8
12736.0,2880,1008,15,19,8
12768.0,2890,1012,15,16,8
12800.0,2915,1016,15,19,8
12832.0,2920,1016,15,16,8
12864.0,2930,1020,15,16,7
12896.0,2945,1024,15,16,1
12928.0,2960,1028,15,16,3
12960.0,2965,1032,15,16,6
