Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,7
32.0,50,0,12,16,8
128.0,60,0,12,16,6
160.0,75,0,12,16,6
192.0,110,0,12,16,2
224.0,110,0,12,16,0
256.0,135,0,12,16,7
288.0,150,0,12,16,8
352.0,170,0,12,16,7
384.0,200,0,12,16,0
416.0,220,0,12,16,4
448.0,230,0,12,16,5
480.0,240,0,12,16,8
512.0,260,0,12,16,1
544.0,280,0,12,16,1
576.0,245,0,12,16,0
608.0,260,0,12,16,5
640.0,275,0,12,16,6
672.0,295,0,12,16,0
768.0,335,0,12,16,0
864.0,390,0,13,16,1
896.0,405,0,13,16,8
960.0,445,0,13,16,1
992.0,400,0,13,16,5
1024.0,430,0,13,16,8
1056.0,445,0,13,16,1
1152.0,495,0,13,16,7
1184.0,510,0,13,16,0
1216.0,530,0,13,16,7
1248.0,545,0,14,16,2
1280.0,560,0,14,16,4
1312.0,580,0,14,16,1
1344.0,605,0,14,16,7
1376.0,615,0,14,16,0
1408.0,630,0,14,16,8
1472.0,675,0,14,16,0
1568.0,740,0,14,16,0
1600.0,745,0,14,16,3
1632.0,765,0,14,16,8
1664.0,780,0,14,16,0
1696.0,810,0,14,16,2
1728.0,825,0,14,16,7
1760.0,840,0,14,16,2
1792.0,860,0,14,16,8
1824.0,880,0,14,16,2
1856.0,800,0,14,16,7
1888.0,815,0,14,16,6
1920.0,835,0,14,16,2
1952.0,750,0,14,16,3
2048.0,830,0,14,16,1
2080.0,845,0,14,16,4
2112.0,860,0,14,16,8
2176.0,900,0,14,16,4
2208.0,915,0,14,16,5
2240.0,930,0,14,16,7
2304.0,965,0,14,16,9
2368.0,595,0,14,16,0
2400.0,620,0,14,16,0
2432.0,635,0,14,16,0
2464.0,650,0,14,16,5
2528.0,930,0,14,16,8
2560.0,960,0,14,16,7
2592.0,960,0,14,16,8
2656.0,1000,0,14,19,0
2688.0,1020,0,14,19,8
2720.0,1030,0,14,19,3
2752.0,1045,0,14,19,6
2784.0,1065,0,14,19,5
2848.0,1090,0,14,16,8
2912.0,1125,0,14,19,8
2944.0,1150,0,14,16,8
2976.0,1165,0,14,19,4
3008.0,1180,0,14,19,1
3040.0,1195,0,14,19,6
3072.0,1215,4,14,19,4
3104.0,1230,4,14,19,7
3136.0,1240,4,14,19,7
3168.0,1265,8,14,19,8
3232.0,1295,8,14,19,2
3264.0,1310,12,14,19,8
3296.0,1325,12,14,16,5
3328.0,1195,12,14,16,2
3360.0,1260,12,14,16,8
3424.0,1290,12,14,19,3
3456.0,1295,12,14,19,5
3488.0,1320,12,14,19,4
