Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,0
32.0,50,0,12,16,1
96.0,50,0,12,16,5
128.0,60,0,12,16,7
160.0,80,0,12,16,6
192.0,110,0,12,16,1
224.0,110,0,12,16,1
256.0,80,0,12,16,4
288.0,95,0,12,16,5
320.0,120,0,12,16,3
352.0,45,0,12,16,8
384.0,75,0,12,19,6
416.0,90,0,12,19,7
448.0,100,0,12,19,6
480.0,110,0,12,19,6
512.0,130,0,13,19,4
544.0,145,0,13,19,6
576.0,160,0,13,19,1
608.0,175,0,13,19,8
640.0,190,0,13,19,8
704.0,230,0,13,19,5
736.0,235,0,13,19,8
768.0,250,0,13,16,0
832.0,290,0,13,19,1
896.0,320,0,13,19,1
928.0,290,0,13,19,4
960.0,305,0,13,19,2
1024.0,340,4,13,19,3
1056.0,355,4,13,19,6
1088.0,370,8,13,19,8
1152.0,400,12,13,19,6
1184.0,420,12,14,19,5
1216.0,435,12,14,19,8
1248.0,455,16,14,16,3
1280.0,385,16,14,16,2
1312.0,380,16,14,16,1
1344.0,395,20,14,16,7
1376.0,415,20,14,16,4
1408.0,430,20,14,16,6
1440.0,450,24,14,16,0
1472.0,460,24,14,16,1
1504.0,430,28,14,16,0
1536.0,440,28,14,16,4
1568.0,465,28,14,16,3
1632.0,495,32,14,19,4
1696.0,530,36,14,19,6
1728.0,550,36,14,19,3
1760.0,560,36,15,19,2
1792.0,465,40,15,19,6
1824.0,490,40,15,19,4
1856.0,505,44,15,19,6
1888.0,515,44,15,19,6
1920.0,535,44,15,19,7
1952.0,555,48,15,19,8
2016.0,580,48,15,19,7
2048.0,610,52,15,19,0
2080.0,620,52,15,19,8
2112.0,635,52,15,19,2
2144.0,550,56,15,19,0
2176.0,570,56,15,19,0
2240.0,605,60,15,19,0
2272.0,615,60,15,19,5
2304.0,585,64,15,19,6
2368.0,615,64,15,19,1
2400.0,630,68,15,19,7
2432.0,650,68,15,19,4
2464.0,675,68,15,19,4
2528.0,695,72,15,19,4
2560.0,725,76,15,19,3
2592.0,740,76,15,19,4
2624.0,745,76,15,19,5
2656.0,765,80,15,19,2
2688.0,790,80,15,19,0
2720.0,800,80,15,19,5
2784.0,830,84,15,19,5
2816.0,855,84,15,19,0
2848.0,865,88,15,19,4
2880.0,880,88,15,19,5
2912.0,895,92,15,19,0
2944.0,920,92,15,19,5
2976.0,930,92,15,19,5
