Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,16,0,40
32.0,50,0,12,16,0,36
48.0,50,0,12,16,0,41
64.0,50,0,12,16,0,35
80.0,50,0,12,16,0,33
96.0,50,0,12,16,0,7
112.0,50,0,12,16,0,30
128.0,55,0,12,16,0,20
144.0,60,0,12,16,0,39
160.0,80,0,12,16,0,41
176.0,95,0,12,16,0,14
192.0,105,0,12,16,0,27
208.0,105,0,12,16,0,4
224.0,110,0,12,16,0,5
240.0,115,0,12,16,0,19
256.0,115,0,12,16,0,15
272.0,130,0,12,16,0,25
288.0,145,0,12,16,0,34
304.0,155,0,12,16,0,31
320.0,165,0,12,16,0,8
336.0,170,0,12,16,0,1
352.0,170,0,12,16,0,1
368.0,75,0,12,16,0,36
384.0,80,0,12,16,0,38
400.0,95,0,12,16,0,36
416.0,105,0,12,16,0,32
432.0,115,0,12,16,0,31
448.0,120,0,12,16,0,34
464.0,125,0,12,16,0,1
480.0,35,0,12,16,0,3
496.0,40,0,12,16,0,11
512.0,45,0,12,16,0,15
528.0,50,0,12,16,0,13
544.0,60,0,12,16,0,37
560.0,170,0,12,16,0,41
576.0,70,0,12,16,0,1
592.0,185,0,12,16,0,41
608.0,190,0,12,16,0,6
624.0,190,0,12,16,0,4
640.0,195,0,12,16,0,21
656.0,210,0,12,16,0,35
672.0,215,0,12,16,0,37
688.0,225,0,12,16,0,40
704.0,230,0,12,16,0,20
720.0,235,0,12,16,0,38
736.0,240,0,12,16,0,2
752.0,250,0,12,16,0,2
768.0,250,0,12,16,0,2
784.0,260,0,12,16,0,2
800.0,280,0,12,16,0,2
816.0,280,0,12,16,0,2
832.0,280,0,12,16,0,2
848.0,290,0,12,16,0,17
864.0,295,0,12,16,0,23
880.0,300,0,12,16,0,39
896.0,310,0,12,16,0,26
912.0,325,0,12,16,0,41
928.0,330,0,12,16,0,26
944.0,330,0,12,16,0,28
960.0,335,0,12,16,0,32
976.0,345,0,12,16,0,26
992.0,350,0,12,16,0,24
1008.0,360,0,12,16,0,40
1024.0,245,0,12,16,0,7
1040.0,250,0,12,16,0,29
1056.0,255,0,12,16,0,1
1072.0,260,0,12,16,0,29
1088.0,265,0,12,16,0,24
1104.0,275,0,12,16,0,37
1120.0,285,0,12,16,0,25
1136.0,190,0,12,16,0,1
1152.0,200,0,12,16,0,33
1168.0,205,0,12,16,0,23
1184.0,210,0,12,16,0,29
1200.0,210,0,12,16,0,29
1216.0,225,0,12,16,0,23
1232.0,230,0,12,16,0,4
1248.0,235,0,12,16,0,10
1264.0,245,0,12,16,0,38
1280.0,255,0,12,16,0,36
1296.0,260,0,12,16,0,7
1312.0,140,0,12,16,0,41
1328.0,150,0,12,16,0,19
1344.0,155,0,12,16,0,39
1360.0,155,0,12,16,0,32
1376.0,170,0,12,16,0,26
1392.0,180,0,12,16,0,24
1408.0,180,0,12,16,0,11
1424.0,120,0,12,16,0,17
1440.0,195,0,12,16,0,41
1456.0,200,0,12,16,0,10
1472.0,205,0,12,16,0,40
1488.0,210,0,12,16,0,22
1504.0,220,0,12,16,0,12
1520.0,230,0,12,16,0,12
1536.0,235,0,12,16,0,12
1552.0,240,0,12,16,0,12
1568.0,245,0,12,16,0,12
1584.0,250,0,12,16,0,12
1600.0,255,0,12,16,0,12
1616.0,255,0,12,16,0,15
1632.0,280,0,12,16,0,34
1648.0,280,0,12,16,0,24
1664.0,280,0,12,16,0,21
1680.0,285,0,12,16,0,26
1696.0,295,0,12,16,0,35
1712.0,300,0,12,16,0,24
1728.0,305,0,12,16,0,40
1744.0,325,0,12,16,0,25
1760.0,325,0,12,16,0,25
1776.0,325,0,12,16,0,26
1792.0,325,0,12,16,0,26
1808.0,335,0,12,16,0,32
1824.0,345,0,12,16,0,14
1840.0,350,0,12,16,0,10
1856.0,355,0,12,16,0,27
1872.0,370,0,12,16,0,20
1888.0,370,0,12,16,0,8
1904.0,375,0,12,16,0,8
1920.0,380,0,12,16,0,41
1936.0,395,0,12,16,0,31
1952.0,400,0,12,16,0,8
1968.0,400,0,12,16,0,38
1984.0,410,0,12,16,0,20
2000.0,415,0,12,16,0,38
2016.0,420,0,12,16,0,3
2032.0,420,0,12,16,0,30
2048.0,430,0,12,16,0,22
2064.0,445,0,12,16,0,32
2080.0,445,0,12,16,0,41
2096.0,445,0,12,16,0,25
2112.0,465,0,12,16,0,32
2128.0,465,0,12,16,0,16
2144.0,470,0,12,16,0,30
2160.0,475,0,12,16,0,2
2176.0,490,0,12,16,0,31
2192.0,495,0,12,16,0,18
2208.0,495,0,12,16,0,24
2224.0,510,0,12,16,0,28
2240.0,520,0,12,16,0,39
2256.0,520,0,12,16,0,9
2272.0,525,0,12,16,0,12
2288.0,525,0,12,16,0,8
2304.0,545,0,12,16,0,31
2320.0,545,0,12,16,0,41
2336.0,550,0,12,16,0,17
2352.0,570,0,12,16,0,14
2368.0,575,0,12,16,0,37
2384.0,575,0,12,16,0,40
2400.0,580,0,12,16,0,36
2416.0,590,0,12,16,0,35
2432.0,595,0,12,16,0,4
2448.0,600,0,12,16,0,16
2464.0,610,0,12,16,0,12
2480.0,625,0,12,16,0,4
2496.0,500,0,12,16,0,7
2512.0,505,0,12,16,0,32
2528.0,505,0,12,16,0,32
2544.0,520,0,12,16,0,18
2560.0,525,0,12,16,0,1
2576.0,525,0,12,16,0,4
2592.0,545,0,12,16,0,34
2608.0,555,0,12,16,0,38
2624.0,555,0,12,16,0,13
2640.0,560,0,12,16,0,13
2656.0,570,0,12,16,0,13
2672.0,575,0,12,16,0,13
2688.0,580,0,12,16,0,13
2704.0,580,0,12,16,0,13
2720.0,600,0,12,16,0,13
2736.0,605,0,12,16,0,40
2752.0,610,0,12,16,0,12
2768.0,615,0,12,16,0,25
2784.0,625,0,12,16,0,3
2800.0,630,0,12,16,0,17
2816.0,635,0,12,16,0,14
2832.0,645,0,12,16,0,4
2848.0,655,0,12,16,0,10
2864.0,665,0,12,16,0,10
2880.0,665,0,12,16,0,29
2896.0,670,0,12,16,0,19
2912.0,685,0,12,16,0,24
2928.0,685,0,12,16,0,18
2944.0,685,0,12,16,0,13
2960.0,705,0,12,16,0,13
2976.0,710,0,12,16,0,13
2992.0,715,0,12,16,0,13
3008.0,720,0,12,16,0,13
3024.0,735,0,12,16,0,13
3040.0,735,0,12,16,0,13
3056.0,740,0,12,16,0,40
3072.0,750,0,12,16,0,9
3088.0,755,0,12,16,0,22
3104.0,765,0,12,16,0,37
3120.0,675,0,12,16,0,12
3136.0,675,0,12,16,0,25
3152.0,685,0,12,16,0,15
3168.0,695,0,12,16,0,14
3184.0,695,0,12,16,0,19
3200.0,705,0,12,16,0,21
3216.0,710,0,12,16,0,24
3232.0,720,0,12,16,0,41
3248.0,725,0,12,16,0,39
3264.0,735,0,12,16,0,18
3280.0,745,0,12,16,0,25
3296.0,745,0,12,16,0,39
3312.0,755,0,12,16,0,13
3328.0,765,0,12,16,0,13
3344.0,765,0,12,16,0,13
3360.0,770,0,12,16,0,13
3376.0,785,0,12,16,0,13
3392.0,795,0,12,16,0,13
3408.0,795,0,12,16,0,13
3424.0,800,0,12,16,0,35
3440.0,815,0,12,16,0,34
3456.0,815,0,12,16,0,24
3472.0,820,0,12,16,0,9
3488.0,830,0,12,16,0,18
3504.0,845,0,12,16,0,37
3520.0,720,0,12,16,0,7
3536.0,730,0,12,16,0,35
3552.0,730,0,12,16,0,10
3568.0,740,0,12,16,0,20
3584.0,750,0,12,16,0,21
3600.0,755,0,12,16,0,18
3616.0,760,0,12,16,0,12
3632.0,775,0,12,16,0,19
3648.0,775,0,12,16,0,9
3664.0,375,0,12,16,0,6
3680.0,385,0,12,16,0,28
3696.0,395,0,12,16,0,5
3712.0,395,0,12,16,0,15
3728.0,400,0,12,16,0,14
3744.0,415,0,12,16,0,36
3760.0,420,0,12,16,0,12
3776.0,420,0,12,16,0,29
3792.0,430,0,12,16,0,38
3808.0,440,0,12,16,0,16
3824.0,440,0,12,16,0,13
3840.0,450,0,12,16,0,13
3856.0,460,0,12,16,0,13
3872.0,465,0,12,16,0,13
3888.0,470,0,12,16,0,13
3904.0,475,0,12,16,0,13
3920.0,480,0,12,16,0,13
3936.0,485,0,12,16,0,5
3952.0,495,0,12,16,0,22
3968.0,495,0,12,16,0,35
3984.0,505,0,12,16,0,38
4000.0,515,0,12,16,0,7
4016.0,520,0,12,16,0,38
4032.0,520,0,12,16,0,34
4048.0,540,0,12,16,0,24
4064.0,440,0,12,16,0,1
4080.0,440,0,12,16,0,5
4096.0,455,0,12,16,0,33
4112.0,465,0,12,16,0,27
4128.0,465,0,12,16,0,12
4144.0,365,0,12,16,0,29
4160.0,380,0,12,16,0,10
4176.0,380,0,12,16,0,8
4192.0,380,0,12,16,0,17
4208.0,385,0,12,16,0,5
4224.0,400,0,12,16,0,36
4240.0,405,0,12,16,0,38
4256.0,310,0,12,16,0,12
4272.0,315,0,12,16,0,22
4288.0,320,0,12,16,0,18
4304.0,325,0,12,16,0,22
4320.0,330,0,12,16,0,34
4336.0,335,0,12,16,0,24
4352.0,345,0,12,16,0,17
4368.0,355,0,12,16,0,33
4384.0,355,0,12,16,0,10
4400.0,355,0,12,16,0,20
4416.0,365,0,12,16,0,17
4432.0,370,0,12,16,0,14
4448.0,375,0,12,16,0,33
4464.0,380,0,12,16,0,9
4480.0,395,0,12,16,0,14
4496.0,395,0,12,16,0,9
4512.0,400,0,12,16,0,3
4528.0,410,0,12,16,0,35
4544.0,410,0,12,16,0,36
4560.0,415,0,12,16,0,27
4576.0,425,0,12,16,0,5
4592.0,425,0,12,16,0,3
4608.0,440,0,12,16,0,33
4624.0,440,0,12,16,0,11
4640.0,365,0,12,16,0,3
4656.0,370,0,12,16,0,19
4672.0,375,0,12,16,0,10
4688.0,385,0,12,16,0,14
4704.0,385,0,12,16,0,39
4720.0,395,0,12,16,0,33
4736.0,400,0,12,16,0,38
4752.0,400,0,12,16,0,4
4768.0,410,0,12,16,0,20
4784.0,415,0,12,16,0,8
4800.0,415,0,12,16,0,41
4816.0,425,0,12,16,0,32
4832.0,425,0,12,16,0,5
4848.0,435,0,12,16,0,41
4864.0,435,0,12,16,0,21
4880.0,440,0,12,16,0,18
4896.0,450,0,12,16,0,20
4912.0,450,0,12,16,0,40
4928.0,460,0,12,16,0,36
4944.0,460,0,12,16,0,18
4960.0,465,0,12,16,0,35
4976.0,325,0,12,16,0,2
4992.0,330,0,12,16,0,17
5008.0,335,0,12,16,0,16
5024.0,340,0,12,16,0,2
5040.0,340,0,12,16,0,14
5056.0,345,0,12,16,0,39
5072.0,345,0,12,16,0,22
5088.0,405,0,12,16,0,1
5104.0,415,0,12,16,0,26
5120.0,415,0,12,16,0,17
5136.0,425,0,12,16,0,21
5152.0,425,0,12,16,0,40
5168.0,430,0,12,16,0,33
5184.0,435,0,12,16,0,39
5200.0,440,0,12,16,0,33
5216.0,445,0,12,16,0,27
5232.0,555,0,12,16,0,41
5248.0,560,4,12,16,0,31
5264.0,560,4,12,16,0,39
5280.0,565,4,12,16,0,41
5296.0,570,4,12,16,0,27
5312.0,425,4,12,16,0,2
