Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
0.0,50,0,12,16,0,38
16.0,50,0,12,16,0,29
32.0,50,0,12,16,0,29
48.0,50,0,12,16,0,45
64.0,50,0,12,16,0,24
80.0,50,0,12,16,0,14
96.0,50,0,12,16,0,21
112.0,50,0,12,16,0,39
128.0,55,0,12,16,0,42
144.0,60,0,12,16,0,4
160.0,80,0,12,16,0,41
176.0,95,0,12,16,0,25
192.0,100,0,12,16,0,37
208.0,105,0,12,16,0,7
224.0,110,0,12,16,0,35
240.0,115,0,12,16,0,2
256.0,115,0,12,16,0,22
272.0,130,0,12,16,0,3
288.0,145,0,12,16,0,31
304.0,155,0,12,16,0,8
320.0,165,0,12,16,0,45
336.0,170,0,12,16,0,33
352.0,170,0,12,16,0,8
368.0,175,0,12,16,0,40
384.0,185,0,12,16,0,29
400.0,205,0,12,16,0,14
416.0,210,0,12,16,0,7
432.0,220,0,12,16,0,7
448.0,230,0,12,16,0,5
464.0,105,0,12,16,0,26
480.0,115,0,12,16,0,35
496.0,115,0,12,16,0,9
512.0,115,0,12,16,0,3
528.0,130,0,12,16,0,15
544.0,140,0,12,16,0,9
560.0,145,0,12,16,0,23
576.0,150,0,12,16,0,38
592.0,155,0,12,16,0,23
608.0,160,0,12,16,0,27
624.0,165,0,12,16,0,15
640.0,175,0,12,16,0,44
656.0,180,0,12,16,0,18
672.0,195,0,12,16,0,40
688.0,200,0,12,16,0,43
704.0,205,0,12,16,0,5
720.0,215,0,12,16,0,27
736.0,215,0,12,16,0,5
752.0,220,0,12,16,0,15
768.0,235,0,12,16,0,4
784.0,240,0,12,16,0,6
800.0,255,0,12,16,0,32
816.0,260,0,12,16,0,44
832.0,260,0,12,16,0,3
848.0,270,0,12,16,0,40
864.0,275,0,12,16,0,21
880.0,280,0,12,16,0,33
896.0,285,0,12,16,0,7
912.0,300,0,12,16,0,39
928.0,315,0,12,16,0,38
944.0,315,0,12,16,0,40
960.0,320,0,12,16,0,41
976.0,330,0,12,16,0,26
992.0,330,0,12,16,0,41
1008.0,335,0,12,16,0,8
1024.0,350,0,12,16,0,5
1040.0,360,0,12,16,0,4
1056.0,370,0,12,16,0,1
1072.0,375,0,12,16,0,32
1088.0,380,0,12,16,0,8
1104.0,385,0,12,16,0,15
1120.0,390,0,12,16,0,42
1136.0,400,0,12,16,0,8
1152.0,410,0,12,16,0,45
1168.0,415,0,12,16,0,30
1184.0,430,0,12,16,0,30
1200.0,430,0,12,16,0,33
1216.0,435,0,12,16,0,13
1232.0,445,0,12,16,0,13
1248.0,450,0,12,16,0,13
1264.0,455,0,12,16,0,13
1280.0,470,0,12,16,0,13
1296.0,475,0,12,16,0,13
1312.0,480,0,12,16,0,13
1328.0,490,0,12,16,0,28
1344.0,495,0,12,16,0,43
1360.0,505,0,12,16,0,29
1376.0,510,0,12,16,0,30
1392.0,525,0,12,16,0,10
1408.0,525,0,12,16,0,19
1424.0,530,0,12,16,0,45
1440.0,535,0,12,16,0,22
1456.0,550,0,12,16,0,21
1472.0,555,0,12,16,0,16
1488.0,560,0,12,16,0,3
1504.0,570,0,12,16,0,22
1520.0,580,0,12,16,0,22
1536.0,580,0,12,16,0,26
1552.0,590,0,12,16,0,42
1568.0,595,0,12,16,0,38
1584.0,605,0,12,16,0,43
1600.0,615,0,12,16,0,42
1616.0,615,0,12,16,0,45
1632.0,630,0,12,16,0,6
1648.0,635,0,12,16,0,8
1664.0,640,0,12,16,0,39
1680.0,650,0,12,16,0,20
1696.0,655,0,12,16,0,16
1712.0,665,0,12,16,0,39
1728.0,665,0,12,16,0,36
1744.0,670,0,12,16,0,21
1760.0,690,0,12,16,0,2
1776.0,695,0,12,16,0,2
