Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,8
32.0,50,0,12,16,3
64.0,50,0,12,16,1
96.0,50,0,12,16,5
128.0,60,0,12,16,0
160.0,80,0,12,16,3
192.0,35,0,12,16,5
224.0,35,0,12,19,4
256.0,50,0,12,19,6
288.0,60,0,12,19,7
320.0,85,0,12,19,6
352.0,85,0,12,19,2
384.0,105,0,12,19,0
416.0,120,0,12,19,0
448.0,135,0,12,19,6
480.0,145,0,12,19,1
512.0,155,0,12,19,5
544.0,175,0,12,19,8
608.0,195,0,12,19,4
640.0,210,0,12,19,2
672.0,225,0,12,19,2
704.0,245,0,12,19,5
736.0,245,0,12,19,0
768.0,260,4,12,19,5
800.0,280,4,12,19,8
864.0,300,12,12,19,8
896.0,315,16,12,16,0
928.0,340,16,12,16,7
960.0,350,20,12,16,5
992.0,355,24,12,16,4
1024.0,375,28,12,16,5
1056.0,395,28,12,16,8
1088.0,400,32,12,16,8
1120.0,405,36,12,16,3
1152.0,350,40,12,16,4
1184.0,370,40,12,16,1
1216.0,370,44,12,16,0
1248.0,395,48,12,16,0
1280.0,395,48,12,16,0
1312.0,415,52,12,16,8
1344.0,420,56,12,16,8
1376.0,440,60,12,22,5
1408.0,445,60,12,22,8
1440.0,460,64,12,19,6
1472.0,475,68,12,19,0
1504.0,490,72,12,19,8
1568.0,520,76,12,22,7
1600.0,520,80,12,22,4
1632.0,535,80,12,22,2
1664.0,435,80,12,22,6
1696.0,465,84,12,22,4
1728.0,475,84,12,22,1
1792.0,500,92,12,19,7
1824.0,510,92,12,19,2
1856.0,520,100,12,19,0
1888.0,530,100,12,19,2
1920.0,550,104,12,19,1
1952.0,560,108,12,19,0
1984.0,565,108,12,19,2
2016.0,585,112,12,19,4
2048.0,605,116,12,19,8
2080.0,610,116,12,19,5
2112.0,625,120,12,19,2
2176.0,550,128,12,19,6
2208.0,555,132,12,19,8
2272.0,575,136,12,22,5
2304.0,440,140,12,22,1
2336.0,455,140,12,22,1
2368.0,405,144,12,22,8
2400.0,415,148,12,16,1
2432.0,385,148,12,16,1
2464.0,345,152,12,16,8
2496.0,350,156,12,16,9
2528.0,355,160,12,16,9
2592.0,390,164,12,22,3
2624.0,395,168,13,22,4
2656.0,405,172,13,22,0
2688.0,425,172,13,22,6
2720.0,430,176,13,22,5
2752.0,290,180,13,22,2
2784.0,300,180,13,22,5
2816.0,470,184,13,22,1
2880.0,490,192,14,19,3
2912.0,490,196,14,19,0
3008.0,530,204,14,19,1
3040.0,540,204,14,19,8
3072.0,555,208,14,22,2
3136.0,580,212,14,19,1
3168.0,585,216,15,19,3
3200.0,610,220,15,19,1
3232.0,615,224,15,19,8
3296.0,635,228,15,19,8
3360.0,670,236,15,22,6
3392.0,680,236,15,22,2
3424.0,705,240,15,22,5
3456.0,710,244,15,22,1
3488.0,720,244,15,22,1
3520.0,690,248,15,22,5
3552.0,705,252,15,22,5
3616.0,720,260,15,19,8
3680.0,760,264,15,19,7
3712.0,770,268,15,19,7
3744.0,785,268,15,19,3
3776.0,795,272,16,19,5
3840.0,670,276,16,19,3
3872.0,685,280,16,19,2
3904.0,690,284,16,19,3
3936.0,715,288,16,19,7
4000.0,735,292,16,19,5
4032.0,745,296,16,19,4
4064.0,770,300,16,19,8
4128.0,785,304,16,22,0
4160.0,800,308,16,22,5
4192.0,825,308,16,22,7
4224.0,835,312,16,22,5
4256.0,840,316,16,22,8
4288.0,855,320,16,16,5
4320.0,880,324,16,16,1
4384.0,895,328,16,19,5
4416.0,910,332,16,19,2
4448.0,935,332,16,19,1
4480.0,940,336,16,19,0
4512.0,955,340,16,19,8
4576.0,985,344,16,22,7
4608.0,990,348,16,22,1
4672.0,975,356,16,19,7
4704.0,990,356,16,19,1
4832.0,1045,368,16,19,6
4864.0,1055,372,16,19,3
4928.0,1080,376,17,19,7
4992.0,1105,384,17,19,6
5024.0,1070,363,17,19,0
5056.0,1095,363,17,19,0
5088.0,1110,367,17,19,0
5120.0,1115,371,17,19,5
5152.0,1125,371,17,19,1
5216.0,1165,379,17,19,6
5248.0,1170,379,17,19,0
5280.0,1195,383,17,19,2
5312.0,1220,387,17,19,8
5344.0,1220,391,17,22,8
5376.0,1235,395,17,19,4
5408.0,1255,395,17,19,2
5440.0,1275,399,17,19,8
5504.0,1300,403,17,22,1
5536.0,1310,407,17,22,5
5568.0,1330,411,17,22,3
5600.0,1345,411,17,22,6
5632.0,1360,415,17,22,2
5664.0,1265,419,17,22,5
5696.0,1290,419,17,22,2
5728.0,1300,423,17,22,5
5760.0,1305,423,17,22,0
5792.0,1320,423,17,22,5
5824.0,1340,427,17,22,4
5856.0,1345,427,17,22,8
5888.0,1360,427,17,19,7
5952.0,1395,431,17,19,1
5984.0,1405,431,17,19,5
6016.0,1410,435,17,19,3
6048.0,1435,435,17,19,6
6080.0,1445,439,17,19,4
6144.0,1470,439,17,19,6
6176.0,1490,443,17,19,0
6208.0,1495,443,17,19,7
6240.0,1410,418,17,19,3
6272.0,1430,422,17,19,3
6304.0,1450,426,17,19,5
6336.0,1450,426,17,19,3
6368.0,1470,430,17,19,8
6432.0,1500,438,17,22,3
6464.0,1510,438,17,22,3
6496.0,1525,442,17,22,2
6528.0,1540,446,17,22,1
6560.0,1550,450,17,22,1
6592.0,1520,450,17,22,8
6624.0,1535,454,17,16,4
6656.0,1540,458,17,16,8
6752.0,1585,466,17,19,3
6784.0,1590,470,17,19,6
6816.0,1625,470,17,19,1
6848.0,1630,474,18,19,8
6912.0,1660,482,18,19,6
6976.0,1680,486,18,19,7
7008.0,1595,465,18,19,0
7040.0,1620,465,18,19,8
7072.0,1630,469,18,19,6
7104.0,1635,473,18,19,7
7136.0,1560,452,18,19,4
7168.0,1570,452,18,19,2
7200.0,1575,456,18,19,4
