Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,2
32.0,50,0,12,16,6
64.0,50,0,12,16,1
96.0,50,0,12,16,3
128.0,60,0,12,16,5
160.0,80,0,12,16,5
192.0,110,0,12,16,2
224.0,10,0,12,16,0
256.0,35,0,12,16,4
288.0,45,0,12,16,1
320.0,65,0,12,16,4
416.0,110,0,12,16,0
512.0,145,0,12,16,7
544.0,165,0,12,16,4
576.0,180,0,12,16,2
608.0,190,0,12,16,4
640.0,205,0,12,16,7
736.0,245,0,12,16,2
768.0,160,0,12,16,0
800.0,185,0,12,16,1
832.0,195,0,12,16,8
864.0,205,0,12,16,1
896.0,165,0,12,16,3
928.0,185,0,12,16,0
960.0,200,0,12,16,2
992.0,105,0,12,16,3
1024.0,150,0,12,16,8
1088.0,170,0,12,19,8
1120.0,175,0,12,16,4
1152.0,200,0,13,16,1
1184.0,215,0,13,16,4
1216.0,215,0,13,16,8
1280.0,245,0,13,19,0
1376.0,290,0,13,19,2
1408.0,305,0,13,19,7
1440.0,315,0,13,19,1
1536.0,360,0,13,19,5
1568.0,370,0,13,19,1
1600.0,380,0,13,19,0
1632.0,390,4,13,19,3
1664.0,410,4,13,19,6
1696.0,430,4,13,19,2
1728.0,435,8,13,19,5
1760.0,295,8,13,19,6
1856.0,335,12,13,19,3
1888.0,345,12,13,19,8
1920.0,365,16,13,19,8
1984.0,380,20,13,19,2
2016.0,400,20,13,19,6
2048.0,410,20,13,19,8
2208.0,470,28,13,19,0
2240.0,490,28,13,19,5
2336.0,525,36,13,19,3
2368.0,535,36,13,19,5
2400.0,545,36,13,19,0
2432.0,555,40,13,19,7
2464.0,575,40,13,19,0
2496.0,580,40,13,19,8
2528.0,590,44,13,19,1
2560.0,615,44,13,19,8
2624.0,630,48,13,19,6
2656.0,640,48,13,19,8
2688.0,660,52,13,16,1
2720.0,665,52,13,16,5
2752.0,675,52,13,16,6
2784.0,695,56,13,16,4
2816.0,705,56,13,16,0
2848.0,715,56,13,16,5
2880.0,575,60,13,16,5
2912.0,585,60,13,16,7
2944.0,600,60,13,16,4
2976.0,605,64,13,16,4
3008.0,615,64,13,16,8
3072.0,645,68,13,19,1
3168.0,675,72,13,19,7
3200.0,685,72,13,19,3
3232.0,695,76,13,19,0
3264.0,695,76,13,19,6
3360.0,735,80,13,19,3
3392.0,745,84,13,19,5
3424.0,760,84,13,19,0
3456.0,770,84,13,19,5
3488.0,780,88,13,19,7
3520.0,795,88,13,19,0
3552.0,800,88,13,19,3
3584.0,810,92,13,19,7
3616.0,820,92,13,19,8
3648.0,840,92,13,19,2
3680.0,740,96,13,19,0
3712.0,755,96,13,19,0
3744.0,760,100,13,19,2
3776.0,775,100,13,19,1
3808.0,775,100,13,19,5
3840.0,790,104,13,19,5
3872.0,805,104,13,19,7
3936.0,820,108,13,16,9
4000.0,440,108,13,19,0
4032.0,445,112,13,19,0
4064.0,455,112,13,19,4
4096.0,460,116,13,19,1
4160.0,475,116,13,16,1
4192.0,440,120,13,16,1
4224.0,390,120,13,16,2
4256.0,400,120,13,16,7
4288.0,405,124,13,16,4
4320.0,420,124,13,16,7
4384.0,430,128,13,16,2
4416.0,440,128,13,16,4
4448.0,450,132,14,16,2
4480.0,460,132,14,16,4
4512.0,460,132,14,16,1
4544.0,470,136,14,16,2
4576.0,485,136,14,16,5
4608.0,345,136,14,16,6
4640.0,355,140,14,16,7
4672.0,355,140,14,16,5
4704.0,375,140,15,16,5
4736.0,385,144,15,16,5
4768.0,390,144,15,16,8
4832.0,410,148,15,19,3
4864.0,425,148,15,19,7
4896.0,430,152,15,19,3
4928.0,430,152,15,19,8
4960.0,455,152,15,16,1
4992.0,465,156,15,16,7
5024.0,470,156,15,16,8
5056.0,475,156,15,19,7
5088.0,495,160,15,19,8
5120.0,505,160,15,16,8
5152.0,510,164,15,16,6
5184.0,475,139,15,16,8
5248.0,495,139,15,19,8
5280.0,505,139,15,19,3
5312.0,520,143,15,19,5
5344.0,525,143,15,19,8
5408.0,545,147,15,19,1
5440.0,560,147,15,19,0
5472.0,565,147,15,19,5
5504.0,575,151,15,19,0
5536.0,585,151,15,19,1
5568.0,605,151,15,19,4
5600.0,605,155,15,19,0
5696.0,645,159,15,16,5
5728.0,505,159,15,16,8
5760.0,510,159,15,16,3
5792.0,515,163,15,16,7
5824.0,535,163,15,16,7
5856.0,440,138,15,16,7
5888.0,345,117,15,16,3
5952.0,520,117,15,16,8
5984.0,525,121,15,19,3
6016.0,530,121,15,19,8
6048.0,545,121,15,16,0
6080.0,555,125,15,16,3
6112.0,485,125,15,16,8
6144.0,490,125,15,16,2
6176.0,475,129,15,16,0
6208.0,480,129,15,16,1
6240.0,490,129,15,16,2
6272.0,500,133,15,16,6
6304.0,510,133,15,16,8
6368.0,525,137,15,19,3
6400.0,535,137,15,19,4
6432.0,540,137,15,19,5
6464.0,540,141,15,19,7
6496.0,550,141,15,19,3
6528.0,565,141,15,19,8
6560.0,570,145,15,19,3
6592.0,575,145,15,19,3
6624.0,585,145,15,19,1
6688.0,600,149,15,16,6
6752.0,615,153,15,16,5
6784.0,620,153,15,16,4
6848.0,635,157,15,16,6
6880.0,650,157,15,16,7
6912.0,655,157,15,16,8
6976.0,675,161,15,19,4
7008.0,680,161,15,19,8
7040.0,685,165,15,16,1
7104.0,705,165,15,16,3
7168.0,715,169,15,16,2
7232.0,640,173,15,16,7
7264.0,645,173,15,16,7
7296.0,645,173,15,16,8
7360.0,675,177,15,16,6
7392.0,625,152,15,16,0
7424.0,625,156,15,16,5
7456.0,635,156,15,16,6
7488.0,650,156,15,16,0
7520.0,655,160,15,16,5
7552.0,660,160,15,16,7
7584.0,670,160,15,16,6
7616.0,680,164,15,16,7
7648.0,685,164,15,16,0
7712.0,705,168,15,16,4
7744.0,710,168,15,16,3
7776.0,715,168,15,16,2
7808.0,630,168,15,16,3
7840.0,660,172,15,16,5
7904.0,670,172,15,19,8
7936.0,685,176,15,19,4
7968.0,690,176,15,19,3
8000.0,695,176,15,19,1
8032.0,700,180,15,19,6
8064.0,720,180,15,19,1
8096.0,725,180,15,19,5
8128.0,730,184,15,19,5
8160.0,730,184,15,19,1
8192.0,745,184,15,19,1
8224.0,710,188,15,19,5
8256.0,710,188,15,19,6
8288.0,715,188,15,19,8
8320.0,725,192,15,16,3
8352.0,740,192,15,16,7
8384.0,740,192,15,16,2
8416.0,745,196,15,16,1
8448.0,760,196,15,16,4
8480.0,765,200,16,16,0
8544.0,780,204,16,19,3
8576.0,790,204,16,19,2
8608.0,695,212,16,19,0
8640.0,700,212,16,19,6
8672.0,715,212,16,19,2
8736.0,725,220,16,19,6
8768.0,740,220,16,19,4
8800.0,750,224,16,19,4
8832.0,750,228,16,19,0
8864.0,755,228,16,19,0
8896.0,765,232,16,19,4
8928.0,780,236,16,19,2
8992.0,790,240,16,19,0
9024.0,800,240,16,19,7
9056.0,810,244,16,19,5
9088.0,810,248,16,19,0
9120.0,825,248,16,19,3
9152.0,830,252,16,19,8
9216.0,845,256,16,19,4
9248.0,855,256,16,19,3
9280.0,860,264,16,19,3
9312.0,870,264,16,19,0
9344.0,880,264,16,19,8
9376.0,890,272,16,19,3
9408.0,890,272,16,19,2
9472.0,910,276,16,19,4
9504.0,920,280,16,19,0
9536.0,925,280,16,19,1
9568.0,930,284,16,19,7
9600.0,940,288,16,19,0
9632.0,950,288,16,19,8
9696.0,960,296,16,19,4
9760.0,985,300,16,19,3
9792.0,985,300,16,19,0
9824.0,990,304,16,19,8
9856.0,1010,308,16,16,0
9888.0,1010,308,16,16,3
9920.0,1020,312,16,16,0
9952.0,1025,316,16,16,5
9984.0,1040,316,16,16,3
10016.0,1040,316,16,16,6
10048.0,1050,324,16,16,3
10080.0,1060,324,16,16,1
10112.0,1070,324,16,16,7
10144.0,1070,332,16,16,0
10176.0,1080,332,16,16,1
10208.0,1095,332,16,16,8
10240.0,1100,336,16,19,3
10304.0,1110,340,16,19,7
10336.0,1125,344,16,19,0
10368.0,1130,348,16,19,0
10400.0,1135,348,16,19,3
10432.0,1145,352,16,19,4
10464.0,1160,356,16,19,5
10528.0,1165,360,16,19,0
10560.0,1175,360,16,19,5
10592.0,1185,364,16,19,1
10624.0,1195,368,16,19,5
10656.0,1195,368,16,19,0
10688.0,1210,372,16,19,4
10720.0,1215,376,16,19,1
10752.0,1225,376,16,19,1
10784.0,1175,376,16,19,1
10816.0,1140,384,16,19,3
10848.0,1150,384,16,19,6
10880.0,1155,384,16,19,7
10912.0,1060,363,16,19,3
10944.0,1070,367,16,19,4
10976.0,1080,367,16,19,3
11008.0,1080,367,16,19,5
11040.0,1095,375,17,19,3
11072.0,1105,375,17,19,6
11104.0,1110,375,17,19,2
11168.0,1135,383,17,19,2
11200.0,1035,383,17,19,3
11232.0,1040,387,17,19,2
11296.0,1060,391,18,19,0
11328.0,1065,395,18,19,5
11360.0,1070,399,18,19,3
11392.0,1080,399,18,19,8
11424.0,1090,403,18,19,0
11456.0,1095,407,18,19,3
11488.0,1100,407,18,19,6
11520.0,1115,411,18,19,0
11584.0,1120,415,18,19,5
11616.0,1135,419,18,19,7
11648.0,1145,419,18,19,7
11712.0,1060,402,18,19,1
11744.0,1065,402,18,19,5
11776.0,1075,402,18,19,4
11808.0,1080,410,18,19,7
11872.0,1105,410,18,19,5
11904.0,1105,418,18,19,4
11936.0,1115,418,18,19,3
11968.0,1120,418,18,19,4
12000.0,1130,422,18,19,6
12032.0,1135,426,18,19,7
12096.0,1050,405,18,19,6
12128.0,1060,409,18,19,3
12160.0,1070,409,18,19,6
12192.0,1075,413,18,19,0
12224.0,1085,417,18,19,5
12256.0,1095,417,18,19,2
12288.0,1100,421,18,19,5
12320.0,1105,421,18,19,5
12352.0,1120,425,18,19,5
12384.0,1125,429,18,19,6
12416.0,1130,429,18,19,7
12448.0,1035,408,18,19,2
12480.0,1055,412,18,19,5
12512.0,1055,412,18,19,1
12544.0,1060,412,18,19,1
12576.0,1015,420,18,19,2
12608.0,1035,420,18,19,7
12640.0,1035,420,18,19,1
12672.0,1040,428,18,19,5
12704.0,1055,428,18,19,3
12736.0,1065,428,18,19,4
12768.0,1065,432,18,19,2
12800.0,1075,436,18,19,5
12832.0,1085,436,19,19,0
12864.0,1095,440,19,19,3
12896.0,1095,444,19,19,2
12928.0,1105,444,19,19,5
12960.0,1120,448,19,19,8
13024.0,1130,452,19,19,8
13088.0,1150,456,19,19,1
13120.0,1150,460,19,19,1
13152.0,1160,464,19,19,6
13216.0,1180,468,19,19,7
13248.0,1185,472,19,19,3
13280.0,1185,472,19,19,3
13312.0,1205,472,19,19,5
13344.0,1215,480,19,19,2
13408.0,1220,480,19,19,6
13440.0,1235,488,19,19,5
