Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,1
32.0,50,0,12,16,0
64.0,50,0,12,16,8
96.0,50,0,12,16,3
128.0,60,0,12,16,0
160.0,75,0,12,16,8
224.0,110,0,12,16,8
256.0,135,0,12,16,2
288.0,50,0,12,16,0
320.0,65,0,12,16,7
352.0,65,0,12,16,8
448.0,120,0,12,16,8
480.0,130,0,12,16,8
512.0,150,0,12,16,8
544.0,170,0,12,16,3
640.0,135,0,12,16,1
672.0,155,0,12,16,6
704.0,170,0,12,16,4
736.0,175,0,12,16,1
768.0,140,0,12,16,2
800.0,170,0,12,16,3
832.0,95,0,12,16,3
864.0,115,0,12,19,0
896.0,125,0,12,19,4
928.0,220,0,12,19,8
960.0,225,0,12,19,4
992.0,240,0,12,19,7
1056.0,270,0,13,16,9
1088.0,285,0,13,16,9
1152.0,310,0,13,19,1
1184.0,330,0,13,19,7
1216.0,340,0,13,19,4
1248.0,355,0,13,19,4
1280.0,370,0,13,19,1
1312.0,380,0,13,19,5
1344.0,400,0,13,19,0
1376.0,415,0,13,19,7
1408.0,430,4,13,19,4
1440.0,435,8,13,19,8
1504.0,470,12,13,19,8
1536.0,480,16,13,16,5
1568.0,340,16,13,16,6
1600.0,350,20,13,16,5
1632.0,365,24,13,16,1
1664.0,370,28,13,16,5
1696.0,385,28,13,16,5
1792.0,420,40,13,19,5
1824.0,280,40,13,19,6
1856.0,290,44,13,19,8
1888.0,305,48,13,16,8
1920.0,315,48,13,19,1
2016.0,345,60,13,19,4
2048.0,360,64,13,19,6
2080.0,370,64,13,19,1
2112.0,330,68,13,19,4
2208.0,360,76,13,19,8
2272.0,385,80,13,19,4
2304.0,390,84,13,19,5
2336.0,405,88,13,19,6
2432.0,435,96,14,19,6
2464.0,445,100,14,19,7
2624.0,505,112,14,19,8
2656.0,525,116,14,16,5
2688.0,535,120,14,16,2
2720.0,540,124,14,16,7
2752.0,555,128,14,16,6
2784.0,515,103,14,16,0
2816.0,535,107,14,16,5
2848.0,540,107,14,16,4
2880.0,555,107,14,16,5
2912.0,565,111,14,16,0
2944.0,580,115,14,16,6
2976.0,590,115,14,16,3
3008.0,600,119,14,16,7
3040.0,615,123,14,16,3
3072.0,625,123,14,16,8
3104.0,640,127,14,19,2
3200.0,570,135,14,19,8
3264.0,590,139,14,19,4
3296.0,600,143,14,19,1
3328.0,610,147,14,19,8
3360.0,625,147,14,16,0
3392.0,635,151,14,16,6
3424.0,645,155,14,16,8
3488.0,665,159,14,19,4
3520.0,675,163,14,19,7
3552.0,590,138,14,19,7
3584.0,500,117,14,19,6
3616.0,510,121,14,19,5
3648.0,520,121,14,19,2
3680.0,430,121,14,19,3
3712.0,445,125,14,19,3
3744.0,455,125,14,19,6
3776.0,460,125,14,19,7
3808.0,475,129,14,19,5
3840.0,485,129,14,19,7
3872.0,495,129,14,19,5
3904.0,505,133,14,19,6
3936.0,515,133,14,19,3
3968.0,530,133,14,19,3
4000.0,535,137,14,19,5
4032.0,545,137,14,19,2
4064.0,460,137,14,19,0
4224.0,510,137,14,19,4
4256.0,525,137,14,19,8
4288.0,535,137,14,19,5
4320.0,545,137,14,19,6
4352.0,555,137,14,19,6
4384.0,565,137,14,19,4
4416.0,580,137,14,19,5
4448.0,590,137,14,19,7
4480.0,600,137,14,19,2
4512.0,505,137,14,19,4
4544.0,520,137,14,19,6
4576.0,525,137,14,19,1
4672.0,560,137,14,19,1
4704.0,515,137,14,19,3
