Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,6
32.0,50,0,12,16,0
64.0,50,0,12,16,5
96.0,50,0,12,16,5
128.0,60,0,12,16,5
160.0,75,0,12,16,4
192.0,110,0,12,16,6
224.0,110,0,12,16,4
256.0,135,0,12,16,5
352.0,170,0,12,16,1
448.0,230,0,12,16,0
480.0,240,0,12,16,3
512.0,260,0,12,16,5
544.0,280,0,12,16,2
576.0,195,0,12,16,2
608.0,205,0,12,16,6
640.0,220,0,12,16,8
672.0,240,0,12,16,7
704.0,255,0,12,16,7
736.0,260,0,12,16,4
768.0,275,0,12,16,8
832.0,310,0,12,16,3
864.0,250,0,12,16,8
896.0,265,0,12,16,6
928.0,280,0,12,16,0
960.0,295,0,12,16,2
992.0,280,0,12,16,3
1024.0,325,0,12,16,6
1056.0,340,0,12,16,1
1152.0,380,0,12,16,5
1184.0,400,0,12,16,7
1216.0,415,0,12,19,7
1248.0,425,0,12,19,7
1280.0,435,0,12,19,8
1344.0,475,0,12,19,7
1376.0,485,0,12,19,0
1472.0,530,0,12,19,2
1504.0,445,0,12,19,0
1536.0,460,0,12,19,3
1568.0,475,0,12,19,6
1600.0,480,0,12,19,2
1632.0,500,0,12,19,6
1664.0,510,0,12,19,5
1696.0,375,0,12,19,1
1728.0,395,0,12,19,2
1760.0,400,0,12,19,6
1792.0,415,4,12,19,6
1824.0,430,4,12,19,8
1856.0,445,4,12,19,3
1888.0,455,8,12,19,1
1920.0,470,8,12,19,8
1984.0,495,12,12,19,1
2016.0,455,12,12,19,0
2048.0,480,16,12,19,4
2080.0,485,16,12,19,3
2112.0,505,16,12,19,6
2144.0,510,20,12,19,7
2176.0,525,20,12,19,2
2208.0,540,20,12,19,5
2240.0,560,24,12,19,7
2272.0,570,24,13,19,3
2304.0,575,28,13,19,1
2336.0,595,28,13,19,8
2368.0,610,28,13,16,2
2400.0,625,32,13,16,3
2496.0,670,36,13,19,6
2528.0,680,36,13,19,1
2560.0,705,40,13,19,8
2656.0,750,44,13,19,1
2688.0,710,44,13,19,7
2720.0,720,44,13,19,2
2752.0,740,48,13,19,8
2784.0,755,48,13,16,8
2880.0,800,52,13,19,1
2912.0,810,56,13,19,7
2944.0,825,56,14,19,8
3008.0,855,60,14,19,8
3040.0,875,60,14,19,3
3072.0,885,60,14,19,2
3104.0,800,64,14,19,4
3136.0,815,64,14,19,0
3168.0,835,68,14,19,6
3200.0,845,68,14,19,1
3232.0,860,68,14,19,6
3264.0,875,72,14,19,1
3296.0,885,72,14,19,5
3328.0,900,72,14,19,2
3360.0,920,76,14,19,0
3392.0,930,76,14,19,3
3424.0,945,80,14,19,8
3488.0,975,80,14,19,2
3520.0,995,84,14,19,2
3552.0,900,84,14,19,7
3584.0,920,84,14,19,3
3616.0,925,88,14,19,4
3648.0,945,88,14,19,8
3680.0,950,92,14,16,1
3712.0,965,92,14,16,0
3808.0,1005,96,14,19,5
3840.0,1015,96,14,19,0
3872.0,1030,100,14,19,8
4032.0,1100,108,14,19,1
4064.0,1120,108,14,19,0
4096.0,1125,108,14,19,6
4128.0,1135,112,14,19,3
4160.0,1155,112,14,19,7
4192.0,1170,116,14,19,8
4256.0,1185,116,14,19,5
4288.0,1210,120,14,19,0
4320.0,1220,120,14,19,7
4352.0,1230,120,14,19,4
4416.0,1265,124,14,16,8
4448.0,1275,124,14,16,6
4480.0,1285,128,14,16,3
4512.0,1295,128,14,16,2
4608.0,1230,132,14,19,0
4640.0,1245,136,14,19,8
4736.0,1280,140,14,16,8
4768.0,1290,140,14,19,8
4832.0,1315,144,14,19,2
4864.0,1325,144,14,19,6
4960.0,1360,148,14,19,8
4992.0,1375,152,14,16,2
5024.0,1395,152,14,16,8
5056.0,1405,156,14,19,0
5088.0,1405,156,14,19,6
5120.0,1420,156,14,19,7
5216.0,1460,160,14,19,5
5248.0,1475,164,14,19,5
5312.0,1495,168,14,16,9
5376.0,1120,168,14,19,2
5408.0,1130,172,14,19,0
5440.0,1140,172,14,19,0
5472.0,1150,172,14,19,3
5504.0,1160,176,14,19,8
5536.0,1175,176,14,16,9
5568.0,1180,180,14,16,4
5600.0,1195,180,14,16,1
5632.0,1200,180,14,16,3
5664.0,1215,184,14,16,4
5696.0,1220,184,14,16,6
5728.0,1235,184,14,16,0
5760.0,1250,188,14,16,7
5792.0,1255,188,14,16,3
5824.0,1265,188,14,16,2
5856.0,1180,192,14,16,8
5888.0,1190,192,14,16,6
5920.0,1200,196,14,16,1
5952.0,1205,196,14,16,7
5984.0,1225,196,14,16,5
6016.0,1230,200,14,16,5
