Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,7
32.0,50,0,12,16,7
64.0,50,0,12,16,6
96.0,50,0,12,16,1
128.0,60,0,12,16,7
160.0,75,0,12,16,2
192.0,110,0,12,16,3
224.0,35,0,12,16,4
256.0,60,0,12,19,6
288.0,70,0,12,19,8
384.0,115,0,12,19,8
448.0,145,0,12,19,5
480.0,155,0,12,19,3
512.0,170,0,12,19,8
544.0,190,0,12,16,3
576.0,205,0,12,16,3
608.0,215,0,12,16,0
640.0,230,0,12,16,0
672.0,250,0,12,16,6
704.0,265,0,12,16,4
736.0,270,0,12,16,3
768.0,290,0,12,16,8
832.0,320,4,12,19,4
864.0,340,4,12,19,5
896.0,350,4,12,19,6
928.0,365,8,12,19,2
960.0,285,8,12,19,0
992.0,295,8,12,19,4
1024.0,310,12,12,19,8
1056.0,320,12,12,19,4
1088.0,340,16,12,19,8
1120.0,345,16,12,16,8
1152.0,360,16,12,16,6
1184.0,380,20,12,16,1
1216.0,390,20,12,16,3
1248.0,400,20,12,16,8
1280.0,415,24,12,19,3
1312.0,435,24,12,19,8
1344.0,445,24,12,16,8
1440.0,490,32,12,19,6
1472.0,495,32,12,19,2
1504.0,415,32,12,19,0
1536.0,430,36,12,19,3
1632.0,465,40,12,19,2
1664.0,375,40,12,19,4
1696.0,390,40,12,19,6
1760.0,410,44,12,16,8
1824.0,435,48,12,19,1
1920.0,475,52,12,19,5
1952.0,490,52,12,19,8
1984.0,495,56,12,19,5
2016.0,355,56,12,19,7
2048.0,370,56,12,19,8
2112.0,395,60,12,19,1
2144.0,395,64,12,19,4
2176.0,410,64,12,19,8
2272.0,445,68,12,19,0
2304.0,455,68,12,19,8
2400.0,495,72,12,19,5
2432.0,500,76,12,19,5
2464.0,510,76,12,19,7
2528.0,535,80,12,16,8
2592.0,550,84,12,19,7
2624.0,570,84,12,19,0
2656.0,575,84,12,19,0
2688.0,585,88,12,19,5
2720.0,605,88,12,19,8
2752.0,615,88,12,16,8
2816.0,635,92,12,19,7
2848.0,645,96,12,19,5
2880.0,655,96,12,19,0
2912.0,655,96,12,19,7
2944.0,680,100,12,19,3
2976.0,685,100,12,19,3
3008.0,695,100,12,19,3
3040.0,710,104,12,19,3
3072.0,720,104,12,19,8
3232.0,780,112,12,19,6
3264.0,790,112,12,19,8
3296.0,795,116,12,16,8
3328.0,805,116,12,16,3
3424.0,835,120,12,19,3
3456.0,845,120,12,19,8
3488.0,870,124,12,19,2
3520.0,875,124,12,19,4
3552.0,880,128,12,19,3
3584.0,895,128,12,19,6
3616.0,910,128,12,19,6
3712.0,890,107,12,19,8
3776.0,910,111,12,19,8
3808.0,925,111,12,16,6
3840.0,930,115,12,16,2
3872.0,950,115,12,16,6
3904.0,955,119,12,16,3
3936.0,965,119,12,16,5
3968.0,825,119,12,16,1
4000.0,840,123,12,16,0
4032.0,845,123,12,16,2
4064.0,855,123,12,16,5
4160.0,885,127,12,19,2
4192.0,890,131,12,19,3
4224.0,895,131,12,19,3
4256.0,920,135,12,19,0
4288.0,920,135,12,19,8
4352.0,940,139,12,19,8
4384.0,955,139,12,19,1
4480.0,990,143,12,19,4
4512.0,990,143,12,19,0
4544.0,995,147,12,19,0
4576.0,1005,147,12,19,0
4608.0,1025,151,12,19,2
4640.0,1025,151,12,19,2
4672.0,1040,151,12,19,2
4704.0,1045,155,12,19,3
4736.0,1060,155,12,19,4
4768.0,1060,155,12,19,5
4800.0,1075,159,12,19,1
4832.0,1080,159,12,19,7
4864.0,1095,159,12,19,1
4992.0,1090,167,12,16,9
5056.0,1095,171,12,19,0
5152.0,1130,175,13,19,5
5184.0,1135,175,13,19,1
5216.0,1145,175,13,19,8
5280.0,1165,179,13,19,4
5344.0,1185,183,13,16,9
5408.0,1215,187,13,19,8
5440.0,1225,187,13,16,2
5472.0,1235,187,13,16,7
5504.0,1250,191,13,16,3
5600.0,1285,195,13,19,0
5632.0,1290,195,13,19,7
5664.0,1300,199,13,19,7
5696.0,1310,199,13,19,3
5728.0,1325,199,13,19,7
5760.0,1340,203,13,19,1
5856.0,1370,207,13,19,3
5888.0,1380,207,13,19,4
5920.0,1390,207,13,19,5
5952.0,1390,211,13,19,1
5984.0,1415,211,13,19,1
6016.0,1375,215,13,19,6
6048.0,1380,215,13,19,8
6080.0,1380,215,13,19,7
6112.0,1410,219,13,19,6
6144.0,1420,219,13,19,1
6176.0,1420,219,13,19,0
6208.0,1425,223,13,19,5
6240.0,1455,223,13,19,6
6272.0,1460,223,14,19,0
6304.0,1465,227,14,19,3
6336.0,1475,227,14,19,7
6368.0,1495,231,14,19,5
6464.0,1525,235,14,19,8
6592.0,1570,239,14,19,6
6624.0,1595,239,14,19,8
6656.0,1600,243,14,16,8
6720.0,1620,247,14,19,5
6752.0,1645,247,14,19,4
6784.0,1645,247,14,19,4
6816.0,1655,251,14,19,7
