Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,7
32.0,50,0,12,16,6
96.0,50,0,12,16,7
128.0,60,0,12,16,5
160.0,80,0,12,16,2
224.0,110,0,12,16,1
256.0,130,0,12,16,8
288.0,145,0,12,16,2
320.0,170,0,12,16,6
352.0,170,0,12,16,6
384.0,200,0,12,16,4
416.0,215,0,12,16,5
448.0,230,0,12,16,0
480.0,240,0,12,16,0
512.0,260,0,12,16,8
544.0,280,0,12,16,3
576.0,220,0,12,16,3
608.0,235,0,12,19,0
640.0,245,0,12,19,4
672.0,265,0,12,19,0
704.0,285,0,12,19,0
736.0,290,0,12,19,3
800.0,330,0,12,19,1
832.0,340,0,12,19,0
864.0,350,0,12,19,6
896.0,365,0,12,19,3
960.0,400,0,12,19,3
992.0,410,0,12,19,3
1024.0,430,0,12,19,1
1088.0,460,0,12,19,5
1152.0,490,0,12,19,1
1184.0,510,4,12,19,0
1216.0,520,4,12,19,7
1248.0,540,4,12,19,8
1312.0,570,8,12,19,0
1344.0,580,8,12,19,0
1376.0,595,12,12,19,0
1408.0,610,12,12,19,1
1440.0,580,12,12,19,3
1472.0,590,16,12,19,0
1568.0,645,20,12,19,2
1600.0,645,20,12,19,1
1696.0,700,24,13,19,5
1728.0,715,28,13,19,3
1760.0,725,28,13,19,3
1792.0,740,28,13,19,8
1856.0,775,32,13,19,1
1920.0,810,36,13,19,3
1952.0,830,36,13,19,4
1984.0,835,40,13,19,1
2016.0,855,40,13,19,3
2048.0,885,40,13,19,1
2080.0,885,44,13,19,2
2144.0,915,48,13,19,0
2176.0,940,52,13,19,3
2208.0,945,56,13,19,1
2240.0,965,56,13,19,2
2272.0,975,60,13,19,0
2304.0,995,64,13,19,5
2336.0,1015,68,13,19,7
2368.0,1020,72,13,19,2
2464.0,1070,80,13,19,6
2496.0,1080,80,13,19,2
2528.0,990,84,13,19,3
2560.0,1020,88,13,19,8
2592.0,1025,92,13,16,8
2624.0,1035,92,13,16,2
2656.0,1055,96,13,16,2
2688.0,970,100,13,16,6
2720.0,975,104,13,16,3
2752.0,1015,104,13,16,5
2848.0,1050,112,13,19,8
2944.0,1095,124,13,19,4
3008.0,1130,128,13,19,4
3040.0,1135,132,13,19,2
3072.0,1150,136,13,19,1
3104.0,1165,136,13,19,7
3136.0,1185,140,13,19,3
3168.0,1195,144,13,19,5
3200.0,1060,144,13,19,8
3232.0,1070,148,13,22,2
3296.0,1090,156,13,19,2
3328.0,1110,156,13,19,8
3360.0,1125,160,13,19,8
3392.0,1130,164,13,16,8
3424.0,1150,168,13,19,1
3456.0,1155,168,13,19,8
3488.0,1175,172,13,16,9
3520.0,1180,176,13,16,8
3584.0,1210,180,13,19,6
3616.0,1220,184,13,19,3
3648.0,1230,188,13,19,1
3680.0,1245,192,13,19,1
3712.0,1205,196,13,19,6
3776.0,1225,208,13,19,5
3808.0,1245,208,13,19,5
3840.0,1255,216,13,19,3
3872.0,1270,220,13,19,1
3904.0,1280,220,13,19,0
3936.0,1295,228,13,19,7
3968.0,1310,232,14,19,0
4032.0,1325,240,14,19,6
4064.0,1345,244,14,19,2
4096.0,1360,248,14,19,2
4128.0,1375,256,14,19,5
4160.0,1375,256,14,19,2
4192.0,1305,264,14,19,5
4224.0,1310,268,14,19,1
4288.0,1325,276,14,19,8
4352.0,1350,284,14,22,1
4384.0,1305,288,14,22,6
4416.0,1330,292,14,22,2
4448.0,1340,296,14,22,7
4480.0,1350,304,14,22,4
4512.0,1365,304,14,22,0
4544.0,1380,312,14,22,4
4576.0,1380,316,14,22,2
4608.0,1395,316,14,22,3
4640.0,1410,324,15,22,8
4704.0,1435,332,15,19,2
4736.0,1450,336,15,19,3
4768.0,1455,340,15,19,7
4800.0,1470,344,15,19,2
4832.0,1490,352,15,19,5
4864.0,1500,352,15,19,2
4896.0,1510,360,15,19,6
4928.0,1525,364,15,19,2
4960.0,1540,364,15,19,3
5024.0,1565,376,15,19,0
5056.0,1585,380,15,19,8
5088.0,1590,384,15,19,4
5120.0,1600,388,15,19,3
5152.0,1610,392,15,19,7
5184.0,1635,400,15,19,2
5216.0,1640,400,15,19,7
5248.0,1650,408,15,19,4
5280.0,1670,412,15,19,2
5312.0,1685,412,15,19,7
5344.0,1690,420,15,19,8
5408.0,1725,428,15,22,3
5440.0,1740,432,15,22,4
5504.0,1760,440,15,19,6
5536.0,1780,448,15,19,7
5568.0,1785,448,15,19,4
5600.0,1800,456,15,19,8
5632.0,1815,460,15,19,7
5664.0,1830,460,15,19,4
5728.0,1850,472,15,19,2
5760.0,1860,476,15,19,4
5824.0,1895,484,15,19,0
5856.0,1910,488,15,19,1
5888.0,1910,496,15,19,8
5952.0,1945,504,15,22,8
5984.0,1955,508,15,16,5
6016.0,1965,508,15,16,8
6048.0,1990,516,15,16,8
6080.0,1995,520,15,22,8
6112.0,2005,524,15,19,2
6144.0,2020,528,15,19,3
6208.0,2050,536,15,19,8
6272.0,2075,544,15,22,7
6304.0,2085,552,15,22,3
6336.0,2095,556,15,22,2
6400.0,2130,564,15,19,8
6432.0,2135,568,15,19,2
6464.0,2155,572,15,19,2
6496.0,2070,576,15,19,3
6528.0,2075,580,15,19,2
6560.0,2085,584,15,19,3
6592.0,2105,592,15,19,6
6624.0,2115,592,15,19,3
6656.0,2120,600,15,19,2
6688.0,2140,604,15,19,6
6720.0,2140,604,15,19,1
