Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,2
32.0,50,0,12,16,4
64.0,50,0,12,16,7
96.0,50,0,12,16,7
128.0,60,0,12,16,7
160.0,75,0,12,16,5
192.0,110,0,12,16,8
224.0,110,0,12,16,4
256.0,135,0,12,16,8
320.0,170,0,12,16,0
352.0,170,0,12,16,6
384.0,200,0,12,16,6
416.0,220,0,12,16,2
448.0,130,0,12,16,0
480.0,140,0,12,16,2
512.0,160,0,12,16,6
544.0,175,0,12,16,5
576.0,190,0,12,16,3
608.0,130,0,12,16,5
640.0,140,0,12,16,4
672.0,155,0,12,19,0
704.0,175,0,12,19,2
736.0,80,0,12,19,4
768.0,190,0,12,19,1
800.0,215,0,12,19,7
832.0,220,0,12,19,7
864.0,230,0,12,19,7
896.0,240,0,12,19,3
928.0,255,0,12,19,8
960.0,265,0,12,16,7
992.0,275,0,12,16,1
1024.0,295,0,12,16,4
1056.0,305,0,12,16,7
1216.0,360,4,12,19,8
1280.0,385,8,12,19,5
1312.0,395,12,12,19,7
1408.0,435,20,12,19,5
1504.0,320,24,12,19,8
1536.0,330,28,12,19,2
1568.0,250,28,12,19,4
1600.0,255,28,12,19,6
1632.0,265,32,12,19,6
1664.0,275,32,12,19,4
1696.0,295,36,12,19,6
1760.0,310,36,12,16,8
1824.0,340,40,12,19,7
1856.0,350,40,12,19,7
1888.0,365,44,12,19,5
1984.0,395,48,12,19,0
2016.0,410,48,12,19,8
2048.0,425,52,12,16,5
2080.0,435,52,12,16,7
2112.0,455,52,12,16,7
2144.0,455,56,12,16,1
2176.0,465,56,12,16,4
2208.0,485,56,12,16,7
2240.0,500,60,12,16,4
2272.0,505,60,12,16,7
2304.0,510,60,12,16,1
2400.0,500,68,12,19,4
2432.0,520,68,12,19,3
2464.0,535,68,12,19,6
2496.0,540,72,12,19,4
2528.0,545,72,12,19,4
2560.0,570,72,12,19,4
2592.0,580,76,13,19,3
2624.0,585,76,13,19,7
2656.0,605,76,13,19,8
2688.0,615,80,13,19,4
2720.0,625,80,13,19,4
2752.0,640,84,13,19,3
2848.0,680,88,13,19,0
2880.0,700,88,13,19,7
2912.0,705,88,13,19,7
3008.0,750,92,13,19,6
3040.0,710,71,13,19,8
3168.0,765,75,13,19,4
3200.0,785,79,13,19,6
3232.0,800,79,13,19,7
3264.0,800,79,13,19,2
3296.0,815,83,13,19,0
3328.0,835,83,13,19,2
3424.0,875,87,13,19,0
3456.0,885,91,13,19,3
3488.0,900,91,13,19,0
3584.0,940,95,13,19,4
3680.0,975,99,13,19,6
3712.0,995,99,13,19,3
3744.0,1015,103,13,19,3
3776.0,1025,103,13,19,5
3808.0,1030,107,13,19,5
3840.0,1045,107,13,19,5
3872.0,1070,107,13,19,8
3904.0,1075,111,13,16,5
3936.0,930,111,13,16,1
3968.0,950,111,13,16,8
4032.0,970,111,13,19,3
4064.0,980,111,13,19,0
4096.0,1000,111,13,19,4
4128.0,1015,111,13,19,2
4160.0,925,111,13,19,4
4192.0,940,111,13,19,4
4224.0,950,111,13,19,4
4256.0,965,111,13,19,0
4288.0,975,111,13,19,2
4320.0,890,111,13,19,7
4352.0,900,111,13,19,3
4384.0,910,111,13,19,5
4416.0,925,111,13,19,2
4512.0,960,111,13,19,1
4544.0,970,111,13,19,3
4640.0,1005,111,13,19,1
4672.0,1020,111,13,19,8
4704.0,1035,111,13,19,0
4736.0,1050,111,13,19,4
4768.0,1050,111,13,19,0
4864.0,1095,111,13,19,0
4896.0,1100,111,13,19,7
4928.0,1115,111,13,19,5
5024.0,1155,111,13,19,1
5056.0,1165,111,13,19,5
5088.0,1175,111,13,19,2
5120.0,1185,111,13,19,4
