Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,5
32.0,50,0,12,16,5
64.0,50,0,12,16,4
96.0,50,0,12,16,8
128.0,60,0,12,16,5
160.0,80,0,12,16,4
192.0,110,0,12,16,6
224.0,110,0,12,16,5
256.0,135,0,12,16,0
288.0,150,0,12,16,6
320.0,170,0,12,16,2
352.0,70,0,12,16,8
416.0,115,0,12,16,2
448.0,125,0,12,16,0
480.0,135,0,12,16,7
512.0,150,0,12,16,3
544.0,95,0,12,16,0
576.0,110,0,12,16,6
672.0,155,0,12,16,4
704.0,175,0,12,16,0
736.0,180,0,12,16,3
768.0,190,0,12,16,0
800.0,220,0,12,16,6
832.0,230,0,12,16,4
864.0,240,0,12,16,2
896.0,225,0,12,16,1
928.0,250,0,12,16,6
1024.0,290,0,12,16,3
1056.0,310,0,12,16,5
1088.0,175,0,12,16,6
1120.0,175,0,12,16,2
1152.0,95,0,12,16,1
1184.0,120,0,12,16,0
1280.0,145,0,12,16,1
1312.0,120,0,12,16,3
1344.0,135,0,12,16,0
1440.0,175,0,12,16,4
1472.0,190,0,12,16,8
1504.0,200,0,12,16,5
1536.0,50,0,12,16,3
1568.0,70,0,13,16,8
1632.0,90,0,13,16,1
1664.0,95,0,13,16,2
1696.0,115,0,13,16,4
1728.0,140,0,13,16,1
1760.0,140,0,13,16,4
1792.0,155,0,13,16,8
1824.0,165,0,13,16,8
1888.0,195,0,13,16,7
1920.0,210,0,13,16,5
1984.0,240,0,13,16,8
2016.0,250,0,13,16,3
2048.0,190,0,13,16,8
2080.0,190,0,13,16,8
2144.0,220,0,13,19,8
2240.0,265,0,13,19,7
2272.0,270,0,13,19,4
2304.0,280,0,13,19,1
2336.0,300,0,13,19,6
2368.0,310,0,13,19,0
2400.0,320,0,13,19,6
2432.0,335,0,13,19,2
2464.0,350,0,13,19,1
2496.0,355,0,13,19,1
2528.0,315,0,13,19,8
2560.0,335,0,13,16,8
2592.0,345,0,13,19,8
2624.0,350,0,13,16,8
2656.0,370,0,13,16,5
2688.0,380,4,13,16,3
2720.0,390,4,13,16,0
2752.0,405,4,13,16,1
2784.0,415,8,14,16,1
2816.0,375,8,14,16,8
2848.0,385,8,14,19,6
2880.0,410,12,14,19,0
2912.0,415,12,14,19,5
3008.0,460,16,14,19,0
3040.0,470,20,14,19,8
3072.0,475,20,15,16,8
3104.0,500,20,15,16,8
3168.0,520,24,15,19,7
3200.0,540,24,15,19,4
3232.0,560,28,15,19,1
3264.0,560,28,15,19,5
3296.0,575,28,15,19,7
3328.0,590,32,15,19,1
3360.0,615,32,15,19,5
3424.0,640,36,15,16,9
3488.0,270,40,15,19,3
3520.0,275,40,15,19,0
3552.0,290,40,15,19,5
3648.0,330,44,15,19,1
3680.0,340,48,15,19,1
3744.0,330,52,15,16,3
3808.0,340,52,15,16,5
3840.0,365,56,15,16,2
3872.0,380,56,15,16,7
3904.0,380,56,15,16,7
3936.0,395,60,15,16,1
4000.0,380,60,16,16,7
4064.0,405,64,16,16,7
4096.0,425,68,16,16,2
4128.0,430,68,16,16,0
4192.0,470,72,16,16,7
4224.0,480,72,17,16,1
4256.0,490,72,17,16,2
4288.0,505,76,17,16,4
4320.0,525,76,17,16,5
4352.0,390,76,17,16,6
4384.0,405,80,17,16,5
4416.0,420,80,17,16,5
4448.0,435,84,17,16,3
4480.0,530,84,17,16,3
4512.0,545,84,17,16,3
4544.0,565,88,17,16,8
4576.0,570,88,17,19,3
4608.0,595,88,17,19,1
4640.0,605,92,17,19,0
