Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,3
32.0,50,0,12,16,1
64.0,50,0,12,16,7
96.0,50,0,12,16,8
128.0,60,0,12,16,7
160.0,75,0,12,16,2
192.0,110,0,12,16,2
224.0,110,0,12,16,2
288.0,145,0,12,16,7
320.0,170,0,12,16,5
352.0,170,0,12,16,8
384.0,200,0,12,16,6
416.0,215,0,12,16,6
448.0,230,0,12,16,2
480.0,140,0,12,16,3
512.0,180,0,12,16,8
544.0,200,0,12,16,9
608.0,225,0,12,19,7
640.0,240,0,12,19,8
672.0,255,0,12,16,1
704.0,275,0,12,16,8
768.0,295,0,12,19,2
832.0,330,0,12,19,1
864.0,340,0,12,19,7
896.0,355,0,12,19,3
928.0,375,0,12,19,3
960.0,390,0,12,19,5
992.0,400,0,12,19,0
1024.0,420,0,12,19,4
1056.0,440,0,12,19,1
1088.0,450,0,12,19,2
1120.0,450,4,12,19,2
1184.0,390,8,12,19,2
1216.0,390,12,12,19,6
1248.0,400,16,12,19,6
1280.0,415,16,12,19,6
1312.0,425,20,12,19,7
1344.0,430,24,12,19,0
1376.0,445,28,12,19,3
1408.0,465,32,12,19,5
1440.0,470,32,12,19,1
1472.0,475,36,12,19,8
1504.0,490,40,12,16,3
1536.0,500,40,12,16,2
1568.0,410,44,12,16,4
1600.0,425,48,12,16,6
1632.0,430,52,12,16,6
1664.0,440,52,12,16,4
1696.0,460,56,12,16,5
1728.0,465,60,12,16,2
1760.0,470,64,12,16,3
1792.0,410,64,12,16,0
1824.0,420,68,12,16,4
1888.0,440,72,12,19,7
1920.0,455,76,12,19,1
1952.0,460,80,12,19,7
1984.0,465,84,12,19,3
2016.0,480,84,12,19,4
2048.0,500,88,12,19,5
2080.0,350,92,12,19,5
2112.0,365,96,12,19,3
2176.0,385,100,12,19,4
2208.0,385,104,12,19,1
2240.0,405,108,12,19,7
2272.0,410,108,12,19,1
2304.0,420,112,12,19,8
2368.0,440,116,12,22,4
2400.0,445,120,12,22,3
2432.0,460,124,12,22,3
2464.0,465,128,12,22,6
2496.0,480,132,12,22,4
2560.0,500,136,12,19,0
2592.0,510,140,12,19,1
2656.0,520,144,12,19,7
2688.0,535,148,12,19,1
2720.0,545,152,12,19,5
2752.0,550,156,12,19,8
2784.0,560,160,12,22,3
2816.0,575,168,12,22,7
2848.0,580,172,12,22,1
2880.0,590,172,12,22,1
2912.0,545,180,12,22,1
2944.0,510,184,12,22,7
2976.0,520,184,12,22,6
3008.0,530,192,12,22,2
3040.0,535,196,12,22,1
3104.0,560,204,12,19,2
3136.0,570,208,12,19,3
3168.0,570,216,13,19,8
3200.0,590,220,13,19,7
3232.0,600,220,13,19,0
3264.0,605,228,13,19,7
3328.0,630,236,13,19,0
3360.0,645,244,13,19,2
3392.0,645,248,13,19,2
3424.0,660,256,14,19,2
3456.0,670,260,14,19,7
3488.0,680,264,14,19,3
3520.0,685,272,14,19,7
3584.0,715,280,14,19,1
3616.0,725,288,14,19,7
3680.0,745,292,14,19,3
3744.0,775,304,14,19,7
3776.0,780,312,14,19,6
3808.0,755,291,14,19,3
3840.0,755,295,14,19,3
3872.0,770,303,14,19,7
3904.0,775,307,14,19,0
3936.0,800,311,14,19,5
3968.0,810,319,14,19,8
4032.0,830,327,14,22,3
4096.0,855,339,14,19,3
4128.0,870,347,14,19,7
4160.0,875,351,14,19,7
4192.0,895,355,14,19,7
4224.0,800,338,14,19,4
4256.0,810,342,14,19,1
4288.0,835,346,14,19,1
4320.0,790,354,14,19,1
4352.0,755,358,14,19,6
4384.0,760,362,14,19,7
4416.0,675,345,14,19,6
4448.0,685,349,14,19,5
4480.0,700,357,14,19,5
4512.0,715,361,14,19,7
4544.0,725,365,14,19,4
4576.0,735,373,15,19,2
4608.0,740,377,15,19,6
4640.0,755,381,15,19,2
4672.0,775,389,15,19,7
4704.0,785,389,15,19,6
4768.0,805,401,15,19,8
4800.0,825,405,15,19,5
4832.0,845,413,16,19,6
4864.0,855,417,16,19,7
4896.0,870,421,16,19,6
4928.0,880,429,16,19,6
4960.0,890,433,16,19,2
5024.0,920,445,16,19,4
5056.0,945,449,16,19,0
5088.0,945,453,16,19,8
5152.0,975,465,16,22,5
5184.0,840,473,16,22,4
5216.0,855,477,16,22,4
5248.0,870,481,16,22,0
5280.0,880,489,16,22,1
5312.0,890,493,16,22,6
5344.0,910,497,16,22,2
5376.0,925,505,16,22,1
5408.0,935,509,16,22,8
5440.0,950,513,16,16,1
5472.0,960,521,16,16,5
5536.0,985,533,16,19,0
5568.0,995,537,16,19,4
5600.0,1025,541,16,19,3
5632.0,1025,549,16,19,3
5664.0,1040,553,16,19,5
5696.0,1055,557,16,19,0
5728.0,1070,561,16,19,5
5760.0,1080,565,16,19,1
5792.0,1090,569,16,19,5
5824.0,1110,577,16,19,1
5856.0,1120,581,16,19,4
5888.0,1135,589,16,19,0
5952.0,1160,597,16,19,6
5984.0,1180,605,16,19,2
6048.0,1205,613,16,19,1
6080.0,1210,621,16,19,6
6112.0,1225,625,16,19,3
6144.0,1245,629,16,19,2
6176.0,1255,637,16,19,3
6208.0,1270,641,16,19,5
6240.0,1285,649,16,19,0
6304.0,1305,657,16,19,6
6336.0,1320,665,16,19,5
6368.0,1340,669,16,19,5
6400.0,1340,673,16,19,6
6432.0,1360,681,16,19,1
6464.0,1375,685,16,19,6
6496.0,1390,689,16,19,2
6528.0,1405,697,16,19,7
6560.0,1415,701,16,19,7
6592.0,1330,684,16,19,8
6656.0,1350,692,16,22,8
6688.0,1375,700,16,22,0
6720.0,1385,704,16,22,0
6752.0,1395,708,16,22,6
6784.0,1405,712,16,22,1
6816.0,1420,716,16,22,0
6848.0,1435,720,16,22,0
6912.0,1460,732,16,19,4
6944.0,1470,740,16,19,3
6976.0,1490,744,16,19,5
7008.0,1500,748,16,19,0
7072.0,1530,760,16,19,0
7104.0,1545,764,16,19,6
7136.0,1555,772,16,19,2
7168.0,1555,776,16,19,3
7200.0,1580,780,16,19,8
7232.0,1595,788,16,19,4
7264.0,1605,792,16,19,3
7296.0,1625,800,16,19,5
7328.0,1635,804,16,19,7
7360.0,1645,808,16,19,2
7392.0,1655,816,16,19,7
7424.0,1680,820,16,19,3
7456.0,1690,824,16,19,2
7488.0,1700,832,16,19,6
7520.0,1710,836,16,19,8
7552.0,1725,840,16,16,9
7616.0,1760,852,16,22,5
7680.0,1785,864,16,19,6
7712.0,1790,868,16,19,3
