Game_Loop,Minerals,Vespene,Workers,Ideal,Action_ID
0.0,50,0,12,16,4
32.0,50,0,12,16,8
64.0,50,0,12,16,8
96.0,50,0,12,16,3
128.0,60,0,12,16,1
160.0,75,0,12,16,5
192.0,110,0,12,16,6
224.0,110,0,12,16,4
288.0,145,0,12,16,5
320.0,170,0,12,16,8
384.0,200,0,12,16,3
416.0,135,0,12,16,7
448.0,150,0,12,19,8
480.0,160,0,12,16,7
512.0,180,0,12,16,7
544.0,195,0,12,16,8
608.0,225,0,12,19,8
640.0,240,0,12,16,2
672.0,250,0,12,16,8
768.0,295,0,12,19,1
800.0,315,0,12,19,1
832.0,280,0,12,19,3
864.0,290,0,12,19,6
896.0,305,0,12,19,6
928.0,325,0,12,19,3
992.0,350,0,12,19,1
1056.0,385,4,12,19,7
1088.0,400,8,13,19,5
1120.0,410,8,13,19,3
1152.0,425,8,13,19,7
1184.0,445,12,13,19,6
1216.0,460,12,13,19,5
1248.0,475,12,13,19,8
1280.0,485,16,13,19,0
1312.0,510,16,13,19,5
1344.0,525,20,13,19,4
1376.0,535,20,13,19,4
1408.0,550,20,13,19,8
1472.0,590,24,13,19,8
1536.0,615,28,13,19,5
1568.0,640,28,13,19,2
1600.0,650,28,13,19,0
1632.0,665,32,13,19,5
1664.0,680,32,13,19,2
1696.0,605,36,13,19,2
1728.0,620,36,13,19,4
1760.0,620,36,13,19,3
1792.0,645,40,13,19,2
1824.0,660,40,13,19,2
1856.0,570,40,13,19,5
1888.0,580,44,13,19,1
1920.0,600,44,13,19,4
1952.0,620,48,13,19,4
1984.0,625,48,13,19,3
2016.0,640,48,13,19,8
2048.0,670,52,13,16,5
2080.0,675,52,13,16,4
2112.0,690,52,13,16,8
2176.0,725,56,13,19,8
2208.0,730,60,13,16,1
2240.0,750,60,13,16,8
2304.0,780,64,13,19,8
2336.0,795,64,13,19,8
2368.0,805,64,13,19,2
2400.0,830,68,13,19,3
2432.0,840,68,13,19,7
2464.0,855,72,13,19,3
2496.0,865,72,13,19,4
2528.0,885,72,13,19,0
2560.0,905,76,13,19,3
2592.0,915,76,13,19,1
2624.0,920,76,13,19,4
2656.0,955,80,13,19,2
2688.0,960,80,13,19,1
2720.0,975,84,13,19,4
2752.0,985,84,13,19,7
2816.0,1020,88,13,19,3
2848.0,1030,88,13,19,7
2880.0,1050,88,13,19,7
2912.0,1065,92,13,19,7
2944.0,1075,92,13,19,0
2976.0,1095,92,13,19,7
3008.0,1105,96,13,19,3
3040.0,1125,96,13,19,8
3104.0,1155,100,13,19,0
3136.0,1165,100,13,19,3
3168.0,1190,104,13,19,8
3232.0,1215,104,13,19,4
3264.0,1220,108,13,19,6
3296.0,1245,108,13,19,7
3328.0,1260,112,13,19,4
3360.0,1275,112,13,19,8
3424.0,1310,116,13,19,8
3456.0,1315,116,13,16,4
3488.0,1335,116,13,16,4
3520.0,1345,120,13,16,5
3552.0,1365,120,13,16,1
3584.0,1380,124,13,16,4
3616.0,1390,124,13,16,7
3648.0,1405,124,13,16,7
3680.0,1425,128,13,16,4
3712.0,1440,128,13,16,1
3744.0,1405,128,13,16,0
3776.0,1415,132,13,16,4
3808.0,1435,132,13,16,3
3840.0,1450,136,13,16,8
3904.0,1480,136,13,19,8
3936.0,1490,140,13,19,6
3968.0,1515,140,13,19,8
4000.0,1520,140,14,19,5
4064.0,1405,144,14,19,4
4096.0,1420,148,14,19,8
4160.0,1440,148,14,19,4
4192.0,1470,152,14,19,8
4288.0,1505,156,14,19,1
4320.0,1525,156,14,19,8
4384.0,1545,160,14,19,2
4416.0,1575,160,14,19,8
4512.0,1615,164,14,19,5
4544.0,1630,168,14,19,0
4576.0,1645,168,14,19,7
4608.0,1650,168,14,19,8
4672.0,1690,172,14,19,4
4704.0,1700,176,14,19,3
4736.0,1715,176,14,19,1
4768.0,1725,176,14,19,1
