Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,50
32.0,50,0,12,0,0,44
48.0,50,0,12,0,0,44
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,44
96.0,50,0,12,0,0,47
112.0,50,0,12,0,0,48
128.0,55,0,12,0,0,46
144.0,60,0,12,0,0,44
160.0,80,0,12,0,0,45
176.0,95,0,12,0,0,46
192.0,100,0,12,0,0,46
208.0,105,0,12,0,0,50
224.0,110,0,12,0,0,50
240.0,115,0,12,0,0,47
256.0,115,0,12,0,0,48
272.0,130,0,12,0,0,45
288.0,145,0,12,0,0,44
304.0,155,0,12,0,0,47
320.0,165,0,12,0,0,45
336.0,170,0,12,0,0,46
352.0,170,0,12,0,0,48
368.0,175,0,12,0,0,45
384.0,185,0,12,0,0,44
400.0,205,0,12,0,0,45
416.0,210,0,12,0,0,47
432.0,220,0,12,0,0,45
448.0,230,0,12,0,0,48
464.0,230,0,12,0,0,48
480.0,240,0,12,0,0,46
496.0,245,0,12,0,0,48
512.0,250,0,12,0,0,48
528.0,265,0,12,0,0,46
544.0,275,0,12,0,0,46
560.0,285,0,12,0,0,45
576.0,290,0,12,0,0,47
592.0,300,0,12,0,0,47
608.0,305,0,12,0,0,48
624.0,305,0,12,0,0,46
640.0,320,0,12,0,0,45
656.0,330,0,12,0,0,46
672.0,340,0,12,0,0,44
688.0,345,0,12,0,0,44
704.0,355,0,12,0,0,48
720.0,360,0,12,0,0,44
736.0,365,0,12,0,0,50
752.0,325,0,12,0,0,14
768.0,335,0,12,0,0,1
784.0,240,0,12,0,0,50
800.0,260,0,12,0,0,14
816.0,260,0,12,0,0,45
832.0,260,0,12,0,0,14
848.0,270,0,12,0,0,45
864.0,280,0,12,0,0,45
880.0,280,0,12,0,0,1
896.0,295,0,12,0,0,44
912.0,305,0,12,0,0,44
928.0,315,0,12,0,0,50
944.0,315,0,12,0,0,47
960.0,320,0,12,0,0,44
976.0,330,0,12,0,0,46
992.0,335,0,12,0,0,50
1008.0,345,0,13,0,0,14
1024.0,355,0,13,0,0,44
1040.0,360,0,13,0,0,1
1056.0,265,0,13,0,0,1
1072.0,270,0,13,0,0,45
1088.0,275,0,13,0,0,44
1104.0,285,0,13,0,0,2
1120.0,290,0,13,0,0,14
1136.0,300,0,13,0,0,1
1152.0,310,0,13,0,0,45
1168.0,315,0,13,0,0,14
1184.0,325,0,13,0,0,14
1200.0,325,0,13,0,0,44
1216.0,230,0,13,0,0,1
1232.0,240,0,13,0,0,2
1248.0,245,0,13,0,0,1
1264.0,260,0,13,0,0,14
1280.0,270,0,13,0,0,14
1296.0,270,0,13,0,0,45
1312.0,270,0,13,0,0,50
1328.0,280,0,13,0,0,50
1344.0,290,0,13,0,0,45
1360.0,290,0,13,0,0,44
1376.0,305,0,13,0,0,41
1392.0,315,0,13,0,0,45
1408.0,315,0,13,0,0,2
1424.0,315,0,13,0,0,14
1440.0,275,0,13,0,0,14
1456.0,235,0,13,0,0,14
1472.0,240,0,13,0,0,44
1488.0,240,0,13,0,0,2
1504.0,110,0,13,0,0,50
1520.0,115,0,13,0,0,50
1536.0,120,0,13,0,0,47
1552.0,125,0,13,0,0,50
1568.0,130,0,13,0,0,44
1584.0,140,0,13,0,0,45
1600.0,140,0,13,0,1,50
1616.0,140,0,13,0,1,16
1632.0,165,0,13,0,1,14
1648.0,165,0,13,0,1,11
1664.0,170,0,13,0,1,50
1680.0,175,0,13,0,1,44
1696.0,185,0,14,0,1,14
1712.0,190,0,14,0,1,41
1728.0,190,0,14,0,1,2
1744.0,210,0,14,0,1,44
1760.0,145,0,14,0,1,11
1776.0,145,0,14,0,1,45
1792.0,150,0,14,0,1,45
1808.0,150,0,14,0,1,41
1824.0,160,0,14,0,1,2
1840.0,165,0,14,0,1,45
1856.0,165,0,14,0,1,14
1872.0,195,0,14,0,1,50
1888.0,205,0,14,0,1,46
1904.0,205,0,14,0,1,44
1920.0,205,0,14,0,1,44
1936.0,210,0,14,0,1,46
1952.0,215,0,14,0,1,50
1968.0,220,0,15,0,1,45
1984.0,240,0,15,0,1,45
2000.0,255,0,15,0,1,42
2016.0,260,0,15,0,1,2
2032.0,115,0,15,0,1,2
2048.0,115,0,15,0,1,44
2064.0,125,0,15,0,1,44
2080.0,130,0,15,0,1,45
2096.0,135,0,15,0,1,16
2112.0,155,0,15,0,2,44
2128.0,165,0,15,0,2,44
2144.0,170,0,15,0,2,42
2160.0,175,0,15,0,2,16
2176.0,180,0,15,0,2,45
2192.0,185,0,15,0,2,16
2208.0,185,0,15,0,2,44
2224.0,195,0,15,0,2,16
2240.0,220,0,15,0,2,16
2256.0,225,0,15,0,2,16
2272.0,225,0,15,0,2,14
2288.0,230,0,15,0,2,50
2304.0,240,0,15,0,2,16
2320.0,240,0,15,0,2,50
2336.0,240,0,15,0,2,45
2352.0,265,0,15,0,2,47
2368.0,280,0,15,0,2,47
2384.0,280,4,15,0,2,46
2400.0,285,4,15,0,2,46
2416.0,295,4,15,0,2,46
2432.0,295,4,15,0,2,44
2448.0,295,8,15,0,2,50
2464.0,315,8,15,0,2,42
2480.0,325,12,15,0,2,44
2496.0,335,12,15,0,2,16
2512.0,340,12,15,0,2,14
2528.0,340,12,15,0,2,44
2544.0,345,16,15,0,2,16
2560.0,355,16,15,0,2,16
2576.0,355,20,15,0,2,45
2592.0,370,20,15,0,2,44
2608.0,375,24,15,0,2,16
2624.0,390,24,15,0,2,14
2640.0,390,28,15,0,2,14
2656.0,390,28,15,0,2,50
2672.0,405,32,15,0,2,14
2688.0,405,32,15,0,2,50
2704.0,410,36,15,0,2,41
2720.0,420,36,15,0,2,44
2736.0,435,40,15,0,2,14
2752.0,440,40,15,0,2,42
2768.0,445,44,15,0,2,41
2784.0,455,44,15,0,2,41
2800.0,455,48,15,0,2,44
2816.0,455,48,15,0,2,44
2832.0,470,52,15,0,2,42
2848.0,480,52,15,0,2,45
2864.0,485,56,15,0,2,16
2880.0,495,56,15,0,2,16
2896.0,500,60,15,0,2,45
2912.0,505,60,15,0,2,14
2928.0,510,64,15,0,2,34
2944.0,520,64,15,0,2,45
2960.0,530,68,15,0,2,50
2976.0,535,68,15,0,2,34
2992.0,495,43,15,0,2,16
3008.0,500,47,15,0,2,44
3024.0,510,47,15,0,2,50
3040.0,515,51,15,0,2,47
3056.0,520,51,15,0,2,46
3072.0,530,55,15,0,2,46
3088.0,540,55,15,0,2,45
3104.0,550,59,15,0,2,45
3120.0,555,59,15,0,2,45
3136.0,560,63,15,0,2,50
3152.0,570,63,15,0,2,16
3168.0,575,67,15,0,2,45
3184.0,580,67,15,0,2,14
3200.0,595,71,15,0,2,16
3216.0,605,71,15,0,2,45
3232.0,610,75,15,0,2,34
3248.0,615,75,15,0,2,14
3264.0,620,79,15,0,2,18
3280.0,630,79,15,0,2,50
3296.0,640,83,15,0,2,44
3312.0,645,83,15,0,2,14
3328.0,655,87,15,0,2,18
3344.0,665,87,15,0,2,41
3360.0,670,91,15,0,2,34
3376.0,670,91,15,0,2,45
3392.0,680,95,15,0,2,41
3408.0,690,95,15,0,2,41
3424.0,695,99,15,0,2,50
3440.0,710,99,15,0,2,50
3456.0,715,103,15,0,2,47
3472.0,720,103,15,0,2,48
3488.0,725,107,15,0,2,47
3504.0,740,107,15,0,2,46
3520.0,740,107,15,0,2,48
3536.0,750,111,15,0,2,47
3552.0,760,111,15,0,2,48
3568.0,770,115,15,0,2,45
3584.0,775,115,15,0,2,44
3600.0,780,119,15,0,2,47
3616.0,795,119,15,0,2,45
3632.0,800,123,15,0,2,44
3648.0,805,123,15,0,2,47
3664.0,820,127,15,0,2,45
3680.0,830,127,15,0,2,50
3696.0,780,131,15,0,2,14
3712.0,795,131,15,0,2,50
3728.0,800,135,15,0,2,44
3744.0,805,135,15,0,2,44
3760.0,820,139,15,0,2,48
3776.0,825,139,15,0,2,47
3792.0,825,143,15,0,2,46
3808.0,840,143,15,0,2,48
3824.0,850,147,15,0,2,45
3840.0,855,147,15,0,2,50
3856.0,860,151,15,0,2,45
3872.0,880,151,15,0,2,50
3888.0,880,155,15,0,2,47
3904.0,885,155,15,0,2,46
3920.0,890,159,15,0,2,47
3936.0,910,159,15,0,2,45
3952.0,915,163,16,0,2,48
3968.0,915,163,16,0,2,44
3984.0,930,167,16,0,2,50
4000.0,940,167,16,0,2,44
4016.0,945,171,16,0,2,34
