Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,45
32.0,50,0,12,0,0,42
48.0,50,0,12,0,0,41
64.0,50,0,12,0,0,47
80.0,50,0,12,0,0,48
96.0,50,0,12,0,0,41
112.0,50,0,12,0,0,50
128.0,55,0,12,0,0,48
144.0,60,0,12,0,0,14
160.0,80,0,12,0,0,48
176.0,95,0,12,0,0,11
192.0,25,0,12,0,0,48
208.0,30,0,12,0,0,48
224.0,35,0,12,0,0,41
240.0,40,0,12,0,0,46
256.0,40,0,12,0,0,48
272.0,55,0,12,0,0,42
288.0,65,0,12,0,0,42
304.0,75,0,12,0,0,47
320.0,85,0,12,0,0,16
336.0,90,0,12,0,0,47
352.0,90,0,12,0,0,46
368.0,90,0,12,0,0,41
384.0,95,0,12,0,0,11
400.0,115,0,12,0,0,44
416.0,120,0,12,0,0,50
432.0,130,0,12,0,0,46
448.0,140,0,12,0,0,46
464.0,140,0,12,0,0,42
480.0,145,0,12,0,0,44
496.0,150,0,12,0,0,46
512.0,155,0,12,0,0,45
528.0,165,0,12,0,0,41
544.0,175,0,12,0,0,44
560.0,185,0,12,0,0,1
576.0,90,0,12,0,0,47
592.0,95,0,12,0,0,14
608.0,100,0,12,0,0,46
624.0,100,0,12,0,0,11
640.0,115,0,12,0,0,41
656.0,25,0,12,0,0,1
672.0,30,0,12,0,0,45
688.0,35,0,12,0,0,46
704.0,35,0,12,0,0,42
720.0,40,0,12,0,0,41
736.0,45,0,12,0,0,42
752.0,55,0,12,0,0,48
768.0,65,0,12,0,0,46
784.0,70,0,12,0,0,50
800.0,75,0,12,0,0,42
816.0,80,0,12,0,0,46
832.0,80,0,12,0,0,47
848.0,85,0,12,0,0,11
864.0,105,0,12,0,0,11
880.0,105,0,12,0,0,45
896.0,120,0,12,0,0,16
912.0,120,0,12,0,0,41
928.0,125,0,12,0,0,11
944.0,130,0,12,0,0,1
960.0,135,0,12,0,0,44
976.0,150,0,12,0,0,42
992.0,155,0,12,0,0,48
1008.0,160,0,12,0,0,44
1024.0,170,0,12,0,0,45
1040.0,170,0,12,0,0,47
1056.0,175,0,12,0,0,50
1072.0,190,0,12,0,0,1
1088.0,190,0,12,0,0,47
1104.0,200,0,12,0,0,45
1120.0,205,0,12,0,0,44
1136.0,210,0,12,0,0,11
1152.0,215,0,12,0,0,1
1168.0,75,0,12,0,0,2
1184.0,80,0,12,0,0,11
1200.0,80,0,12,0,0,50
1216.0,90,0,12,0,1,11
1232.0,95,0,12,0,1,45
1248.0,95,0,12,0,1,50
1264.0,110,0,12,0,1,45
1280.0,115,4,12,0,0,11
1296.0,40,4,12,0,0,48
1312.0,50,4,12,0,0,47
1328.0,50,4,12,0,0,44
1344.0,65,4,12,0,0,16
1360.0,65,4,12,0,0,46
1376.0,75,8,12,0,0,41
1392.0,85,8,12,0,0,16
1408.0,85,8,12,0,0,41
1424.0,90,8,12,0,0,50
1440.0,90,8,12,0,0,50
1456.0,95,12,12,0,0,47
1472.0,100,12,12,0,0,11
1488.0,115,12,12,0,0,16
1504.0,125,12,12,0,0,47
1520.0,125,12,12,0,0,14
1536.0,130,16,12,0,0,16
1552.0,135,16,12,0,0,11
1568.0,135,16,12,0,0,45
1584.0,155,16,12,0,0,11
1600.0,155,16,12,0,0,47
1616.0,160,16,12,0,0,45
1632.0,170,20,12,0,0,14
1648.0,170,20,12,0,0,14
1664.0,175,20,12,0,0,50
1680.0,180,20,12,0,0,46
1696.0,200,20,12,0,0,41
1712.0,200,24,12,0,0,48
1728.0,200,24,12,0,0,45
1744.0,215,24,12,0,1,44
1760.0,215,24,12,0,1,48
1776.0,215,24,12,0,1,1
1792.0,225,24,12,0,1,46
1808.0,235,28,12,0,1,44
1824.0,245,28,12,0,1,14
1840.0,245,28,12,0,1,46
1856.0,245,28,12,0,1,16
1872.0,260,28,12,0,1,34
1888.0,260,32,12,0,1,42
1904.0,270,36,12,0,1,16
1920.0,280,36,12,0,1,48
1936.0,280,36,12,0,1,44
1952.0,290,36,12,0,1,44
1968.0,290,36,12,0,1,16
1984.0,290,40,12,0,1,47
2000.0,305,44,12,0,1,50
