Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,50
32.0,50,0,12,0,0,45
48.0,50,0,12,0,0,46
64.0,50,0,12,0,0,45
80.0,50,0,12,0,0,46
96.0,50,0,12,0,0,47
112.0,50,0,12,0,0,46
128.0,55,0,12,0,0,50
144.0,60,0,12,0,0,14
160.0,80,0,12,0,0,50
176.0,95,0,12,0,0,46
192.0,100,0,12,0,0,48
208.0,105,0,12,0,0,48
224.0,110,0,12,0,0,50
240.0,115,0,12,0,0,1
256.0,115,0,12,0,0,1
272.0,30,0,12,0,0,1
288.0,40,0,12,0,0,45
304.0,50,0,12,0,0,50
320.0,60,0,12,0,0,50
336.0,65,0,12,0,0,50
352.0,65,0,12,0,0,14
368.0,70,0,12,0,0,45
384.0,75,0,12,0,0,14
400.0,95,0,12,0,0,50
416.0,100,0,12,0,0,44
432.0,110,0,12,0,0,50
448.0,120,0,12,0,0,45
464.0,120,0,12,0,0,1
480.0,30,0,12,0,0,45
496.0,30,0,12,0,0,50
512.0,35,0,12,0,0,48
528.0,50,0,12,0,0,44
544.0,60,0,12,0,0,44
560.0,65,0,12,0,0,45
576.0,70,0,12,0,0,48
592.0,75,0,12,0,0,50
608.0,80,0,12,0,0,50
624.0,80,0,12,0,0,44
640.0,95,0,12,0,0,46
656.0,105,0,12,0,0,50
672.0,110,0,12,0,0,44
688.0,115,0,12,0,0,1
704.0,120,0,12,0,0,14
720.0,125,0,12,0,0,50
736.0,130,0,12,0,0,44
752.0,140,0,12,0,0,50
768.0,50,0,12,0,0,1
784.0,55,0,12,0,0,14
800.0,65,0,12,0,0,14
816.0,65,0,12,0,0,50
832.0,65,0,12,0,0,47
848.0,75,0,12,0,0,45
864.0,85,0,12,0,0,44
880.0,85,0,12,0,0,45
896.0,100,0,12,0,0,48
912.0,105,0,12,0,0,48
928.0,110,0,12,0,0,47
944.0,110,0,12,0,0,45
960.0,115,0,12,0,0,46
976.0,125,0,12,0,0,50
992.0,130,0,12,0,0,44
1008.0,140,0,12,0,0,50
1024.0,150,0,12,0,0,50
1040.0,150,0,12,0,0,44
1056.0,155,0,12,0,0,2
1072.0,160,0,12,0,0,2
1088.0,165,0,12,0,0,45
1104.0,175,0,12,0,0,45
