Game_Loop,Minerals,Vespene,Workers,Ideal,Barracks,Action_ID
16.0,50,0,12,0,0,50
32.0,50,0,12,0,0,48
48.0,50,0,12,0,0,48
64.0,50,0,12,0,0,47
80.0,50,0,12,0,0,50
96.0,50,0,12,0,0,50
112.0,50,0,12,0,0,46
128.0,55,0,12,0,0,46
144.0,60,0,12,0,0,50
160.0,80,0,12,0,0,45
176.0,95,0,12,0,0,45
192.0,105,0,12,0,0,45
208.0,105,0,12,0,0,44
224.0,110,0,12,0,0,44
240.0,115,0,12,0,0,44
256.0,115,0,12,0,0,14
272.0,130,0,12,0,0,44
288.0,145,0,12,0,0,45
304.0,155,0,12,0,0,1
320.0,60,0,12,0,0,44
336.0,65,0,12,0,0,45
352.0,65,0,12,0,0,44
368.0,70,0,12,0,0,14
384.0,75,0,12,0,0,44
400.0,95,0,12,0,0,50
416.0,105,0,12,0,0,44
432.0,115,0,12,0,0,45
448.0,120,0,12,0,0,44
464.0,120,0,12,0,0,45
480.0,130,0,12,0,0,48
496.0,135,0,12,0,0,48
512.0,140,0,12,0,0,48
528.0,155,0,12,0,0,45
544.0,165,0,12,0,0,47
560.0,175,0,12,0,0,47
576.0,175,0,12,0,0,44
592.0,185,0,12,0,0,44
608.0,190,0,12,0,0,44
624.0,190,0,12,0,0,47
640.0,195,0,12,0,0,47
656.0,215,0,12,0,0,45
672.0,225,0,12,0,0,48
688.0,235,0,12,0,0,48
704.0,240,0,12,0,0,45
720.0,240,0,12,0,0,46
736.0,245,0,12,0,0,50
752.0,205,0,12,0,0,14
768.0,210,0,12,0,0,45
784.0,220,0,12,0,0,44
800.0,245,0,12,0,0,2
816.0,245,0,12,0,0,44
832.0,245,0,12,0,0,50
848.0,250,0,12,0,0,50
864.0,255,0,12,0,0,41
880.0,260,0,12,0,0,45
896.0,275,0,12,0,0,41
912.0,290,0,12,0,0,41
928.0,300,0,12,0,0,44
944.0,300,0,12,0,0,50
960.0,305,0,12,0,0,45
976.0,305,0,12,0,0,46
992.0,320,0,12,0,0,47
1008.0,330,0,13,0,0,46
1024.0,340,0,13,0,0,45
1040.0,350,0,13,0,0,47
1056.0,360,0,13,0,0,48
1072.0,365,0,13,0,0,47
1088.0,370,0,13,0,0,45
1104.0,375,0,13,0,0,47
1120.0,385,0,13,0,0,50
1136.0,400,0,13,0,0,50
1152.0,405,0,13,0,0,47
1168.0,420,0,13,0,0,44
1184.0,425,0,13,0,0,46
1200.0,430,0,13,0,0,48
1216.0,430,0,13,0,0,45
1232.0,445,0,13,0,0,47
1248.0,445,0,13,0,0,46
1264.0,460,0,13,0,0,48
1280.0,480,0,13,0,0,47
1296.0,480,0,13,0,0,44
1312.0,490,0,13,0,0,46
1328.0,495,0,13,0,0,45
1344.0,500,0,13,0,0,44
1360.0,510,0,13,0,0,48
1376.0,525,0,13,0,0,46
1392.0,535,0,13,0,0,47
1408.0,545,0,13,0,0,50
1424.0,550,0,13,0,0,2
1440.0,410,0,13,0,0,45
1456.0,415,0,13,0,0,2
1472.0,420,0,13,0,0,2
1488.0,425,0,13,0,0,2
1504.0,435,0,13,0,0,2
1520.0,500,0,13,0,0,1
1536.0,515,0,13,0,0,1
1552.0,465,0,13,0,0,2
1568.0,475,0,13,0,0,50
1584.0,480,0,13,0,0,48
1600.0,485,0,13,0,0,46
1616.0,490,0,13,0,1,45
1632.0,505,0,13,0,1,44
1648.0,520,0,13,0,1,44
1664.0,525,0,13,0,1,47
1680.0,530,0,13,0,1,46
1696.0,540,0,13,0,1,45
1712.0,545,0,13,0,1,50
1728.0,545,0,13,0,1,45
1744.0,565,0,13,0,1,11
1760.0,500,0,13,0,1,50
1776.0,505,0,13,0,1,11
1792.0,510,0,13,0,1,50
1808.0,520,0,13,0,1,47
1824.0,525,0,13,0,1,46
1840.0,525,0,13,0,1,46
1856.0,540,0,13,0,1,45
1872.0,550,0,13,0,1,46
1888.0,555,0,13,0,1,44
1904.0,570,0,13,0,1,48
1920.0,570,0,13,0,1,46
1936.0,580,0,13,0,1,50
1952.0,580,0,13,0,1,16
1968.0,590,0,13,0,1,1
1984.0,605,0,13,0,1,1
2000.0,610,0,13,0,1,44
2016.0,625,0,13,0,1,14
2032.0,625,0,13,0,1,16
2048.0,625,0,13,0,1,42
2064.0,640,0,13,0,1,45
2080.0,645,0,13,0,1,14
2096.0,645,0,13,0,1,50
2112.0,665,0,13,0,1,50
2128.0,665,0,13,0,1,16
2144.0,675,0,13,0,1,2
2160.0,675,0,13,0,1,45
2176.0,695,0,13,0,1,2
2192.0,700,0,13,0,1,16
2208.0,700,0,13,0,1,16
2224.0,720,0,13,0,1,44
2240.0,720,0,13,0,1,44
2256.0,720,0,13,0,1,42
2272.0,735,0,13,0,1,45
2288.0,735,0,13,0,1,42
2304.0,740,0,13,0,1,42
2320.0,745,0,13,0,1,1
2336.0,750,0,13,0,1,45
2352.0,765,0,13,0,1,50
2368.0,765,0,13,0,1,50
2384.0,780,4,13,0,1,45
2400.0,780,8,13,0,1,46
2416.0,780,8,13,0,1,47
2432.0,795,12,13,0,1,50
2448.0,795,12,13,0,1,16
2464.0,805,12,13,0,1,45
2480.0,810,16,13,0,1,45
2496.0,815,16,13,0,1,44
2512.0,825,20,13,0,1,50
2528.0,825,20,13,0,1,42
2544.0,830,24,13,0,1,44
2560.0,840,24,13,0,1,50
2576.0,840,28,13,0,1,46
2592.0,860,28,13,0,1,48
2608.0,860,32,13,0,1,46
2624.0,865,32,13,0,1,46
2640.0,875,32,13,0,1,45
2656.0,875,36,13,0,1,44
2672.0,875,36,13,0,1,45
2688.0,885,40,13,0,1,48
2704.0,900,40,13,0,1,50
2720.0,905,44,13,0,1,44
2736.0,905,44,13,0,1,2
2752.0,765,48,13,0,1,14
2768.0,770,48,13,0,1,14
2784.0,770,52,13,0,1,16
2800.0,725,52,13,0,2,16
2816.0,735,56,13,0,2,1
2832.0,650,56,13,0,2,14
2848.0,655,60,13,0,2,45
2864.0,655,60,13,0,2,34
2880.0,660,64,13,0,2,45
2896.0,660,64,13,0,2,16
2912.0,615,68,13,0,2,1
2928.0,615,68,13,0,2,44
2944.0,625,72,13,0,2,14
2960.0,645,72,13,0,2,45
2976.0,645,76,13,0,2,45
2992.0,645,76,13,0,2,50
3008.0,655,80,13,0,2,44
3024.0,655,80,13,0,2,45
3040.0,655,84,13,0,2,48
3056.0,665,84,13,0,2,44
3072.0,680,88,13,0,2,44
3088.0,685,88,13,0,2,44
3104.0,685,92,13,0,2,47
3120.0,690,92,13,0,2,48
3136.0,695,96,13,0,2,45
3152.0,695,96,13,0,2,46
3168.0,700,96,13,0,2,46
3184.0,710,100,13,0,2,46
3200.0,720,100,13,0,2,47
3216.0,730,104,13,0,2,50
3232.0,730,104,13,0,2,34
3248.0,730,108,13,0,2,34
3264.0,735,108,13,0,2,14
3280.0,740,112,13,0,2,14
3296.0,745,112,13,0,2,16
3312.0,760,116,13,0,2,16
3328.0,765,116,13,0,2,45
3344.0,770,120,13,0,2,45
3360.0,770,120,13,0,2,45
3376.0,780,124,13,0,2,34
3392.0,780,124,13,0,2,45
3408.0,780,128,13,0,2,44
3424.0,785,128,13,0,2,42
3440.0,805,132,13,0,2,41
3456.0,805,132,13,0,2,50
3472.0,810,136,13,0,2,44
3488.0,815,136,13,0,2,42
3504.0,820,140,13,0,2,16
3520.0,820,140,13,0,2,44
3536.0,830,144,13,0,2,16
3552.0,835,144,13,0,2,16
3568.0,845,148,13,0,2,50
3584.0,850,148,13,0,2,16
3600.0,855,152,13,0,2,50
3616.0,855,152,13,0,2,14
3632.0,860,156,13,0,2,14
3648.0,870,156,13,0,2,50
3664.0,870,156,13,0,2,50
3680.0,880,160,13,0,2,50
3696.0,890,160,13,0,2,47
3712.0,890,164,13,0,2,50
3728.0,895,164,13,0,2,45
3744.0,900,168,13,0,2,14
3760.0,905,168,13,0,2,16
3776.0,860,172,13,0,2,16
3792.0,870,172,13,0,2,34
3808.0,880,176,13,0,2,14
3824.0,880,176,13,0,2,16
3840.0,880,180,13,0,2,50
3856.0,885,180,13,0,2,44
3872.0,890,184,13,0,2,45
3888.0,900,184,13,0,2,1
3904.0,905,188,13,0,2,44
3920.0,915,188,13,0,2,44
3936.0,920,192,13,0,2,16
3952.0,875,192,13,0,2,44
3968.0,875,196,13,0,2,1
3984.0,775,196,13,0,2,1
4000.0,785,200,13,0,2,34
4016.0,795,200,13,0,2,34
4032.0,795,204,13,0,2,1
4048.0,805,204,13,0,2,1
4064.0,815,208,13,0,2,14
4080.0,815,208,13,0,2,11
4096.0,815,212,13,0,2,14
4112.0,820,212,13,0,2,50
4128.0,835,216,13,0,2,48
4144.0,835,216,13,0,2,47
4160.0,845,220,13,0,2,45
4176.0,850,220,13,0,2,48
4192.0,855,224,13,0,2,50
4208.0,805,224,13,0,2,14
4224.0,810,224,13,0,2,45
4240.0,810,228,13,0,2,44
4256.0,775,228,13,0,2,14
4272.0,780,232,13,0,2,16
4288.0,740,232,13,0,2,44
4304.0,740,236,13,0,2,44
4320.0,750,236,13,0,2,50
4336.0,750,240,13,0,2,46
4352.0,750,240,13,0,2,50
4368.0,755,244,13,0,2,45
4384.0,770,244,13,0,2,14
4400.0,775,248,13,0,2,45
4416.0,780,248,13,0,2,44
4432.0,790,252,13,0,2,44
4448.0,790,252,13,0,2,50
4464.0,790,256,14,0,2,45
4480.0,795,256,14,0,2,46
4496.0,800,260,14,0,2,47
4512.0,810,260,14,0,2,50
4528.0,825,264,14,0,2,44
4544.0,825,264,14,0,2,34
4560.0,830,268,14,0,2,41
4576.0,830,268,14,0,2,14
4592.0,840,272,14,0,2,14
4608.0,845,272,14,0,2,16
4624.0,845,276,14,0,2,14
4640.0,865,276,14,0,2,16
4656.0,820,280,14,0,2,50
4672.0,820,280,14,0,2,50
4688.0,830,284,14,0,2,48
4704.0,830,284,14,0,2,48
4720.0,835,288,14,0,2,46
4736.0,845,288,15,0,2,48
4752.0,850,288,15,0,2,50
4768.0,860,292,15,0,2,14
4784.0,865,292,15,0,2,41
4800.0,870,296,15,0,2,50
4816.0,875,296,15,0,2,16
4832.0,830,300,15,0,2,44
4848.0,790,300,15,0,2,16
4864.0,790,304,15,0,2,50
4880.0,795,304,15,0,2,44
4896.0,815,308,15,0,2,47
4912.0,820,308,15,0,2,44
4928.0,825,312,15,0,2,48
4944.0,830,312,15,0,2,47
4960.0,840,316,15,0,2,47
4976.0,845,316,15,0,2,50
4992.0,845,320,15,0,2,14
5008.0,865,320,15,0,2,50
5024.0,870,324,15,0,2,48
5040.0,880,324,15,0,2,45
5056.0,885,328,15,0,2,46
5072.0,895,328,15,0,2,48
5088.0,900,332,15,0,2,47
5104.0,900,332,15,0,2,45
5120.0,905,336,15,0,2,45
5136.0,925,336,15,0,2,50
5152.0,930,340,15,0,2,44
5168.0,940,340,15,0,2,34
5184.0,945,344,15,0,2,34
5200.0,950,344,15,0,2,44
5216.0,960,348,15,0,2,34
5232.0,960,348,15,0,2,50
5248.0,975,352,15,0,2,14
5264.0,990,352,15,0,2,34
5280.0,990,352,15,0,2,14
5296.0,995,356,15,0,2,45
5312.0,1005,356,15,0,2,45
